white_king_col,white_king_row,white_rook_col,white_rook_row,black_king_col,black_king_row,game
,2,d,,a,6,nine
,2,,,a,,
c,,d,,a,8,
,,,5,b,8,
,,,5,,8,
c,,,5,,1,
,2,,,f,,
,,d,,g,,
,,,,h,2,nine
,2,,6,,1,
c,2,,,f,1,
,2,,6,g,1,nine
c,,,,h,2,
c,2,d,,,8,
c,,d,7,e,1,
,2,,,,,
,2,d,,,1,nine
c,,,7,h,2,nine
c,,,,,,
,2,,,e,,nine
,2,,,,,
,,,,g,1,nine
,2,d,8,,,nine
c,2,,,g,,
c,,,1,h,,nine
c,,e,2,h,2,nine
c,,,3,a,,
,,,3,,7,
,2,e,3,a,8,
,,,,,7,
c,2,,4,a,8,nine
,2,,5,e,1,nine
c,2,e,,f,1,
c,2,,5,g,1,
,2,,5,h,2,nine
,2,,6,e,,nine
,,e,,f,1,
,2,e,,g,,
,2,e,6,,2,nine
,,e,7,,,nine
,2,e,,,1,
c,,e,,,1,nine
c,2,,,g,,nine
c,,,7,,,
c,,e,,h,,nine
c,,e,8,,,nine
,,e,,f,1,
,2,,8,g,,nine
,2,e,,,2,
,,,3,,3,nine
,2,f,,,,nine
,2,,3,,,nine
,2,f,4,a,7,nine
,,,,a,8,nine
,,,4,e,,nine
c,,,,,2,
c,2,,4,,,nine
,,,,f,,
c,2,f,4,,,
c,2,f,,,2,
c,2,f,,h,,nine
c,,f,5,,1,nine
,,f,5,,8,
c,,f,5,h,,nine
,2,f,,h,,
,,,6,,1,
c,,,6,,,nine
,,f,7,a,,nine
c,2,f,7,b,8,nine
c,2,f,,,1,nine
c,2,f,,,1,nine
,2,f,,h,,nine
,2,f,8,,,nine
c,2,f,,,1,nine
c,2,,1,,3,
c,2,g,2,,,
,,g,,a,,
c,,g,3,,,
,2,g,3,a,8,
c,2,,,h,,
c,2,g,4,,,nine
c,,,,,,nine
,2,g,4,e,,nine
c,2,g,4,,1,nine
c,,g,4,,6,nine
c,2,g,,h,3,nine
,,,5,h,,nine
,2,,6,,,
,,g,,h,8,
,2,g,,a,,nine
,2,,,b,8,nine
c,2,,,,,
c,2,,7,,4,
c,,g,,,,nine
,2,h,1,,1,
,2,,3,a,,nine
c,2,,3,a,7,nine
c,2,,,,8,
c,,,4,,7,nine
,,,4,a,8,nine
c,,,4,,,
,,,4,e,2,
,,,,e,,
,2,h,4,,1,nine
c,2,,,f,,nine
,2,h,,,,nine
,2,,4,g,,
,,h,4,,2,
c,,,4,h,,nine
,2,h,,,,
c,2,,5,,1,
,2,,,,1,nine
c,2,h,7,,8,nine
c,,,,,8,nine
,2,h,7,d,,nine
,,h,7,,1,nine
,,h,7,,8,
c,,h,8,,,
,,a,1,g,,nine
c,3,a,1,,1,
,,a,,,2,
c,3,,2,,,nine
c,,,,,2,
,3,,,d,,
c,,a,4,,1,nine
,,,,e,2,
c,,a,,e,,
,3,,,,1,
c,3,a,4,f,2,
c,,,4,f,,
,,,,g,1,
c,3,,,,,nine
,3,,,h,,nine
,3,,6,g,1,nine
,3,a,,,1,nine
c,3,,,,2,nine
c,3,a,,h,,
,,a,7,g,1,
c,3,,7,,,
c,,a,,h,2,
,,,8,g,1,nine
c,3,,8,,,nine
,,a,8,,,nine
c,,,,g,1,nine
c,3,,,h,,
,,b,,,2,nine
,,,2,h,2,
,3,b,3,,2,
c,,b,4,,,nine
,3,b,,,,
,,,4,e,,nine
c,,b,,e,3,nine
,,b,4,f,,
c,,,,f,,
c,3,b,,,,nine
c,3,,,g,1,
c,,,5,h,,
c,,b,,h,2,
,,,,,,
,,b,,h,1,
,3,b,,,,nine
c,,,6,h,7,
c,,,7,g,,
,,b,7,,1,nine
c,3,b,,h,,
c,3,b,,g,1,
c,,b,8,h,,
,3,b,8,h,2,nine
c,3,c,,,,nine
,,,,h,,
,,,,d,1,
c,,c,,e,,
,,,,e,2,nine
c,3,,4,,3,nine
,3,,4,,,
c,,c,4,,,
c,,c,4,,,nine
,3,,5,g,,nine
,3,c,5,h,,nine
,3,c,5,,2,
c,,,,,1,nine
,,c,,,1,nine
,,,,h,,
,,,6,h,7,nine
,3,,,,,
c,,c,7,,,nine
c,3,c,,h,,
,,c,,g,1,nine
c,3,,8,h,,nine
,,,8,h,,nine
,3,d,,,,
,3,d,2,h,2,nine
c,3,,,,2,nine
c,,d,,,2,
,3,,,,,nine
c,3,,,,2,nine
c,,,1,g,,nine
,3,,,h,,
c,,e,,,,
c,3,e,5,e,1,nine
c,3,e,,,1,nine
,,,,g,1,nine
c,,e,,h,,nine
c,3,e,,e,,nine
,3,,6,,1,nine
,3,,6,g,,
c,,,,h,,nine
,,,,h,,
c,3,,7,,,
c,3,e,7,f,1,nine
c,3,,7,,,
c,3,,,h,2,
,,,8,,,nine
c,,,,f,,
,,,8,,1,nine
c,3,,,,2,nine
c,3,f,,e,,nine
c,,f,4,f,,
c,,,,,,
,3,,,,2,nine
c,,f,4,,3,nine
c,,,,,,
,3,f,5,g,,
,3,,,,1,
,3,,5,h,,
c,3,,6,,1,nine
,,,,,,
,,,6,h,1,
c,,f,,,,
,,f,,g,,nine
,3,f,7,h,1,nine
c,3,f,,f,1,
,3,,,g,,nine
c,,f,8,h,,nine
c,3,,,,,
c,3,,,,3,nine
,3,,,,5,
,,g,,,,
c,3,,,d,1,nine
,,g,4,,1,nine
,3,,4,,,nine
c,,g,4,h,6,nine
c,3,,,,,
c,3,g,,,,
,,g,5,,,
,,,,d,1,
c,,,6,,4,nine
c,,g,6,,,
c,,,,,1,
c,,g,7,h,,nine
c,3,,8,,1,
c,3,,,h,6,nine
c,3,h,,d,1,nine
c,3,,,e,1,
,3,,4,,,nine
c,,,,e,1,nine
c,3,,,e,2,nine
,3,,,e,3,
c,3,h,,f,1,
,,h,,,2,nine
,3,,,f,,nine
,,h,4,g,1,nine
,3,,4,g,2,
,,,4,h,1,
,3,h,,h,2,
,3,,,,,nine
c,,,,,,nine
c,3,,,,1,
c,3,h,,,1,nine
,3,,,,,
c,,,7,,1,
,,h,8,,1,
,,,8,,,nine
,,,4,b,2,
,,,4,,3,
d,,a,4,,,
d,,a,4,,,
,1,a,,a,1,
,1,a,5,b,1,
d,,a,7,,,
,,,4,,6,nine
,1,b,4,f,,nine
d,,b,4,f,3,
d,,b,,,2,
,1,b,6,a,,
,1,,6,a,4,nine
d,,,,a,2,nine
,,b,7,,,
,1,,,,,nine
d,1,c,,,,nine
d,,,,a,,
d,1,c,3,a,,
d,,c,,,7,
,1,,,,,
d,,,,,7,
,1,,4,,8,
d,,,4,b,7,nine
,,c,,,8,
,,,4,f,,nine
,,,4,,3,nine
d,1,c,5,,,nine
d,,,,b,,nine
,1,c,,,,nine
,1,,,,,nine
,,,,,,nine
d,1,,7,b,1,nine
,1,,8,,1,nine
,,,8,,,
,1,,,h,,nine
,1,,4,,7,nine
,1,,,g,8,nine
,1,f,,,7,nine
d,1,,4,,8,
,,f,5,f,1,
,,f,5,g,1,nine
,1,f,5,h,,nine
,1,f,6,f,,
,,,6,,,nine
d,,f,6,h,1,nine
,1,,,,,
d,1,,,g,1,
,,f,,h,,
,1,,,f,,nine
,,f,,,1,
,,,8,h,1,
,1,g,2,,,nine
,,,4,,6,nine
d,,g,5,,2,nine
,1,,,,,nine
d,1,,,h,,
d,1,,,,4,nine
d,,,6,h,,
,1,g,7,h,2,
d,1,,7,h,4,nine
,,g,,h,,nine
,,,,,,
d,1,h,5,f,1,
,1,h,5,,1,
d,1,,5,h,1,
,,h,,a,,nine
,,a,4,,,
,2,a,4,,8,nine
d,2,,5,g,,
d,2,a,,,4,nine
d,2,a,,c,8,
,2,,,e,8,
,2,,,,8,nine
d,,,,,8,
,,b,5,g,,nine
d,,,,g,,
,2,b,,,8,
,,b,,g,,nine
d,,,,h,,nine
d,2,,,,,
,,,,a,8,nine
d,2,,1,b,,nine
d,2,,1,b,,nine
,2,,2,,7,
,,,,a,8,nine
d,,,2,b,7,nine
d,,,2,,,nine
d,2,c,,,3,nine
,2,c,3,,7,
d,,,3,,,nine
d,,,,b,3,nine
,2,c,3,b,,nine
d,2,,,,,
d,2,c,3,b,8,nine
,,,,,6,
d,,,,,,
d,2,c,5,b,7,nine
d,2,c,,g,3,
d,2,,,g,4,
,,,6,a,,nine
d,2,,6,,8,nine
,2,,6,,8,
,,,7,a,,nine
,2,,,,,
,2,c,7,,,nine
d,2,,7,,,nine
d,2,c,,,,
d,,c,,,,nine
,2,,8,,7,
d,,c,,a,,
,2,,,b,6,
d,2,,,,,
d,2,d,1,,8,
,2,,1,,1,
d,2,,1,,1,
d,2,,,,,nine
d,,d,3,,,nine
,,d,3,c,,nine
d,,,,a,,nine
,,d,4,a,,
,2,d,4,b,8,nine
,2,,4,c,,
,2,d,,a,,nine
,,d,5,,,nine
,,d,5,,7,
d,2,d,,a,,
d,2,,5,,,nine
,,d,5,,8,nine
,2,,5,,3,
d,2,,,,,nine
d,,,7,,,
,2,,,,8,
,,,1,h,,
,,,,h,8,nine
,2,e,4,,,
,,e,,a,8,
,,e,,,8,
d,2,e,4,g,,
,2,e,,,,nine
,2,e,,,,nine
,2,,5,b,4,
,2,e,,a,8,nine
d,,,,h,,
d,2,,,a,,
d,,,4,a,8,nine
,,,4,,,nine
d,2,f,,g,7,
d,,,4,,,
,2,f,4,,,nine
,,f,4,,,nine
,,f,4,h,,nine
,2,f,,h,,
,2,,,h,8,nine
,2,,5,,,nine
,2,f,5,,4,nine
,,f,,a,,
d,2,,7,,,
,2,,7,,8,nine
,,,,a,7,
d,2,g,4,,,
d,,g,5,,3,
,,g,,,,nine
d,2,g,7,,8,
d,,,,,8,
,,g,,d,,
,,h,1,f,,nine
,2,,,,,
d,,,4,,8,
,2,,5,b,3,nine
,,h,,,4,nine
d,2,h,5,f,,nine
,,,,g,,nine
,,h,7,,8,
,,,7,c,8,
,,h,,,,nine
d,,h,7,,,nine
d,,,,,7,
,,,,a,,nine
d,,,1,,,
d,,a,1,g,,
,3,a,,,,nine
,3,a,2,,,
d,,,,a,,nine
d,,a,2,,3,nine
,3,,,g,3,
,,a,2,h,3,nine
,,,3,a,7,
d,,a,,,,nine
,3,,,f,,
,3,,,g,,nine
,3,a,3,h,,nine
,,a,4,,,
d,3,,4,,7,nine
d,,,4,a,,
d,,a,4,b,,nine
d,3,,5,,,
d,,,,,3,nine
,,a,,g,4,nine
,,,,h,,
,3,,6,,3,
,,a,,b,,
d,,,6,f,3,
d,,,6,g,3,nine
,,a,,,3,nine
,3,,6,h,,nine
d,3,,,,5,
d,3,,,h,6,
,3,,,h,,
d,3,a,6,,,nine
d,3,,,c,8,nine
,3,a,,f,3,nine
d,,a,,g,,nine
d,,,,h,3,
d,3,,8,,3,
d,3,a,8,,3,nine
,3,a,,h,,nine
d,,,,,,
,,b,1,g,3,nine
d,3,,,,3,nine
d,3,b,2,f,,nine
d,3,,2,,3,nine
,3,,2,h,,
d,3,,3,,3,
,3,b,3,g,3,nine
,3,b,3,,3,nine
,,b,4,,8,
d,3,b,5,f,,nine
d,3,,,g,,
,,,,,4,
d,,b,,,8,
,,b,,,,nine
d,3,,,g,3,nine
d,,b,,h,,
,,,,,,
d,3,,6,,5,nine
,,,6,,6,
d,,b,,,,
d,,b,,,8,
,3,,,e,,nine
,,,7,f,3,
d,,b,,,,nine
d,3,b,7,,3,nine
d,,,8,,,nine
d,3,,,g,3,nine
d,3,,,,3,nine
,,c,,a,,
,,c,1,a,4,
d,3,,,a,5,
,,,1,,,
,3,c,1,a,7,nine
d,,,1,,3,nine
d,3,c,,,,nine
,3,c,1,b,,nine
,3,,,b,,nine
,3,,1,,,
,,c,,f,,nine
d,,c,,g,3,nine
,,c,,h,3,nine
,3,c,,,,
,,,,,,nine
d,,,2,,5,
,,,2,,6,
,3,,2,,,
,3,c,2,b,,
d,,c,,b,4,nine
,,,,b,5,
,3,c,,b,,nine
d,3,c,2,b,7,
d,3,c,2,f,,nine
d,3,,2,g,3,nine
d,3,c,,h,,nine
d,,c,,,,nine
,3,c,,,,
d,3,,,a,5,nine
d,,c,,,,
,3,,3,,,nine
,3,c,3,,3,
d,3,,3,b,4,nine
,,,3,b,,
,,,,b,,
,3,c,3,,7,
,3,c,,f,,
d,3,c,,g,,
d,3,,3,h,3,
d,3,,,f,,
,,c,5,,3,
,3,c,,g,,nine
,3,,,h,8,nine
d,3,,6,a,,nine
,,,,,,
,,c,6,a,5,nine
,3,c,6,,6,
d,3,c,,b,3,
,,c,,b,4,nine
d,3,c,6,f,,
d,,c,6,g,,nine
d,,c,6,h,,
d,,c,,,,
d,3,,6,,5,nine
d,3,,,h,,nine
d,3,c,6,,7,
d,3,,6,h,,
d,3,c,7,a,,
,,,,a,4,
d,,c,,a,,
,3,,7,,6,nine
d,,c,7,,7,nine
,,,,,,nine
,,c,7,,,nine
d,3,,7,b,,nine
d,,,7,e,,nine
d,,c,7,f,,nine
d,,,7,g,,
d,,c,7,,3,
d,,,8,,3,nine
,3,c,8,,4,
d,,,8,a,5,nine
,3,,8,a,,
d,,,,,,nine
d,,,,,,nine
,3,,,,,
,,,,,6,nine
,,c,8,f,,nine
d,,,,g,3,nine
,,c,8,,3,nine
,,d,1,,,
,3,,,f,1,nine
,3,d,1,,1,nine
,,d,1,,,
d,3,d,,,,nine
,,d,,h,3,
,,d,4,,,
,,,4,a,5,nine
d,,,,,,
,3,d,4,,,
d,,,4,,,nine
,3,,,,,
,3,d,,c,,nine
d,3,d,4,,,nine
d,,d,5,,,
d,,d,5,,6,nine
d,,,5,a,7,
d,3,d,,b,5,
,,d,,b,6,nine
d,,,,,,
,3,,5,b,,nine
d,,,,c,,nine
d,3,d,,,,
d,,d,5,f,3,nine
,3,,5,,3,nine
d,3,,,,,
d,3,,5,,8,nine
,,,,,,
,,d,,,,
,,d,6,c,,nine
d,3,d,,,,
,3,d,6,g,,nine
d,,,6,h,3,
d,3,,,h,,
,,,,h,5,
,,,,,6,
d,3,,6,h,,
,3,,6,h,,nine
d,3,d,,,7,
,3,d,7,f,,nine
,3,d,7,f,8,
d,,d,7,,3,nine
,3,,,,,
,,,,,7,
d,,d,,,8,nine
,,d,8,b,7,nine
,,d,,,8,nine
d,,,8,,3,
,,d,,g,,
d,,,,h,,nine
,3,,1,a,,
,,e,1,,8,nine
,3,e,,g,,
,,e,1,h,,nine
,,e,,,,
d,,,,,7,nine
d,3,,2,a,,
,3,,2,h,,nine
d,,,3,a,,nine
d,3,,,,,nine
,3,,3,,,nine
,,,4,,4,
,,e,,,5,nine
,3,e,,,6,
,3,e,,,,
,,e,,,,nine
d,3,,4,,8,nine
d,3,,4,,8,
d,3,e,4,,,nine
,,e,,,8,
,,,5,a,,
,3,e,,a,,
,,e,,a,7,
d,,,,f,3,
,,e,5,f,7,
,,e,,,,
d,,e,,g,,nine
,,e,,g,,nine
,,,,g,5,
d,,,,g,,
d,,,5,g,,nine
,3,,5,g,,nine
d,,,5,h,5,
,,e,,h,,
d,,,5,,7,nine
d,,e,5,,,
,3,,6,a,,nine
d,3,,,,7,nine
,3,,,a,,nine
d,3,e,,h,,nine
d,3,e,6,h,4,nine
,3,e,6,h,5,nine
d,3,e,,,,nine
d,3,,7,c,8,
d,,e,7,h,,nine
d,3,,8,h,,nine
,3,,1,,,
d,,,1,a,8,nine
,,f,,,,nine
d,3,f,1,g,,
d,3,f,,,,nine
d,3,f,1,,,
,,f,2,a,,nine
,3,f,2,a,8,
d,,,,g,6,nine
,,,2,,,
,,f,2,,8,
d,,f,3,,7,
,,,3,a,,
,3,,,,8,nine
d,3,,,,8,
,3,,,,,
d,3,,4,a,5,nine
,,,4,a,6,
d,,,,a,,nine
d,,f,,,8,nine
d,3,f,,,8,nine
,,,4,g,,nine
,,,4,g,,nine
,,,4,g,8,nine
d,,f,,h,,nine
,,,,,,nine
,3,,4,h,,
,,f,,h,7,
d,,,4,h,8,nine
,3,f,,,5,nine
d,3,f,,a,6,
,,f,,a,,
,3,f,5,f,,
,,f,5,g,,
d,3,f,,,3,
d,,,,h,,
d,,f,5,h,,nine
,,f,,,,nine
d,,f,6,,,
,3,,,a,,
d,,,6,f,,
d,3,,,,,
,,,,,8,
,,f,,,,
d,3,f,6,h,,nine
,,,6,,,nine
d,3,,7,d,8,nine
,,,7,g,,nine
d,,,,,,nine
d,3,f,8,g,4,nine
,,,,,,
,,,8,,,
d,3,,1,,,
,,,1,a,,
,,,1,,1,
d,3,g,2,a,,nine
,3,,,a,8,
,,,3,a,7,
d,,,3,a,,nine
,3,g,4,a,,
d,,,,,,
d,3,g,4,a,6,
,,,,,7,nine
d,3,,,,8,
,,,,b,8,nine
,,,5,,,
d,3,,,,6,
,,,5,a,,
,,g,,,3,nine
,3,g,,a,,nine
,,,6,,,nine
,,g,6,a,,nine
,,,,d,,nine
d,3,,1,a,,
,3,,1,,,nine
d,3,,1,f,,
,3,h,,,,
d,,,2,,8,
d,,,3,a,7,
d,3,h,,a,8,nine
,,h,,a,4,nine
,,h,4,a,5,
,3,h,,a,6,
,3,h,,a,,nine
d,3,h,,a,8,
d,3,h,,,8,
,,,5,a,5,
d,,h,5,a,,
,,h,5,a,7,
,3,,5,f,2,nine
,,h,,g,2,nine
,3,,,h,8,nine
,,,,a,,nine
d,,h,,a,7,nine
,,h,6,a,8,nine
d,,h,,f,2,nine
d,,,,g,2,
d,3,h,,,2,nine
d,3,h,,h,3,
d,3,,,,,nine
d,3,h,7,f,8,nine
,,,,g,,
,3,,7,h,2,nine
,,,8,,2,
d,3,h,,g,,nine
,,h,8,,,nine
,4,a,1,c,,
d,4,a,1,,2,nine
d,,,,d,1,nine
,,,1,,,
d,4,a,1,,,
,,,1,f,1,nine
,4,a,,,,
d,4,,1,,3,
,4,,1,,4,nine
,4,,,,,nine
,,a,,,,
,4,,1,h,7,
,4,a,,,8,
d,4,a,2,,3,
,4,a,2,,,nine
,4,a,2,h,,nine
,,,2,h,6,nine
d,,,,h,7,
,4,,3,d,1,nine
,4,a,,,2,nine
d,,,,,1,
,4,,3,,,
,4,a,3,,,
,4,,,h,,
,,,,,,nine
d,,,,,,nine
d,4,,,,,nine
d,,a,,,,nine
d,,a,4,d,,
d,4,a,,d,,
,4,a,,e,,
,4,,4,,1,nine
,4,a,,f,2,
d,,a,,h,3,
d,,,,,,nine
d,4,a,4,,5,nine
,4,,4,h,6,nine
d,,a,4,h,7,nine
,,,,,,nine
,,a,,f,,nine
d,4,,5,f,3,
,4,a,,g,,
d,,,6,e,1,nine
,,a,,f,1,
d,4,,,g,1,
d,4,a,6,,3,nine
d,,,,,,nine
d,,a,6,,,nine
,4,a,6,h,6,nine
,,,,,,nine
,4,,,e,,nine
d,4,,,,,nine
d,4,a,,g,,nine
d,,a,7,h,,
,4,,,h,,
d,4,,,h,,
d,,,7,h,6,
,4,a,7,h,,nine
,,a,8,,1,
,4,a,8,,,nine
,,a,8,g,1,nine
,4,,8,,,
,4,a,,,,
,,a,,,,nine
,,a,8,h,6,nine
d,4,,8,h,,
d,4,b,1,d,1,
,4,,,,,nine
,4,,1,e,,nine
,4,b,,,,
,4,b,1,,,nine
,4,b,,,,
,,b,,,,nine
d,4,,,h,,
,,,1,,6,
d,4,b,,,,
,4,,,h,8,nine
,4,b,2,,3,nine
,,,2,h,4,nine
,4,,,,5,
,,,,h,,nine
d,,b,2,,7,nine
,,b,,,,
d,,b,3,,1,
d,4,b,,d,2,
d,4,b,,e,,
,4,b,3,,1,nine
d,4,,3,,,
,4,,3,h,,nine
,4,b,,,,nine
,,b,,,,
,4,,,,,nine
,,b,,,7,nine
d,,,4,,1,
,,,,,,
,4,,4,,1,
d,4,b,,,,nine
,,,,,2,nine
,4,b,4,h,3,
,4,,4,h,,
d,,,4,,5,nine
d,4,,,h,,nine
d,4,,4,h,7,
d,,b,5,,1,nine
d,4,b,5,,1,
,4,,5,f,,
,4,b,,,,
d,4,b,,,,nine
,4,b,6,f,1,
d,,,6,,,nine
d,,b,,,3,nine
d,,,,h,,
,,,,,,
,4,,6,,,
,4,b,6,h,7,nine
d,4,b,7,e,1,nine
d,4,b,7,f,1,
,,b,,g,,nine
d,,b,7,h,3,
,4,,,h,,
,,,7,,5,nine
d,4,,,h,6,
,4,b,7,,,
d,,b,,,,
d,,b,,,1,nine
d,,,8,g,1,nine
d,4,,8,h,3,nine
,4,,,,4,
d,,b,,,,
d,,b,,h,,nine
,4,b,8,h,7,
d,,c,1,,1,
d,,c,1,,1,nine
,4,,,g,1,nine
d,4,c,,,3,
,,c,1,,,
,4,,1,h,,nine
d,,,1,h,6,
d,,c,1,h,7,nine
,4,c,,h,,nine
,4,c,,,,nine
d,4,c,2,,4,
,4,c,,,,nine
,,c,,,,
d,4,c,,,,
,,c,,,8,nine
d,,,3,c,1,
,,c,3,c,,nine
d,4,,3,d,,nine
,4,,3,,2,
,4,,3,,,nine
d,4,c,,e,,
d,,,,,,
,,c,,,,nine
d,,,3,,3,
d,4,c,3,h,,
d,4,,3,h,5,nine
d,,,3,,,
d,4,c,,h,7,nine
,4,c,,,8,
d,,,4,,1,
d,,,4,d,,nine
d,4,,,,1,
,4,c,4,,,
,4,c,,f,2,nine
,4,,4,,,
d,,c,4,h,,
,4,c,4,,5,
,,,,h,6,
d,,,4,h,,
,4,c,,e,,
,,c,5,f,1,nine
d,4,,5,f,3,
,4,c,5,,,nine
d,,,6,,,nine
,4,c,6,f,1,
d,4,c,,g,1,
d,,,,,3,nine
,,c,6,,,nine
,,,6,h,,
,4,c,,,6,nine
d,,,,,7,
d,,,,,,
d,,c,7,f,1,nine
,4,,,g,1,nine
d,,,,,3,nine
d,,,,h,4,nine
,4,,,,5,nine
,,c,7,h,6,
,,c,,,7,
d,,,8,,1,
d,4,,,,,nine
d,4,,8,g,,nine
,,,,,3,nine
,,,8,h,4,
d,,c,,h,5,nine
d,4,,8,h,,nine
d,,,,,7,nine
d,,,,,1,nine
d,4,d,1,g,1,nine
,,d,1,h,,nine
,4,,,h,4,nine
,,,1,,,
,,,,h,6,nine
d,4,,1,,,nine
,,,,,8,
,4,,2,,,
,,d,2,,4,nine
,4,,,h,5,nine
,4,,2,h,,
,4,d,2,h,7,
,4,d,2,,8,nine
,,d,3,h,3,
,4,,,h,4,
d,4,,3,,,nine
d,,d,3,h,6,
d,,,3,,,nine
,4,d,,h,,
d,4,,,c,,
d,4,,5,c,,
d,4,,5,d,1,
d,4,,5,,1,nine
,,d,,f,1,nine
,,d,5,f,3,nine
d,,,,,1,
,4,d,5,,,nine
d,,,,h,6,nine
,4,,5,,7,
d,4,d,,,1,nine
d,,d,6,c,2,
,,d,6,d,,nine
,4,,6,e,,
d,4,d,,,,
,4,d,6,g,1,nine
,4,d,,,3,
,,d,6,,,
,,d,,h,5,nine
,,,6,,,nine
d,4,,6,h,,
d,,d,7,,1,nine
,,,,c,2,nine
d,,d,,d,1,nine
d,,d,7,,,nine
,,d,,,,nine
d,4,d,7,,,
,4,d,,h,3,
d,,,7,,4,
,4,,,h,5,
,4,,7,h,,nine
d,4,d,,h,,nine
d,,d,8,c,,nine
d,4,,,,,nine
,4,,,,,
,,d,,,,nine
d,4,,8,f,1,nine
,,d,8,g,,nine
d,,d,8,h,,
,,,,h,4,nine
,,,,,,
d,4,,8,,6,nine
d,,d,,h,,nine
d,4,,,c,,
d,4,e,1,,,
,4,e,,,2,nine
d,,,1,h,,nine
d,4,e,,h,6,nine
d,,,1,,7,nine
,,e,,,8,
d,,,,,2,
,4,e,,h,6,nine
d,4,,,,7,
d,4,e,2,,,nine
,4,,,c,1,
d,,,,,,
,4,,,,1,nine
,,e,,,,nine
d,4,,,,,
,,,,h,3,
d,,,,,4,nine
,,e,,h,5,nine
,,,,,6,nine
d,4,,3,,,
d,,,,h,8,nine
,4,e,,,,
d,4,e,,h,5,nine
,4,,,,,nine
d,4,,4,h,,
d,,,,,,nine
d,,e,5,e,,nine
d,,e,,f,,nine
d,4,e,5,f,,nine
,4,,,,,
,4,e,5,,2,nine
,,,,,,nine
d,,,5,,7,nine
d,,,5,h,,
,4,e,5,h,6,
d,4,,5,h,7,nine
,,,5,,,nine
,,e,,e,2,
d,,e,6,,,nine
,,e,6,g,,nine
,,e,,,3,nine
,,,6,h,4,nine
d,4,e,6,,,
,4,,6,,6,
d,,e,,,2,nine
d,,,,,2,nine
,4,,7,g,,nine
d,4,e,7,,,nine
,4,e,,,7,
d,,e,8,,,
d,,e,,,,nine
,,e,,,2,
d,4,,8,h,3,nine
,4,e,8,,7,
d,,,1,,,
,,f,1,f,4,nine
,4,f,1,,,nine
,,,1,g,,
,,f,1,g,,
d,,,1,g,6,nine
,4,f,,h,3,nine
,,,1,,4,nine
d,,,1,h,5,
,4,f,,,6,nine
,,f,,,7,nine
d,,f,1,h,,nine
,4,,2,g,,nine
d,,,2,,6,nine
d,4,,2,,,
,4,f,2,h,,nine
,4,f,2,,,
,,f,2,h,,
,4,,,,6,nine
,4,f,,,6,nine
d,,,3,h,,
d,,f,3,h,8,
d,,f,4,,,nine
,4,,,g,,nine
,,,4,h,,
,,f,4,,,nine
d,4,,,h,,nine
d,4,f,,,7,
d,4,f,4,h,,nine
d,4,f,5,f,,nine
d,4,,,,,nine
d,4,f,,h,3,nine
,,f,,,4,
,,,5,,,nine
d,,f,6,f,3,nine
,,f,,,,
,4,,6,h,,
d,4,,7,f,3,
,,f,,,,nine
,,f,7,,,nine
d,4,,,,,nine
,4,f,,h,3,nine
d,4,,,,4,nine
d,4,f,8,f,3,nine
d,,,,f,4,
,,f,8,g,3,nine
d,4,f,,,4,nine
d,4,f,8,g,,nine
,,f,,g,,nine
d,,f,,,,
,4,f,8,h,,
,4,,,h,5,
d,,f,8,h,6,
d,,,,,7,
,4,,,,1,nine
d,,,1,d,2,nine
,,g,3,,,
d,,g,,,2,
d,,,3,,1,
d,4,,,f,1,nine
,4,g,,,2,nine
d,4,,,f,2,
,4,,,,,
d,4,h,,,,
,,h,1,,,
,4,,1,h,7,
d,,,1,,8,
,,,,,,
d,,h,,,,nine
,4,,,,1,nine
,4,,3,,2,nine
d,4,,,,,nine
,4,,3,f,1,nine
d,4,,,f,2,
d,,h,3,h,,nine
,,,,h,,
,4,h,3,,8,nine
d,4,h,4,e,1,nine
,,,,e,,nine
d,4,,4,f,,nine
,,,4,f,,nine
,,,4,,3,nine
d,,h,,g,,nine
d,,,4,,2,nine
,,h,4,h,2,nine
d,,h,,,8,
d,,,5,e,,
d,4,,5,f,1,
,4,h,5,g,,nine
,,,5,,8,nine
d,,,6,e,1,
,4,h,,,,
,,,,g,,nine
d,,h,,h,,nine
d,,h,6,,,
,4,,,,8,nine
,,,,e,,
,,h,7,,1,
d,,,,,1,nine
,,,7,,2,nine
,,h,,e,1,
d,4,h,8,,,nine
d,4,h,,g,1,
,,h,8,h,,
,1,a,3,e,,
a,,a,3,,1,ten
,1,a,3,,,
,,a,4,h,1,ten
,,a,,h,,
a,1,a,,,1,
,,a,7,h,1,ten
a,1,a,,h,,
,,,1,h,1,ten
,1,,,,,
a,1,b,,d,,
,1,b,,,2,
a,,,3,,,ten
,,b,3,,,ten
,1,,,,,
,,,4,h,1,ten
,,b,,,,
a,,b,6,h,1,ten
,1,b,7,,1,ten
a,1,,8,,1,ten
a,,,,,,
a,,,3,,1,
a,,c,3,,1,ten
,1,,3,,1,
a,1,,,e,,
,1,,3,f,1,ten
,1,,,,2,
,,,4,h,1,ten
,,,,h,,
,1,c,,h,1,ten
a,,,7,h,1,
a,1,c,8,,1,ten
,1,,1,,,ten
,1,d,,c,,ten
,,,,,,
a,1,d,3,f,,
,,d,3,,,
a,,d,,,,ten
a,1,,5,h,,ten
a,,,6,h,1,ten
,,,7,h,,
,1,,8,h,,
a,,e,,h,1,ten
a,,e,,h,,ten
,,f,3,,,ten
a,,,3,,,
