Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
OO,4575,OKC,SLC,3,390.0,142.0,0
WN,2147,ABY,LAS,6,1020.0,65.0,1
WN,1657,MHT,BWI,5,890.0,100.0,1
OO,6464,ELP,DEN,5,394.0,112.0,0
DL,2872,TPA,ATL,7,740.0,100.0,1
AA,5274,STL,ORD,7,840.0,75.0,0
OH,4129,RDU,STL,3,625.0,140.0,0
UA,218,SNA,DEN,1,1049.0,138.0,0
YV,2734,PHX,LGB,2,1068.0,80.0,0
YV,2881,SBP,PHX,6,750.0,95.0,0
CO,90,LAX,EWR,4,765.0,321.0,1
OO,6846,SFO,SBA,4,641.0,82.0,0
XE,5957,MGM,ORD,4,1098.0,60.0,1
AA,625,MCO,MIA,2,920.0,65.0,1
B6,1324,BWI,BOS,1,730.0,76.0,1
WN,2714,EWR,BHM,2,505.0,95.0,0
WN,963,MDW,SEA,7,600.0,105.0,1
DL,1922,DTW,BOS,1,590.0,112.0,0
CO,461,PHX,IAH,2,675.0,155.0,1
DL,2132,ORD,MSP,7,550.0,91.0,1
WN,1094,PHX,ELP,5,660.0,70.0,0
AA,1657,JFK,MIA,1,965.0,210.0,1
WN,3257,OAK,LAS,5,1240.0,85.0,1
OO,170,LAS,SLC,1,728.0,84.0,1
DL,1024,ATL,RSW,5,585.0,113.0,0
OO,6977,CEC,ACV,3,1110.0,29.0,0
XE,2188,RIC,EWR,2,775.0,92.0,0
DL,1289,IAD,ATL,6,1058.0,120.0,1
UA,625,DCA,ORD,1,994.0,132.0,0
CO,87,CLE,EWR,6,450.0,78.0,0
CO,175,SNA,HNL,3,540.0,345.0,0
B6,41,JFK,MCO,5,555.0,181.0,1
US,5536,FAI,BOS,3,805.0,287.0,0
XE,2088,MAF,IAH,5,654.0,84.0,0
US,1019,PVD,CLT,5,385.0,143.0,1
HA,730,SNA,ORD,2,679.0,237.0,0
EV,7314,ATL,TRI,4,1155.0,67.0,0
WN,437,MDW,RNO,5,705.0,265.0,1
FL,176,RSW,ATL,2,688.0,109.0,0
WN,3386,LAS,BUR,7,835.0,65.0,0
CO,530,EWR,JAX,3,420.0,165.0,1
US,183,PHX,FLL,4,590.0,258.0,0
MQ,3672,SDF,MIA,3,435.0,155.0,0
B6,463,BOS,RSW,4,990.0,216.0,1
WN,386,AUS,LBB,7,1125.0,70.0,0
MQ,3020,FAT,LAX,6,555.0,65.0,0
DL,3079,LAX,SAN,1,1185.0,45.0,0
YV,929,MCI,ATL,5,1033.0,117.0,1
US,758,ORD,PHL,5,710.0,115.0,0
HA,258,HNL,SWF,7,737.0,43.0,0
XE,1768,MDW,MCI,3,1020.0,90.0,1
WN,301,CLT,PHX,7,985.0,278.0,1
EV,7120,IAD,LGA,1,882.0,83.0,1
OO,6705,TVC,ORD,4,641.0,79.0,0
DL,2169,RDU,ATL,6,510.0,105.0,1
WN,148,PHX,LAS,5,1270.0,70.0,0
WN,1122,OAK,LAS,5,665.0,85.0,1
9E,4069,GRB,MSP,1,1024.0,73.0,0
UA,847,SFO,IAD,6,773.0,310.0,0
UA,245,CYS,SJC,5,728.0,166.0,1
9E,3810,DSM,DTW,7,1070.0,114.0,0
AA,1839,OKC,DFW,5,360.0,60.0,0
CO,767,IAH,SEA,3,900.0,281.0,1
UA,447,PHL,SFO,3,1070.0,387.0,0
WN,1848,MCI,BNA,4,1030.0,90.0,1
WN,1757,DEN,SMF,3,705.0,160.0,1
DL,2471,ATL,BZN,1,670.0,258.0,1
US,1033,BDL,LWB,4,1025.0,132.0,1
EV,5403,MEM,MFE,4,520.0,139.0,1
9E,3832,MLB,MSP,2,903.0,81.0,1
DL,2586,ATL,LGA,4,1060.0,144.0,1
WN,487,TUS,LAS,4,1080.0,80.0,1
WN,1405,MDW,OAK,5,845.0,285.0,0
B6,470,RSW,BOS,7,1170.0,171.0,0
WN,3844,MDW,IAD,3,485.0,105.0,0
WN,1682,RDU,PHL,6,820.0,80.0,1
AS,51,ANC,FAI,3,990.0,56.0,1
UA,463,ORD,MSP,1,1315.0,93.0,0
CO,1687,MCO,IAH,7,1075.0,152.0,1
YV,1025,KOA,HNL,1,845.0,40.0,0
DL,1127,ATL,PBI,5,900.0,111.0,1
OH,6301,CVG,DFW,4,855.0,160.0,0
WN,2297,TPA,BNA,1,420.0,115.0,0
DL,1243,DTW,STL,3,1195.0,111.0,0
WN,2097,SAN,DEN,1,1195.0,140.0,1
WN,265,SDF,SFO,3,1190.0,90.0,1
WN,563,HOU,CRP,2,1050.0,50.0,0
EV,5218,MDT,ATL,1,360.0,136.0,1
OO,6240,PSC,SFO,5,1045.0,125.0,1
AA,1924,SJC,ABY,4,605.0,205.0,0
EV,7111,IAD,JFK,5,495.0,76.0,1
FL,1624,MCO,PHL,2,600.0,133.0,0
OH,6286,LGA,EGE,2,629.0,148.0,1
WN,1213,OKC,BQK,6,545.0,170.0,0
DL,2529,MSP,TPA,7,545.0,190.0,0
OO,1430,MKE,DTW,6,840.0,82.0,0
US,942,SFO,CLT,1,1340.0,284.0,1
9E,4156,MOB,MKE,3,870.0,108.0,0
AA,1887,DFW,LAS,4,395.0,175.0,0
9E,4012,MEM,TYS,6,855.0,82.0,0
UA,556,LAX,BLI,6,718.0,92.0,0
DL,2178,DTW,LWB,4,420.0,116.0,0
WN,151,FAI,SLC,6,1085.0,95.0,1
WN,701,OAK,PHX,4,1145.0,110.0,1
HA,37,SFO,OGG,6,831.0,343.0,0
WN,674,JAN,MCO,3,620.0,100.0,1
DL,559,ATL,SJU,2,587.0,225.0,1
DL,2318,ATL,MSP,6,960.0,167.0,1
OO,6817,SFO,HRL,7,1290.0,52.0,1
AA,1538,ACY,DFW,5,745.0,70.0,0
OH,6744,CMH,DCA,5,660.0,82.0,0
MQ,3384,CHS,DFW,7,460.0,190.0,0
CO,4230,FWA,DTW,1,480.0,64.0,0
DL,1068,MSP,CLT,6,1150.0,142.0,1
EV,5294,BNA,MFE,6,855.0,72.0,1
UA,57,EWR,MCO,5,870.0,175.0,0
OO,6944,CLD,LAX,1,890.0,40.0,0
AA,1646,DFW,MIA,3,650.0,155.0,0
US,1746,MCO,PHL,3,475.0,142.0,0
EV,5173,FLO,BHM,4,570.0,59.0,0
MQ,3980,ORD,ICT,4,875.0,120.0,0
CO,498,DEN,IAH,1,860.0,138.0,1
XE,2378,IAH,TYS,3,1175.0,140.0,0
DL,2543,ATL,DHN,2,1015.0,94.0,0
OH,6320,ATL,GSO,6,1130.0,88.0,1
UA,623,ORD,MSP,4,1072.0,93.0,1
MQ,3259,RDU,FAY,4,705.0,150.0,0
WN,1217,HOU,TPA,5,890.0,120.0,1
MQ,2835,DFW,JAN,7,995.0,75.0,1
US,587,PHX,GEG,5,1260.0,167.0,0
XE,1228,PIA,SAT,4,780.0,165.0,1
OO,4801,IAH,VLD,2,850.0,195.0,0
WN,378,BWI,TPA,7,695.0,150.0,1
UA,84,LAX,JFK,7,514.0,325.0,0
OO,6350,EGE,DEN,3,620.0,53.0,0
OO,7792,SLC,SUN,6,915.0,71.0,0
DL,1188,JFK,ATL,3,960.0,170.0,1
WN,1523,MDW,STL,4,1025.0,65.0,0
CO,689,DTW,IAH,4,360.0,195.0,1
OH,6548,JFK,PIT,3,885.0,108.0,0
OO,4812,SLC,HLN,5,670.0,85.0,1
DL,3074,ATL,DAB,7,580.0,92.0,1
OH,6307,MSP,CAE,1,860.0,125.0,1
MQ,3048,LAX,SAN,1,1240.0,45.0,0
CO,1494,LAX,IAH,2,75.0,181.0,1
9E,3746,BHM,DTW,5,670.0,130.0,0
UA,5552,LAX,SWF,3,552.0,349.0,0
EV,3193,PHF,ATL,5,680.0,88.0,0
XE,1097,MCO,ABQ,3,845.0,255.0,1
AA,341,LGA,ORD,5,960.0,180.0,1
DL,320,SMF,ATL,1,702.0,265.0,1
9E,4295,JFK,LWB,3,750.0,110.0,1
MQ,3693,RIC,MIA,3,895.0,160.0,1
UA,177,BOS,SFO,3,682.0,408.0,0
YV,1048,LIH,HNL,5,435.0,29.0,0
WN,2453,PHX,OMA,4,960.0,155.0,0
YV,2906,GJT,PHX,4,932.0,128.0,1
YV,2689,ILM,CLT,4,965.0,68.0,0
US,183,PHX,FLL,2,590.0,258.0,1
EV,4729,AVL,ATL,3,415.0,69.0,0
CO,1489,DTW,IAH,6,513.0,185.0,0
MQ,4420,BOS,LGA,4,360.0,80.0,1
F9,2924,AUS,PHX,7,375.0,148.0,0
UA,356,DEN,SAT,5,1173.0,131.0,0
AA,1145,DFW,BUR,3,785.0,205.0,1
WN,560,DEN,ONT,3,1230.0,140.0,1
XE,6235,DAL,EWR,1,660.0,108.0,0
WN,2297,TPA,BNA,5,420.0,115.0,0
WN,282,SFO,LAX,4,890.0,75.0,1
UA,363,PHX,CLE,1,485.0,225.0,1
HA,90,LAX,SFO,7,360.0,88.0,1
WN,540,TPA,CLL,5,765.0,165.0,1
YV,1042,FLL,CMH,1,916.0,158.0,0
US,4848,SEA,PHX,2,875.0,167.0,1
EV,5357,ATL,MOB,4,890.0,79.0,1
US,1690,RSW,CLT,5,1035.0,114.0,0
WN,3212,TPA,HOU,4,1155.0,150.0,0
EV,1004,AVL,ATL,4,840.0,76.0,1
UA,998,MCO,ORD,6,425.0,173.0,0
OO,6837,LAX,ELP,6,1260.0,111.0,0
UA,45,LAX,OGG,4,514.0,347.0,0
UA,251,IAD,PDX,6,1095.0,353.0,1
WN,2567,MDW,ABQ,5,1040.0,195.0,1
MQ,2707,DFW,LRD,2,825.0,85.0,0
AA,642,DFW,CMH,4,1190.0,135.0,0
UA,2300,ORD,TPA,7,1173.0,161.0,0
WN,992,OME,BUF,2,670.0,185.0,1
US,1876,PHL,BOS,3,915.0,76.0,0
MQ,3978,EGE,ORD,7,675.0,70.0,0
US,625,ABQ,PHX,1,745.0,77.0,1
EV,5550,ATL,AGS,1,815.0,50.0,0
AS,60,WRG,SEA,7,555.0,116.0,0
WN,1718,LAS,AUS,5,1125.0,155.0,1
OO,4441,FCA,SLC,2,735.0,95.0,0
DL,2459,ATL,STL,5,445.0,109.0,0
FL,1202,SAF,MDW,5,882.0,180.0,0
US,280,PHX,SJC,2,650.0,117.0,1
FL,968,ATL,ACY,5,1260.0,116.0,0
9E,4261,MSP,SIT,2,680.0,81.0,1
DL,1549,ATL,SFO,7,668.0,330.0,1
US,1505,CLT,PHX,1,451.0,288.0,1
WN,1626,DEN,HOU,3,1015.0,140.0,1
WN,1077,BNA,JAX,3,1105.0,85.0,1
US,1790,LAS,CLT,2,850.0,248.0,1
MQ,3001,LAX,DEN,6,570.0,140.0,0
AA,1541,RDU,MIA,5,1190.0,130.0,1
AS,7366,EWR,VPS,7,1110.0,375.0,1
MQ,3893,ORD,PHL,2,425.0,120.0,1
FL,500,LGA,MKE,3,719.0,143.0,1
B6,744,SJU,MCO,1,684.0,184.0,1
FL,275,ANC,BET,2,1118.0,77.0,0
WN,55,DAL,HOU,4,1200.0,60.0,1
CO,522,MSY,IAH,5,1125.0,70.0,0
AA,231,MIA,LAX,4,1080.0,350.0,0
DL,1250,ATL,RSW,1,1145.0,105.0,0
AA,1715,ORD,BQK,5,785.0,250.0,1
XE,2404,PWM,SAF,1,840.0,113.0,0
MQ,3618,TLH,MIA,2,1100.0,80.0,1
DL,2020,MOB,LGA,5,1135.0,159.0,1
CO,1581,EWR,SEA,1,530.0,374.0,1
WN,1037,HOU,SAN,4,1160.0,210.0,1
OO,6466,LAX,SLC,6,464.0,112.0,1
CO,1831,PBI,IAH,2,375.0,167.0,1
WN,960,BWI,PVD,2,910.0,70.0,1
AA,1789,ICT,DFW,3,400.0,85.0,0
MQ,790,PDX,DEN,5,385.0,144.0,0
WN,3085,LAS,MCO,3,985.0,265.0,1
MQ,496,CAK,DEN,2,375.0,202.0,1
WN,912,MCO,PVD,1,1185.0,155.0,1
WN,2926,AUS,DAL,6,490.0,55.0,1
AA,1861,DCA,ABY,7,910.0,210.0,1
DL,221,DCA,ATL,5,1080.0,115.0,0
WN,1710,DEN,PHX,4,955.0,115.0,1
9E,3864,MEM,SGF,1,880.0,72.0,0
AS,41,ANC,BET,4,420.0,77.0,0
AA,1141,JFK,MIA,5,345.0,190.0,1
9E,4154,DTW,BGR,4,1295.0,126.0,0
B6,332,MCO,BDL,5,765.0,155.0,1
FL,1219,SRQ,SHV,6,740.0,166.0,1
WN,1681,PHX,CMH,3,580.0,220.0,1
OO,6746,DEN,RAP,5,1307.0,70.0,1
WN,467,TPA,ISP,7,975.0,155.0,1
CO,727,BWI,IAH,7,744.0,215.0,1
AA,2466,SFO,DFW,4,20.0,195.0,1
DL,79,RNO,MCO,4,985.0,187.0,0
UA,187,IAD,SFO,3,391.0,368.0,0
UA,310,DEN,LGA,7,662.0,223.0,0
CO,649,SFO,KTN,3,915.0,316.0,1
CO,793,EWR,EWR,5,1106.0,154.0,0
OO,4540,MSO,SLC,2,708.0,82.0,1
WN,2030,RDU,TPA,7,485.0,115.0,0
OO,6286,PSP,LAS,6,769.0,60.0,1
AA,1372,MIA,RDU,2,1015.0,125.0,1
US,1988,RSW,CLT,5,630.0,112.0,0
B6,1007,BOS,JFK,4,552.0,70.0,1
AA,456,RDU,TPA,1,1015.0,135.0,1
US,740,SJU,PHL,4,820.0,244.0,1
OO,2020,LAX,MEM,1,752.0,222.0,1
YV,7247,IAD,ATL,5,737.0,116.0,0
WN,515,BWI,LIT,4,580.0,145.0,1
UA,653,PHX,MOT,3,773.0,203.0,1
AS,44,BET,DAY,3,866.0,68.0,0
FL,66,JNU,SEA,2,1200.0,138.0,0
CO,1601,EWR,FLL,6,855.0,179.0,1
AA,1017,STL,DFW,3,1130.0,115.0,1
OO,6528,DEN,MSO,2,847.0,126.0,0
DL,671,DTW,RSW,4,605.0,173.0,1
OO,6452,ORD,LEX,1,973.0,69.0,1
WN,2720,LAS,AUS,7,1020.0,155.0,1
XE,2399,IAH,BTR,4,780.0,61.0,0
EV,4957,ATL,MOB,3,1366.0,74.0,0
OH,6362,HTS,CVG,7,887.0,53.0,0
EV,2036,CRW,ATL,4,955.0,90.0,0
WN,1437,LAS,BWI,6,750.0,270.0,1
UA,217,IAD,SFO,7,540.0,366.0,0
UA,3039,SFO,PIA,6,425.0,335.0,0
OO,4563,SLC,PDX,5,520.0,127.0,1
OO,1725,ATL,DAB,5,795.0,80.0,0
MQ,3750,MSP,ORD,1,1175.0,90.0,0
MQ,4010,PSG,ORD,7,890.0,135.0,0
UA,449,SFO,EWR,5,690.0,320.0,1
XE,1051,ALB,BWI,6,1035.0,75.0,1
WN,632,BOS,MDW,7,1145.0,175.0,0
UA,438,PIA,ORD,4,1060.0,236.0,1
WN,2020,PDX,SMF,3,1125.0,85.0,1
YV,7295,IAD,ORF,6,949.0,56.0,1
CO,252,IAH,SLC,6,692.0,196.0,0
MQ,2742,XNA,ABY,2,595.0,75.0,0
EV,5117,FAY,ATL,1,642.0,89.0,1
OO,6341,LAX,SNA,6,1104.0,46.0,1
DL,1274,MSP,EWR,1,915.0,170.0,0
FL,923,MCI,ATL,2,385.0,120.0,0
AA,1605,ORD,SAN,4,1000.0,270.0,1
WN,551,FAI,DFW,4,965.0,140.0,1
CO,1646,IAH,ORD,3,621.0,149.0,0
HA,3076,KOA,HNL,5,925.0,42.0,0
MQ,3313,MSN,DFW,3,860.0,155.0,0
DL,4437,LGA,MOD,2,480.0,120.0,1
WN,991,IAD,CLT,6,420.0,87.0,1
AA,1354,LAS,MIA,6,370.0,265.0,0
F9,671,MCO,DEN,5,1017.0,239.0,0
AA,1173,STL,DFW,2,495.0,115.0,0
EV,4595,FLO,TUL,3,550.0,133.0,1
UA,326,IAD,DFW,3,512.0,223.0,0
MQ,3698,CVG,MIA,7,1160.0,160.0,0
YV,2879,TUS,OTH,4,1150.0,59.0,0
AS,6535,BUR,SFO,4,422.0,82.0,0
CO,52,EWR,TPA,6,890.0,178.0,1
WN,3762,SAN,LAS,7,800.0,70.0,0
CO,1562,IAH,RSW,2,819.0,127.0,0
DL,158,DTW,CMH,4,1170.0,116.0,1
WN,3322,OME,TPA,7,1140.0,65.0,1
B6,1051,JFK,PIT,1,490.0,97.0,0
AA,1599,DAY,DFW,7,430.0,175.0,0
WN,823,LAX,SMF,4,680.0,85.0,1
XE,1217,TPA,BWI,3,1100.0,130.0,0
WN,2631,LAS,SMF,1,1145.0,95.0,1
DL,2065,ATL,ECP,1,660.0,75.0,0
MQ,2885,MLU,DFW,3,645.0,80.0,0
MQ,3939,BNA,ORD,6,360.0,105.0,0
AA,2274,DFW,TUL,1,1045.0,60.0,0
CO,309,JAC,SAV,1,540.0,270.0,1
WN,802,PHX,IAD,2,1120.0,185.0,1
MQ,2845,CVG,DFW,6,1100.0,165.0,0
UA,829,TUL,DEN,1,1007.0,113.0,0
DL,6390,ATL,CHS,4,1365.0,67.0,1
AA,1056,TUL,DFW,4,360.0,70.0,0
DL,2581,SDF,ATL,6,360.0,84.0,1
HA,108,HNL,KOA,1,302.0,41.0,1
US,1753,CLT,TEX,5,1070.0,99.0,0
WN,1325,JAN,MDW,7,740.0,120.0,0
FL,890,LAX,MKE,1,450.0,240.0,0
WN,365,PHX,SMF,3,650.0,123.0,1
DL,1319,ATL,BDL,2,904.0,140.0,1
AA,1396,ADQ,DFW,3,710.0,190.0,1
AA,2583,DFW,DEN,5,930.0,125.0,0
OO,6493,SEA,PDX,1,705.0,47.0,0
MQ,4200,IND,ORD,3,755.0,70.0,1
OO,6722,PSC,DEN,4,360.0,139.0,1
OO,6473,BIS,DEN,1,1028.0,102.0,0
WN,526,PHX,BUR,3,905.0,85.0,0
AA,6449,EWR,DFW,6,450.0,250.0,0
WN,2028,BOS,STL,5,900.0,195.0,0
FL,1072,CAK,TPA,1,520.0,151.0,1
OO,155,RNO,FLL,7,940.0,203.0,0
US,844,GEG,PHX,1,510.0,158.0,0
AS,3078,PDX,SEA,5,420.0,160.0,0
XE,2810,PDX,BUR,2,410.0,65.0,1
AA,10,LAX,JFK,1,1290.0,305.0,0
FL,202,CAK,ATL,5,670.0,87.0,0
MQ,3823,MSP,ORD,3,780.0,95.0,1
DL,82,SLC,JFK,3,665.0,276.0,1
FL,819,BWI,BOS,3,630.0,79.0,0
9E,4285,OKC,MSP,1,941.0,131.0,0
EV,7118,IAD,SYR,4,753.0,74.0,1
UA,1197,BOS,EWR,7,1072.0,97.0,0
WN,2113,PHL,BOS,5,490.0,90.0,0
WN,5287,FLL,PVD,4,1210.0,180.0,1
OO,6490,DEN,CID,3,977.0,109.0,0
YV,1491,CMH,MCO,6,751.0,139.0,0
DL,2640,LAS,SLC,5,995.0,77.0,1
OO,6898,DFW,SFO,3,1197.0,235.0,0
MQ,2833,DFW,CID,4,475.0,115.0,1
XE,348,STL,HOU,2,1185.0,135.0,1
EV,7103,ORD,CAE,4,1265.0,109.0,1
UA,925,IAD,LAX,1,1316.0,353.0,1
EV,153,LEX,ATL,3,1001.0,88.0,1
UA,917,IAD,SEA,7,1030.0,358.0,0
OO,6615,FCA,DEN,4,829.0,112.0,1
US,1997,CLT,FLL,7,595.0,128.0,0
AS,124,FAI,SEA,3,525.0,225.0,1
FL,228,BWI,MIA,6,562.0,163.0,0
EV,5614,ATL,MDT,6,1247.0,104.0,0
AS,6641,GJT,DEN,7,1192.0,54.0,1
XE,2636,SAT,PVD,2,711.0,59.0,0
MQ,2754,LFT,DFW,1,440.0,90.0,0
OH,6453,CVG,TOL,7,1135.0,91.0,0
OO,575,LNK,DEN,6,779.0,92.0,0
AA,476,DFW,ORD,4,445.0,140.0,1
US,6992,RIC,PHX,2,880.0,204.0,1
WN,4417,MCO,PSG,4,850.0,255.0,1
DL,2714,ATL,RDU,3,596.0,98.0,0
WN,2001,HOU,LAX,6,965.0,225.0,1
MQ,2806,DFW,GSO,7,795.0,145.0,1
FL,875,ATL,MSP,5,837.0,160.0,0
AA,1981,DFW,TUS,2,850.0,145.0,0
OO,6909,OTH,SFO,6,816.0,117.0,1
XE,2058,IAH,CRP,4,565.0,66.0,0
FL,933,JAX,ATL,5,648.0,68.0,0
DL,1563,DCA,MSP,1,1122.0,176.0,0
XE,3070,EWR,CLT,2,1265.0,119.0,1
XE,2198,IAH,TYR,6,855.0,131.0,1
9E,4009,ITH,DTW,5,741.0,96.0,1
B6,1001,BOS,PIA,7,360.0,71.0,1
AA,1965,STL,DFW,7,360.0,115.0,0
F9,516,DEN,CMH,3,915.0,220.0,1
WN,2226,LCH,LAS,7,1105.0,250.0,1
FL,425,PNS,ATL,4,664.0,62.0,0
UA,632,ORD,TPA,3,575.0,161.0,0
WN,186,BHM,DAL,2,1140.0,115.0,1
WN,1926,MCO,DCA,5,445.0,122.0,0
WN,714,STL,SDF,4,540.0,60.0,1
HA,16,HNL,SAN,3,790.0,325.0,0
WN,2117,TPA,MHT,2,625.0,175.0,0
OO,1699,DRO,DEN,7,938.0,60.0,0
MQ,3937,RST,MOT,2,605.0,70.0,0
EV,7313,MEM,SHV,5,870.0,78.0,0
DL,1722,DTW,BOS,1,951.0,117.0,0
9E,3793,CLT,ATL,1,573.0,90.0,1
CO,383,BOS,IAH,3,975.0,270.0,1
WN,3261,PHL,MCO,2,1110.0,165.0,1
YV,2652,CLT,LIT,2,880.0,131.0,1
OH,6280,CVG,PIT,7,680.0,71.0,1
EV,4992,BQK,ATL,4,770.0,79.0,0
OO,6651,LAX,RNO,4,521.0,85.0,1
AS,64,SIT,PSG,1,842.0,44.0,1
US,758,ORD,PHL,1,710.0,115.0,0
OO,7806,SLC,COD,2,669.0,89.0,1
WN,3939,AMA,DAL,6,795.0,65.0,0
YV,1703,FAI,TUS,3,974.0,45.0,0
B6,1009,BOS,JFK,5,885.0,80.0,1
US,180,PHX,SAN,7,525.0,72.0,0
WN,863,LCH,RSW,2,795.0,175.0,0
MQ,4333,JFK,PIT,1,895.0,105.0,1
US,1295,DCA,LGB,7,1195.0,127.0,1
CO,1561,FAI,IAH,1,505.0,150.0,0
WN,7338,OAK,LAX,1,415.0,75.0,0
UA,524,ORD,BOS,4,365.0,139.0,0
DL,1886,ATL,LGA,7,640.0,136.0,1
DL,2167,DTW,ORD,7,915.0,84.0,1
FL,324,SFO,MFE,6,770.0,270.0,1
9E,3833,DTW,FWA,4,915.0,59.0,0
WN,1667,SNA,SMF,3,745.0,90.0,1
DL,1066,MEM,ORD,3,860.0,110.0,0
YV,2604,CLT,GSO,5,590.0,56.0,1
EV,5456,ATL,BMI,2,665.0,110.0,1
OO,3955,MSP,ADK,4,920.0,112.0,1
AA,2167,LAX,DFW,4,610.0,180.0,1
UA,909,DEN,ONT,5,1144.0,144.0,0
OO,6663,EUG,DEN,2,861.0,145.0,1
OO,1887,PWM,ATL,4,1069.0,196.0,1
XE,2586,IAH,IND,3,480.0,133.0,1
OH,6763,JFK,SYR,4,910.0,86.0,1
AA,368,AUS,ORD,1,515.0,160.0,0
UA,598,DEN,ATL,4,788.0,97.0,1
AA,7006,DFW,SFO,4,1065.0,230.0,0
UA,149,ORD,SFO,7,430.0,289.0,1
UA,420,ORD,ROC,5,1080.0,98.0,0
EV,5153,ATL,MYR,3,735.0,68.0,1
AA,1605,ORD,SAN,1,1000.0,270.0,0
AA,2240,DFW,BUR,3,680.0,205.0,1
US,6750,MKE,MSP,5,1080.0,171.0,0
AA,343,LGA,ORD,2,1030.0,175.0,1
XE,5983,ORD,LNK,7,903.0,93.0,0
AS,244,SEA,LAX,7,420.0,155.0,0
9E,2363,DTW,SWF,4,845.0,104.0,0
XE,3121,AGS,IAH,7,890.0,85.0,0
DL,1489,ATL,CHS,4,970.0,75.0,1
DL,2635,IND,ATL,5,485.0,109.0,0
WN,1664,CMH,BNA,4,425.0,80.0,1
F9,7111,MKE,DEN,5,635.0,155.0,0
XE,5901,MSN,MOT,7,557.0,56.0,0
WN,365,PHX,MKE,1,765.0,205.0,1
YV,7240,DTW,ORD,5,811.0,77.0,1
WN,5989,BUR,SJC,2,825.0,65.0,0
MQ,3619,MIA,TLH,5,990.0,85.0,1
EV,7139,ROA,IAD,3,660.0,105.0,0
AS,4134,YUM,LAX,2,727.0,80.0,1
DL,2555,LGA,PBI,1,455.0,185.0,0
B6,24,TPA,JFK,1,691.0,153.0,0
WN,619,CMH,PHX,7,1310.0,71.0,1
AA,1402,DFW,CLT,1,1190.0,140.0,1
DL,1504,MCI,ALB,3,360.0,118.0,0
MQ,4108,ORD,JAX,3,480.0,145.0,1
OO,4744,OAK,SLC,1,995.0,104.0,1
CO,1088,JAC,DTW,3,785.0,168.0,1
WN,437,MDW,RNO,2,705.0,265.0,1
MQ,3906,ORD,SYR,6,1170.0,110.0,0
WN,1381,SAN,OAK,4,1235.0,85.0,0
WN,2794,DEN,PHX,2,1185.0,115.0,1
DL,2142,ATL,EWR,2,990.0,134.0,1
OO,6434,SBP,MIA,4,360.0,62.0,1
EV,7135,IAD,CHS,5,481.0,101.0,0
WN,836,PHL,JAX,2,1095.0,142.0,1
DL,2431,ATL,LGA,2,1240.0,143.0,0
XE,130,PHX,ONT,5,590.0,75.0,1
US,413,PSG,SFO,6,995.0,347.0,1
OH,6607,CAE,DTW,3,756.0,123.0,1
OH,6487,JFK,SYR,2,765.0,87.0,0
AS,3039,LAX,DCA,7,785.0,290.0,1
FL,2204,ATL,BWI,7,615.0,110.0,1
B6,1203,BUF,RSW,3,484.0,186.0,0
AA,1062,MCI,DFW,3,855.0,100.0,0
XE,2066,RIC,IAH,2,875.0,202.0,0
9E,3687,IND,MEM,5,735.0,92.0,0
OO,4653,FAR,VLD,7,1053.0,150.0,1
WN,984,PHX,OKC,6,675.0,120.0,0
US,952,FLL,PHL,3,360.0,157.0,0
OO,6842,IAD,DFW,1,1006.0,214.0,0
MQ,3535,DFW,LIT,3,1320.0,65.0,1
EV,5122,MCI,DTW,3,623.0,121.0,0
AA,572,LAS,MOT,6,590.0,215.0,1
DL,305,BOI,VLD,7,794.0,67.0,0
DL,1231,PDX,SLC,7,627.0,102.0,1
DL,2254,ATL,CMH,7,965.0,92.0,0
9E,1939,OGG,HNL,7,519.0,34.0,0
US,2695,DCA,CMH,3,840.0,80.0,0
UA,626,ORD,PHL,4,1086.0,129.0,1
WN,2524,LCH,HOU,1,1240.0,170.0,1
UA,515,ORD,SMF,3,1230.0,272.0,0
UA,5401,SFO,SAN,7,648.0,96.0,1
WN,801,BOS,DEN,3,935.0,290.0,1
CO,561,SAT,EWR,7,395.0,210.0,1
AA,335,ORD,PBI,4,1060.0,185.0,1
XE,3148,CLE,BUF,3,535.0,62.0,0
MQ,3661,MIA,BWI,5,900.0,165.0,0
EV,5376,ATL,SYR,2,920.0,132.0,1
YV,2725,PHX,PSP,2,1268.0,67.0,1
MQ,3395,RDU,BTR,1,1080.0,75.0,1
AA,1348,BOS,MIA,6,850.0,215.0,0
AA,2454,RDU,SAT,1,1355.0,60.0,0
OO,1299,PIA,SWF,2,845.0,355.0,0
YV,1047,LIH,HNL,3,890.0,29.0,0
MQ,2759,DFW,CRP,2,870.0,80.0,1
AA,354,MCI,ORD,5,915.0,90.0,1
DL,1506,LAX,DTW,1,345.0,270.0,0
WN,2403,TPA,BWI,6,750.0,130.0,1
US,2042,DCA,LAX,4,1050.0,92.0,0
WN,5363,CLT,GUM,1,1189.0,77.0,0
AA,5555,SDF,DFW,6,950.0,145.0,0
AA,689,ORF,DFW,5,380.0,220.0,0
WN,946,SAN,SJC,7,670.0,80.0,0
CO,1703,LAX,KTN,2,515.0,318.0,1
OO,7767,GCC,RKS,3,393.0,77.0,1
EV,7082,BOS,IAD,4,744.0,103.0,0
AS,372,BMI,SMF,2,1195.0,106.0,0
OO,6596,SFO,MFR,5,790.0,101.0,1
OH,6452,DTW,IAD,4,620.0,103.0,0
