Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
HA,6843,TUL,BGR,2,1105.0,113.0,1
B6,336,TUL,IAD,5,465.0,120.0,1
WN,3075,OTZ,ELP,4,1315.0,65.0,0
B6,166,EWN,JFK,5,1295.0,298.0,1
DL,2004,CLT,SJU,7,740.0,187.0,0
XE,2388,COS,IAH,2,495.0,134.0,1
YV,4571,MCI,BWI,6,1030.0,140.0,0
US,4871,CLT,IAH,2,785.0,167.0,1
AS,2721,ECP,DTW,3,1075.0,96.0,0
MQ,3031,MDT,MSO,4,870.0,45.0,1
US,3650,PSC,JAN,6,605.0,146.0,0
CO,7216,DAY,JAN,2,890.0,177.0,0
AA,1999,LAX,CRW,1,610.0,180.0,1
XE,5925,OKC,ORD,4,762.0,119.0,1
MQ,4579,LGA,BTR,1,945.0,125.0,1
YV,4948,IAD,GJT,7,1025.0,95.0,0
OO,6738,DEN,PSE,5,524.0,96.0,1
OO,4808,DRO,SPS,4,588.0,62.0,1
XE,2478,RIC,EWR,2,1163.0,97.0,0
WN,5416,MSP,SPS,1,390.0,135.0,0
WN,578,OTZ,TPA,3,595.0,238.0,1
UA,3717,ATL,SBN,5,834.0,141.0,1
OO,4513,IDA,MDT,4,1089.0,111.0,1
AA,597,ERI,DFW,3,405.0,185.0,0
US,1019,LAS,CLT,4,430.0,96.0,1
AS,2408,RDM,MSP,7,480.0,209.0,1
UA,291,ABQ,MAF,6,1020.0,345.0,1
YV,4111,MQT,FLL,5,1010.0,70.0,1
UA,4553,SMF,BGR,5,797.0,243.0,0
WN,2064,TUL,BNA,7,900.0,120.0,0
AS,4377,SUN,MFE,1,650.0,310.0,1
B6,699,JFK,SJU,1,360.0,218.0,0
WN,660,SUN,TUS,2,635.0,75.0,0
OH,6442,DTW,RIC,6,1180.0,104.0,1
AA,2546,MCO,MFE,3,505.0,150.0,0
US,6906,GUM,TPA,4,1080.0,168.0,0
FL,776,DTW,ATL,3,450.0,130.0,0
MQ,3362,DBQ,CRW,1,970.0,65.0,0
XE,2582,IAH,FLL,2,1119.0,110.0,0
AS,1985,ITO,ROC,5,1140.0,204.0,0
HA,4246,SAN,BIS,3,1205.0,144.0,0
OO,2765,ORD,SLC,4,450.0,205.0,1
HA,4600,SLC,XNA,4,840.0,183.0,1
YV,518,ERI,SPS,3,640.0,135.0,0
US,1168,MOT,SPS,1,480.0,276.0,0
MQ,3690,MIA,BUF,6,1200.0,175.0,1
MQ,3256,GRK,CRW,2,360.0,50.0,1
MQ,5303,ORD,DTW,2,1220.0,80.0,1
WN,1356,LAS,TYR,4,1060.0,100.0,0
UA,5448,IAH,DEN,4,360.0,150.0,0
OO,737,MEM,ORD,6,360.0,107.0,1
FL,996,ONT,MKE,5,390.0,165.0,0
MQ,777,WRG,DFW,5,365.0,185.0,1
OO,676,SEA,DEN,2,460.0,155.0,0
UA,958,MAF,ORD,4,500.0,241.0,1
US,147,SAN,CLT,7,414.0,103.0,0
WN,1021,MSY,PDX,3,640.0,75.0,0
US,5575,PIE,BTR,5,835.0,143.0,1
WN,6435,DSM,RIC,3,400.0,170.0,0
MQ,6603,PIE,SDF,1,405.0,70.0,1
AA,5006,BOS,MIA,7,495.0,220.0,1
AA,827,BOS,ORD,6,965.0,180.0,0
B6,1418,JAX,BOS,3,770.0,145.0,0
FL,133,ATL,JAN,6,525.0,89.0,0
UA,6959,GFK,ACY,3,785.0,65.0,0
AS,6644,BOS,ACV,7,625.0,96.0,1
EV,1191,ONT,EWR,5,665.0,82.0,0
YV,258,MDT,SLC,3,1140.0,105.0,0
AA,164,SLC,CRW,4,365.0,170.0,1
F9,503,OGG,KOA,5,819.0,32.0,1
HA,6859,DEN,PDX,4,910.0,171.0,0
XE,2256,AVL,EWR,1,700.0,109.0,0
WN,4327,DAL,HOU,7,930.0,60.0,0
UA,731,DAY,DEN,1,585.0,270.0,1
WN,3892,OTZ,SFO,1,885.0,125.0,0
HA,122,PHF,MEM,2,462.0,50.0,1
AS,932,GRB,PIH,5,855.0,83.0,0
XE,2691,DAY,BWI,2,1318.0,62.0,1
WN,4798,MCI,EUG,5,635.0,85.0,0
EV,6344,IAH,BGR,7,1250.0,150.0,0
AS,4629,STL,ATL,4,750.0,109.0,0
FL,5334,MRY,PBI,1,732.0,253.0,0
YV,2105,FLL,GJT,3,910.0,135.0,1
AA,880,FAT,CRW,7,900.0,210.0,1
MQ,553,PIE,BTR,1,720.0,80.0,1
WN,1671,CMH,PHX,5,1070.0,259.0,0
YV,176,DSM,ACV,7,525.0,70.0,0
UA,624,SAT,DEN,5,703.0,140.0,0
WN,3838,MCO,BIL,1,965.0,100.0,1
YV,3498,MDT,STL,1,840.0,205.0,1
HA,5444,MQT,HLN,4,681.0,116.0,1
WN,2020,MDT,ROW,7,395.0,60.0,1
HA,2853,PDX,MFR,5,926.0,61.0,0
CO,4396,MAF,EWR,1,420.0,309.0,0
AA,3412,SAT,CRW,2,705.0,70.0,0
HA,6499,SAN,CRW,6,1016.0,160.0,0
YV,518,SMF,SNA,4,525.0,90.0,1
US,1869,CLT,BNA,1,1340.0,78.0,1
DL,2245,FSM,ATL,6,990.0,130.0,1
FL,951,BOI,FLL,1,1220.0,155.0,0
XE,2670,STL,TWF,4,705.0,143.0,0
OH,6566,TYS,TPA,4,1033.0,67.0,1
XE,3097,GTR,XNA,4,880.0,149.0,1
CO,4360,IAH,SJC,2,1050.0,255.0,0
AA,2613,PIE,ROC,4,540.0,155.0,1
WN,720,OMA,BTR,7,890.0,123.0,0
HA,3773,DFW,MDT,2,500.0,172.0,1
CO,6326,ATL,ABE,4,525.0,85.0,0
OO,4972,MDT,JAC,6,720.0,151.0,1
HA,6275,BQK,BGR,7,863.0,112.0,1
DL,2374,GGG,SJU,2,1058.0,151.0,1
US,1792,MDT,CLT,3,515.0,102.0,1
OO,1282,MDT,MDT,7,422.0,110.0,1
9E,1416,TYS,PIH,3,340.0,67.0,0
YV,1824,PSE,MDW,7,590.0,140.0,1
US,1024,SJU,PHL,4,940.0,244.0,0
B6,550,DEN,BOS,2,655.0,223.0,0
YV,6650,CLE,BRO,6,870.0,225.0,1
XE,3102,EWR,IND,3,917.0,136.0,0
YV,3051,ADK,OAK,3,1070.0,75.0,0
YV,1030,LAS,CEC,1,570.0,215.0,1
XE,4304,IAH,EYW,5,1080.0,135.0,1
DL,3010,MCO,BRO,6,1090.0,341.0,0
DL,2927,SCE,MCI,2,415.0,101.0,0
US,230,SUN,SPS,1,915.0,117.0,1
WN,1566,ERI,OAK,3,475.0,85.0,1
CO,5007,LAS,IAH,3,595.0,180.0,1
HA,4456,SAN,SCC,1,667.0,94.0,0
AS,635,PHX,SEA,2,1020.0,185.0,1
B6,3791,EWR,MCO,2,550.0,176.0,1
AS,2587,STL,SJU,6,959.0,174.0,1
OO,6473,LAX,IPL,5,780.0,60.0,1
WN,6537,CLT,XNA,6,570.0,168.0,1
OO,4819,MAF,ANC,2,600.0,220.0,1
AA,6878,RDD,LGA,4,1055.0,125.0,1
AA,1789,BDL,DFW,5,945.0,100.0,1
MQ,3044,LAX,DEN,5,725.0,140.0,1
EV,5572,BNA,BTR,3,725.0,94.0,0
XE,3150,PBI,BUF,6,725.0,157.0,1
CO,1181,MCO,EWR,6,1040.0,163.0,0
AS,40,SWF,CHO,3,1020.0,50.0,0
UA,129,ORD,LAX,6,1256.0,272.0,0
F9,239,PHF,ABQ,6,995.0,37.0,1
B6,1253,ONT,IAD,1,840.0,101.0,1
UA,4082,DTW,MLI,6,840.0,114.0,1
CO,7327,ATL,ISP,7,790.0,62.0,0
XE,2495,EGE,XNA,3,790.0,110.0,1
WN,7081,OTZ,ORD,4,800.0,201.0,0
B6,550,MQT,GSP,6,655.0,223.0,1
DL,2535,LGA,MSY,7,775.0,211.0,1
FL,7336,MCO,PIH,3,928.0,93.0,0
OO,4677,SLC,YAK,1,690.0,120.0,0
AA,1383,MSP,CRW,3,525.0,155.0,1
YV,1202,GRK,DEN,4,1145.0,170.0,1
YV,51,HOU,FLL,2,1235.0,135.0,1
9E,4336,HNL,BET,5,990.0,65.0,1
YV,2552,PHX,HOU,1,465.0,145.0,1
AA,4248,ACY,CRW,3,1070.0,100.0,1
HA,6309,COS,LAX,7,683.0,157.0,1
MQ,4290,BNA,ORD,7,660.0,95.0,1
US,1904,CDV,IPL,4,480.0,85.0,0
DL,2111,BNA,CRW,4,885.0,145.0,1
EV,2755,CSG,FAT,6,940.0,209.0,0
AS,1193,CLT,DTW,2,1154.0,113.0,0
YV,265,GRK,PSE,4,360.0,90.0,1
FL,6565,ATL,ICT,1,1255.0,143.0,0
XE,177,IAH,TUL,4,450.0,88.0,0
AA,3893,PSP,BGR,1,800.0,245.0,1
WN,140,MCI,SGF,3,1075.0,173.0,0
YV,858,LAS,BRO,7,815.0,65.0,0
US,2,HNL,ORD,6,1025.0,483.0,1
US,6841,OTZ,BGR,7,948.0,202.0,1
MQ,5059,DFW,ABY,7,620.0,120.0,1
DL,3263,BNA,LGA,4,760.0,136.0,1
WN,1332,ONT,SJC,2,940.0,70.0,0
OH,6575,GRB,MCI,3,560.0,96.0,1
WN,183,CLE,SGF,4,435.0,180.0,0
UA,2420,STX,CVG,5,715.0,65.0,1
XE,2640,LEX,IAH,3,1090.0,179.0,1
YV,2608,CLT,EUG,1,595.0,96.0,1
XE,3082,IAH,CEC,5,825.0,121.0,0
OO,6534,MLI,SPS,1,815.0,89.0,1
F9,580,SLC,DEN,3,1025.0,85.0,0
AS,2571,IND,ATL,6,670.0,97.0,1
US,623,ECP,PHX,1,880.0,203.0,1
MQ,3898,PSC,BGR,7,750.0,125.0,1
UA,3935,EWR,SJU,7,355.0,130.0,0
XE,742,CSG,OMA,6,610.0,128.0,0
B6,98,DEN,JFK,4,59.0,213.0,0
9E,3932,MDW,DTW,2,656.0,79.0,1
MQ,5606,ITO,BFL,5,895.0,125.0,1
WN,2842,CVG,FLL,6,960.0,70.0,1
OO,605,BLI,DEN,6,583.0,58.0,0
UA,999,STT,SJU,6,860.0,46.0,1
US,6475,RDD,MCO,3,415.0,166.0,0
YV,1079,GGG,DAL,2,920.0,85.0,0
AA,4615,GUM,DFW,3,400.0,235.0,1
YV,7306,BDL,BGR,6,858.0,162.0,0
AA,1663,OMA,ROW,7,965.0,335.0,1
XE,4529,LIT,XNA,4,885.0,85.0,1
FL,4665,SCE,MKE,1,360.0,74.0,0
EV,4823,FAT,XNA,6,375.0,223.0,1
9E,1036,BZN,HNL,3,609.0,40.0,0
OO,67,ORD,PAH,1,1295.0,80.0,0
AS,6222,FLL,ATL,1,400.0,123.0,1
MQ,4229,LAS,ORD,3,915.0,100.0,0
UA,693,MOT,ORD,3,1143.0,165.0,0
DL,2723,SCE,MCO,4,1160.0,189.0,0
9E,4258,DTW,PLN,4,1180.0,71.0,1
WN,1774,DAL,SAT,6,750.0,65.0,1
YV,1163,MRY,FSM,1,410.0,85.0,0
EV,5089,SHV,ATL,3,1079.0,106.0,0
YV,205,GFK,TYR,3,385.0,155.0,1
HA,3804,MDT,ICT,3,783.0,56.0,0
B6,5157,SUN,MFE,2,657.0,300.0,0
UA,4372,MSP,BTV,7,830.0,122.0,1
FL,135,ATL,JAN,7,625.0,93.0,1
YV,4578,MRY,SNA,1,770.0,85.0,1
YV,4466,HOU,SAT,4,890.0,55.0,0
WN,1071,ERI,SJC,1,925.0,75.0,0
OO,1679,MSP,CLT,2,580.0,85.0,1
AA,1907,DCA,GTF,6,430.0,165.0,1
XE,6946,PVD,TWF,4,624.0,69.0,1
YV,1408,PDX,SGF,1,1205.0,150.0,1
HA,6271,FWA,BGR,5,535.0,63.0,0
FL,1597,IND,RSW,2,454.0,156.0,1
B6,3403,IDA,SEA,6,665.0,161.0,0
AS,4219,SEA,SFO,4,1225.0,133.0,1
OO,2083,DEN,CSG,3,764.0,35.0,0
AA,1182,PIE,DTW,3,1180.0,155.0,0
DL,7106,MDT,TPA,2,665.0,250.0,1
FL,1620,GGG,MKE,4,1080.0,135.0,0
OH,3835,CVG,DTW,4,801.0,84.0,0
AA,4754,ORD,EWR,7,1110.0,145.0,0
MQ,6509,CLE,DFW,3,1105.0,70.0,1
WN,3718,GRK,BHM,7,600.0,105.0,1
YV,2028,OAJ,GRR,6,1195.0,60.0,1
AA,258,LAS,JFK,6,485.0,300.0,0
MQ,1973,FAR,BGR,4,1000.0,130.0,0
DL,2993,BOS,JAN,3,1190.0,161.0,0
US,481,ABE,PHL,4,425.0,82.0,0
9E,7260,RDD,MCI,5,1225.0,87.0,1
AA,987,ORD,PSP,3,600.0,265.0,1
DL,1804,FLL,DTW,2,880.0,194.0,0
EV,989,MDT,XNA,1,1020.0,189.0,0
US,748,DEN,LFT,6,1215.0,82.0,0
OO,6539,SFO,GEG,4,1361.0,121.0,0
9E,7235,RNO,ORD,6,602.0,94.0,0
DL,264,MDT,DEN,7,545.0,140.0,0
WN,701,PHL,LAX,2,1080.0,369.0,1
YV,790,TLH,FSM,2,670.0,85.0,0
AS,888,BZN,OAK,4,745.0,293.0,1
XE,3045,IND,IAH,7,1082.0,155.0,1
AA,928,GFK,CRW,4,540.0,70.0,1
DL,2605,FLL,ACY,7,799.0,240.0,0
UA,1406,MRY,ROW,1,1244.0,95.0,1
YV,504,BOI,AMA,4,1235.0,65.0,1
HA,259,SFO,BLI,4,525.0,81.0,1
FL,163,BNA,SJU,3,715.0,209.0,0
HA,4086,SAN,SPS,3,920.0,88.0,0
WN,3415,PHX,ACY,4,585.0,189.0,1
HA,4606,SAT,LAX,7,1218.0,197.0,1
YV,2257,BIL,TYR,1,845.0,245.0,1
DL,1465,JFK,CLT,3,1035.0,395.0,1
YV,7282,ORD,CHS,6,552.0,122.0,0
UA,2643,DAY,MSP,6,1010.0,135.0,1
EV,5615,GRB,ABR,3,1175.0,74.0,0
YV,121,OTZ,MDW,1,520.0,200.0,0
UA,4259,DTW,CDC,7,725.0,85.0,1
WN,1812,GRK,PHL,4,545.0,115.0,0
OO,7770,SGU,SLC,7,456.0,84.0,0
YV,959,DAL,TPA,6,815.0,215.0,0
CO,174,ATL,OMA,6,951.0,150.0,0
US,3411,MOT,DEN,1,603.0,280.0,0
MQ,2913,DFW,VPS,5,810.0,110.0,0
AS,527,BUR,OME,4,420.0,160.0,0
DL,2331,MOT,SJU,2,1072.0,130.0,1
HA,7768,SGU,MDT,5,360.0,73.0,1
YV,5204,TUL,SLC,4,610.0,155.0,0
CO,7097,BGR,IAD,7,505.0,127.0,1
DL,525,FSD,ATL,5,335.0,127.0,1
US,2901,CLT,CLE,4,1189.0,97.0,0
DL,6876,MKE,DEN,3,510.0,155.0,1
AA,5153,GGG,MIA,6,1085.0,110.0,1
YV,2815,LAS,BRO,3,845.0,65.0,1
UA,6905,RDD,BET,6,390.0,115.0,1
OO,7015,SUN,CLT,4,360.0,89.0,1
YV,574,FAT,YAK,3,595.0,60.0,1
US,836,GUM,BZN,2,1115.0,150.0,0
FL,1672,MOT,ATL,6,360.0,160.0,1
OO,69,KTN,CLE,2,1237.0,63.0,0
US,5051,MRY,ORD,4,775.0,310.0,1
9E,521,SCE,CMH,3,790.0,110.0,0
AS,4099,SEA,LAS,1,1230.0,143.0,0
MQ,4342,PIT,ORD,5,665.0,135.0,1
F9,4001,MDW,DEN,4,940.0,157.0,1
CO,176,BNA,BUR,1,1150.0,53.0,1
CO,5198,ATL,JAC,1,970.0,135.0,0
F9,6375,HNL,PHX,1,905.0,354.0,1
DL,773,DEN,LAS,2,1095.0,118.0,0
DL,221,CLD,SJU,1,1040.0,117.0,0
AA,3844,MIA,ORD,7,1160.0,195.0,1
FL,696,ATL,STT,1,610.0,90.0,1
AA,661,PIE,PIE,4,1255.0,195.0,1
MQ,4152,AZO,BGR,4,370.0,60.0,1
HA,6752,MQT,MLB,7,1222.0,45.0,0
WN,1868,PSP,ALB,7,650.0,70.0,0
YV,1005,OGG,PHL,1,853.0,32.0,0
OO,4588,MRY,MDT,5,1007.0,109.0,1
B6,18,LGB,OAK,4,415.0,78.0,1
WN,311,OKC,PHX,3,420.0,155.0,1
AA,4729,LGA,MIA,5,900.0,205.0,0
WN,473,RDM,BNA,4,400.0,115.0,0
CO,510,CSG,TWF,3,530.0,205.0,0
CO,5904,CDV,EWR,3,1065.0,135.0,0
9E,2759,PVD,MCI,4,565.0,120.0,1
YV,5615,DAL,PDX,1,570.0,60.0,0
WN,6515,PHX,LAS,2,820.0,65.0,1
AS,2782,GGG,BET,6,375.0,79.0,1
FL,1073,TPA,ANC,6,668.0,139.0,0
AS,1813,ATL,STL,7,520.0,114.0,1
YV,2914,LBB,DAL,6,450.0,65.0,1
OH,4201,GRB,BNA,4,540.0,63.0,0
WN,29,BOI,AMA,3,1245.0,65.0,1
AS,2732,DCA,MEM,6,1040.0,150.0,1
DL,687,DTW,ROC,2,450.0,192.0,1
DL,5300,MEM,BWI,4,1145.0,120.0,0
AA,2637,MDT,MIA,3,1280.0,280.0,0
AA,6235,JFK,MIA,5,345.0,190.0,0
WN,2008,SUN,SFO,6,960.0,95.0,1
FL,486,MCO,ACV,1,455.0,128.0,0
AS,2911,SLC,PDX,6,1215.0,125.0,1
AA,1878,DFW,OKC,1,735.0,55.0,0
OO,6330,MRY,PSC,6,567.0,113.0,0
FL,1671,BNA,SJU,6,993.0,116.0,1
UA,82,LAX,MFE,3,1360.0,320.0,1
XE,2958,CLE,MHT,4,1145.0,93.0,1
HA,3622,HSV,HNL,1,887.0,49.0,0
9E,725,GRB,FWA,5,565.0,80.0,0
FL,599,ROC,PIH,1,410.0,150.0,0
EV,7252,ATL,SEA,7,1000.0,118.0,0
OO,4513,IDA,MDT,6,1089.0,111.0,1
XE,3004,IAH,MKE,5,805.0,143.0,0
WN,1063,GUM,MCO,1,955.0,153.0,0
WN,3613,PHX,SAF,5,1050.0,125.0,1
DL,2860,ATL,PWM,7,866.0,149.0,0
DL,6701,PDX,ACY,2,745.0,199.0,0
AS,2010,PIE,ATL,4,870.0,126.0,1
AA,73,ORD,PHL,2,670.0,560.0,0
WN,2691,BDL,DCA,6,375.0,81.0,1
DL,2101,ONT,PIH,3,960.0,183.0,1
FL,1038,LAS,JAN,6,714.0,150.0,1
B6,4219,IDA,IAD,7,1285.0,273.0,0
HA,716,TLH,ACV,4,1260.0,59.0,1
AS,728,ANC,PHL,6,850.0,372.0,1
XE,2970,LBB,XNA,4,655.0,94.0,1
DL,4027,BNA,RDU,4,900.0,87.0,0
HA,3773,MSP,MIA,4,445.0,74.0,0
DL,2299,BNA,DTW,5,1000.0,125.0,1
HA,6916,DEN,EYW,1,940.0,70.0,0
B6,35,JFK,PBI,3,1270.0,176.0,1
XE,1652,EWR,BRW,4,1295.0,59.0,1
9E,4144,MCI,BET,7,710.0,91.0,0
WN,993,PHX,SPS,3,940.0,105.0,1
WN,146,OAK,LAS,7,795.0,85.0,1
WN,895,MQT,ONT,3,1230.0,140.0,0
FL,295,BNA,HOU,6,535.0,139.0,1
AS,1808,OTZ,ATL,6,50.0,212.0,0
XE,2650,DAY,MKE,5,595.0,160.0,1
DL,1883,SLC,LAS,5,920.0,85.0,0
DL,875,BNA,SJU,5,1080.0,125.0,0
AA,3844,OMA,BGR,4,1160.0,195.0,0
XE,2865,FSM,XNA,1,325.0,176.0,0
CO,200,FLL,TWF,3,1200.0,177.0,0
AS,5373,DTW,EWR,4,610.0,108.0,1
AS,1035,DTW,RSW,1,595.0,182.0,0
HA,6290,LAX,BHM,2,467.0,64.0,1
WN,1608,BOI,ROC,1,975.0,160.0,0
AS,2336,JFK,ACY,1,955.0,210.0,0
XE,2119,GNV,PSE,5,525.0,125.0,0
US,3342,SAN,SFO,5,985.0,100.0,0
AS,2408,RDM,MSP,6,480.0,209.0,0
WN,5615,ORD,CLT,1,570.0,108.0,1
MQ,3044,LAX,DEN,7,725.0,140.0,1
OO,6639,DFW,SPS,4,1008.0,104.0,1
YV,3383,TLH,ROW,6,805.0,80.0,0
MQ,3222,VPS,CRW,2,1090.0,75.0,1
HA,1684,OAK,MDT,4,790.0,76.0,1
AS,54,BWI,PIH,1,1125.0,123.0,1
US,4095,MRY,BOS,3,360.0,337.0,1
OO,6973,SEA,BRO,1,669.0,149.0,1
WN,6643,LIT,LAS,5,925.0,215.0,1
B6,6659,ONT,DFW,6,985.0,398.0,0
AA,4469,TUS,BGR,1,410.0,205.0,1
WN,6274,PHL,ROC,2,875.0,175.0,1
YV,3729,MCO,BUF,6,760.0,155.0,1
EV,5491,TEX,PIH,7,360.0,98.0,0
YV,1866,OAJ,SFO,6,990.0,55.0,1
CO,7091,SAV,IAD,7,1154.0,97.0,1
CO,5054,ATL,ECP,1,990.0,71.0,0
AA,1297,DFW,GTF,2,345.0,160.0,1
AA,3614,JAC,BGR,6,760.0,185.0,0
MQ,4413,MOT,ACT,4,1090.0,220.0,1
WN,41,MDT,SLC,6,445.0,210.0,0
MQ,3297,DFW,LMT,6,605.0,115.0,1
EV,1638,CVG,DTW,3,1099.0,147.0,1
UA,62,MRY,OME,2,1351.0,134.0,0
YV,611,PHX,BUF,7,765.0,245.0,0
DL,287,STL,DEN,3,1120.0,144.0,0
MQ,2369,LIT,DFW,6,1025.0,80.0,1
OH,3331,OMA,MEM,3,700.0,112.0,0
AS,66,CDV,YAK,7,1018.0,50.0,1
UA,4185,LAS,MEM,6,430.0,143.0,0
WN,1089,GUM,JAX,7,940.0,136.0,0
AA,253,LAX,BDL,5,525.0,345.0,0
WN,980,RDU,CLT,5,970.0,63.0,0
FL,6512,LGA,MKE,5,980.0,143.0,0
9E,982,DTW,FSD,6,1175.0,140.0,0
HA,302,HNL,ITO,3,806.0,52.0,0
US,1755,PHL,HDN,7,1264.0,56.0,0
DL,3565,BNA,TPA,6,590.0,100.0,0
UA,4330,ABE,JFK,6,975.0,120.0,1
DL,615,DFW,PIH,3,495.0,129.0,1
YV,826,EWN,ITO,3,960.0,65.0,0
F9,465,IAH,MKE,4,723.0,168.0,0
MQ,2795,RDD,DCA,5,740.0,110.0,1
US,88,ATL,SGF,4,465.0,269.0,1
YV,51,LIT,MBS,2,1045.0,70.0,1
YV,5194,ABQ,CLT,4,1187.0,104.0,1
XE,7320,IND,EWR,1,621.0,118.0,1
YV,862,OMA,TYR,4,520.0,85.0,1
AA,4594,OMA,XNA,3,455.0,175.0,1
DL,6297,ATL,EUG,4,905.0,67.0,1
XE,6403,ECP,XNA,7,1084.0,131.0,1
WN,1814,GGG,MCO,6,995.0,100.0,0
WN,524,MCI,OMA,4,485.0,80.0,1
FL,1863,RDU,GSP,7,390.0,89.0,0
AA,3708,MDT,IAD,6,570.0,285.0,1
9E,4316,BNA,LMT,4,1135.0,55.0,1
YV,3240,LIT,SGF,6,525.0,195.0,1
WN,3263,FLL,ACV,6,1120.0,150.0,0
AS,2359,CVG,PIH,4,360.0,102.0,1
WN,825,ALB,ROW,5,1045.0,145.0,1
WN,3785,MDT,ABQ,5,560.0,105.0,1
HA,4884,ATL,LAX,3,1104.0,76.0,1
WN,4730,TPA,PBI,6,640.0,170.0,1
FL,3028,ATL,SPS,1,610.0,215.0,1
DL,5458,ATL,FLL,2,515.0,119.0,1
AS,5433,OMA,JFK,5,750.0,179.0,0
YV,2894,BDL,MBS,1,360.0,95.0,0
UA,3562,SFO,IAH,7,631.0,239.0,0
AA,1178,SAN,BGR,5,720.0,195.0,0
HA,104,LIH,HNL,1,394.0,30.0,1
YV,6266,RDD,BDL,6,647.0,122.0,1
WN,2421,ECP,MSP,3,1005.0,90.0,0
US,1925,OTZ,XNA,1,599.0,164.0,0
B6,714,ONT,ORD,1,630.0,99.0,1
AA,5200,MIA,LGA,2,465.0,170.0,0
DL,137,DFW,SPS,2,395.0,121.0,1
UA,3876,GTF,SJU,5,810.0,99.0,1
US,961,RDD,PHL,1,960.0,123.0,0
YV,1199,MDW,OMA,4,800.0,90.0,0
AS,4626,BIS,CDV,4,721.0,52.0,1
YV,4123,ECP,MCO,3,1015.0,135.0,1
MQ,7039,PHL,BGR,1,705.0,60.0,1
YV,614,GTR,BWI,2,900.0,95.0,1
FL,1734,LAS,PIH,3,843.0,113.0,1
AS,2665,PSC,MCO,2,450.0,150.0,1
WN,575,SMF,MSO,5,955.0,85.0,1
EV,6727,TYS,ATL,5,622.0,64.0,1
AA,577,ITO,ORD,6,870.0,180.0,0
B6,5357,ITO,TEX,6,542.0,181.0,1
AS,5420,MSP,JFK,5,615.0,164.0,0
MQ,2725,PIE,CAE,5,1175.0,135.0,1
YV,7336,SAT,DAL,4,450.0,60.0,1
YV,1027,MSY,JAN,3,800.0,85.0,0
EV,7101,ABQ,BTV,7,737.0,87.0,1
XE,1370,DLH,XNA,6,790.0,64.0,1
XE,2860,MKE,IAH,4,630.0,172.0,0
HA,366,MKG,SPS,1,944.0,123.0,1
YV,1865,BWI,OMA,2,920.0,110.0,1
OO,7020,ADK,MDT,5,790.0,110.0,0
US,4074,ORD,SGF,5,980.0,75.0,0
B6,1416,LGB,SFO,5,720.0,165.0,1
AA,550,ORD,DCA,5,380.0,99.0,0
OH,1667,MSP,EUG,1,805.0,135.0,1
9E,4662,CIC,BET,6,680.0,83.0,1
OO,6962,EWN,SJC,2,380.0,108.0,1
OO,6477,TLH,BRO,3,879.0,83.0,0
OO,6985,DEN,RAP,2,1167.0,70.0,1
OO,4495,GFK,ACY,3,1140.0,80.0,0
WN,5462,MCI,STL,7,600.0,60.0,1
WN,3294,BIL,OME,5,370.0,125.0,0
WN,3682,SUN,ONT,7,1270.0,55.0,0
WN,5562,SJU,PHL,4,820.0,244.0,1
US,395,MAF,CLT,1,450.0,136.0,0
AA,1634,SAT,BGR,1,885.0,160.0,0
CO,1512,FAT,XNA,5,740.0,222.0,0
YV,867,MCI,MSO,3,1195.0,220.0,1
AS,1235,SLC,BOI,4,680.0,71.0,0
CO,1162,ORD,TWF,6,1155.0,122.0,0
XE,2187,EWR,MSP,5,390.0,192.0,1
DL,2241,SAN,LAX,1,906.0,115.0,0
XE,2074,DAY,ACV,1,1315.0,64.0,1
AA,3167,DFW,LGA,6,850.0,195.0,1
B6,3622,ABQ,LGB,2,740.0,339.0,1
9E,4301,GTR,BIL,4,420.0,105.0,0
B6,371,LGA,ROC,6,360.0,174.0,0
HA,1044,ADQ,SPS,2,768.0,45.0,1
YV,1738,PHL,BNA,1,495.0,145.0,1
DL,2442,MHT,PIH,5,420.0,190.0,1
WN,2633,CLD,ACV,6,765.0,140.0,1
XE,5271,GNV,MSN,3,1035.0,92.0,0
DL,5183,ATL,BTV,4,1315.0,100.0,0
MQ,3653,OMA,CEC,6,705.0,155.0,0
EV,6927,ATL,GPT,4,777.0,81.0,1
XE,2866,CLE,MKE,4,760.0,82.0,1
HA,3742,SLC,PAH,4,1005.0,67.0,0
MQ,109,ORD,DTW,6,835.0,80.0,1
AS,4558,RSW,AMA,3,725.0,170.0,1
AA,661,GRB,DFW,3,1095.0,110.0,0
DL,2945,MSP,IAH,1,1020.0,181.0,1
YV,5269,PHL,BIL,5,920.0,85.0,1
FL,1062,FNT,PIH,7,360.0,130.0,0
YV,1044,LAS,MFR,2,660.0,80.0,0
CO,6442,GNV,ATL,1,579.0,111.0,1
XE,2110,XNA,IAH,5,1028.0,131.0,1
DL,3851,ATL,JAX,6,1373.0,66.0,1
WN,396,SUN,PHX,6,1180.0,68.0,0
CO,632,IAH,FAT,6,970.0,203.0,0
YV,3506,OTZ,SAF,1,430.0,125.0,1
OH,5265,DTW,TOL,7,1195.0,118.0,1
CO,939,OMA,PIH,7,835.0,135.0,0
WN,88,OTZ,TYS,1,675.0,169.0,1
AA,7081,PIE,HNL,3,820.0,520.0,0
FL,4592,STL,PIH,7,608.0,89.0,0
HA,5408,SJC,LAX,6,613.0,77.0,0
