Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,Delay
YV,2901,CHS,CLT,3,660.0,69.0,1
XE,2815,LCH,IAH,5,405.0,49.0,0
OO,6528,PHX,LAX,1,1203.0,81.0,1
AA,1251,DFW,MCI,1,1310.0,85.0,0
WN,1100,SDF,MDW,7,1055.0,75.0,1
B6,331,BDL,MCO,4,522.0,178.0,1
OO,6321,LAX,SAN,4,437.0,46.0,0
WN,122,SJC,LAX,1,400.0,75.0,0
EV,5315,CAE,ATL,2,1075.0,78.0,0
WN,1015,SAN,PHX,3,995.0,70.0,1
US,1781,BOS,CLT,2,880.0,145.0,0
WN,1755,SJC,LAX,7,1200.0,70.0,1
WN,36,DAL,MAF,4,990.0,70.0,0
FL,328,SFO,ATL,4,1375.0,270.0,0
WN,1923,ABQ,SLC,3,990.0,95.0,1
UA,464,PDX,ORD,6,843.0,235.0,0
US,1484,MCO,DCA,7,710.0,123.0,1
DL,1735,LAX,LIH,6,840.0,373.0,0
MQ,3980,ORD,ICT,5,875.0,120.0,0
EV,5059,ATL,XNA,4,1230.0,120.0,0
EV,5355,XNA,DTW,5,1056.0,128.0,0
EV,5517,CAE,ATL,7,995.0,74.0,1
CO,33,IAH,MSY,2,930.0,66.0,0
US,144,SAN,PHL,1,690.0,305.0,1
XE,2361,EWR,ORD,3,899.0,154.0,1
EV,5497,OMA,MEM,2,990.0,101.0,1
UA,427,IAD,DEN,4,577.0,243.0,1
AA,1584,LAS,DFW,2,360.0,160.0,0
US,520,PHX,RNO,4,505.0,109.0,0
B6,294,LGB,SEA,7,665.0,161.0,0
EV,5014,ICT,ATL,5,330.0,132.0,1
MQ,2905,DFW,LIT,7,930.0,70.0,0
EV,5446,ATL,VPS,4,570.0,78.0,0
WN,1427,LAS,SAN,1,1215.0,65.0,1
CO,15,EWR,HNL,3,710.0,655.0,1
WN,231,IND,BWI,4,1075.0,95.0,1
DL,1763,DCA,MSP,3,826.0,174.0,1
AA,551,HSV,DFW,4,680.0,130.0,0
UA,881,BOS,ORD,4,545.0,173.0,0
OO,7776,SLC,RKS,3,820.0,59.0,1
UA,851,PIT,ORD,4,582.0,98.0,0
WN,2456,ALB,MCO,4,865.0,190.0,1
US,915,BWI,CLT,5,1200.0,89.0,0
DL,68,MIA,ATL,3,892.0,122.0,0
CO,1692,EWR,MCO,1,1225.0,177.0,0
FL,239,ATL,RIC,3,525.0,87.0,0
YV,7294,SBN,ORD,6,333.0,46.0,0
AA,1484,PHX,DFW,4,935.0,140.0,0
FL,1209,MCO,RIC,6,1255.0,108.0,1
AA,1462,ORD,EWR,3,530.0,125.0,0
OO,6291,ELP,LAX,5,958.0,137.0,1
AA,554,SFO,ORD,2,855.0,260.0,1
UA,95,EWR,SFO,2,1100.0,387.0,1
9E,3710,SBN,DTW,5,480.0,70.0,0
UA,307,BWI,LAX,1,1009.0,354.0,1
CO,1437,TPA,IAH,4,395.0,143.0,0
XE,5920,FSD,ORD,1,907.0,96.0,0
US,1419,PHL,LAX,3,580.0,370.0,0
XE,5971,ORD,GRB,6,484.0,48.0,0
WN,870,ABQ,DAL,2,395.0,100.0,0
MQ,4330,ORD,CVG,2,800.0,75.0,0
AA,993,TPA,MIA,1,440.0,65.0,0
AA,1715,ORD,LAS,7,785.0,250.0,1
WN,2800,FLL,MDW,6,950.0,200.0,1
MQ,4359,ORD,CMH,2,675.0,70.0,0
B6,438,MCO,BOS,3,365.0,164.0,0
MQ,3041,LAX,SAN,7,600.0,40.0,0
AA,1622,PDX,DFW,4,740.0,220.0,1
YV,2878,PHX,ELP,2,825.0,70.0,0
DL,2903,CVG,MCO,4,675.0,130.0,0
WN,1023,OAK,ABQ,1,505.0,135.0,1
EV,5308,BHM,ATL,4,1080.0,72.0,1
WN,108,TPA,HOU,1,1065.0,150.0,1
WN,120,TUL,HOU,2,1010.0,95.0,1
WN,2281,MCO,PVD,3,515.0,155.0,1
HA,156,HNL,OGG,3,454.0,37.0,0
AA,1082,LAS,ORD,3,740.0,220.0,1
OO,6240,PSC,SFO,2,1045.0,125.0,0
OO,6820,RDD,SFO,5,360.0,78.0,1
DL,2658,RSW,BDL,4,725.0,170.0,0
WN,220,BHM,HOU,7,380.0,115.0,0
XE,2621,SDF,CLE,7,620.0,65.0,0
FL,420,ATL,PNS,6,1340.0,75.0,0
WN,507,TPA,LAS,2,435.0,310.0,1
CO,1590,IAH,MIA,7,450.0,138.0,1
WN,2982,BNA,DTW,1,700.0,95.0,1
FL,1412,RSW,FNT,2,652.0,176.0,1
EV,5412,ATL,SHV,5,515.0,125.0,1
DL,1250,MCI,ATL,5,910.0,120.0,0
OO,6230,PDX,EUG,7,660.0,36.0,0
US,656,DFW,PHX,1,1110.0,161.0,1
XE,2268,IAH,LFT,3,470.0,72.0,0
OO,3047,DSM,MKE,6,835.0,66.0,1
WN,255,DEN,OMA,2,620.0,85.0,1
DL,1832,ORD,MSP,7,900.0,90.0,0
WN,971,ONT,SJC,3,465.0,70.0,1
MQ,3630,BNA,MIA,2,860.0,140.0,1
OO,7009,MLI,ORD,1,823.0,55.0,1
WN,2235,SFO,LAX,6,585.0,80.0,1
DL,1444,DTW,DCA,5,445.0,103.0,1
AA,412,STT,JFK,7,1030.0,259.0,0
AS,224,PDX,SFO,2,480.0,117.0,1
CO,1435,EWR,PHX,3,705.0,332.0,1
DL,1424,ATL,BWI,5,820.0,105.0,0
US,1434,CLT,BWI,1,585.0,86.0,0
WN,2842,TPA,MSY,5,1135.0,100.0,1
DL,127,JFK,SFO,5,915.0,408.0,0
AA,2206,DFW,IAD,5,1040.0,160.0,0
DL,1665,MSP,SLC,3,540.0,183.0,1
AA,599,LGA,MIA,4,630.0,195.0,0
WN,1699,BNA,MSY,6,895.0,95.0,1
MQ,4371,ORD,OMA,7,675.0,95.0,1
WN,3332,LAS,RNO,3,1065.0,80.0,1
OO,6525,ORD,ATW,2,1205.0,50.0,0
AS,2,SEA,DCA,6,855.0,284.0,0
AA,1767,SAT,DFW,7,645.0,70.0,0
XE,2582,IAH,ATL,4,635.0,121.0,1
OO,6248,SMF,DEN,6,1058.0,134.0,1
MQ,4216,ORD,OKC,3,520.0,135.0,0
AA,521,MIA,DEN,2,945.0,265.0,0
UA,737,DEN,SFO,6,1049.0,166.0,1
9E,4391,MBS,DTW,2,345.0,56.0,0
UA,106,LAX,ORD,1,515.0,243.0,1
MQ,4148,OMA,ORD,3,595.0,95.0,0
UA,732,SEA,ORD,5,360.0,237.0,0
DL,1817,ATL,DEN,6,815.0,203.0,1
MQ,3903,CRW,ORD,5,1075.0,120.0,0
XE,2520,IAH,CVG,4,625.0,135.0,0
XE,3028,ORF,EWR,1,1005.0,89.0,0
XE,2515,IAH,HRL,7,1280.0,64.0,0
WN,468,BOI,RNO,7,555.0,65.0,1
OO,4747,PSC,SLC,1,315.0,100.0,0
DL,1787,BWI,MSP,5,1110.0,168.0,0
WN,885,PHX,LAS,3,905.0,70.0,1
AA,1770,DFW,EWR,4,835.0,215.0,0
WN,1410,DAL,MSY,6,510.0,80.0,1
XE,2256,AVL,EWR,5,715.0,108.0,0
US,1898,PHL,PIT,4,1235.0,70.0,0
DL,1195,DTW,BDL,5,845.0,104.0,1
OO,7004,SBP,SFO,3,567.0,66.0,1
EV,5231,ATL,CAE,5,1373.0,54.0,0
US,1242,PHX,DCA,4,795.0,248.0,0
UA,54,KOA,SFO,7,1315.0,311.0,0
WN,2709,MHT,PHL,6,1145.0,100.0,0
OH,6493,GSO,DTW,1,435.0,125.0,0
9E,4067,DTW,TYS,7,1160.0,98.0,0
DL,1851,MSP,LAS,3,425.0,213.0,0
AA,419,BOS,DFW,3,385.0,270.0,1
OH,6610,MCI,LGA,5,652.0,178.0,0
WN,2712,MDW,SEA,2,1145.0,285.0,1
FL,189,DCA,ATL,3,760.0,118.0,1
DL,1741,CVG,SLC,3,495.0,251.0,0
AA,2086,MIA,JFK,2,1150.0,170.0,0
MQ,2867,DFW,XNA,4,990.0,70.0,1
XE,3144,ATL,IAH,1,815.0,137.0,0
EV,5117,ATL,FAY,5,535.0,82.0,1
OO,6828,DRO,DEN,5,700.0,61.0,0
B6,4,JFK,BUF,1,565.0,87.0,1
US,369,IAH,PHX,2,900.0,172.0,0
OO,6643,DEN,RAP,7,778.0,69.0,1
XE,2173,EWR,GSO,7,1200.0,110.0,1
MQ,4235,ORD,DSM,3,570.0,75.0,1
AA,1088,BNA,LGA,3,420.0,125.0,0
WN,1402,TPA,ISP,4,550.0,155.0,1
OH,6442,DTW,RIC,5,1305.0,101.0,0
WN,2794,HOU,OAK,2,635.0,255.0,1
OO,6518,ICT,ORD,2,636.0,109.0,1
EV,5332,JAN,ATL,4,1025.0,89.0,1
DL,2364,HNL,LAX,5,845.0,325.0,1
WN,1250,BUR,OAK,2,980.0,70.0,1
WN,428,MCO,ISP,4,1150.0,145.0,1
OO,6221,CMX,ORD,7,401.0,82.0,0
B6,1103,JFK,RDU,6,557.0,108.0,0
DL,1256,CVG,BOS,6,915.0,126.0,1
MQ,2923,CMH,DFW,5,715.0,180.0,0
AA,1253,MIA,LAX,5,1255.0,355.0,0
WN,278,AUS,LAX,4,480.0,205.0,1
OH,6362,HTS,CVG,6,850.0,53.0,0
CO,427,SAN,EWR,1,790.0,307.0,1
DL,1291,MEM,ATL,6,1030.0,90.0,1
XE,2120,MKE,IAH,3,840.0,171.0,0
WN,297,MHT,LAS,7,610.0,375.0,0
OO,6436,MKE,ORD,4,380.0,44.0,0
XE,5978,BNA,ORD,2,1092.0,108.0,0
MQ,3829,ATL,ORD,5,1275.0,120.0,1
XE,5917,ORD,CAK,6,620.0,70.0,1
OO,6741,LIT,DEN,7,522.0,157.0,1
FL,90,RDU,ATL,1,1199.0,87.0,1
AA,1548,COS,DFW,5,670.0,105.0,0
FL,205,ATL,CAK,2,1250.0,100.0,0
FL,6,MCO,SJU,2,1199.0,158.0,0
DL,1775,MEM,PHX,7,1170.0,214.0,1
WN,2855,DEN,LAS,3,695.0,120.0,1
UA,34,SFO,JFK,4,1356.0,331.0,0
AA,1952,DFW,MCO,1,925.0,145.0,0
WN,556,SEA,BOI,3,400.0,80.0,1
DL,2325,BWI,ATL,1,900.0,126.0,1
UA,753,SFO,DEN,2,778.0,156.0,1
FL,425,PNS,ATL,4,669.0,62.0,0
OO,3074,OMA,MKE,4,957.0,81.0,1
OH,6303,JFK,BUF,3,660.0,126.0,0
WN,541,LAX,SJC,7,1030.0,65.0,1
OO,6266,LAX,SAN,5,525.0,46.0,0
EV,5236,GSP,ATL,2,624.0,61.0,1
UA,895,IAD,ORD,5,600.0,139.0,0
AA,721,LGA,DFW,2,555.0,260.0,0
WN,411,DEN,AUS,1,1195.0,125.0,0
B6,675,JFK,LAX,4,990.0,379.0,0
UA,61,IAH,SFO,6,392.0,261.0,0
OO,7806,SLC,COD,1,669.0,89.0,0
YV,2902,SBA,PHX,5,360.0,129.0,0
EV,5362,ATL,EVV,5,600.0,93.0,0
UA,240,IAD,SAN,4,1035.0,343.0,0
UA,466,SFO,DEN,5,1046.0,153.0,1
DL,1836,IND,DTW,3,805.0,70.0,0
UA,41,SFO,LIH,5,554.0,357.0,0
YV,1025,KOA,HNL,3,845.0,40.0,0
9E,3946,BNA,MSP,4,360.0,145.0,0
US,1505,CLT,PHX,1,451.0,288.0,1
AA,2559,EWR,DFW,2,900.0,245.0,1
9E,3799,DTW,TRI,6,1205.0,96.0,1
DL,2514,DTW,GRR,3,610.0,59.0,0
US,12,SMF,PHX,6,360.0,109.0,1
OH,6536,MSP,CVG,4,1155.0,119.0,0
9E,3705,BGR,DTW,4,504.0,156.0,1
MQ,2797,DFW,FSM,4,515.0,60.0,0
DL,1546,PHX,ATL,1,720.0,220.0,1
WN,1642,SAN,SJC,2,1020.0,80.0,1
OO,6980,SEA,PDX,5,788.0,48.0,0
UA,920,ORD,BOS,4,740.0,139.0,0
B6,451,BOS,FLL,2,365.0,204.0,1
YV,7242,ORD,SBN,7,1305.0,42.0,0
DL,2108,DEN,MSP,4,802.0,115.0,0
FL,1452,HPN,PBI,6,965.0,179.0,0
DL,1073,MSP,PDX,3,705.0,231.0,0
CO,446,IAH,ORD,7,735.0,151.0,1
AS,139,ORD,ANC,7,570.0,413.0,1
UA,405,DEN,SNA,3,924.0,147.0,0
UA,714,DEN,BOS,2,1056.0,229.0,1
XE,3069,HRL,IAH,1,665.0,70.0,0
XE,2882,IAH,BNA,1,1045.0,108.0,0
9E,3715,DTW,BTV,5,1310.0,103.0,1
OH,6466,CVG,LGA,4,585.0,135.0,0
WN,1158,TUS,LAX,1,1160.0,95.0,1
CO,1041,SAN,IAH,4,505.0,185.0,0
WN,938,PHX,LAX,5,990.0,80.0,1
WN,877,ELP,DAL,1,665.0,95.0,0
F9,330,MKE,BOS,3,1195.0,126.0,0
DL,2519,MDW,ATL,1,820.0,117.0,0
HA,119,KOA,HNL,2,598.0,42.0,0
AA,1277,DFW,AUS,5,970.0,60.0,0
AA,1843,ORD,SEA,1,530.0,270.0,1
DL,1658,LGA,MSP,5,610.0,190.0,1
HA,301,ITO,HNL,6,887.0,49.0,0
YV,1027,OGG,HNL,1,890.0,32.0,1
OH,6662,FWA,DTW,7,813.0,62.0,0
EV,7126,ORD,BUF,4,444.0,86.0,1
EV,5522,ICT,ATL,1,400.0,129.0,1
EV,5104,BMI,ATL,3,719.0,104.0,1
OO,4659,BIL,SLC,6,788.0,82.0,0
B6,238,LGB,SLC,4,1175.0,99.0,1
MQ,4152,AZO,ORD,5,370.0,60.0,0
MQ,4697,DTW,LGA,3,360.0,100.0,0
9E,4088,MSP,CVG,1,455.0,119.0,1
OO,6571,SEA,PDX,3,983.0,48.0,1
OO,7038,SFO,ACV,7,660.0,79.0,1
DL,1242,ATL,SRQ,5,665.0,99.0,0
FL,103,ATL,DFW,7,525.0,147.0,0
WN,1043,BWI,BDL,3,1065.0,65.0,1
XE,2876,CRP,IAH,4,860.0,59.0,0
EV,5571,ATL,SHV,4,1000.0,118.0,1
OO,6882,RDM,DEN,4,705.0,136.0,0
US,815,PVD,CLT,3,485.0,142.0,0
CO,527,SAN,EWR,5,785.0,308.0,1
WN,168,OAK,SAN,3,575.0,85.0,1
MQ,3315,DFW,JAN,2,400.0,80.0,0
MQ,4580,CLT,LGA,7,1100.0,125.0,0
EV,7099,SYR,IAD,1,869.0,79.0,0
WN,1868,MDW,SDF,1,500.0,65.0,1
B6,1122,FLL,RIC,4,805.0,129.0,1
DL,1766,ATL,FNT,4,1248.0,119.0,1
CO,1615,MFE,IAH,1,656.0,69.0,0
XE,5905,ORD,MSN,3,484.0,48.0,0
WN,1497,FLL,BWI,2,745.0,155.0,1
DL,2345,CVG,LAS,3,555.0,269.0,0
EV,5049,MYR,ATL,4,1073.0,98.0,1
UA,311,EWR,DEN,2,474.0,280.0,0
AA,1698,DFW,DCA,2,645.0,160.0,0
MQ,4091,ORD,BNA,4,545.0,90.0,0
OH,6593,IAD,DTW,7,1021.0,109.0,0
UA,101,IAH,SFO,4,375.0,263.0,0
US,140,MCI,PHX,5,1079.0,173.0,0
OO,6255,BUR,SFO,1,511.0,82.0,1
OH,6673,JFK,DCA,5,1035.0,103.0,0
EV,5220,AEX,ATL,5,1007.0,107.0,0
OO,4860,SLC,ORD,6,1025.0,189.0,1
EV,5013,MEM,BTR,4,860.0,75.0,1
OH,6400,CVG,CLE,6,945.0,70.0,0
WN,2484,MDW,BHM,6,750.0,105.0,1
US,974,CLT,MSP,7,460.0,167.0,0
AS,634,PDX,PHX,6,400.0,158.0,0
OO,6268,XNA,DEN,7,517.0,132.0,0
WN,2742,MDW,OMA,5,1185.0,90.0,1
DL,2068,LAX,MSP,6,410.0,218.0,1
DL,2144,DTW,DCA,7,1055.0,100.0,1
WN,2751,LAS,BUR,6,1065.0,65.0,0
EV,4969,MGM,ATL,7,450.0,64.0,0
XE,3118,EWR,CHS,4,849.0,125.0,1
FL,1033,RSW,PIT,3,960.0,150.0,0
XE,2046,AEX,IAH,1,375.0,62.0,0
DL,2527,ATL,FLL,7,1295.0,114.0,1
US,662,PHX,SNA,3,895.0,78.0,0
CO,776,IAH,PHL,5,445.0,188.0,1
OO,4628,SLC,PSC,4,1310.0,101.0,0
B6,1149,PWM,MCO,1,1000.0,196.0,0
WN,1381,MCI,DAL,3,945.0,95.0,1
UA,393,ORD,PHX,1,720.0,239.0,0
CO,1004,MCO,CLE,5,647.0,143.0,0
UA,348,DEN,OMA,5,610.0,91.0,0
FL,221,LAS,MKE,5,715.0,208.0,0
EV,5204,SGF,ATL,4,603.0,107.0,1
EV,7074,IAD,CMH,4,1048.0,82.0,0
WN,407,FLL,JAX,4,415.0,70.0,0
B6,735,JFK,BQN,2,355.0,215.0,1
OH,6682,CVG,OMA,2,820.0,130.0,0
CO,1844,IAH,CLE,4,874.0,165.0,1
WN,2675,SLC,LAX,7,715.0,120.0,1
AS,65,JNU,ANC,7,780.0,110.0,1
AA,1241,DFW,DEN,3,610.0,125.0,0
XE,5982,ORD,SDF,5,973.0,72.0,0
B6,698,FLL,DCA,6,684.0,136.0,0
WN,567,BOS,PHL,1,860.0,100.0,1
OO,4540,SLC,MSO,3,585.0,92.0,1
B6,164,TPA,JFK,5,1260.0,152.0,1
OO,6409,LAX,SBP,4,1161.0,54.0,1
YV,2710,ELP,PHX,5,897.0,82.0,0
MQ,3266,BTR,DFW,5,640.0,85.0,1
DL,2826,JAX,ATL,4,390.0,89.0,0
OO,6506,LAX,BOI,3,509.0,119.0,0
OO,4556,SLC,TUS,5,1189.0,106.0,0
WN,2464,PHX,LAS,2,395.0,65.0,1
AA,556,SAN,ORD,5,725.0,250.0,0
XE,2302,IAH,BNA,1,510.0,105.0,0
DL,1171,PIT,ATL,5,1046.0,127.0,1
WN,1551,MSY,LAX,1,790.0,260.0,1
XE,2543,SAV,EWR,4,735.0,127.0,1
MQ,3654,RIC,MIA,5,445.0,160.0,0
FL,1082,MCO,STL,7,946.0,149.0,0
US,1509,TPA,CLT,5,515.0,100.0,0
YV,2717,FAT,PHX,4,570.0,95.0,1
UA,17,GRR,ORD,1,480.0,62.0,0
AA,336,ORD,LGA,3,1255.0,120.0,0
WN,3674,SEA,BOI,1,1020.0,75.0,1
AA,324,DFW,BNA,5,1315.0,95.0,1
WN,292,LAS,PVD,3,845.0,300.0,0
AA,1395,TPA,DFW,4,865.0,170.0,1
US,1788,CLT,ORD,3,1345.0,123.0,0
MQ,2765,DFW,DSM,4,470.0,110.0,0
US,953,PHL,CLT,2,820.0,110.0,0
9E,3921,IAH,MEM,5,710.0,105.0,0
DL,1563,ATL,AUS,2,1312.0,164.0,1
WN,998,MDW,BWI,4,985.0,110.0,0
EV,7067,IAD,BUF,6,1038.0,69.0,0
MQ,3027,LAX,MRY,5,1200.0,65.0,0
OO,6981,TUS,DEN,3,824.0,110.0,1
DL,2247,LGA,ATL,7,840.0,160.0,1
FL,70,FLL,ATL,2,1181.0,114.0,0
MQ,3209,DFW,TYS,7,910.0,120.0,0
OO,6624,DEN,RNO,2,1309.0,139.0,0
WN,270,BDL,LAS,3,805.0,365.0,1
AS,688,SJC,AUS,7,1090.0,198.0,1
XE,3101,IAH,MAF,3,1115.0,93.0,0
WN,166,LAX,SFO,4,770.0,75.0,1
9E,3674,MEM,MLI,7,1165.0,90.0,1
US,1792,MDT,CLT,1,515.0,102.0,0
DL,2181,ATL,MSY,2,1045.0,101.0,0
MQ,3270,DFW,MOB,3,780.0,95.0,0
OO,6942,EUG,PDX,2,856.0,37.0,1
WN,23,DAL,HOU,4,720.0,60.0,1
US,944,IAH,CLT,1,525.0,144.0,0
DL,1717,ATL,DEN,3,660.0,207.0,1
EV,5512,ATL,MLB,1,770.0,88.0,1
WN,3415,SAT,DAL,3,870.0,60.0,0
US,127,MKE,PHX,3,419.0,236.0,1
XE,2779,LIT,IAH,4,1004.0,86.0,0
EV,5519,ATL,SAV,3,815.0,59.0,1
UA,243,MSP,DEN,3,373.0,139.0,0
B6,5,BUF,JFK,2,1245.0,80.0,0
US,798,MCO,PHL,4,1020.0,148.0,1
MQ,3794,ORD,ELP,7,675.0,200.0,1
MQ,2912,GRK,DFW,3,585.0,50.0,0
YV,1024,HNL,LIH,2,669.0,37.0,0
AA,1938,MIA,TPA,4,715.0,60.0,0
9E,3904,CMH,DTW,4,920.0,70.0,0
XE,2668,CAE,IAH,4,841.0,164.0,0
FL,364,ATL,LGA,2,1159.0,130.0,1
MQ,3291,TYR,DFW,3,1095.0,50.0,0
MQ,4131,ORD,SPI,2,1235.0,55.0,1
EV,5315,ATL,CAE,2,990.0,62.0,1
WN,2782,HOU,HRL,7,1235.0,60.0,1
EV,4997,DTW,OKC,3,1185.0,162.0,1
AA,1391,PIT,DFW,3,1095.0,195.0,1
CO,728,EWR,DEN,7,875.0,274.0,0
MQ,3753,MSP,ORD,4,480.0,95.0,1
OO,6452,LAX,TUS,2,714.0,84.0,0
DL,1499,BDL,FLL,3,485.0,196.0,1
US,578,SFO,PHX,4,360.0,111.0,1
WN,1057,BUR,LAS,4,720.0,60.0,1
AA,775,MIA,STT,6,745.0,150.0,0
AA,334,DFW,BNA,4,440.0,100.0,0
FL,782,LGA,PHF,4,480.0,81.0,0
XE,2581,IAH,CRP,4,860.0,61.0,1
US,1463,CLT,SFO,3,1090.0,349.0,0
WN,3128,DEN,SAN,6,710.0,150.0,1
OO,6417,SMX,LAX,3,693.0,57.0,0
AS,574,PDX,SAN,5,1210.0,137.0,1
OO,6618,DEN,PHX,6,719.0,111.0,1
DL,2038,SAT,ATL,4,653.0,137.0,0
XE,5905,ORD,TVC,3,807.0,62.0,0
DL,2782,MEM,DCA,1,508.0,118.0,0
WN,3843,PHX,BUF,7,760.0,245.0,1
WN,480,MCO,MSY,7,460.0,110.0,1
AA,1734,DFW,MCO,4,505.0,145.0,0
FL,478,ATL,BWI,6,1330.0,105.0,0
AS,139,ORD,ANC,3,570.0,413.0,1
AA,808,DFW,IAH,3,725.0,65.0,0
AA,1885,SAT,DFW,6,540.0,70.0,1
DL,2600,MSP,BWI,3,1140.0,143.0,0
MQ,3643,JAX,MIA,5,715.0,80.0,0
CO,732,IAH,LGA,6,1125.0,195.0,1
FL,523,BWI,TPA,5,1225.0,150.0,0
OO,6238,FAT,LAS,3,1122.0,80.0,1
WN,519,MCO,BNA,5,850.0,120.0,0
US,881,CLT,FLL,3,705.0,127.0,0
F9,401,DEN,LAX,3,420.0,145.0,0
MQ,3009,LAX,MRY,1,935.0,65.0,0
F9,173,DFW,DEN,4,1163.0,119.0,0
US,1458,CLT,JFK,4,1329.0,114.0,0
B6,377,LGA,FLL,5,809.0,182.0,1
DL,1717,ATL,DEN,5,675.0,205.0,0
AA,1256,MIA,LGA,3,465.0,170.0,0
HA,6,HNL,LAS,5,490.0,345.0,0
YV,2901,CLT,MEM,5,780.0,114.0,0
CO,298,DEN,IAH,4,785.0,138.0,0
WN,2207,MSP,STL,5,795.0,90.0,1
OO,4500,SAN,LAX,3,885.0,44.0,1
WN,257,HOU,AUS,1,1055.0,45.0,1
UA,361,LGA,DEN,6,485.0,277.0,1
DL,2753,LGA,TPA,1,470.0,188.0,1
EV,5593,ATL,ICT,4,1155.0,146.0,1
AA,533,DFW,SAN,4,1330.0,190.0,1
WN,498,JAN,MDW,5,555.0,120.0,0
DL,2246,HNL,SEA,5,1345.0,339.0,1
MQ,3647,MIA,JAX,1,1050.0,75.0,1
UA,252,SLC,DEN,7,816.0,86.0,1
HA,189,KOA,HNL,3,958.0,42.0,0
XE,2098,IAH,MSP,2,1275.0,159.0,1
UA,466,SFO,DEN,2,1046.0,153.0,1
EV,5202,ATL,CLE,4,445.0,110.0,0
OO,6870,DEN,MSN,7,1167.0,127.0,0
WN,375,SNA,OAK,3,585.0,85.0,1
B6,1150,MCO,PWM,7,770.0,168.0,1
YV,2845,PHX,YUM,4,670.0,59.0,0
UA,407,DEN,SEA,4,1151.0,182.0,0
OO,6706,ORD,OMA,1,740.0,99.0,1
B6,427,BOS,PBI,1,1314.0,185.0,1
XE,2563,STL,IAH,3,520.0,129.0,1
EV,5034,VLD,ATL,2,690.0,80.0,1
AA,1787,JFK,TPA,5,1020.0,185.0,0
CO,1123,BOS,EWR,3,515.0,80.0,0
CO,421,IAH,SJC,2,1050.0,255.0,0
XE,2528,DFW,IAH,5,900.0,62.0,0
AA,2022,SJU,ORD,5,510.0,305.0,0
WN,530,MDW,CMH,3,985.0,65.0,1
WN,442,SFO,MDW,4,795.0,255.0,0
B6,743,MCO,SJU,7,715.0,159.0,1
AS,508,SEA,SNA,2,750.0,162.0,0
WN,1424,SAN,OAK,4,420.0,85.0,0
FL,1008,BOS,RSW,4,879.0,220.0,1
WN,376,SMF,SAN,4,1020.0,85.0,1
9E,3686,MEM,ICT,6,560.0,99.0,0
US,1025,BOS,CLT,1,775.0,147.0,1
FL,929,MCI,ATL,6,1043.0,117.0,1
WN,773,HOU,SAT,2,1230.0,55.0,1
OO,4818,SLC,DEN,7,585.0,88.0,1
DL,2181,MSP,SMF,7,555.0,243.0,1
US,1972,CLT,EWR,3,914.0,107.0,1
DL,2628,ORD,MEM,7,1010.0,110.0,1
US,569,PHX,MCO,3,955.0,234.0,1
WN,2542,SJC,LAS,6,605.0,85.0,0
WN,143,OAK,PDX,2,1235.0,100.0,1
WN,732,LBB,DAL,1,1175.0,60.0,1
9E,3828,SYR,DTW,7,760.0,99.0,1
AA,1934,DFW,MCI,4,1130.0,90.0,1
OO,6635,SFO,CIC,1,739.0,55.0,1
DL,2392,PHX,MSP,7,742.0,187.0,1
WN,869,DEN,LAX,4,590.0,155.0,1
MQ,3973,ORD,TUL,5,1045.0,125.0,1
WN,2927,TPA,CMH,3,580.0,135.0,1
WN,508,RSW,MCO,1,400.0,45.0,0
UA,387,MSP,DEN,3,1115.0,133.0,0
FL,182,ATL,DCA,6,1330.0,94.0,0
WN,754,SAN,LAS,1,1000.0,70.0,1
YV,2831,SAT,PHX,7,1125.0,154.0,1
AA,937,BOS,MIA,6,420.0,215.0,0
OO,6517,TUS,LAX,7,360.0,92.0,0
XE,2773,IAH,JAN,3,828.0,73.0,0
CO,574,IAH,PIT,7,1135.0,157.0,0
WN,459,ONT,DEN,3,390.0,135.0,0
WN,826,BOI,SLC,3,1110.0,60.0,0
OO,7012,DEN,ASE,1,605.0,45.0,0
WN,168,AUS,SJC,2,475.0,235.0,1
XE,2755,IAH,ELP,5,910.0,118.0,1
WN,2745,BNA,LAS,7,865.0,260.0,1
WN,3934,TPA,PHL,3,835.0,155.0,1
AA,504,SJC,DFW,7,740.0,205.0,1
WN,3675,TUL,STL,4,435.0,70.0,0
EV,5305,MGM,MEM,5,985.0,72.0,0
DL,1088,ATL,MSP,5,515.0,179.0,0
DL,1459,CVG,DEN,2,560.0,197.0,0
WN,294,SAN,STL,3,400.0,210.0,1
UA,648,DEN,PIT,4,602.0,181.0,1
XE,5976,ORD,LEX,2,963.0,72.0,1
FL,920,ATL,MCI,7,1255.0,134.0,1
AA,1147,DFW,PHX,5,1015.0,155.0,0
FL,850,MCO,ATL,4,895.0,95.0,0
MQ,3249,SGF,DFW,5,540.0,95.0,0
F9,450,MKE,LGA,3,844.0,135.0,1
UA,532,DEN,ORD,3,360.0,141.0,0
OO,4529,OAK,SLC,4,611.0,102.0,0
WN,744,MKE,MCO,3,1165.0,165.0,1
OO,6982,CPR,DEN,3,579.0,59.0,0
AS,659,PHX,PDX,3,665.0,180.0,1
FL,803,BWI,BOS,1,1115.0,84.0,1
AA,632,DFW,BOS,4,1100.0,200.0,1
CO,266,SEA,IAH,5,435.0,245.0,1
OO,6276,CWA,ORD,4,1090.0,68.0,0
OO,6765,SFO,ASE,1,954.0,134.0,1
