,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
6113,Z,13,12,4,8,11,3,13,15,9,0,14,8,2,14,8,12
6114,M,0,5,4,12,11,3,9,8,6,10,2,1,2,14,0,12
6115,W,14,6,8,15,11,3,13,3,5,10,14,8,9,14,7,12
6116,O,14,14,13,14,4,3,13,3,10,15,3,8,8,5,13,15
6117,A,1,0,2,0,14,3,7,15,0,10,15,8,15,4,2,12
6118,G,7,9,2,12,11,14,0,11,10,10,1,2,15,5,8,4
6119,A,13,0,2,0,12,3,9,8,0,10,11,8,6,9,0,12
6120,I,5,6,13,13,10,3,9,5,4,10,2,8,6,4,8,15
6121,E,14,15,13,14,10,3,2,15,5,3,2,11,0,9,2,15
6122,D,5,0,8,9,5,13,0,15,5,3,9,13,9,9,2,12
6123,H,0,0,15,9,9,15,2,3,10,15,3,13,11,11,9,8
6124,C,13,12,4,8,11,3,10,1,8,8,15,3,0,5,13,12
6125,Z,13,0,2,1,12,14,13,11,6,15,14,11,15,14,15,12
6126,M,7,3,13,8,5,15,13,15,9,0,2,2,9,5,8,12
6127,A,13,14,4,13,11,2,7,5,2,10,15,2,15,4,13,12
6128,C,13,3,2,12,11,13,10,8,6,6,1,11,0,5,2,0
6129,A,7,6,13,9,6,10,10,1,2,8,1,2,8,12,15,15
6130,S,7,6,8,15,5,13,2,6,0,15,11,7,2,14,7,10
6131,V,13,9,2,13,12,2,4,13,10,9,11,4,2,4,0,12
6132,W,0,5,9,14,6,3,13,0,8,10,3,8,15,14,15,15
6133,I,0,5,13,14,11,3,3,7,1,10,11,8,9,14,0,12
6134,H,14,5,13,15,6,15,13,3,0,10,14,11,9,14,0,8
6135,K,14,5,4,15,6,3,5,13,0,10,8,8,11,9,0,12
6136,E,14,15,4,14,11,3,13,1,2,4,14,8,6,14,0,12
6137,A,14,15,13,14,6,9,5,15,4,8,1,11,9,12,15,15
6138,J,0,13,15,15,4,3,2,8,4,8,14,8,8,10,0,0
6139,H,7,15,2,14,10,14,3,11,0,10,3,13,15,9,5,8
6140,Z,1,0,14,1,14,3,13,5,9,8,14,8,0,14,5,12
6141,E,5,6,9,9,4,13,10,15,10,3,8,2,6,5,2,15
6142,B,1,0,14,1,14,4,13,9,1,10,14,1,9,14,13,4
6143,B,14,6,8,9,10,12,3,9,5,10,3,0,9,14,15,4
6144,N,1,12,0,14,14,3,13,8,5,10,14,8,0,14,0,12
6145,E,12,7,10,15,10,4,2,8,5,9,10,2,6,9,0,8
6146,Z,13,9,4,6,12,15,3,15,8,0,2,2,2,14,8,12
6147,X,13,14,2,13,11,3,3,11,6,10,12,8,9,14,7,12
6148,N,1,14,0,13,14,3,13,8,5,10,14,8,0,14,0,12
6149,S,7,13,4,12,11,4,9,9,6,8,11,7,2,9,7,10
6150,K,5,3,9,12,7,3,9,8,5,10,2,8,14,14,8,0
6151,W,13,13,4,12,5,15,9,5,8,15,14,11,9,14,5,12
6152,J,7,12,8,8,11,14,10,15,4,9,3,9,2,10,13,15
6153,N,14,3,13,14,6,3,2,8,4,10,3,8,9,5,10,12
6154,Y,5,15,9,10,9,9,9,9,10,10,3,8,11,10,5,13
6155,W,14,13,8,14,6,3,9,15,4,8,14,8,9,4,0,15
6156,F,7,3,8,12,11,15,9,5,6,10,3,13,2,9,8,15
6157,G,0,3,8,14,5,4,14,9,5,10,1,2,9,5,5,4
6158,Z,0,3,13,9,5,3,13,8,14,3,14,8,0,14,10,12
6159,J,13,9,4,6,12,14,10,5,4,9,3,9,2,9,2,15
6160,M,0,15,15,14,6,14,9,5,8,0,11,2,9,9,8,15
6161,M,14,5,13,14,6,3,13,6,9,10,14,3,9,14,5,12
6162,G,14,5,4,14,6,14,10,11,10,10,12,2,15,5,8,4
6163,A,0,15,8,14,10,10,10,15,10,10,9,2,6,10,2,15
6164,J,13,15,2,14,11,10,0,8,4,0,10,8,0,14,13,15
6165,V,7,15,8,14,6,9,13,5,10,8,12,11,8,14,5,13
6166,J,5,1,8,14,11,4,0,15,4,0,11,9,15,9,5,9
6167,A,13,14,4,12,12,4,10,5,2,12,1,13,15,4,13,15
6168,M,7,2,2,12,5,3,13,6,6,10,14,2,15,14,5,9
6169,A,13,14,4,12,12,15,10,5,2,10,15,8,9,4,13,12
6170,H,13,3,2,8,5,3,13,3,4,15,14,11,15,14,5,10
6171,B,7,3,13,12,5,4,13,15,8,0,8,1,8,5,7,15
6172,K,5,14,9,13,4,14,13,5,5,3,11,2,8,4,15,12
6173,V,7,15,4,14,11,15,13,1,6,0,2,13,2,4,13,0
6174,N,0,6,8,13,5,15,9,5,4,7,2,11,15,10,8,10
6175,F,7,3,8,12,10,15,2,8,4,10,3,8,8,11,0,10
6176,C,13,14,4,13,5,9,7,1,4,3,1,2,2,4,13,8
6177,B,0,6,9,9,9,14,3,5,5,15,2,3,8,4,10,12
6178,B,0,13,13,9,5,4,2,9,2,10,1,1,8,14,13,4
6179,L,2,8,15,9,6,2,10,8,0,7,1,13,9,9,0,7
6180,S,14,15,8,15,6,4,13,8,5,10,14,1,8,9,10,10
6181,D,12,6,9,9,10,12,14,5,5,0,7,8,9,9,2,15
6182,Q,5,5,13,14,5,4,14,8,8,7,10,14,15,1,15,13
6183,L,2,5,10,9,7,4,10,8,4,4,1,13,8,5,0,0
6184,L,14,15,13,15,10,15,13,11,4,15,2,2,15,14,7,8
6185,T,14,5,13,15,6,3,13,9,5,8,14,8,9,9,0,8
6186,Y,9,8,9,9,6,15,3,8,4,3,11,9,8,10,7,13
6187,B,0,14,15,13,6,15,13,1,0,10,2,2,9,14,13,8
6188,G,7,5,4,14,11,4,10,11,5,10,12,2,9,5,5,4
6189,V,14,15,13,14,11,14,9,5,6,1,14,2,2,4,2,15
6190,J,14,13,13,12,6,2,3,4,4,3,2,11,0,9,7,15
6191,Y,13,3,2,8,11,14,13,3,4,3,3,3,15,14,7,8
6192,Z,14,14,8,14,6,3,9,8,0,15,12,13,9,14,8,0
6193,O,2,0,9,9,6,13,2,9,8,3,9,1,9,9,2,12
6194,A,0,15,15,14,5,3,9,3,2,10,11,8,9,9,0,12
6195,M,7,15,8,14,4,3,13,5,4,15,3,3,8,10,10,12
6196,S,7,15,8,14,5,4,13,6,8,8,2,1,2,9,7,8
6197,J,13,9,2,2,12,14,10,15,4,9,3,9,2,9,2,15
6198,Z,7,13,4,12,5,15,13,6,6,10,12,11,9,14,15,12
6199,X,13,0,2,1,12,15,13,9,0,10,14,8,15,14,15,12
6200,Y,5,6,15,9,6,4,13,3,4,3,8,2,15,14,8,12
6201,K,7,9,4,2,5,3,3,6,5,15,3,8,11,9,13,12
6202,X,13,12,2,8,11,3,13,9,5,3,14,8,15,14,15,12
6203,L,0,13,13,9,4,15,5,6,10,3,2,3,0,5,0,0
6204,Z,0,3,13,9,5,3,13,8,14,3,14,8,0,14,10,12
6205,V,13,3,2,12,11,10,3,15,4,7,12,8,2,4,2,0
6206,W,7,9,8,6,11,14,9,15,8,0,8,2,15,14,15,0
6207,H,14,13,8,12,10,15,3,5,4,15,2,13,8,9,8,12
6208,X,14,14,13,13,10,3,2,11,4,15,11,3,9,14,15,12
6209,G,14,14,8,13,6,15,9,9,10,8,2,13,8,14,5,4
6210,S,13,9,2,1,12,13,10,3,0,7,8,2,2,9,13,15
6211,G,13,9,2,2,11,14,9,8,4,10,2,13,15,5,15,12
6212,G,14,5,13,14,4,3,9,3,4,10,2,13,9,5,8,8
6213,Z,5,5,9,15,6,10,3,5,9,0,12,13,8,4,7,8
6214,W,5,6,9,9,10,15,13,4,9,10,2,8,9,14,7,12
6215,C,7,12,2,14,12,0,1,3,0,0,0,13,0,14,0,12
6216,S,14,13,8,14,6,3,9,3,5,15,3,1,6,9,9,4
6217,S,14,5,8,15,5,14,9,6,8,10,14,7,2,14,7,8
6218,J,14,14,13,13,5,15,2,5,0,9,14,9,15,10,15,12
6219,D,0,5,15,15,5,9,14,5,5,4,9,2,9,10,2,12
6220,G,7,15,4,14,10,14,10,9,10,10,12,2,15,5,8,4
6221,Z,9,7,9,15,6,14,9,15,9,7,11,8,8,12,10,13
6222,S,14,5,8,15,5,13,9,6,6,10,11,12,2,14,7,10
6223,N,13,13,2,12,12,14,9,4,8,11,3,8,0,14,2,15
6224,X,13,14,2,13,11,3,13,9,0,10,14,8,9,14,7,12
6225,C,0,0,15,9,6,14,5,0,9,3,1,1,0,5,15,12
6226,F,13,0,2,1,12,15,9,8,6,12,14,13,0,14,0,12
6227,N,14,15,8,14,5,14,3,15,6,10,14,3,0,9,7,12
6228,Q,0,14,13,13,10,4,14,8,4,7,8,14,15,1,2,10
6229,M,5,6,9,15,7,10,3,15,6,0,12,8,0,4,8,4
6230,R,7,12,8,13,12,15,10,5,2,15,13,8,15,11,0,12
6231,R,14,3,8,12,11,13,14,5,6,7,10,14,2,11,13,10
6232,G,0,5,8,15,4,4,10,9,5,10,12,2,15,5,8,4
6233,F,7,14,8,13,4,3,13,5,2,8,14,13,15,5,9,14
6234,G,14,15,4,13,5,4,0,8,10,10,1,8,9,5,5,4
6235,X,14,5,8,15,10,3,13,9,4,10,2,8,9,14,15,12
6236,N,13,3,4,12,12,3,13,0,8,11,14,2,0,14,2,12
6237,Q,7,15,4,14,11,3,8,0,0,10,10,8,0,14,0,12
6238,W,14,5,13,14,10,13,9,4,8,10,10,3,15,14,15,10
6239,S,0,6,4,13,5,15,5,3,10,3,8,1,8,9,0,4
6240,N,1,12,2,8,12,3,13,0,6,9,14,8,0,14,0,12
6241,V,7,14,4,13,11,15,3,5,0,1,2,2,0,5,0,15
6242,G,13,9,4,2,11,15,9,8,5,8,2,13,15,5,7,10
6243,M,0,6,4,14,11,15,13,3,6,0,14,2,15,10,0,8
6244,L,0,5,8,13,5,9,10,8,6,10,12,2,9,14,10,4
6245,W,7,12,4,8,11,3,13,5,9,15,14,8,9,14,5,12
6246,X,14,15,8,14,10,3,13,8,5,10,14,8,9,14,15,12
6247,L,7,14,4,15,10,15,2,6,5,15,8,2,15,14,8,8
6248,R,13,9,2,1,12,13,14,5,4,7,10,9,2,11,2,10
6249,L,0,1,8,14,5,10,5,8,6,7,12,2,9,14,10,7
6250,S,5,0,8,14,10,3,13,8,10,3,11,3,8,9,10,4
6251,B,2,5,9,14,7,9,5,4,6,10,1,2,8,9,0,10
6252,A,7,12,8,6,11,9,1,15,1,8,15,8,15,4,15,12
6253,M,0,6,13,9,7,14,9,6,8,15,2,1,9,14,5,8
6254,W,12,7,9,15,6,14,9,15,8,0,2,13,8,9,7,0
6255,K,14,3,15,8,10,15,13,5,5,3,14,13,8,4,13,15
6256,T,12,11,15,9,6,3,2,8,5,7,2,14,8,9,0,10
6257,G,14,14,8,13,5,9,9,8,0,3,1,13,9,4,7,4
6258,B,14,15,13,14,6,15,5,4,0,3,12,3,8,14,7,10
6259,Y,7,13,8,12,11,15,3,9,8,15,2,3,15,14,8,10
6260,M,0,5,15,14,7,3,9,6,10,10,14,8,0,14,10,12
6261,Q,13,2,2,8,11,3,0,15,6,10,9,8,2,11,2,12
6262,X,14,15,8,14,5,15,13,8,4,10,14,13,9,14,15,12
6263,H,1,0,2,1,12,3,13,9,5,10,14,13,2,14,5,12
6264,V,13,6,2,9,12,7,4,9,5,11,12,0,2,4,0,12
6265,Z,14,3,8,15,11,3,13,8,14,3,14,8,0,14,10,12
6266,J,14,14,4,13,12,1,11,3,10,7,8,9,0,14,13,0
6267,D,5,0,9,9,6,14,0,5,2,10,9,8,8,10,8,8
6268,I,7,12,4,8,5,3,13,6,0,10,14,8,9,14,15,12
6269,L,7,12,4,13,5,3,9,3,2,10,8,3,9,9,8,12
6270,S,13,12,2,8,12,14,9,9,6,8,11,4,2,9,7,10
6271,C,7,13,4,12,11,3,7,15,9,10,1,2,0,5,13,12
6272,K,7,9,8,6,5,4,13,5,5,10,8,3,6,9,13,15
6273,E,1,1,2,6,12,3,9,3,10,8,3,13,8,14,2,15
6274,Q,7,13,4,12,11,14,0,4,8,8,9,2,2,10,2,12
6275,X,0,15,13,15,6,14,3,3,4,8,2,13,9,4,8,15
6276,X,13,3,2,8,11,3,13,9,5,3,14,8,15,14,13,12
6277,S,7,14,4,13,11,4,9,6,8,7,8,1,2,10,15,15
6278,M,13,13,2,12,11,12,9,3,9,8,11,4,0,14,5,8
6279,L,14,14,13,9,4,9,13,9,2,12,3,3,9,14,5,10
6280,Q,7,5,4,14,12,3,6,0,0,10,9,8,0,14,0,12
6281,Z,13,9,2,6,12,3,9,15,9,0,14,8,2,14,8,15
6282,H,13,12,4,8,5,9,13,15,0,0,12,13,8,5,8,8
6283,V,1,1,1,1,14,9,7,6,5,9,12,1,0,5,0,12
6284,S,13,12,2,6,12,13,2,3,6,0,8,0,2,9,15,15
6285,T,14,15,13,14,10,15,9,15,4,9,2,9,2,10,15,8
6286,W,7,3,8,8,11,10,13,4,9,0,1,13,15,5,15,8
6287,A,7,1,2,6,12,3,9,8,1,10,11,8,11,10,0,12
6288,E,14,5,4,14,11,3,13,1,2,4,14,8,6,14,0,12
6289,H,5,6,9,9,15,15,9,3,10,15,3,13,11,10,1,10
6290,H,5,5,9,9,7,3,13,3,5,10,14,8,11,9,10,0
6291,Z,7,13,8,12,5,15,13,15,9,0,14,8,15,14,8,12
6292,K,5,5,9,9,9,3,13,8,10,15,14,8,7,9,8,10
6293,I,13,13,2,12,11,3,3,14,2,10,11,8,9,9,0,12
6294,H,1,0,1,1,12,3,13,9,5,15,14,13,2,14,5,8
6295,O,5,6,9,9,4,3,9,8,8,4,3,2,6,9,2,12
6296,N,0,9,1,1,14,3,13,4,0,9,14,8,0,14,0,15
6297,L,7,13,4,13,10,15,13,9,4,15,14,13,15,14,7,8
6298,Z,7,14,4,13,10,9,13,8,0,3,12,11,9,14,15,12
6299,I,5,0,13,9,4,15,5,1,2,10,8,8,9,9,0,12
6300,O,7,9,4,6,11,4,9,6,6,8,10,3,9,9,2,15
6301,Y,13,12,2,8,11,14,3,3,5,8,3,3,15,14,7,10
6302,Y,12,1,15,14,10,10,7,5,5,10,15,11,8,5,8,4
6303,G,0,6,9,9,6,9,9,8,0,3,1,13,9,4,8,4
6304,Q,14,14,4,13,5,14,0,3,4,0,11,14,9,1,13,13
6305,Y,7,15,4,14,11,3,3,9,6,15,14,3,2,14,5,4
6306,U,13,1,4,6,12,15,4,15,1,10,15,8,15,5,13,15
6307,V,7,14,8,13,10,9,9,5,5,3,12,13,8,14,5,10
6308,U,14,14,8,13,5,15,10,5,0,15,1,8,15,5,2,15
6309,L,14,14,8,13,6,15,13,9,5,15,11,8,8,9,5,8
6310,I,14,14,13,13,6,14,3,9,5,15,2,8,9,5,5,10
6311,O,13,9,2,1,12,4,9,8,0,10,11,8,9,10,2,0
6312,A,0,6,15,15,10,14,9,3,2,10,11,8,9,9,0,12
6313,Z,13,3,2,8,11,3,13,3,9,15,14,8,15,14,0,12
6314,B,5,5,9,14,4,4,13,4,6,10,8,1,8,4,7,15
6315,R,2,0,15,9,10,12,10,15,6,10,7,11,15,11,15,10
6316,J,13,14,2,12,12,1,14,8,4,7,9,8,0,14,13,0
6317,W,14,5,15,15,5,3,13,4,8,10,14,8,9,14,7,15
6318,B,7,13,4,12,6,3,9,5,5,15,14,8,11,14,5,12
6319,T,7,15,8,14,5,13,14,8,0,0,8,5,0,9,7,0
6320,E,7,3,13,8,11,14,2,5,4,10,3,13,0,14,2,12
6321,S,7,15,4,14,11,4,9,9,6,10,11,7,2,9,7,10
6322,A,5,0,9,9,10,2,13,3,2,15,8,8,9,9,0,12
6323,K,5,14,9,13,4,15,3,15,4,3,14,13,13,4,13,15
6324,Q,0,6,13,9,6,13,14,3,4,7,8,14,15,1,2,10
6325,I,14,14,8,13,10,9,13,9,0,10,14,9,9,14,15,10
6326,C,7,15,4,14,5,4,10,15,9,5,15,13,9,5,13,10
6327,R,9,0,9,9,10,4,2,4,9,10,10,14,15,13,8,14
6328,E,14,5,8,15,10,15,13,0,1,15,14,8,0,9,0,12
6329,Z,14,14,13,13,5,3,9,15,9,0,14,8,2,9,5,12
6330,I,7,14,4,13,10,15,13,6,0,10,14,13,9,14,15,15
6331,X,14,5,2,13,11,14,13,6,10,10,14,2,0,9,8,15
6332,T,7,15,2,14,5,12,14,6,1,0,3,14,10,9,15,12
6333,Q,5,6,9,9,7,14,13,9,6,10,8,2,8,10,5,12
6334,Z,5,6,9,9,8,15,9,3,0,10,2,9,8,14,8,10
6335,B,13,1,2,1,14,4,13,8,1,10,14,1,9,14,13,4
6336,O,13,1,2,1,12,3,9,6,0,10,8,8,9,10,2,12
6337,E,0,13,15,12,5,9,13,5,4,10,1,9,0,9,2,15
6338,Z,5,0,13,14,10,10,3,5,0,3,12,13,0,10,5,12
6339,H,14,12,8,14,10,14,13,9,6,10,14,13,15,14,9,8
6340,T,0,6,15,15,10,3,0,8,4,9,2,5,2,10,15,12
6341,C,14,15,8,14,4,15,9,5,4,15,3,2,6,11,5,0
6342,C,13,9,2,13,12,0,1,3,0,0,0,13,10,14,0,12
6343,C,1,9,2,1,12,14,5,4,6,8,1,10,10,5,13,12
6344,D,2,7,15,15,10,15,2,8,5,8,11,9,6,3,13,12
6345,C,1,12,2,6,12,3,10,4,6,8,15,10,10,5,13,12
6346,T,0,13,13,9,7,14,2,5,2,8,11,11,0,10,8,10
6347,V,5,15,4,11,5,9,13,5,10,7,1,9,9,14,5,10
6348,G,0,3,8,15,5,4,0,9,5,10,1,2,9,5,5,4
6349,A,5,15,13,14,6,14,10,8,10,3,3,11,11,1,15,0
6350,L,5,5,15,10,8,9,2,6,10,4,11,1,0,9,9,5
6351,Q,2,8,13,9,10,14,10,15,0,7,3,11,9,9,8,10
6352,O,14,12,4,8,11,4,9,3,6,10,8,2,9,9,13,0
6353,B,7,3,13,12,5,4,9,15,6,10,8,10,9,14,15,15
6354,R,1,0,2,0,14,3,10,5,1,10,7,8,2,11,0,12
6355,Q,0,13,13,13,4,3,2,3,8,10,3,8,9,10,0,15
6356,H,0,0,9,9,9,15,3,3,0,3,2,13,9,14,5,10
6357,Z,9,8,9,9,6,15,3,3,6,7,1,13,6,5,5,10
6358,F,13,14,2,13,11,15,9,9,0,8,14,8,15,14,9,12
6359,C,13,14,2,13,12,0,1,3,0,0,0,13,10,14,0,12
6360,A,1,0,2,0,14,15,9,5,0,15,11,8,0,9,0,12
6361,Y,7,12,4,14,11,3,13,8,6,15,14,2,15,5,5,10
6362,T,12,8,9,9,6,15,2,8,5,7,2,5,0,10,5,0
6363,K,0,13,9,12,10,3,3,15,4,3,3,8,13,9,13,12
6364,X,0,15,13,14,10,15,2,8,5,10,3,8,9,14,15,12
6365,I,14,14,13,13,8,15,13,8,10,15,14,13,11,14,10,12
6366,X,13,12,2,8,11,3,13,6,10,3,14,8,15,14,13,12
6367,I,7,2,4,8,5,15,13,3,0,10,14,8,6,14,7,15
6368,N,0,0,0,0,14,3,13,8,5,10,14,8,10,14,0,12
6369,C,14,6,8,9,5,12,5,4,9,15,1,1,10,5,15,0
6370,F,0,0,8,14,5,14,9,8,10,9,11,8,9,10,15,12
6371,Z,7,3,8,8,5,9,3,8,0,10,12,11,15,14,15,12
6372,W,5,1,13,14,10,3,9,15,6,0,3,13,8,1,15,15
6373,C,7,15,4,14,12,0,1,6,0,0,0,11,10,14,0,12
6374,Z,13,1,2,1,11,14,13,6,0,10,14,9,15,14,13,15
6375,Z,9,6,13,14,4,15,10,3,5,7,3,2,9,14,9,15
6376,H,14,5,13,14,6,14,2,3,0,10,14,9,9,14,0,12
6377,Z,1,1,2,1,12,3,13,6,0,10,14,9,15,14,13,15
6378,U,7,0,8,9,10,9,4,5,10,10,15,2,15,4,15,12
6379,W,14,5,15,15,4,15,13,5,0,10,12,11,0,9,10,15
6380,D,0,6,8,9,5,12,0,8,5,10,9,13,9,10,2,12
6381,H,0,5,8,15,10,14,13,9,6,10,14,13,15,14,9,8
6382,W,14,5,4,14,12,3,13,8,5,10,14,8,9,14,7,12
6383,K,14,12,15,8,10,14,3,5,5,10,8,10,11,4,13,12
6384,X,14,9,8,12,11,3,13,8,8,10,14,8,9,14,7,12
6385,C,1,0,1,0,14,10,4,3,5,1,15,11,10,14,0,12
6386,B,14,15,13,14,6,12,9,15,0,10,10,1,9,14,15,0
6387,Q,5,0,13,9,6,13,8,6,5,7,8,14,15,1,2,10
6388,K,7,13,4,12,10,15,5,13,0,15,11,8,6,9,0,15
6389,I,7,3,13,12,5,9,13,5,0,10,1,13,0,5,7,8
6390,R,5,0,13,9,5,12,10,5,6,7,7,13,2,11,15,10
6391,S,7,12,4,14,11,14,13,9,9,12,14,7,2,5,7,12
6392,N,14,0,15,9,8,10,13,15,4,3,12,14,8,9,0,10
6393,O,0,15,15,14,10,4,2,6,6,8,10,10,9,9,2,12
6394,Z,7,5,8,15,6,15,9,5,6,8,3,13,2,9,3,8
6395,F,5,5,13,13,5,9,5,8,5,9,14,2,9,10,15,12
6396,E,0,15,9,14,5,2,3,5,4,10,1,14,0,9,2,15
6397,H,0,13,15,13,7,15,3,3,5,10,14,8,11,9,10,13
6398,J,14,14,13,13,11,3,10,15,6,11,2,14,2,10,13,12
6399,W,14,6,15,15,10,3,9,8,9,15,2,9,8,10,10,0
6400,S,1,9,2,6,12,14,9,8,0,0,11,0,2,10,15,12
6401,H,14,5,13,15,7,15,13,6,0,10,14,11,15,14,5,10
6402,V,13,5,2,15,12,7,7,8,4,11,15,1,10,4,0,12
6403,S,14,14,8,13,11,4,13,6,6,0,8,4,15,9,7,15
6404,K,14,5,8,14,6,15,3,12,1,10,11,8,11,9,0,12
6405,X,0,0,15,9,5,15,9,8,8,15,3,2,9,14,7,12
6406,A,0,3,9,9,10,4,9,3,2,10,11,8,9,9,0,12
6407,Q,7,5,4,14,12,3,11,0,0,10,9,8,10,14,0,12
6408,U,7,13,8,12,11,15,10,5,0,10,1,8,15,5,2,12
6409,A,0,0,9,9,8,15,5,6,10,10,14,8,5,10,7,8
6410,H,7,9,2,13,5,14,3,9,0,15,14,13,15,14,9,10
6411,O,5,6,13,14,10,15,3,3,4,15,3,13,0,14,15,15
6412,U,7,12,8,13,12,15,3,5,1,10,0,8,15,5,2,12
6413,J,14,14,15,13,4,3,2,4,4,10,14,11,0,10,7,10
6414,C,7,9,2,13,12,0,1,6,0,0,1,11,10,14,0,12
6415,W,7,14,8,13,10,15,13,5,0,10,12,11,8,5,5,12
6416,Z,7,3,8,8,11,3,13,15,9,7,14,8,2,14,5,12
6417,A,2,6,15,9,6,1,10,15,10,0,9,2,11,10,2,15
6418,C,14,3,8,13,10,15,13,8,4,10,14,8,9,14,10,4
6419,E,7,13,8,12,5,3,9,6,4,10,3,11,0,9,2,0
6420,S,5,5,13,15,5,13,9,6,6,7,10,0,15,10,13,15
6421,Z,5,5,8,12,5,9,5,3,0,7,1,8,0,5,8,10
6422,S,12,11,13,9,6,9,3,8,10,9,11,1,8,9,10,5
6423,D,12,6,15,13,5,15,9,9,4,10,10,11,11,1,7,12
6424,A,0,5,15,15,9,9,13,3,2,10,14,8,7,11,7,12
6425,W,13,2,2,8,11,3,13,5,9,15,14,10,15,14,5,12
6426,I,0,13,15,12,10,13,10,5,0,10,10,2,9,14,15,0
6427,H,0,5,8,12,10,9,13,5,4,9,2,13,6,4,0,8
6428,I,10,11,9,9,6,3,9,8,4,9,3,8,6,14,8,8
6429,Y,7,14,4,13,11,3,3,9,8,15,2,1,2,14,5,4
6430,R,0,6,15,9,5,15,2,5,2,15,7,8,15,11,0,12
6431,A,14,14,13,13,5,3,9,3,1,10,11,8,13,9,0,12
6432,Q,14,6,13,9,6,3,0,15,6,10,9,8,2,1,2,15
6433,B,14,14,4,12,12,13,13,8,2,10,2,1,9,14,13,4
6434,D,7,13,8,12,11,9,2,8,1,15,7,8,15,10,0,12
6435,B,1,0,1,0,14,4,13,9,0,10,14,10,15,14,13,4
6436,R,14,5,4,12,11,14,9,5,5,10,3,9,9,10,7,14
6437,Q,0,6,15,9,6,3,0,4,8,10,9,8,2,11,2,12
6438,M,13,12,2,8,11,9,13,4,6,0,2,8,15,14,7,10
6439,Z,14,13,8,12,10,10,5,5,0,10,1,13,9,5,15,12
6440,M,13,9,4,6,11,14,13,15,6,0,14,2,15,14,15,12
6441,C,13,13,2,12,12,0,4,3,0,0,0,13,10,14,0,12
6442,S,12,0,9,9,10,12,2,6,8,7,9,1,2,14,15,0
6443,Y,5,5,9,15,8,3,9,6,2,15,2,1,6,14,3,0
6444,T,1,0,2,0,14,4,0,6,1,9,2,9,10,9,15,12
6445,Z,14,3,13,15,10,2,5,8,5,9,1,8,15,4,8,8
6446,E,9,1,11,14,10,4,9,5,5,9,8,2,11,14,0,15
6447,S,5,6,13,9,5,4,2,9,8,9,8,13,15,11,13,15
6448,N,14,6,13,9,10,14,2,0,6,9,3,13,10,14,2,15
6449,M,0,0,15,9,8,15,13,3,10,10,14,8,0,14,9,8
6450,M,5,0,4,14,11,3,9,3,8,9,2,0,2,14,0,8
6451,A,13,0,2,1,14,3,10,15,0,10,15,8,15,5,2,12
6452,A,7,14,8,13,5,2,7,15,2,9,15,2,9,9,13,12
6453,S,5,6,15,9,10,13,9,6,6,7,10,0,15,10,15,15
6454,J,7,3,4,12,11,4,10,5,4,10,8,9,2,10,15,0
6455,K,14,14,13,13,4,3,2,6,10,10,14,8,0,9,8,12
6456,K,2,15,9,15,7,15,13,3,5,10,14,13,7,9,5,13
6457,W,14,0,13,9,6,3,13,5,8,12,14,8,9,14,5,15
6458,B,14,13,13,12,10,4,3,8,6,15,14,10,9,14,8,8
6459,J,0,5,8,13,5,14,14,5,10,0,14,14,8,10,0,0
6460,F,14,13,8,12,4,15,10,3,5,8,2,11,8,9,10,15
6461,H,5,6,9,9,4,9,13,8,6,10,12,11,15,14,5,10
6462,C,7,14,8,13,11,14,7,15,8,10,15,13,2,4,13,15
6463,O,12,6,9,9,4,13,9,3,8,9,11,2,6,9,7,14
6464,H,7,12,8,8,5,15,13,5,4,10,2,13,15,14,7,10
6465,E,14,5,4,15,11,3,13,1,2,12,14,8,6,14,0,12
6466,L,14,3,8,14,6,9,3,9,5,12,14,8,9,14,5,8
6467,T,13,2,2,8,11,14,2,3,5,9,3,14,2,10,15,15
6468,A,13,1,4,1,11,15,0,5,1,15,8,8,6,11,0,15
6469,A,14,15,13,14,7,3,9,3,10,10,8,8,6,14,15,12
6470,T,14,15,13,14,10,14,10,8,0,10,11,5,2,10,8,15
6471,K,10,11,12,9,7,9,7,5,2,9,1,10,14,0,13,12
6472,R,7,9,4,6,12,4,10,15,6,0,10,14,2,11,13,10
6473,G,5,15,9,15,9,3,13,5,5,10,2,8,11,9,0,10
6474,X,0,0,4,14,5,13,2,6,5,9,8,8,9,9,7,12
6475,X,0,5,8,15,6,15,13,9,5,10,2,8,9,14,15,15
6476,D,2,0,15,9,10,10,0,8,5,0,7,8,9,10,2,12
6477,H,0,5,13,15,6,3,2,9,8,10,2,13,15,14,9,10
6478,C,5,1,8,14,5,10,4,15,4,0,12,1,15,9,7,4
6479,M,5,5,8,13,5,3,9,8,5,0,14,8,9,9,10,8
6480,Q,7,9,2,6,12,4,14,5,6,0,8,14,2,10,13,10
6481,W,7,14,4,13,11,3,13,8,5,10,14,8,15,14,7,12
6482,O,7,14,8,13,5,3,9,6,0,12,8,2,9,9,2,12
6483,Y,7,0,8,9,10,3,13,9,6,8,12,0,15,9,5,10
6484,N,0,5,13,15,10,3,3,15,6,10,14,2,10,9,7,12
6485,L,13,2,2,6,11,15,13,3,10,8,14,8,15,9,13,15
6486,N,13,0,0,9,11,3,13,3,10,10,14,8,10,14,0,12
