,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
2538,Y,7,1,7,7,3,4,10,2,8,11,4,12,1,10,5,7
2539,A,0,6,7,12,5,14,5,3,4,5,8,8,7,9,5,4
2540,V,0,6,5,4,2,3,12,0,4,11,4,6,14,10,1,8
2541,P,3,9,5,7,5,6,9,3,15,9,8,5,1,10,9,11
2542,C,7,4,5,9,2,0,7,12,7,12,6,9,2,9,5,9
2543,X,15,8,9,9,11,14,7,3,3,10,6,6,12,8,7,4
2544,A,3,15,5,10,2,10,2,2,2,0,8,9,2,1,4,9
2545,A,3,6,9,4,2,14,5,2,4,5,8,12,2,4,9,4
2546,Q,0,1,5,12,3,14,5,3,15,12,7,11,2,9,6,9
2547,P,3,8,4,9,2,14,7,1,8,12,7,8,0,4,4,4
2548,R,8,13,9,9,2,11,5,0,15,11,8,8,8,4,6,10
2549,T,2,6,3,4,1,0,13,0,15,5,13,8,0,8,0,8
2550,F,0,1,9,8,2,0,7,12,2,0,9,8,8,4,0,8
2551,W,7,7,7,12,13,4,11,2,2,10,9,6,12,11,4,4
2552,Y,0,7,7,10,10,14,5,3,2,5,8,9,2,11,9,8
2553,O,3,1,5,8,2,14,5,8,6,10,6,11,14,8,9,11
2554,X,8,1,12,8,11,0,5,3,7,10,7,6,14,8,5,8
2555,R,15,9,5,7,5,0,7,0,6,10,7,6,14,14,5,8
2556,B,3,4,7,8,8,14,7,0,15,5,7,6,2,8,6,8
2557,N,3,8,9,9,5,4,10,3,4,10,13,8,7,8,1,8
2558,S,2,15,2,2,1,14,5,6,15,5,7,6,2,8,8,8
2559,P,3,1,5,8,5,14,7,2,15,11,7,9,7,4,5,9
2560,Q,2,7,3,12,1,0,2,3,15,1,0,8,0,8,0,8
2561,B,9,6,7,8,5,6,5,0,7,10,6,8,8,4,7,9
2562,A,3,9,5,7,3,11,3,3,4,11,8,9,2,4,5,8
2563,T,3,7,5,12,2,0,7,12,4,10,7,12,14,8,5,11
2564,P,7,1,5,8,2,0,10,3,2,12,7,1,2,9,8,9
2565,X,3,5,9,4,3,6,7,1,9,11,9,9,14,8,5,11
2566,U,2,0,3,1,1,0,5,11,15,5,11,8,14,10,0,8
2567,Q,1,0,2,1,0,14,7,12,3,10,6,9,2,8,5,8
2568,N,2,11,3,2,2,0,5,0,4,5,6,12,2,8,1,4
2569,Y,15,7,5,12,5,9,6,0,4,5,8,6,14,9,8,9
2570,Y,7,6,9,9,3,6,12,2,3,10,13,12,2,11,5,11
2571,F,0,4,8,8,8,9,7,0,15,10,7,1,10,8,5,6
2572,T,15,8,4,9,2,5,7,10,9,10,6,1,14,8,9,8
2573,X,15,7,9,9,5,10,11,3,2,5,8,8,14,11,7,10
2574,C,7,1,8,8,5,5,5,6,7,12,9,12,14,11,9,4
2575,Q,1,3,2,2,1,14,5,3,2,0,7,9,2,9,5,9
2576,A,2,9,4,4,2,14,3,1,2,5,8,8,2,4,4,11
2577,T,2,7,4,12,2,14,12,3,6,10,4,8,2,9,1,8
2578,P,3,8,8,9,11,14,5,3,7,10,7,6,2,11,11,9
2579,V,1,1,0,7,0,0,7,3,4,5,6,8,0,8,0,8
2580,H,9,12,8,7,13,0,9,3,15,11,6,12,7,8,8,11
2581,P,3,9,8,7,11,0,7,0,15,5,6,9,8,8,7,10
2582,U,15,6,5,4,3,6,7,0,6,0,6,8,14,9,5,4
2583,X,3,4,8,9,11,14,6,3,15,10,7,8,14,9,9,9
2584,P,15,5,4,10,3,5,10,0,4,10,8,5,1,10,9,11
2585,U,3,8,4,9,3,6,6,6,6,5,7,11,14,10,9,8
2586,W,3,5,5,10,3,5,11,2,2,0,9,9,8,10,0,8
2587,X,2,9,4,2,2,0,7,2,15,10,7,8,14,14,4,8
2588,Z,3,8,4,9,2,0,7,3,13,10,6,8,0,8,8,8
2589,S,2,11,2,2,1,14,5,6,15,0,6,6,2,8,8,8
2590,S,7,13,7,7,2,10,3,3,3,13,6,10,14,9,5,9
2591,F,0,1,5,8,2,0,7,12,2,5,9,8,8,4,0,8
2592,U,15,8,5,9,3,5,6,0,6,10,6,9,2,8,9,11
2593,R,3,4,9,8,2,5,11,9,3,5,2,8,14,8,6,11
2594,R,9,4,7,9,2,10,6,6,15,11,8,8,8,4,5,10
2595,V,1,6,0,4,1,0,7,0,3,5,6,8,0,8,0,8
2596,U,3,9,8,8,11,0,7,0,4,5,7,8,12,14,4,4
2597,O,0,5,9,7,3,0,7,9,8,5,7,6,14,8,9,8
2598,B,9,13,8,7,11,0,5,3,15,9,6,6,8,1,9,11
2599,N,3,7,5,12,3,4,10,3,3,10,13,9,7,8,1,11
2600,P,15,9,9,7,3,6,9,2,6,14,6,6,1,14,1,11
2601,A,3,1,9,7,2,0,3,3,3,5,1,8,14,4,5,11
2602,P,3,3,4,10,2,5,10,3,15,10,8,0,1,10,9,11
2603,Y,2,11,2,1,0,0,10,2,2,5,12,8,1,11,0,8
2604,Y,0,5,7,8,8,14,5,12,3,5,7,8,8,10,6,9
2605,N,3,7,8,12,2,9,7,3,15,10,8,1,7,9,1,11
2606,V,1,9,0,9,0,0,7,3,4,5,6,8,0,8,0,8
2607,H,0,1,5,9,2,6,10,3,15,13,6,1,2,8,5,4
2608,B,15,6,7,9,13,0,10,6,6,0,7,8,7,9,7,9
2609,X,3,4,8,8,11,10,7,3,6,10,14,6,8,8,5,9
2610,Q,0,9,5,4,3,12,3,3,4,10,14,8,14,9,5,5
2611,Q,15,1,9,8,3,3,4,3,10,2,0,6,0,14,1,6
2612,J,15,8,5,9,5,0,7,0,8,5,7,9,14,8,6,9
2613,N,15,4,4,8,5,14,7,12,1,10,6,6,7,8,0,9
2614,R,15,7,9,12,2,9,7,3,6,9,2,6,14,14,5,11
2615,U,15,9,5,7,2,5,7,6,15,9,8,10,2,8,9,9
2616,Q,0,13,5,7,3,10,2,3,4,12,2,11,2,8,9,10
2617,S,8,4,9,9,13,5,5,3,6,10,8,8,14,8,5,6
2618,Y,7,9,9,12,3,4,7,0,3,9,4,12,2,10,5,9
2619,J,2,0,2,1,1,5,7,0,8,5,6,12,0,8,7,9
2620,T,0,7,9,12,5,6,7,12,6,5,6,8,14,9,6,10
2621,P,2,5,5,4,2,10,5,3,15,14,7,11,1,4,1,11
2622,H,3,8,3,9,1,1,14,0,3,12,13,1,0,8,4,4
2623,Z,15,8,5,9,2,0,7,3,14,9,6,8,0,8,8,8
2624,V,3,9,9,4,2,5,12,0,2,11,7,5,14,11,4,11
2625,A,2,9,3,1,1,14,2,2,1,5,8,8,2,4,4,11
2626,V,2,3,1,4,1,0,7,1,8,5,6,8,0,8,5,8
2627,V,2,7,4,12,2,5,11,3,3,9,4,9,2,11,1,8
2628,V,2,7,4,12,2,14,11,2,3,5,13,8,2,11,1,8
2629,B,2,15,3,10,3,0,5,0,15,5,6,12,2,8,6,9
2630,C,7,9,7,7,2,4,7,0,7,11,9,13,14,10,9,11
2631,U,7,2,7,8,5,14,5,0,15,10,6,6,7,14,5,4
2632,Z,2,7,3,12,2,0,7,3,12,0,6,8,0,8,7,8
2633,R,10,12,8,7,5,0,7,0,15,9,2,9,12,4,7,11
2634,X,8,4,11,9,11,14,6,3,6,10,7,8,14,8,5,8
2635,Q,15,5,4,9,2,14,5,6,3,9,6,9,14,8,9,8
2636,Q,3,5,4,9,3,14,10,0,2,10,9,12,2,10,6,8
2637,Y,0,8,5,9,3,5,5,0,8,9,9,12,1,10,5,9
2638,A,0,1,7,8,2,9,2,3,3,0,1,8,2,14,9,8
2639,B,15,6,5,4,3,14,5,3,6,9,6,1,2,8,7,11
2640,P,2,15,4,10,1,9,5,3,7,15,6,12,0,14,0,8
2641,J,2,9,4,1,2,0,7,2,7,11,7,9,1,9,9,8
2642,A,15,5,5,4,3,4,7,0,8,5,6,13,14,8,5,9
2643,Q,3,7,4,9,5,14,7,8,3,5,6,9,14,8,6,10
2644,R,3,8,4,9,2,5,5,12,15,10,2,9,14,4,5,8
2645,W,8,6,8,8,13,4,5,1,3,0,9,8,10,11,4,4
2646,U,0,8,7,9,2,6,7,6,6,10,6,9,2,14,9,8
2647,T,3,5,4,10,2,5,12,3,7,11,9,1,1,11,4,6
2648,Q,2,5,2,10,1,4,3,3,7,2,8,12,0,14,0,4
2649,U,3,15,4,9,2,0,5,12,7,5,7,10,1,8,6,11
2650,A,3,6,4,4,1,4,5,8,1,5,6,11,14,8,5,11
2651,Z,15,9,9,7,13,0,9,3,8,5,6,8,2,10,13,4
2652,J,15,9,9,7,13,14,9,12,2,10,6,11,2,14,8,9
2653,S,15,1,9,7,2,9,6,3,7,10,6,8,2,9,9,9
2654,X,3,9,4,9,1,0,7,3,4,5,6,8,14,8,9,8
2655,F,3,4,9,8,10,0,10,6,4,5,7,8,8,8,6,8
2656,X,3,15,4,10,2,0,7,3,9,10,6,10,2,8,6,11
2657,C,3,9,4,9,3,5,5,8,7,10,8,12,2,11,9,10
2658,T,15,1,9,8,8,0,7,3,6,5,7,9,7,9,5,11
2659,A,2,6,4,4,1,0,5,3,1,10,0,8,2,14,1,11
2660,B,0,9,7,9,9,14,6,0,4,5,7,8,12,9,7,9
2661,A,15,7,9,12,2,3,5,2,6,10,9,11,14,8,4,4
2662,A,3,15,9,2,3,0,7,2,7,10,6,9,2,8,9,11
2663,T,7,13,9,7,2,9,5,3,7,11,7,12,2,8,6,11
2664,W,11,6,12,8,11,14,9,3,4,10,9,12,11,8,4,4
2665,R,3,7,5,12,3,9,5,6,6,0,7,8,14,14,6,10
2666,F,3,8,9,9,10,6,5,4,3,5,2,8,14,15,9,11
2667,U,15,9,5,7,2,14,6,13,4,5,4,8,14,9,0,8
2668,F,1,0,2,0,0,0,6,9,0,5,8,8,7,4,0,8
2669,H,0,4,5,8,2,1,13,0,4,12,13,12,0,8,4,4
2670,Q,3,7,5,12,3,0,4,1,7,0,8,9,1,4,4,8
2671,V,1,6,1,4,1,0,7,1,6,5,6,8,0,8,4,8
2672,D,7,4,9,8,8,6,7,12,15,5,7,12,2,14,9,8
2673,Y,3,8,9,9,2,2,12,4,6,13,12,12,1,11,1,4
2674,U,3,15,4,9,2,14,5,14,15,10,5,8,14,9,0,8
2675,Z,3,1,9,8,11,10,9,6,15,5,6,8,2,9,10,11
2676,U,7,4,8,8,2,4,5,12,8,10,9,9,14,9,5,6
2677,D,3,7,4,12,3,10,6,3,7,11,14,12,14,8,5,9
2678,Q,9,6,9,8,5,0,4,4,15,12,8,12,2,9,6,10
2679,V,1,4,0,8,1,0,7,0,3,5,6,8,0,8,0,8
2680,O,15,9,5,7,2,0,6,8,4,5,7,9,14,8,5,8
2681,D,0,4,7,8,11,9,7,4,15,10,2,1,14,8,5,8
2682,D,2,11,3,10,2,0,7,6,6,5,6,1,2,8,4,11
2683,N,10,13,8,9,2,9,11,6,15,3,7,10,8,9,4,11
2684,B,3,9,9,8,11,0,7,0,4,0,6,8,12,9,8,11
2685,X,1,0,1,0,0,0,7,3,4,5,6,8,2,8,5,8
2686,Q,2,3,3,2,2,0,9,4,2,5,8,10,2,9,9,9
2687,P,0,1,9,8,13,5,10,3,7,10,9,12,2,10,9,11
2688,J,3,1,8,8,11,5,9,4,8,12,13,8,14,8,5,9
2689,Y,15,7,9,10,9,9,7,6,3,5,7,8,12,10,6,9
2690,F,15,9,9,7,13,14,6,6,4,5,7,8,8,1,4,11
2691,F,15,1,5,8,2,0,7,12,2,5,9,8,8,4,0,8
2692,B,1,0,1,0,0,0,7,6,4,5,6,6,1,8,5,9
2693,Q,15,6,5,9,2,0,7,4,15,5,6,8,2,9,7,10
2694,N,3,8,8,9,2,10,5,3,6,10,8,5,7,9,1,11
2695,W,2,11,3,2,2,5,10,3,2,0,9,9,7,11,0,8
2696,Q,3,9,14,9,2,0,4,0,9,9,8,11,0,14,4,8
2697,V,9,4,7,9,2,9,9,6,15,10,13,1,8,0,5,11
2698,F,0,1,9,12,3,10,2,1,3,9,14,9,7,2,1,9
2699,Q,7,13,9,9,2,10,5,4,7,11,2,8,14,8,8,11
2700,V,15,6,9,9,13,0,6,0,4,10,7,8,12,9,7,9
2701,C,7,1,7,8,5,5,7,0,7,12,8,13,2,9,5,4
2702,X,3,12,7,7,2,9,7,2,7,11,2,12,2,10,9,8
2703,D,2,11,3,2,2,0,7,6,6,5,6,1,2,8,5,11
2704,P,9,12,8,7,2,14,7,0,15,11,14,12,7,9,9,8
2705,J,2,5,14,10,2,0,7,2,8,11,7,9,2,9,9,8
2706,A,7,9,9,8,8,5,5,3,15,5,8,10,8,8,9,8
2707,Q,3,7,5,12,2,6,3,2,8,5,8,10,0,14,4,8
2708,P,2,5,14,4,2,0,11,4,3,12,2,3,1,10,5,8
2709,S,3,8,14,9,3,14,7,8,6,0,6,6,2,8,9,8
2710,V,1,4,1,10,0,14,7,0,7,13,6,8,0,8,0,8
2711,U,0,9,9,8,11,0,6,4,4,10,7,8,12,8,4,11
2712,T,7,1,9,7,11,6,7,12,7,0,13,8,14,9,6,8
2713,S,15,7,14,12,2,0,6,6,9,10,7,11,0,9,9,8
2714,B,3,7,5,12,13,14,6,0,3,5,6,8,8,10,8,11
2715,F,3,5,9,8,2,0,7,13,2,5,9,8,9,4,0,8
2716,H,3,9,9,7,13,0,9,3,6,12,7,12,14,9,5,11
2717,C,15,8,5,9,3,5,5,6,6,0,8,10,14,10,9,10
2718,D,2,4,14,10,2,9,6,4,6,10,2,12,2,8,5,8
2719,X,3,9,5,9,2,0,7,3,8,5,6,8,2,8,6,8
2720,P,3,8,14,9,3,14,7,1,7,11,7,8,0,4,1,4
2721,R,2,9,14,2,2,14,7,4,15,9,2,6,2,14,9,10
2722,J,1,9,2,1,2,0,7,0,6,5,6,8,2,8,5,10
2723,Q,15,8,5,10,5,10,11,6,2,3,8,12,14,10,6,10
2724,Q,2,5,3,10,1,4,4,4,7,2,8,12,1,14,1,4
2725,J,15,5,14,4,2,0,7,0,8,5,7,9,2,8,6,9
2726,Y,7,6,5,9,2,0,11,2,3,0,13,1,14,9,5,11
2727,Q,2,9,2,12,1,0,1,0,6,0,0,6,0,8,0,8
2728,H,2,4,2,2,1,4,10,4,15,10,9,5,1,10,5,4
2729,X,15,8,5,9,3,14,7,4,4,5,6,8,14,8,9,8
2730,T,15,6,14,4,2,5,12,4,15,11,9,5,2,12,1,6
2731,A,15,1,14,7,2,4,5,9,2,10,14,11,2,8,4,11
2732,B,0,1,5,8,11,0,5,8,6,0,6,6,2,8,8,9
2733,J,15,7,9,12,2,9,6,2,8,11,7,9,14,8,5,10
2734,R,3,5,9,4,2,9,7,3,15,9,2,12,14,14,9,10
2735,P,3,6,14,9,8,14,9,0,0,0,7,12,7,10,5,11
2736,X,3,4,7,9,2,0,5,2,7,11,7,6,2,10,9,4
2737,A,3,1,9,8,13,5,5,2,7,10,8,10,14,8,5,8
2738,J,15,9,9,9,13,0,7,6,3,5,6,11,2,8,8,9
2739,Y,3,9,5,9,1,6,12,2,3,9,12,8,1,10,0,8
2740,J,15,5,14,8,3,3,5,6,11,5,7,13,0,8,7,11
2741,A,2,4,14,12,2,0,4,3,1,5,1,8,2,14,4,8
2742,X,15,7,7,12,3,10,6,1,8,10,14,6,2,8,5,9
2743,A,15,7,5,12,3,14,2,2,2,10,8,8,2,4,5,4
2744,Z,3,13,9,9,2,6,7,2,9,11,7,8,14,14,6,4
2745,X,15,9,14,4,2,0,7,14,0,5,6,8,14,8,0,8
2746,A,15,6,9,12,5,14,5,2,4,5,8,8,7,8,9,4
2747,Q,3,1,9,12,2,9,6,4,6,10,7,8,14,8,9,9
2748,O,15,6,14,4,3,9,6,12,15,10,2,10,14,8,9,11
2749,F,2,1,3,2,2,0,6,6,4,10,7,8,8,1,1,8
2750,H,15,5,14,8,2,1,12,0,4,11,13,6,0,8,5,4
2751,A,15,6,5,6,5,0,9,2,4,5,7,9,12,14,5,8
2752,D,0,4,5,6,2,4,5,0,6,9,6,6,7,10,6,6
2753,X,0,4,9,8,3,0,9,15,1,5,14,8,14,8,0,8
2754,O,2,5,3,4,2,0,7,8,15,5,6,8,2,8,5,8
2755,A,0,7,9,12,13,14,7,12,4,5,6,8,2,8,8,7
2756,T,7,2,9,8,2,9,7,3,7,12,7,6,14,9,5,4
2757,Q,2,7,14,12,5,0,5,2,4,10,7,10,7,12,6,6
2758,H,3,8,14,6,2,1,14,0,3,12,13,1,0,8,4,4
2759,V,15,15,9,6,1,10,5,0,3,5,11,8,14,9,0,8
2760,P,2,9,14,2,2,0,9,3,4,12,7,5,1,10,4,8
2761,T,15,7,5,12,2,6,11,2,8,11,9,1,1,12,5,9
2762,R,0,1,5,12,2,0,7,3,4,5,7,9,7,8,6,11
2763,P,1,7,2,12,1,13,3,8,4,13,2,12,1,4,0,8
2764,Q,2,9,2,12,1,0,1,0,6,0,0,6,0,8,0,8
2765,J,0,1,7,8,13,4,9,4,7,12,13,8,14,9,9,6
2766,Z,15,1,5,7,2,0,7,3,12,9,6,8,0,8,8,8
2767,V,3,5,9,7,2,6,5,4,3,5,11,8,14,9,0,8
2768,V,1,1,2,8,2,0,7,0,8,5,6,8,0,8,5,8
2769,J,3,1,14,7,2,3,7,6,11,5,6,10,0,8,7,11
2770,A,15,9,5,6,5,6,7,3,6,10,6,9,14,8,5,10
2771,O,15,9,5,7,2,0,7,8,6,5,6,12,2,8,5,8
2772,P,2,9,3,2,1,0,10,3,4,12,7,0,0,9,4,8
2773,N,3,5,3,10,2,0,5,0,15,5,6,12,7,10,4,6
2774,H,15,7,9,12,2,9,5,2,15,13,7,12,2,9,4,9
2775,X,15,5,5,7,2,0,7,0,4,5,6,8,14,8,9,8
2776,J,15,9,14,9,2,3,7,6,11,5,6,10,0,8,7,11
2777,D,2,5,14,4,3,9,6,4,6,10,2,12,2,8,5,8
2778,Z,2,8,3,9,3,0,5,3,11,0,6,8,0,8,7,8
2779,S,15,6,5,4,2,14,5,4,8,11,8,6,2,10,5,4
2780,V,2,4,14,10,1,0,12,2,2,5,4,9,2,10,1,8
2781,U,3,5,14,4,2,6,6,0,15,9,7,11,2,9,9,10
2782,O,3,5,14,10,2,0,7,12,4,9,6,6,2,8,5,11
2783,P,1,1,2,1,1,5,11,12,2,10,6,5,1,9,5,8
2784,U,15,6,5,4,3,0,6,0,6,11,6,12,2,10,5,10
2785,V,3,8,9,9,3,3,12,3,3,9,4,8,14,12,1,11
2786,J,2,5,14,10,2,0,5,2,8,11,7,9,2,9,9,8
2787,C,2,1,3,2,1,6,5,12,7,0,7,13,1,9,9,10
2788,O,2,15,3,10,2,0,7,8,15,5,6,8,2,8,5,8
2789,U,15,8,5,9,3,6,6,12,6,10,7,12,2,9,9,9
2790,U,2,0,2,1,0,0,5,10,4,5,12,8,14,10,0,8
2791,P,15,8,9,9,2,0,6,4,6,15,7,11,1,4,1,11
2792,C,3,6,5,12,2,5,6,3,4,5,6,11,2,10,7,8
2793,J,3,5,5,4,3,5,5,3,8,11,9,10,2,8,9,4
2794,Q,3,6,14,12,3,14,5,6,4,10,9,8,14,8,5,9
2795,S,15,8,5,9,3,9,7,4,8,11,7,6,2,10,5,8
2796,V,1,15,2,10,1,0,5,0,7,13,6,8,0,8,1,11
2797,T,3,1,5,7,1,5,15,1,6,9,4,6,0,8,0,8
2798,C,0,1,9,8,2,6,7,12,11,10,6,13,1,8,9,8
2799,X,0,4,8,8,11,0,7,3,8,5,7,10,14,8,6,8
2800,A,3,9,14,9,3,9,5,2,0,0,1,8,2,4,1,8
2801,A,15,7,5,12,5,0,7,6,3,5,6,8,2,14,8,7
2802,W,3,3,5,4,3,0,11,2,2,5,9,8,12,12,0,8
2803,U,3,9,5,12,2,14,6,12,8,10,7,10,1,8,6,11
2804,Y,3,4,9,8,5,6,9,1,7,10,12,9,2,12,4,8
2805,P,3,7,14,12,3,4,12,12,1,10,6,5,1,10,5,8
2806,U,2,15,3,10,2,6,7,0,15,10,7,10,2,9,9,9
2807,U,3,3,14,4,2,6,6,0,6,10,6,9,2,9,5,8
2808,X,15,7,14,12,3,0,7,12,0,5,7,6,14,8,0,8
2809,O,1,0,1,1,0,0,6,6,3,5,6,8,2,8,5,8
2810,T,2,5,3,10,2,14,12,3,6,10,4,6,2,12,1,11
2811,Q,2,6,14,4,2,6,4,3,8,10,8,6,1,4,4,11
2812,X,0,8,8,9,2,6,5,1,8,10,9,9,2,9,5,11
2813,O,2,9,3,1,1,14,7,12,15,5,6,8,2,8,5,8
2814,A,15,9,14,4,3,10,3,4,2,10,7,11,7,2,9,10
2815,U,15,7,14,12,3,6,7,0,15,9,7,12,2,9,9,10
2816,P,3,9,5,7,5,9,9,3,3,0,2,12,2,8,5,6
2817,P,3,4,14,8,5,0,7,2,15,11,7,9,2,14,4,4
2818,T,3,9,14,2,1,5,11,3,7,11,9,1,1,12,4,6
2819,P,15,8,5,9,3,0,5,0,4,14,8,13,1,4,1,11
2820,F,3,4,9,8,9,9,7,0,15,10,7,1,11,8,9,4
2821,F,15,3,5,3,2,9,6,6,4,10,7,12,9,4,5,4
2822,X,3,6,14,4,2,0,6,14,1,5,7,8,14,8,0,8
2823,N,2,1,2,1,1,0,7,12,1,5,6,8,7,8,0,8
2824,D,1,0,1,1,0,5,7,12,15,10,6,12,2,8,5,8
2825,X,7,12,9,7,3,14,7,2,8,9,6,8,2,8,9,8
2826,Z,1,0,2,1,0,0,7,2,10,0,6,8,0,8,6,8
2827,T,3,5,14,7,1,9,14,0,6,5,4,8,0,8,0,8
2828,B,0,8,8,7,9,14,6,0,15,5,6,6,8,12,9,4
2829,P,8,2,8,8,5,9,5,4,4,11,2,1,7,12,6,11
2830,V,1,8,0,9,1,0,7,0,3,5,6,8,0,8,0,8
2831,Z,3,5,14,4,3,0,7,0,10,10,6,8,2,8,7,8
2832,U,2,0,2,1,1,14,6,6,15,10,7,9,1,8,5,10
2833,N,0,4,9,8,13,14,5,13,1,10,6,8,8,8,1,10
2834,R,3,6,14,4,2,6,10,12,3,5,2,8,2,4,5,11
2835,Z,3,6,9,4,3,0,7,2,10,12,6,8,1,8,6,8
2836,P,3,8,5,9,5,9,7,3,3,0,2,1,2,8,6,6
2837,S,2,15,14,3,2,0,7,2,7,10,7,6,1,8,5,8
2838,B,2,7,3,12,2,6,6,9,7,10,7,6,2,8,8,10
2839,Z,0,8,7,9,5,14,7,2,9,12,6,6,1,14,6,11
2840,V,0,0,0,0,0,0,7,4,4,5,6,8,0,8,0,8
2841,V,0,5,9,4,2,4,12,3,3,10,4,6,2,10,1,8
2842,V,0,1,1,2,0,0,7,2,6,5,6,8,0,8,4,8
2843,O,15,8,9,9,3,14,6,8,8,5,7,8,14,8,9,8
2844,Q,2,5,3,9,2,14,7,8,3,10,6,10,2,9,9,9
2845,P,7,4,10,9,8,0,11,6,4,11,7,0,2,12,9,8
2846,V,1,9,0,9,0,0,7,4,4,5,6,8,0,8,0,8
2847,N,15,4,5,8,3,0,7,15,2,4,6,8,8,8,0,8
2848,H,2,7,3,12,2,1,11,3,15,11,4,9,0,8,4,11
2849,Z,8,1,9,14,5,6,11,3,3,12,7,12,14,9,13,6
2850,W,15,7,9,12,2,6,11,2,3,5,9,9,8,12,1,8
2851,V,1,4,0,8,0,0,7,4,4,5,6,8,0,8,0,8
2852,C,8,2,5,8,3,0,7,8,8,12,7,10,2,9,5,9
2853,C,3,9,14,4,1,6,7,12,9,5,6,13,1,9,9,9
2854,J,0,9,7,7,8,14,7,3,15,10,7,9,7,10,8,8
2855,O,15,5,9,4,2,6,6,0,15,0,2,6,14,14,9,11
2856,D,0,7,9,9,13,6,7,0,6,10,2,6,2,14,6,6
2857,V,3,8,9,9,3,3,12,3,3,10,4,8,2,10,1,8
2858,J,2,1,3,2,2,0,7,0,7,5,6,8,2,8,5,10
2859,R,3,9,14,7,2,6,9,8,3,5,7,8,2,14,5,11
2860,Z,2,9,3,2,2,0,7,0,9,10,6,9,1,8,7,8
2861,P,15,5,9,9,5,14,9,3,15,5,6,8,14,8,8,11
2862,X,15,9,9,7,13,9,7,2,6,5,7,12,14,8,6,8
2863,J,3,9,5,7,2,0,7,6,9,10,2,9,2,8,6,9
2864,J,15,7,5,12,3,0,7,6,10,5,7,9,14,8,6,8
2865,H,9,6,8,8,13,9,5,3,15,12,2,1,7,14,8,9
2866,A,1,1,2,1,1,0,3,2,1,10,8,8,1,4,1,11
2867,T,10,6,8,8,2,0,5,3,10,13,6,12,2,9,5,6
2868,V,2,9,3,2,1,4,12,3,3,10,4,6,2,12,0,8
2869,X,15,7,9,12,5,0,7,2,6,10,6,8,14,8,5,8
2870,Q,3,1,9,12,3,12,3,3,7,11,8,8,2,9,5,13
2871,Y,3,9,5,4,2,5,9,4,4,11,9,12,2,10,9,9
2872,H,3,5,5,3,2,6,10,2,6,13,7,1,1,9,4,11
2873,V,1,9,0,2,0,0,7,1,7,5,6,8,0,8,4,8
2874,N,2,0,2,1,0,0,7,11,0,5,6,8,2,8,0,8
2875,U,15,9,14,4,3,6,6,0,4,5,8,8,2,14,5,8
2876,V,15,6,14,4,2,2,12,3,3,11,4,8,2,12,1,8
2877,N,3,7,8,12,2,0,9,2,15,10,7,12,7,9,1,11
2878,X,3,7,14,12,3,14,7,7,6,5,6,6,14,8,9,11
2879,C,3,13,5,9,2,14,6,4,3,9,8,11,2,9,7,11
2880,F,3,8,10,9,11,4,7,3,15,11,13,11,9,8,9,11
2881,R,1,0,1,1,1,6,9,7,3,5,7,8,2,14,9,10
2882,H,3,9,5,2,2,6,11,2,15,13,7,5,1,9,1,11
2883,A,8,4,11,8,11,9,7,2,7,10,14,8,14,8,5,9
2884,Z,0,1,9,8,3,0,7,4,15,9,6,8,0,8,9,8
2885,Y,1,1,2,2,1,0,11,1,6,5,4,8,1,12,1,8
2886,Y,0,7,9,9,9,14,5,7,3,5,7,8,9,12,6,9
2887,W,3,7,5,12,3,6,5,4,1,5,8,8,8,9,0,8
2888,Q,2,0,2,1,1,14,7,7,15,10,6,9,2,8,5,8
2889,R,15,6,9,9,13,6,5,4,3,10,7,9,7,4,7,8
2890,P,3,4,9,8,13,6,12,4,4,13,6,0,1,10,5,8
2891,S,7,4,8,8,13,5,9,3,7,10,6,12,14,14,5,6
2892,A,15,8,9,9,2,6,5,4,7,10,7,10,14,8,9,9
2893,T,10,6,8,8,3,4,12,3,8,12,8,5,2,9,5,7
2894,D,3,4,9,8,13,5,7,10,7,5,2,12,2,10,5,9
2895,O,0,1,5,8,2,14,7,8,15,10,6,8,14,8,5,8
2896,Z,1,0,2,1,0,0,7,3,11,0,6,8,0,8,6,8
2897,R,3,9,9,8,9,0,7,3,4,5,7,8,8,14,7,9
2898,A,3,4,8,8,8,14,9,8,15,10,6,8,14,14,8,9
2899,O,3,7,8,9,13,0,5,4,15,0,7,11,7,4,7,4
2900,N,3,7,14,12,2,0,7,14,2,5,6,8,8,8,0,8
2901,S,2,1,3,2,2,14,5,6,15,5,6,6,2,8,9,8
2902,Z,9,1,9,14,13,6,10,4,2,12,7,12,14,9,14,4
2903,Z,2,7,3,12,2,0,5,3,11,0,6,8,0,8,7,11
2904,X,3,8,5,9,2,0,7,3,8,10,6,8,14,8,6,11
2905,X,0,5,5,7,3,0,5,15,1,5,2,8,14,8,0,8
2906,U,15,9,9,7,11,0,9,6,3,10,6,10,2,8,7,11
2907,Y,3,5,14,7,13,0,9,3,2,5,7,8,14,12,7,4
2908,V,1,15,3,2,1,0,7,1,8,14,6,8,0,8,1,8
2909,N,8,1,7,9,3,0,10,0,15,4,7,10,8,12,5,11
2910,P,15,9,14,9,2,5,10,8,2,9,6,1,1,10,5,8
2911,P,15,7,5,12,5,5,9,6,4,0,7,9,2,9,7,10
