,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
4377,I,4,6,5,7,5,8,9,4,5,8,7,8,4,7,8,5
4378,B,4,10,6,7,7,8,6,4,4,6,5,7,4,9,5,14
4379,Q,4,5,5,7,5,9,11,6,2,3,7,12,3,10,5,11
4380,G,4,9,5,7,2,7,6,8,9,7,5,11,1,8,5,11
4381,A,5,10,7,8,5,8,4,3,0,7,1,8,2,7,4,14
4382,B,2,3,3,2,2,8,7,3,5,10,6,7,2,8,4,7
4383,Y,2,1,3,1,0,7,10,3,1,7,12,8,1,11,0,14
4384,A,3,5,5,3,2,11,2,2,2,9,2,9,2,6,2,14
4385,V,8,11,8,6,4,7,10,4,5,8,9,6,5,11,3,5
4386,Z,6,10,9,7,5,5,10,4,10,11,10,6,1,9,6,1
4387,W,11,12,10,6,4,4,10,2,3,9,11,8,9,12,1,3
4388,H,5,6,7,4,4,7,7,3,7,10,7,9,3,8,3,5
4389,H,4,5,5,4,4,7,7,6,6,7,6,8,3,8,3,5
4390,G,2,4,3,3,2,6,7,5,5,9,7,10,2,9,4,7
4391,Z,4,6,5,4,4,9,9,5,4,6,5,7,3,8,8,10
4392,N,5,11,6,9,3,7,7,15,2,4,6,8,6,8,0,14
4393,S,5,9,6,6,4,6,7,4,7,10,10,9,2,9,5,1
4394,B,7,15,7,8,6,10,6,4,5,10,4,7,7,6,8,7
4395,Q,5,7,6,6,5,9,3,4,4,8,3,10,3,6,6,5
4396,Z,5,11,7,8,5,7,7,3,13,9,6,8,0,8,8,14
4397,Q,2,3,2,3,2,8,8,5,1,8,7,9,2,9,4,14
4398,M,6,10,7,8,7,8,5,11,0,7,9,8,10,5,3,5
4399,G,7,11,7,8,5,7,6,7,7,10,7,13,3,8,5,5
4400,Y,4,6,6,8,8,9,6,6,3,7,8,8,6,10,6,10
4401,A,2,7,4,5,2,8,3,2,2,7,1,8,2,6,2,5
4402,J,2,6,2,4,1,13,2,7,4,13,4,12,0,7,0,14
4403,J,2,8,2,6,1,15,3,4,5,12,1,8,0,7,0,14
4404,E,8,12,5,6,3,8,6,5,7,11,6,9,2,10,8,7
4405,D,5,11,7,8,8,7,7,4,8,6,6,6,3,8,3,5
4406,Z,4,7,4,5,3,7,7,5,11,7,6,9,1,8,8,14
4407,N,2,2,3,4,2,7,8,5,4,7,7,7,5,9,2,3
4408,O,4,8,5,6,4,7,7,7,4,10,6,8,3,8,3,14
4409,E,2,1,2,1,1,4,8,5,8,7,6,13,0,8,7,7
4410,G,2,2,3,3,2,7,6,6,5,6,6,10,2,9,4,7
4411,O,8,9,5,5,3,7,9,6,5,9,5,6,4,9,5,14
4412,G,4,7,4,5,3,6,7,6,7,9,8,9,2,10,4,7
4413,T,7,9,6,5,2,8,8,4,8,13,5,7,2,8,5,3
4414,Y,5,8,5,6,4,4,9,1,6,9,10,7,3,11,4,10
4415,G,4,7,6,5,3,5,5,5,7,6,5,9,2,10,4,5
4416,T,6,8,6,6,4,6,12,4,6,11,9,4,3,12,3,10
4417,A,1,1,2,1,0,7,4,2,0,6,2,8,2,7,1,14
4418,O,5,11,6,8,9,8,10,5,2,7,7,8,8,9,5,11
4419,A,3,9,5,7,4,12,2,3,3,10,2,9,3,8,4,7
4420,M,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,14
4421,O,4,7,4,5,3,7,7,7,5,10,6,8,3,8,3,14
4422,T,3,4,4,3,2,5,12,3,6,11,9,4,1,11,1,1
4423,X,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,14
4424,K,6,9,7,4,3,5,8,3,5,9,9,10,5,10,3,3
4425,D,4,8,6,6,5,8,8,5,6,10,5,4,3,8,4,14
4426,X,5,9,8,7,7,6,7,3,6,8,8,11,6,6,8,3
4427,B,6,9,8,7,6,9,6,4,7,9,5,7,3,8,6,11
4428,F,7,12,6,6,3,6,8,2,7,10,7,6,2,10,5,3
4429,A,5,11,7,9,5,8,3,3,1,7,2,8,5,8,5,11
4430,D,4,9,4,4,3,7,8,4,7,10,5,6,4,8,5,3
4431,C,6,10,6,7,3,4,8,6,8,12,10,12,1,9,3,5
4432,E,4,7,6,5,5,8,7,6,3,7,6,10,4,8,8,7
4433,E,3,9,4,7,2,3,8,6,11,7,5,15,0,8,7,5
4434,B,4,4,5,6,4,6,8,9,7,7,5,7,2,8,9,7
4435,Y,5,10,5,7,3,3,10,2,8,11,11,6,0,10,2,10
4436,D,2,5,4,3,3,9,6,4,6,10,4,6,2,8,3,14
4437,E,4,6,5,4,5,7,9,5,4,6,6,9,4,7,7,5
4438,N,10,14,12,8,5,12,5,3,4,13,1,6,6,7,0,14
4439,V,8,10,8,8,4,2,13,5,4,11,12,7,3,9,2,5
4440,Q,4,8,5,9,5,8,9,6,2,6,8,12,3,10,6,14
4441,Y,3,7,5,5,2,4,9,1,7,10,12,9,1,10,2,5
4442,W,12,15,11,8,5,6,10,2,3,7,10,7,10,12,1,3
4443,U,8,9,9,7,6,4,7,5,8,9,7,9,6,8,4,0
4444,M,3,1,3,1,1,8,6,11,0,7,9,8,7,6,0,14
4445,Z,3,7,4,5,2,7,7,4,13,9,6,8,0,8,8,14
4446,E,3,6,5,4,3,5,9,5,8,11,10,8,3,8,4,10
4447,W,3,1,4,2,1,7,8,4,0,7,8,8,7,9,0,14
4448,O,5,9,4,4,2,9,7,5,4,9,4,8,4,9,5,14
4449,T,5,10,7,7,6,6,7,7,7,7,6,8,4,11,7,14
4450,X,3,7,5,5,3,5,8,1,7,10,10,9,2,9,3,3
4451,F,5,9,7,6,4,10,7,2,6,13,4,6,6,9,5,7
4452,L,1,4,3,3,1,6,5,2,9,7,2,10,0,7,3,5
4453,M,5,2,7,4,5,8,6,6,5,6,7,7,10,6,3,3
4454,P,8,9,6,4,3,8,8,5,4,12,3,6,5,9,4,14
4455,W,6,10,7,5,4,7,8,3,4,6,9,6,9,9,2,3
4456,E,3,9,4,7,4,6,7,7,9,8,8,10,3,8,6,14
4457,U,6,8,7,6,3,3,9,5,8,11,11,9,3,9,2,3
4458,I,3,7,5,5,5,9,7,2,4,8,5,5,3,9,5,3
4459,H,5,7,8,5,4,8,7,3,6,10,4,7,3,8,3,14
4460,E,4,11,5,8,5,2,8,5,10,7,5,14,0,8,6,7
4461,D,4,9,5,7,3,5,7,10,9,6,5,6,3,8,4,14
4462,Q,1,2,2,3,2,8,7,6,2,6,6,9,2,9,3,11
4463,R,6,11,6,8,4,5,13,8,4,7,3,9,3,7,7,4
4464,M,2,1,2,1,1,8,6,10,0,6,9,8,6,6,0,14
4465,B,5,10,8,8,11,8,7,5,3,6,7,7,7,10,9,7
4466,M,2,4,3,3,3,8,6,6,4,6,7,6,6,6,2,3
4467,Y,7,8,7,6,3,2,12,4,6,13,11,5,1,11,1,1
4468,G,5,9,4,4,3,8,6,5,2,9,6,8,3,10,7,14
4469,Y,2,3,3,2,1,4,10,2,7,10,10,5,1,11,2,10
4470,U,4,4,5,3,2,4,8,5,7,11,10,9,3,9,1,5
4471,O,1,0,2,0,0,7,7,6,4,7,6,8,2,8,3,14
4472,K,4,7,6,5,4,6,7,1,6,10,7,10,3,8,3,14
4473,X,2,2,4,3,2,8,7,3,9,6,6,8,3,8,6,14
4474,X,2,1,3,3,2,7,8,3,8,6,6,7,2,8,6,5
4475,C,2,1,2,2,1,6,8,7,6,9,7,11,2,10,4,11
4476,U,6,10,7,7,4,3,8,5,7,10,9,9,3,9,2,3
4477,X,4,8,7,6,6,8,7,2,6,7,6,7,5,7,7,14
4478,N,5,5,6,7,3,7,7,15,2,4,6,8,6,8,0,14
4479,M,4,7,5,5,6,7,7,7,4,6,5,8,6,9,7,14
4480,D,3,6,5,4,4,7,7,6,6,6,5,5,3,8,3,5
4481,E,4,7,6,5,4,5,9,2,8,11,7,9,3,9,5,5
4482,R,4,8,5,6,4,8,8,5,7,6,4,7,3,6,5,14
4483,A,4,8,6,6,4,9,5,3,0,8,1,8,2,7,1,14
4484,U,5,10,6,8,4,5,8,7,7,8,10,10,3,9,1,14
4485,Z,4,4,5,7,2,7,7,4,15,9,6,8,0,8,8,14
4486,I,2,10,3,7,2,9,7,0,7,13,5,8,0,8,1,14
4487,H,2,1,3,1,2,6,7,5,6,7,6,8,5,8,3,14
4488,F,5,7,6,8,7,7,9,4,4,7,6,7,4,9,9,14
4489,K,5,10,5,8,4,4,7,7,3,7,6,12,3,8,3,4
4490,R,4,7,4,5,4,6,9,8,3,7,5,8,2,7,5,4
4491,P,2,3,4,2,2,7,10,3,4,12,4,3,1,10,2,14
4492,H,8,11,12,8,10,9,6,3,7,10,5,8,6,8,5,14
4493,Q,6,6,8,6,6,8,3,4,5,7,3,9,5,5,6,14
4494,G,7,10,6,6,3,7,6,6,5,10,5,7,4,7,5,5
4495,D,6,7,8,6,8,7,6,5,6,7,5,9,5,6,8,0
4496,B,6,10,8,8,9,8,6,5,6,9,5,7,4,9,7,11
4497,F,4,9,4,6,2,1,14,5,3,12,9,4,0,8,3,3
4498,U,3,7,4,5,3,7,5,12,4,7,11,8,3,9,0,14
4499,K,3,4,6,3,3,7,7,1,6,10,5,9,4,7,4,14
4500,R,3,7,4,4,2,5,11,8,3,7,3,9,3,7,5,4
4501,X,5,9,7,8,8,8,7,2,4,8,6,8,4,10,8,3
4502,W,3,6,5,4,3,7,10,2,2,7,9,8,6,11,0,14
4503,N,4,7,6,5,4,7,9,6,5,7,6,6,5,9,1,3
4504,W,1,0,2,0,1,8,8,4,0,7,8,8,5,10,0,14
4505,K,5,8,7,6,5,4,7,2,6,10,10,11,3,8,3,3
4506,E,2,3,4,2,2,7,7,2,7,11,6,9,2,8,4,14
4507,E,2,3,3,2,2,7,7,5,7,7,6,8,2,8,5,11
4508,A,3,8,6,6,3,12,2,2,2,10,2,9,2,6,2,14
4509,R,2,1,3,2,2,7,8,5,5,7,5,6,2,7,4,14
4510,S,2,3,4,2,1,9,6,3,7,10,4,8,1,8,5,11
4511,P,6,10,5,5,2,6,10,6,5,14,5,5,3,9,4,14
4512,F,1,1,2,1,0,3,12,4,3,11,9,6,0,8,2,5
4513,G,5,7,5,5,4,6,8,5,5,9,8,8,2,8,4,7
4514,O,4,7,5,5,4,7,7,7,4,8,5,10,4,8,3,5
4515,X,5,8,7,7,7,9,8,3,5,8,5,6,3,6,8,14
4516,B,5,11,7,8,8,7,6,8,6,6,6,6,3,8,8,4
4517,Z,1,0,1,1,0,7,7,2,10,8,6,8,0,8,6,14
4518,M,3,3,3,4,2,8,6,11,1,6,9,8,7,6,0,14
4519,N,1,3,3,2,1,6,8,3,3,10,7,8,4,8,0,5
4520,B,3,2,4,4,3,7,7,5,5,6,6,5,2,8,6,11
4521,V,4,7,6,6,7,6,7,5,4,7,6,8,6,9,7,11
4522,J,4,11,5,8,3,11,5,4,7,12,2,9,1,6,2,3
4523,D,5,10,7,8,7,9,7,6,6,8,5,5,5,9,4,11
4524,V,5,8,5,6,2,4,12,4,4,10,12,7,3,10,1,14
4525,G,6,11,6,8,5,5,6,5,5,9,8,11,2,9,4,7
4526,G,7,14,6,8,5,7,7,5,4,9,5,6,4,9,9,14
4527,Q,3,6,4,7,4,9,8,7,2,5,7,10,3,9,5,7
4528,C,4,5,5,5,4,6,8,3,5,6,6,11,4,9,7,7
4529,F,9,14,8,8,6,7,11,3,4,12,6,4,6,8,9,1
4530,D,6,11,9,8,8,8,8,5,6,10,6,5,6,9,6,4
4531,H,6,9,8,7,7,6,7,5,5,7,6,8,6,7,7,4
4532,M,5,8,8,6,5,3,7,4,5,11,12,11,6,9,3,5
4533,L,3,2,4,3,2,5,4,5,7,2,2,5,1,7,1,3
4534,S,5,9,7,8,8,9,8,4,5,7,6,8,5,10,9,4
4535,P,5,11,5,8,3,5,10,10,4,9,6,5,2,10,4,14
4536,Y,7,10,6,5,4,7,6,4,4,9,8,5,3,10,4,10
4537,S,5,7,6,5,4,9,7,4,7,10,3,7,2,7,5,11
4538,Q,3,5,4,6,4,9,10,6,2,4,7,11,2,9,5,11
4539,T,2,4,3,5,1,5,14,1,6,9,11,7,0,8,0,14
4540,Y,4,11,7,8,4,7,10,1,7,6,12,9,1,11,2,14
4541,M,3,7,4,5,3,8,7,11,1,6,9,8,8,6,0,14
4542,O,4,8,5,6,2,7,7,8,7,7,6,8,3,8,4,14
4543,X,4,9,6,7,3,6,8,1,8,10,9,8,3,8,4,5
4544,N,6,11,8,8,8,5,9,3,4,9,8,9,9,8,7,0
4545,B,4,8,6,6,6,8,7,4,5,9,5,6,3,8,6,7
4546,E,2,3,4,2,2,8,6,1,7,11,5,9,2,8,4,11
4547,H,3,7,4,5,2,7,9,14,2,7,3,8,3,8,0,14
4548,X,5,9,8,7,4,5,8,2,8,11,11,9,3,9,4,3
4549,K,4,8,4,6,2,3,7,8,2,7,6,11,4,8,2,4
4550,O,4,9,5,7,5,8,6,7,3,10,5,9,3,8,3,5
4551,Y,4,6,6,9,7,9,10,6,3,7,7,7,6,11,6,1
4552,C,6,10,7,8,4,6,8,7,8,13,8,10,2,11,3,5
4553,W,6,9,8,6,7,7,7,6,3,5,8,9,11,8,6,10
4554,U,5,5,6,8,2,8,4,14,6,6,14,8,3,9,0,14
4555,F,6,10,8,7,8,8,8,6,4,8,6,7,5,11,9,4
4556,C,1,0,1,1,0,7,7,5,7,7,6,13,0,8,4,11
4557,O,5,9,6,7,5,8,7,8,7,7,6,8,3,8,4,14
4558,X,3,7,4,5,2,7,7,4,4,7,6,8,2,8,4,14
4559,E,4,6,6,4,5,7,9,5,3,6,6,8,4,8,6,5
4560,U,5,8,8,6,4,7,8,6,9,5,9,8,3,9,1,14
4561,Q,4,7,5,7,3,8,7,8,6,6,7,9,3,8,5,7
4562,R,5,11,7,8,6,7,7,4,8,7,6,6,3,8,5,14
4563,P,6,12,6,7,4,6,10,3,5,13,6,3,3,10,5,3
4564,S,3,9,4,7,4,8,8,5,7,5,5,6,0,8,8,14
4565,Z,2,4,5,3,2,7,8,2,9,11,7,6,1,8,5,5
4566,K,7,12,7,7,4,5,8,3,5,10,9,11,5,9,3,5
4567,R,6,9,8,7,8,9,5,7,4,7,5,7,6,7,8,7
4568,P,5,10,8,8,5,8,9,5,5,12,4,3,2,10,4,14
4569,D,3,5,4,7,2,5,6,11,7,5,5,5,3,8,4,14
4570,D,7,9,9,8,9,6,7,5,7,6,3,7,5,10,9,1
4571,Q,2,2,2,2,1,7,8,5,2,7,8,10,2,9,4,14
4572,L,4,11,6,9,5,8,4,0,8,9,3,10,2,5,3,7
4573,N,6,10,8,7,5,8,9,2,5,9,4,6,5,9,1,5
4574,V,3,6,5,4,2,7,12,3,4,8,12,8,3,10,1,14
4575,A,1,1,2,1,0,7,4,2,0,7,2,8,2,7,1,14
4576,S,6,10,5,5,2,8,4,5,4,9,3,8,4,6,5,7
4577,R,6,10,6,8,4,6,10,10,5,7,5,8,3,8,6,11
4578,D,5,10,7,8,7,7,8,7,5,8,7,7,7,8,3,5
4579,T,4,10,6,8,5,6,7,8,7,8,8,7,3,10,6,11
4580,V,4,6,5,5,6,8,7,5,4,7,6,9,6,8,8,10
4581,E,6,11,8,8,5,4,10,4,9,11,10,9,2,8,5,10
4582,C,4,10,6,8,4,4,9,5,6,5,7,14,4,8,5,5
4583,W,6,10,9,8,8,5,12,2,2,8,8,9,9,14,2,14
4584,V,1,3,2,1,1,6,12,2,3,8,11,8,2,11,0,14
4585,H,2,7,3,4,2,7,6,14,2,7,8,8,3,8,0,14
4586,J,2,8,3,6,1,13,3,9,4,13,4,12,1,6,0,14
4587,B,4,7,4,5,3,6,7,9,7,7,6,7,2,8,8,7
4588,N,5,8,8,6,3,3,9,4,4,11,11,10,5,8,1,5
4589,I,0,6,0,4,0,7,7,4,4,7,6,8,0,8,0,14
4590,L,5,11,5,6,3,7,4,3,5,11,7,12,3,7,6,14
4591,Z,5,8,7,10,7,11,5,5,4,9,3,8,3,6,6,7
4592,K,10,12,10,7,4,9,8,4,8,9,1,5,5,6,3,7
4593,Z,3,6,4,4,3,7,8,5,10,7,7,9,1,9,7,14
4594,N,6,7,8,5,4,11,7,3,6,10,1,4,5,9,1,5
4595,I,2,6,3,4,1,7,7,0,7,13,6,8,0,8,1,14
4596,M,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,14
4597,Z,3,7,4,5,2,7,7,4,14,9,6,8,0,8,8,14
4598,X,10,12,9,6,4,10,6,3,8,10,4,7,4,12,4,7
4599,O,4,9,3,5,3,6,8,6,4,9,7,9,5,9,4,14
4600,T,2,4,4,6,1,7,14,0,6,7,11,8,0,8,0,14
4601,Z,4,7,6,5,3,7,7,2,10,12,6,8,1,9,6,14
4602,P,5,10,7,8,6,6,6,6,4,7,6,9,5,8,7,11
4603,M,7,11,8,8,4,7,7,13,2,7,10,8,9,6,0,14
4604,I,1,10,0,8,1,7,7,5,3,7,6,8,0,8,0,14
4605,Y,2,3,2,2,1,4,11,3,5,11,10,5,1,11,2,3
4606,G,6,6,7,8,3,8,5,8,9,6,5,10,2,8,6,4
4607,N,5,10,6,8,3,7,7,15,2,4,6,8,6,8,0,14
4608,N,3,5,6,4,3,9,8,3,5,10,3,5,5,9,1,14
4609,D,5,11,6,8,4,5,7,10,10,6,5,6,3,8,4,14
4610,D,4,7,4,5,2,5,7,10,8,7,6,5,3,8,4,14
4611,T,2,9,4,6,1,7,14,0,6,7,11,8,0,8,0,14
4612,L,2,5,4,3,2,7,3,2,8,8,2,9,1,7,3,14
4613,G,3,6,4,4,3,6,7,5,5,10,8,10,2,9,4,7
4614,O,5,8,7,6,8,8,6,5,2,7,5,8,9,9,5,4
4615,R,5,10,5,7,3,5,10,9,4,7,4,8,3,7,6,4
4616,S,6,13,5,7,3,10,4,5,5,10,3,10,4,5,4,11
4617,X,3,1,4,2,2,7,7,3,9,6,6,8,3,8,6,14
4618,L,1,3,2,1,1,7,3,1,6,9,3,10,0,7,2,7
4619,W,6,6,6,4,4,2,11,2,2,10,10,8,6,11,1,5
4620,J,0,0,1,1,0,12,4,5,3,12,4,10,0,7,0,14
4621,F,3,7,5,5,2,5,12,4,6,12,9,4,1,10,3,10
4622,F,2,5,3,4,2,5,10,4,5,10,9,5,2,10,3,3
4623,C,2,4,3,3,1,6,8,7,8,8,7,14,1,9,4,11
4624,C,2,7,3,5,2,5,8,7,7,8,8,13,2,9,4,11
4625,U,5,9,5,7,2,7,4,14,5,7,14,8,3,9,0,14
4626,V,8,11,7,8,4,3,11,3,4,10,12,8,3,10,1,5
4627,L,2,5,4,4,2,6,4,1,8,8,2,10,0,7,2,14
4628,X,2,3,3,2,2,7,8,3,8,6,6,7,2,8,5,5
4629,V,4,6,6,5,6,7,7,4,4,7,6,8,6,10,7,5
4630,G,7,8,9,7,10,7,6,5,4,7,7,9,8,10,9,5
4631,D,6,10,6,5,4,9,6,3,7,10,4,7,5,7,8,5
4632,L,4,9,4,7,2,0,2,4,6,1,0,8,0,8,0,14
4633,P,1,0,1,1,0,5,10,6,1,9,6,4,1,9,2,14
4634,X,3,4,5,3,2,9,6,1,8,10,4,7,2,8,3,14
4635,C,8,12,6,6,2,5,11,5,8,11,8,9,1,7,5,14
4636,M,6,10,7,8,4,7,7,13,2,7,9,8,9,6,0,14
4637,Y,3,6,4,4,1,5,11,2,2,8,12,8,1,11,0,14
4638,R,6,11,9,8,9,6,8,5,6,6,5,8,3,7,5,7
4639,A,3,8,5,5,2,9,6,3,1,8,0,8,2,7,1,14
4640,Q,4,3,5,5,4,8,8,6,2,5,7,10,3,9,6,7
4641,M,3,3,4,1,2,8,6,6,4,6,7,8,6,5,2,5
4642,U,5,5,6,3,3,4,8,5,8,10,9,9,3,9,2,3
4643,T,6,9,6,6,5,6,11,4,6,11,9,5,3,12,2,10
4644,J,2,8,3,6,1,13,2,8,4,13,4,12,1,6,0,14
4645,M,4,7,6,5,5,9,7,2,4,9,6,7,7,5,2,5
4646,O,4,11,5,8,3,8,8,9,7,7,8,8,3,8,4,14
4647,U,5,9,6,7,6,8,6,8,5,7,6,9,3,8,4,3
4648,E,7,10,9,8,8,7,4,6,4,7,6,9,5,9,9,14
4649,N,4,5,6,5,5,7,8,5,4,7,5,7,6,9,5,0
4650,L,3,7,4,5,2,6,4,1,9,8,2,11,0,7,2,14
4651,Y,4,9,6,7,3,8,10,1,8,5,12,8,1,11,2,14
4652,Z,5,9,7,7,5,9,6,2,9,11,4,9,3,7,7,7
4653,W,9,11,9,6,5,5,8,2,4,7,9,7,10,10,2,1
4654,K,2,3,4,1,1,4,9,2,6,10,9,10,3,8,2,5
4655,Q,1,0,1,0,0,8,7,6,3,6,6,8,2,8,3,14
4656,C,2,3,3,4,1,5,8,6,8,7,7,12,1,7,4,7
4657,R,2,3,2,2,2,6,8,4,4,7,5,7,2,7,3,14
4658,T,3,4,3,3,1,5,11,3,7,11,9,5,1,11,2,1
4659,Y,3,5,4,4,2,4,11,2,7,11,10,6,1,11,2,1
4660,Z,3,5,5,4,2,8,7,2,10,12,5,9,1,8,6,7
4661,Z,3,4,4,6,2,7,7,4,14,9,6,8,0,8,8,14
4662,M,4,3,4,4,2,7,7,12,1,7,9,8,8,6,0,14
4663,I,1,3,2,2,1,7,8,1,7,13,6,8,0,8,1,5
4664,O,4,10,5,8,5,8,8,8,5,6,8,9,3,8,3,5
4665,E,2,1,3,2,2,7,7,5,7,7,6,8,2,8,5,11
4666,Y,5,9,5,4,3,6,6,5,4,9,10,6,3,9,2,1
4667,E,2,3,4,2,2,7,7,1,8,11,6,9,1,8,4,14
4668,Q,7,10,6,5,3,10,4,4,7,12,3,11,3,7,7,4
4669,R,2,2,3,4,3,7,7,5,6,7,6,7,3,7,5,14
4670,T,7,10,7,8,5,5,11,3,6,11,10,5,2,12,2,10
4671,E,4,9,6,7,6,7,7,5,8,7,7,9,3,8,5,7
4672,V,2,0,3,1,0,7,9,4,2,7,13,8,2,10,0,14
4673,U,3,4,4,3,2,4,8,5,6,11,10,9,3,9,1,5
4674,T,4,7,5,5,4,7,7,7,6,6,7,9,3,10,6,5
4675,G,3,6,5,5,5,7,8,5,2,7,7,8,6,11,7,5
4676,D,3,7,4,5,2,5,7,10,8,7,6,5,3,8,4,14
4677,W,4,4,5,3,2,4,10,3,2,9,9,7,6,11,1,5
4678,N,5,5,5,8,3,7,7,15,2,4,6,8,6,8,0,14
4679,M,4,4,7,3,4,7,5,3,4,10,8,9,7,5,2,14
4680,R,5,7,7,5,4,8,9,4,6,8,4,8,3,6,5,4
4681,Y,4,10,7,8,3,4,10,2,8,10,12,9,1,10,2,5
4682,T,5,7,5,5,3,7,11,3,8,11,9,4,2,12,3,1
4683,M,8,12,10,7,5,9,4,3,2,10,2,9,10,1,1,14
4684,R,4,9,4,6,4,6,10,8,3,7,4,8,2,7,5,4
4685,Y,3,7,4,5,4,9,8,6,4,5,9,7,2,8,7,1
4686,J,3,6,5,4,1,7,8,2,8,15,6,8,0,7,0,5
4687,T,2,3,3,2,1,5,12,3,6,11,9,5,1,10,1,1
4688,P,2,2,3,4,2,5,10,4,4,10,8,4,1,10,3,5
4689,D,5,5,6,5,5,7,7,4,6,7,4,8,4,7,5,3
4690,K,4,10,6,8,6,5,7,4,7,6,6,11,3,8,6,7
4691,V,5,10,7,8,4,9,9,4,2,5,13,8,4,9,1,5
4692,V,5,10,5,8,3,3,11,5,4,12,12,8,2,10,1,14
4693,V,5,9,5,6,3,2,11,4,4,11,12,8,2,10,1,5
4694,P,5,11,6,8,3,4,12,9,2,10,6,4,1,10,4,14
4695,X,4,7,6,5,3,6,8,1,8,10,8,9,3,8,3,5
4696,B,7,12,6,6,6,8,8,4,5,9,6,7,6,7,8,5
4697,C,3,5,5,3,2,4,8,5,7,11,10,12,1,9,2,5
4698,P,5,8,7,6,5,8,9,5,4,11,4,4,2,10,3,14
4699,M,7,9,10,7,7,3,7,4,5,10,11,11,10,6,4,5
4700,S,5,9,7,6,8,7,8,5,3,8,5,8,4,8,10,5
4701,H,5,11,6,8,3,7,7,15,1,7,7,8,3,8,0,14
4702,J,2,7,3,5,1,12,2,9,4,13,5,13,1,6,0,14
4703,N,4,7,5,5,4,8,8,13,1,6,6,7,6,8,1,11
4704,S,4,8,6,6,4,9,7,3,6,10,5,8,2,9,5,7
4705,B,4,9,4,7,6,6,8,8,5,7,5,7,2,8,7,11
4706,R,5,7,6,5,6,8,9,7,3,8,4,6,5,7,7,7
4707,T,3,5,4,7,1,7,14,0,6,7,11,8,0,8,0,14
4708,J,2,7,3,5,3,9,7,1,5,10,4,7,0,7,1,3
4709,I,2,11,2,8,2,8,7,0,8,7,6,7,0,8,3,5
4710,A,2,4,4,3,2,8,2,2,2,7,2,8,2,6,2,5
4711,E,4,8,5,6,4,6,8,2,8,11,7,9,2,8,5,5
4712,S,9,15,8,9,4,11,2,4,5,11,2,10,3,6,5,2
4713,Y,3,7,4,5,4,9,5,6,5,7,8,8,3,9,7,10
4714,T,3,9,4,6,2,9,13,0,6,6,10,8,0,8,0,14
4715,S,1,0,2,0,0,8,8,4,6,5,6,7,0,8,7,14
4716,V,2,3,4,4,1,8,8,4,2,6,13,8,3,10,0,14
4717,E,3,5,6,3,3,7,6,2,8,11,6,10,2,8,4,7
4718,H,3,5,5,6,4,11,5,3,2,8,4,9,4,8,5,4
4719,O,2,1,3,2,1,7,7,7,6,7,6,8,2,8,3,14
4720,V,5,6,7,6,7,7,8,6,5,7,6,7,6,9,7,11
4721,T,3,4,4,3,2,6,10,2,8,11,9,5,1,10,3,10
4722,Z,6,6,5,9,4,7,8,4,2,11,7,7,3,9,10,3
4723,C,3,4,4,3,1,5,9,5,7,12,9,11,1,10,3,5
4724,O,5,10,6,8,5,7,8,8,5,10,8,8,3,8,3,14
4725,V,2,6,4,4,1,8,8,4,2,6,13,8,3,10,0,14
4726,P,6,11,8,8,5,7,11,6,4,12,5,2,1,11,4,7
4727,U,6,11,6,6,3,6,5,4,5,6,8,8,5,7,2,14
4728,Y,2,3,2,2,1,4,11,2,6,11,10,5,1,10,1,1
4729,R,4,10,5,7,3,5,10,9,4,7,4,8,3,7,6,4
4730,V,5,7,7,6,7,8,6,5,5,7,6,8,7,10,6,5
4731,S,2,7,3,5,2,8,7,7,7,7,7,8,2,9,9,14
4732,N,7,9,8,4,3,9,6,4,4,13,2,7,6,8,0,5
4733,B,2,5,4,4,3,8,8,3,5,10,6,6,3,7,5,7
4734,F,2,3,4,2,2,7,9,2,6,13,6,5,2,9,2,5
4735,T,3,2,4,3,2,7,12,2,7,7,11,8,1,11,1,5
4736,B,2,4,3,3,2,8,7,3,5,9,6,6,2,8,5,7
4737,K,5,8,8,7,7,7,7,2,4,7,3,8,6,4,8,4
4738,F,6,11,5,6,3,7,9,2,6,11,6,5,2,10,5,3
4739,T,3,9,5,6,3,7,12,2,8,7,12,8,1,11,1,14
4740,P,3,5,6,4,3,7,10,4,4,12,4,3,1,10,3,14
4741,T,5,11,7,8,6,7,11,2,7,7,11,8,2,12,1,14
4742,O,2,1,2,2,1,8,7,7,4,7,6,8,2,8,3,14
4743,F,3,5,3,4,2,5,10,4,5,10,9,5,1,10,3,5
4744,R,3,7,3,5,3,6,10,8,4,7,3,9,2,6,4,11
4745,J,2,9,4,6,4,10,7,3,3,9,3,6,2,7,7,5
4746,W,9,13,9,7,5,5,9,2,2,7,10,8,10,12,1,3
4747,X,4,8,7,6,3,7,7,1,8,10,7,9,3,8,3,5
4748,T,3,7,4,5,2,6,14,1,5,8,10,7,0,8,0,14
4749,F,3,11,4,8,3,1,13,4,4,12,10,7,0,8,2,3
4750,N,8,15,7,8,4,7,9,4,7,4,4,9,5,8,2,14
4751,C,3,6,4,4,2,4,9,6,7,12,9,10,2,10,3,5
