,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
5587,O,2,9,2,2,1,0,3,10,15,5,6,5,8,0,13,12
5588,R,10,12,14,9,15,5,0,0,0,9,10,10,10,10,2,9
5589,O,2,3,9,8,13,3,3,12,15,11,1,10,6,5,13,15
5590,N,2,5,3,13,14,3,4,9,10,5,6,9,0,0,7,15
5591,O,10,3,14,0,3,5,6,2,15,0,12,13,1,0,0,15
5592,L,8,11,6,2,3,0,4,0,15,9,7,13,7,4,13,15
5593,B,10,13,14,0,11,5,2,12,7,10,14,1,2,0,4,10
5594,H,10,8,8,8,14,5,0,15,7,5,9,13,2,9,0,15
5595,B,10,8,14,15,11,10,8,0,0,10,8,5,2,5,4,2
5596,G,11,4,0,12,14,7,11,2,8,0,9,10,10,10,2,5
5597,K,2,8,8,14,8,5,4,9,15,5,6,10,15,10,9,9
5598,O,8,13,6,0,11,0,6,0,15,13,8,13,6,9,12,3
5599,B,8,9,0,14,13,0,6,3,4,5,7,9,12,9,9,15
5600,B,11,7,8,14,11,9,4,10,7,11,8,9,6,5,7,2
5601,T,9,7,8,14,13,7,6,3,15,10,7,13,1,9,8,13
5602,O,1,3,10,8,8,1,2,0,15,13,8,9,8,10,7,5
5603,S,11,12,8,8,13,3,11,2,0,11,10,1,10,10,0,3
5604,J,8,9,6,15,14,0,8,12,4,2,7,11,10,10,1,12
5605,R,1,4,2,12,1,0,5,1,7,13,15,10,0,5,2,15
5606,K,2,11,3,2,1,1,6,10,4,9,7,10,10,0,12,10
5607,W,10,12,8,8,7,1,6,10,15,13,7,13,8,0,4,2
5608,C,2,5,3,13,14,7,2,9,7,11,7,9,10,0,0,10
5609,N,8,8,0,12,3,0,6,10,8,11,14,13,12,0,4,9
5610,H,8,4,0,12,14,4,2,10,7,11,10,9,2,9,1,13
5611,L,10,9,8,14,15,4,6,0,15,10,10,10,8,10,0,13
5612,R,11,3,6,14,13,4,0,0,8,12,1,5,0,10,1,12
5613,A,10,1,6,15,13,11,11,12,2,11,8,11,1,2,8,10
5614,C,10,9,8,8,7,7,4,12,4,5,6,11,6,10,9,10
5615,L,10,8,8,15,3,0,6,12,2,5,9,13,8,10,0,15
5616,R,10,12,8,9,9,0,2,0,7,1,7,11,1,15,9,13
5617,L,7,3,11,14,9,7,6,0,4,9,9,9,9,5,0,15
5618,G,10,13,14,15,7,0,2,12,8,13,7,9,2,0,9,12
5619,S,2,8,0,13,1,7,13,0,4,6,7,14,0,9,2,12
5620,O,11,8,6,15,13,0,6,13,1,11,6,13,1,0,0,15
5621,J,10,9,14,14,15,0,6,10,4,13,6,5,6,5,12,13
5622,W,2,8,8,10,9,1,2,12,2,13,8,1,7,9,7,13
5623,B,7,15,14,8,15,10,6,0,7,10,8,5,6,10,7,9
5624,A,8,14,6,13,14,5,11,2,2,13,1,13,12,10,0,13
5625,K,1,1,8,15,13,5,5,12,6,5,8,10,8,5,8,15
5626,Z,11,9,0,15,3,0,10,0,11,13,6,5,0,0,7,13
5627,H,11,4,6,12,14,4,2,10,0,0,10,9,2,9,2,13
5628,W,9,0,14,8,13,7,11,9,2,11,6,10,1,10,12,13
5629,Y,11,12,6,7,3,5,11,1,6,5,2,13,10,15,0,15
5630,A,8,8,8,15,3,12,11,0,2,10,15,9,12,10,0,15
5631,G,2,12,8,8,7,0,6,3,0,1,9,10,6,5,9,5
5632,X,8,5,6,13,3,1,2,1,8,10,8,9,12,0,0,12
5633,B,11,13,0,0,3,0,2,12,0,10,14,5,12,5,12,15
5634,Y,2,3,6,0,3,0,2,0,7,9,9,9,6,15,0,12
5635,Z,1,9,2,2,1,0,6,12,8,11,6,13,10,0,4,15
5636,W,10,9,6,15,3,7,12,6,2,9,14,10,10,10,12,15
5637,N,1,0,1,0,0,7,6,10,0,5,6,11,0,0,4,9
5638,Y,1,8,14,15,13,7,2,1,0,13,9,8,12,15,0,5
5639,X,8,11,0,13,1,0,6,12,15,5,6,13,2,0,12,15
5640,F,2,12,8,15,13,11,0,12,4,11,8,13,2,9,4,1
5641,Y,8,8,6,13,14,0,11,1,8,11,1,13,10,15,2,15
5642,X,8,8,6,13,14,10,6,1,8,11,10,5,12,0,0,9
5643,Z,1,9,14,0,13,9,0,0,8,0,14,10,2,0,4,15
5644,T,8,3,8,0,3,5,4,10,4,13,8,13,1,9,8,15
5645,Y,2,14,0,13,14,0,10,1,0,5,1,13,10,15,2,15
5646,K,11,8,6,15,14,0,4,3,8,11,6,9,10,0,4,2
5647,Z,10,9,14,14,15,10,9,9,15,5,14,13,2,0,10,13
5648,O,11,13,8,0,13,0,9,9,4,5,6,1,6,9,1,12
5649,V,1,9,14,13,3,7,10,2,2,9,10,13,8,9,0,13
5650,Z,8,11,6,2,14,5,6,0,7,10,8,5,2,5,0,15
5651,X,2,0,2,1,0,0,6,9,2,5,6,13,2,0,0,15
5652,Q,8,9,6,14,3,5,9,12,1,5,2,13,12,14,0,15
5653,B,11,9,8,15,7,7,2,0,1,5,6,8,2,0,9,1
5654,L,8,9,11,15,9,5,4,2,4,9,7,13,8,10,2,15
5655,Y,11,4,6,12,14,4,10,2,8,10,10,8,2,15,12,14
5656,B,8,4,0,15,14,9,9,9,10,1,14,8,0,5,9,13
5657,H,8,13,6,0,13,5,9,2,4,7,7,11,2,5,0,13
5658,F,11,9,6,8,3,5,4,6,4,11,6,13,2,0,8,9
5659,X,11,13,8,0,3,0,2,1,8,10,7,13,12,0,0,13
5660,Z,10,9,8,13,13,4,9,0,15,10,9,9,8,0,12,12
5661,Q,2,9,0,2,1,1,12,2,6,13,1,13,12,15,1,15
5662,C,11,13,6,0,14,7,9,3,8,13,12,9,10,0,12,9
5663,R,1,11,2,2,1,0,0,1,0,13,15,9,0,5,2,15
5664,B,8,9,0,14,14,0,6,9,8,1,6,5,0,0,9,13
5665,R,2,13,2,0,1,0,1,10,7,0,0,5,0,0,0,15
5666,W,1,9,9,14,11,0,12,2,6,10,14,14,12,15,8,15
5667,J,0,0,1,0,0,12,0,10,6,0,8,10,0,5,0,15
5668,G,8,11,0,2,14,1,11,0,0,11,9,8,10,15,0,5
5669,G,1,0,2,0,0,0,1,2,15,5,10,13,0,0,0,15
5670,G,2,11,2,2,1,0,11,2,7,5,10,13,10,15,1,13
5671,B,11,8,6,13,13,0,6,10,7,5,6,1,12,0,4,10
5672,R,10,3,8,8,13,7,5,9,9,1,1,10,10,10,1,3
5673,I,1,4,2,12,1,0,6,0,0,6,6,13,0,0,1,15
5674,W,1,11,3,2,1,5,6,12,6,11,8,8,10,9,2,9
5675,I,2,6,8,9,7,0,2,12,0,11,12,5,8,0,15,9
5676,C,8,6,0,15,14,4,2,3,9,9,9,3,10,9,12,9
5677,I,8,3,0,8,14,0,6,0,8,2,6,13,0,0,1,15
5678,R,2,11,3,0,1,0,1,10,7,0,0,5,0,0,0,15
5679,O,2,9,3,2,14,0,9,9,4,13,7,1,1,9,1,12
5680,L,11,9,6,2,3,5,4,9,15,5,7,13,8,10,0,12
5681,X,2,9,2,1,0,0,6,12,15,5,6,13,12,0,12,15
5682,A,1,12,6,15,3,10,1,0,1,10,8,11,2,2,12,15
5683,F,2,3,14,9,13,5,6,2,0,11,7,9,2,0,8,9
5684,L,11,13,6,0,11,5,6,10,4,11,6,8,8,5,2,12
5685,Z,8,4,6,15,13,9,6,10,4,9,10,1,12,10,4,13
5686,Q,2,9,0,13,14,5,10,10,15,5,10,8,8,15,0,13
5687,A,8,12,6,8,3,13,5,12,6,0,1,9,12,10,0,9
5688,R,8,3,3,14,1,0,1,10,7,0,0,5,0,0,0,15
5689,Y,8,12,6,8,1,7,10,0,2,9,4,13,10,15,0,15
5690,F,11,4,6,15,14,9,2,2,7,1,7,10,2,0,8,9
5691,C,11,6,8,15,15,0,6,12,15,11,7,10,7,9,8,13
5692,B,8,4,0,2,14,0,2,2,0,10,7,5,10,0,8,12
5693,C,8,5,0,13,1,1,6,3,10,13,6,3,10,9,12,9
5694,O,10,9,8,15,11,0,6,6,4,11,8,8,1,0,8,2
5695,Y,8,5,6,13,13,1,4,0,8,11,6,9,2,0,8,9
5696,N,9,12,8,15,3,5,6,10,0,10,6,11,12,9,9,15
5697,B,11,6,8,15,3,9,6,10,8,11,15,13,12,5,8,2
5698,B,2,4,3,12,14,5,2,3,4,13,14,5,12,0,9,15
5699,X,2,3,9,14,11,0,2,1,9,10,6,13,2,0,12,13
5700,Y,11,3,0,8,13,3,6,9,6,11,14,11,2,0,2,2
5701,B,2,11,0,2,14,0,6,0,4,10,6,1,12,0,8,15
5702,S,10,12,14,8,11,9,2,1,7,6,14,8,12,9,0,9
5703,L,8,4,6,2,3,9,4,0,15,13,14,5,7,4,1,15
5704,X,11,13,8,0,3,4,9,2,0,10,1,9,2,9,0,3
5705,C,8,9,0,12,14,1,2,3,0,13,12,3,10,14,12,10
5706,N,11,5,6,13,3,1,2,12,8,0,12,9,12,9,12,12
5707,H,11,8,6,13,14,4,2,10,0,11,10,9,2,9,2,12
5708,I,2,12,14,8,11,0,6,1,0,5,6,13,0,0,12,15
5709,G,11,9,0,13,14,4,11,2,7,0,12,8,12,0,12,14
5710,A,2,4,3,12,14,10,11,2,2,9,15,9,10,10,2,15
5711,Z,2,5,3,13,1,0,9,14,2,5,8,13,2,0,0,15
5712,W,10,12,8,8,11,1,11,0,7,2,7,10,0,14,0,15
5713,N,8,8,6,12,3,1,2,2,8,11,12,9,12,9,12,13
5714,A,1,0,14,9,11,9,4,10,7,0,10,5,1,5,4,10
5715,I,10,12,14,8,13,9,4,2,0,5,6,1,0,9,12,13
5716,O,10,3,6,8,11,0,6,12,1,11,6,13,6,5,1,10
5717,W,2,13,0,0,14,7,11,0,7,11,9,8,0,9,0,12
5718,G,10,9,6,15,13,7,12,12,7,11,9,10,12,9,2,5
5719,A,8,9,6,14,8,10,6,10,4,5,14,1,8,10,10,12
5720,K,11,5,8,0,11,5,10,10,2,5,7,9,6,15,7,10
5721,C,11,5,6,13,14,4,9,10,0,11,10,11,10,9,0,13
5722,Y,11,5,8,8,8,9,2,12,2,11,12,9,8,15,7,15
5723,A,2,9,2,1,1,0,6,9,7,5,6,8,12,0,2,13
5724,W,2,11,2,2,1,1,10,10,15,9,7,14,10,9,0,12
5725,X,2,8,0,13,14,0,6,0,9,11,6,13,12,0,4,15
5726,B,11,13,8,0,13,5,2,12,7,10,14,1,12,0,4,15
5727,S,2,14,3,12,14,1,10,12,4,10,9,8,12,9,0,12
5728,Z,2,8,0,13,14,0,2,2,10,0,7,5,10,0,8,12
5729,W,2,9,9,14,13,7,1,9,2,0,14,1,0,9,12,13
5730,J,8,9,0,14,3,11,4,0,7,0,15,13,10,10,2,12
5731,B,8,9,0,14,3,1,6,10,7,5,6,5,12,0,9,10
5732,C,8,6,0,15,14,7,6,9,8,13,6,11,10,9,12,9
5733,B,11,9,0,13,3,9,4,0,15,9,14,13,6,0,7,9
5734,H,8,11,3,0,14,0,4,13,4,5,9,13,2,9,0,15
5735,T,2,9,14,14,15,0,2,3,4,9,7,9,2,0,12,13
5736,L,2,9,8,15,8,1,4,9,4,5,7,11,4,4,2,9
5737,A,8,3,6,8,7,5,9,10,15,13,7,8,8,9,15,12
5738,A,10,5,8,8,3,7,6,11,9,11,14,8,2,0,12,15
5739,W,2,11,0,1,1,5,3,0,15,0,8,14,10,9,2,9
5740,W,8,8,6,13,14,0,10,10,6,11,8,14,10,14,0,15
5741,Y,10,9,6,14,3,3,11,0,7,11,2,1,10,15,2,12
5742,S,2,8,3,12,14,7,10,0,4,10,9,1,12,14,0,12
5743,I,1,5,2,13,1,0,6,0,8,5,6,13,0,0,0,15
5744,B,8,14,0,13,13,0,6,10,4,5,6,1,12,0,4,10
5745,S,10,3,8,8,7,1,10,9,15,13,14,9,2,14,9,2
5746,H,8,13,6,0,13,0,2,2,4,1,6,11,2,0,8,12
5747,B,8,13,0,0,3,1,8,6,0,11,7,5,12,9,9,9
5748,A,9,0,9,8,15,11,11,10,2,11,8,11,7,6,8,2
5749,Z,11,6,8,15,15,5,2,2,8,5,6,5,0,0,9,15
5750,N,10,12,8,8,7,0,6,9,6,5,6,9,8,0,9,15
5751,N,1,0,1,1,1,7,6,10,8,5,6,11,0,0,4,9
5752,A,1,0,2,0,0,0,0,2,0,5,15,13,10,10,1,15
5753,L,2,13,9,0,11,5,4,2,4,9,6,5,8,10,2,15
5754,J,10,9,8,14,13,9,0,3,7,13,6,1,12,5,12,12
5755,G,11,4,0,12,14,1,12,0,0,11,9,10,10,15,2,5
5756,V,8,3,8,8,15,7,10,0,6,9,12,5,8,15,0,12
5757,Y,11,13,8,0,11,1,4,12,7,11,14,13,7,5,7,9
5758,L,10,12,14,8,8,9,6,10,15,11,7,8,9,5,0,3
5759,O,10,6,14,14,7,5,2,10,4,13,14,1,6,14,7,6
5760,V,8,11,6,0,3,1,2,12,1,5,12,13,8,9,0,15
5761,A,8,9,6,14,13,5,6,3,0,5,7,10,2,0,0,13
5762,Z,11,5,8,8,15,9,8,0,2,5,14,5,8,0,4,9
5763,Z,8,4,0,12,3,0,6,9,7,5,6,13,2,0,0,15
5764,L,8,3,11,8,9,12,4,2,4,9,10,1,15,2,2,15
5765,M,10,9,6,13,13,0,2,0,4,13,8,9,1,5,4,13
5766,B,2,3,8,8,7,9,6,2,0,10,8,5,8,5,8,10
5767,T,2,3,14,8,15,5,4,2,15,9,14,1,1,0,12,9
5768,M,10,12,14,8,7,9,2,0,4,10,8,5,1,4,12,10
5769,S,10,9,8,14,11,9,2,1,7,6,14,8,2,9,0,9
5770,H,11,13,8,0,7,5,6,12,15,11,7,13,7,14,8,13
5771,Z,2,4,0,2,14,0,6,2,9,0,6,13,10,0,8,13
5772,Z,10,12,14,8,8,5,6,12,6,11,6,5,7,0,9,15
5773,W,11,6,6,15,13,0,3,2,15,13,6,14,2,14,0,12
5774,Z,2,11,0,1,14,0,6,0,4,10,6,13,2,0,0,15
5775,G,8,13,0,0,14,7,14,1,4,9,10,5,0,0,0,15
5776,B,1,0,1,0,1,0,2,9,15,5,6,5,10,0,4,9
5777,T,8,14,0,12,3,5,6,2,4,5,6,13,12,0,0,15
5778,A,11,6,8,15,8,9,6,12,0,5,6,8,1,4,7,13
5779,B,2,4,3,12,1,9,6,0,7,10,6,5,10,9,8,15
5780,C,8,8,0,15,14,1,2,3,10,11,7,11,10,5,12,9
5781,O,2,0,2,1,0,0,6,11,0,1,6,13,8,0,0,15
5782,A,2,4,3,12,14,9,4,0,4,10,8,1,2,5,2,15
5783,A,2,8,0,13,14,5,5,2,2,13,15,13,12,10,2,13
5784,B,11,8,6,15,13,5,4,3,0,5,8,13,12,14,9,15
5785,Y,8,4,0,0,1,4,6,2,2,5,14,11,8,0,2,2
5786,V,11,13,6,0,3,7,2,10,1,5,8,13,8,9,0,15
5787,M,11,5,14,0,7,9,4,12,15,13,14,5,6,9,4,13
5788,Z,11,8,6,14,3,0,6,15,0,5,6,13,2,0,0,15
5789,H,11,8,8,15,8,9,6,12,4,11,8,13,8,0,4,12
5790,O,10,9,14,15,11,9,2,9,7,11,14,10,7,15,0,3
5791,X,10,13,8,0,3,9,4,2,8,11,15,5,2,0,12,9
5792,T,10,8,8,15,13,5,4,2,4,10,14,13,2,0,0,15
5793,R,2,4,0,12,1,1,0,1,8,13,15,10,0,5,2,15
5794,B,8,8,0,13,11,0,6,10,15,5,6,13,6,9,4,9
5795,N,11,13,8,0,13,10,4,2,8,11,10,9,12,0,8,1
5796,B,11,9,6,15,13,1,2,6,0,5,6,5,12,0,9,9
5797,Q,11,13,8,15,15,1,3,10,7,13,6,13,6,9,7,12
5798,O,11,5,6,13,3,0,3,2,15,9,7,5,1,0,1,15
5799,X,8,5,0,13,14,0,6,12,15,5,6,5,2,0,12,15
5800,X,2,11,3,2,1,9,6,0,8,11,6,1,12,0,8,15
5801,B,2,11,0,2,14,5,6,0,4,10,14,5,12,0,12,9
5802,T,11,13,6,0,3,0,2,2,4,10,6,1,2,0,0,15
5803,A,8,8,0,13,3,0,6,3,0,11,6,8,12,0,0,13
5804,B,2,12,14,8,13,5,6,12,8,11,14,5,12,0,8,15
5805,I,1,4,2,12,1,0,2,0,0,6,6,13,0,0,1,13
5806,O,10,3,8,8,11,7,10,0,15,9,9,13,1,9,1,13
5807,B,8,8,6,15,15,1,6,0,2,5,6,1,12,0,10,1
5808,H,2,12,8,8,11,5,3,12,7,1,8,9,6,9,2,15
5809,G,8,8,6,15,3,0,12,12,7,5,1,13,12,9,1,15
5810,K,11,8,6,15,13,0,4,3,0,5,8,11,10,0,8,2
5811,J,8,9,0,14,13,10,4,2,4,9,8,1,2,5,7,15
5812,V,8,14,6,12,3,7,11,0,2,13,9,9,7,15,0,15
5813,B,2,11,3,2,1,0,2,2,0,11,7,13,10,9,12,12
5814,B,10,12,8,9,11,5,6,2,7,13,6,5,12,0,9,15
5815,L,11,9,6,15,3,0,6,12,1,5,9,13,8,10,0,15
5816,I,2,13,3,0,14,1,2,0,0,6,7,13,0,0,1,13
5817,N,1,2,1,1,0,4,6,10,0,5,6,11,0,0,4,10
5818,Z,11,3,0,14,3,0,4,15,2,5,8,13,2,0,0,15
5819,F,11,3,6,9,3,5,6,2,7,11,7,13,2,0,4,9
5820,G,10,13,6,0,3,0,10,2,0,11,9,8,10,15,0,3
5821,Z,8,8,8,13,13,5,2,0,7,10,6,13,2,0,0,15
5822,A,8,14,8,13,14,5,11,2,2,11,15,5,2,5,0,13
5823,Z,8,14,0,13,3,0,6,10,9,11,6,13,10,0,7,15
5824,M,11,5,8,13,13,10,6,0,7,11,15,5,2,10,0,10
5825,L,11,8,14,12,13,5,4,0,15,9,6,13,8,10,2,15
5826,I,2,8,3,13,1,0,6,0,0,6,6,13,0,0,1,15
5827,C,10,8,6,15,3,7,6,10,7,11,8,3,12,9,12,15
5828,L,11,4,6,15,3,0,6,12,1,5,9,13,8,10,0,15
5829,Y,8,4,0,12,3,1,6,12,8,5,6,6,2,0,8,10
5830,M,11,8,8,15,11,9,6,0,4,10,10,5,2,10,12,10
5831,Y,11,3,6,14,1,0,11,2,6,5,2,13,10,15,0,15
5832,F,11,8,6,14,3,5,6,2,7,11,7,13,2,0,8,9
5833,W,2,4,0,2,14,5,3,12,6,0,8,10,10,14,2,9
5834,V,8,1,4,15,11,2,3,2,6,9,1,9,8,15,1,3
5835,J,8,3,0,8,14,14,5,10,15,6,15,10,0,5,0,15
5836,N,2,3,9,8,1,10,4,2,0,11,14,13,6,0,4,2
5837,Q,2,3,8,8,13,2,11,2,6,9,1,13,2,15,1,13
5838,S,11,13,6,0,3,7,11,12,7,11,10,8,12,14,0,3
5839,I,8,8,0,15,14,0,3,0,8,2,6,1,0,9,1,13
5840,O,11,8,0,15,14,0,6,14,2,7,6,13,6,0,0,15
5841,Y,10,3,14,14,11,7,4,10,8,11,6,11,8,5,4,2
5842,I,8,3,0,14,3,5,6,0,0,6,6,13,0,0,1,15
5843,Z,8,4,0,15,14,0,6,12,14,9,6,13,0,0,9,15
5844,I,1,11,0,13,0,0,6,12,15,5,6,13,0,0,0,15
5845,Y,2,9,6,0,3,0,6,0,4,9,7,1,2,14,12,3
5846,Q,2,3,8,14,3,3,11,0,15,10,2,13,12,14,13,15
5847,R,8,13,0,0,14,4,0,0,8,12,1,5,0,5,13,12
5848,H,8,14,3,13,1,5,8,12,4,11,9,13,2,9,0,15
5849,C,11,3,6,8,14,7,6,3,10,11,6,3,10,5,12,9
5850,T,11,9,0,14,13,5,8,3,15,10,14,10,8,0,12,13
5851,R,2,0,8,8,13,7,6,12,7,0,9,11,2,0,7,13
5852,B,2,9,4,15,11,10,4,0,8,11,10,5,12,0,8,1
5853,A,11,13,14,0,13,1,8,2,6,7,15,1,8,10,12,3
5854,B,2,7,6,14,3,11,11,1,4,10,1,13,12,0,12,1
5855,J,11,12,8,8,3,5,8,10,7,2,7,11,10,10,13,13
5856,A,2,8,0,0,14,0,4,0,1,11,0,13,12,5,2,13
5857,I,1,14,1,12,1,0,6,1,8,5,6,13,0,0,0,15
5858,G,2,8,8,15,13,7,11,0,0,11,9,8,12,9,2,5
5859,W,11,13,6,0,3,7,12,10,4,11,9,14,0,9,12,12
5860,K,10,3,14,8,8,9,4,10,2,11,6,10,8,0,8,10
5861,J,8,5,0,13,1,10,0,9,4,10,14,11,0,5,13,12
5862,B,2,7,8,14,15,0,6,12,15,9,7,13,7,10,9,15
5863,B,2,4,3,12,14,5,6,0,4,9,6,5,12,0,12,9
5864,I,2,3,2,14,14,0,6,0,8,5,6,13,0,0,0,15
5865,O,8,8,6,15,13,0,2,9,4,5,6,5,1,9,13,12
5866,B,10,8,14,15,1,5,6,9,7,9,6,1,1,14,7,9
5867,X,10,12,14,8,15,0,4,0,9,1,7,10,8,5,9,15
5868,Z,8,9,0,15,3,0,6,0,12,9,6,13,0,0,7,15
5869,H,2,3,6,0,13,5,4,12,15,5,7,5,1,5,0,13
5870,W,8,4,6,12,14,5,3,0,4,6,8,14,12,0,0,13
5871,M,1,9,8,0,13,0,6,10,4,9,8,9,6,4,7,2
5872,Y,8,11,3,13,1,3,4,3,6,5,7,6,2,0,2,10
5873,A,2,9,0,12,14,5,11,2,1,5,15,13,12,10,2,13
5874,O,10,13,8,15,15,5,3,12,15,5,8,5,6,0,8,3
5875,O,10,9,14,15,13,5,2,3,7,5,6,10,6,9,2,12
5876,W,11,12,0,8,14,3,14,2,2,0,7,14,0,14,12,15
5877,F,8,8,6,0,13,0,0,12,15,1,10,5,2,5,12,15
5878,W,1,1,8,14,13,0,10,0,4,6,14,14,2,15,8,12
5879,H,1,8,14,15,11,4,2,10,0,9,8,9,1,9,12,5
5880,B,8,12,14,15,15,0,2,0,7,9,14,5,8,2,9,13
5881,L,11,4,6,15,3,0,6,12,1,5,9,13,8,10,0,15
5882,T,11,8,0,15,13,0,2,3,15,10,7,1,2,9,0,13
5883,G,1,9,2,1,0,0,14,1,4,5,1,13,0,0,0,15
5884,A,8,13,6,0,11,5,2,3,15,11,6,13,12,0,4,3
5885,A,11,3,0,8,3,7,4,10,8,1,8,8,2,0,12,15
5886,I,1,8,1,13,1,0,6,1,8,5,6,13,0,0,0,15
5887,B,8,9,10,8,7,0,2,10,4,5,7,5,1,14,15,10
5888,K,2,11,3,2,1,1,6,10,15,9,7,10,12,9,12,10
5889,C,2,3,6,0,3,0,2,12,6,9,8,9,8,9,9,2
5890,A,8,7,14,14,13,11,0,0,2,13,8,10,1,4,12,9
5891,N,8,8,0,13,3,0,6,10,8,5,6,9,12,0,4,9
5892,B,2,9,9,14,15,9,6,0,0,10,8,1,8,10,4,9
5893,M,11,3,8,8,11,0,3,10,7,5,6,9,8,10,4,9
5894,N,11,13,6,0,13,1,6,0,0,11,8,9,2,0,12,15
5895,W,11,1,0,8,3,4,11,10,6,9,6,10,12,14,12,15
5896,Y,10,15,9,8,13,5,6,0,0,9,14,5,6,14,12,13
5897,M,8,8,0,0,14,1,10,6,15,5,8,13,2,5,8,2
5898,T,8,4,0,12,14,0,6,9,15,9,6,13,12,0,2,15
5899,Y,10,8,8,14,15,9,11,10,15,11,7,5,1,14,7,3
5900,T,2,9,2,1,1,5,6,3,4,5,6,13,12,0,0,15
5901,X,10,3,14,8,13,4,3,2,8,10,2,9,2,9,12,3
5902,Y,8,3,14,15,13,5,8,0,4,13,7,1,1,9,8,3
5903,X,11,9,8,14,11,0,6,0,8,1,6,13,2,0,4,13
5904,M,10,3,14,8,9,1,2,0,15,11,6,9,8,9,9,13
5905,N,2,11,0,2,14,0,2,2,8,11,6,9,12,9,12,15
5906,Z,2,9,4,14,11,0,6,2,9,0,6,13,10,9,4,15
5907,Z,10,3,8,8,13,9,8,0,10,11,10,10,10,0,4,10
5908,H,11,13,6,0,14,0,5,14,7,5,4,13,2,9,0,15
5909,K,8,8,0,13,14,0,4,9,4,11,6,9,12,9,12,9
5910,Z,2,3,9,14,11,0,2,0,10,0,7,1,10,0,4,13
5911,J,1,7,8,10,13,0,10,2,6,6,6,8,12,9,9,15
5912,A,9,15,4,8,1,9,4,0,0,10,8,5,6,10,9,13
5913,F,8,3,11,9,8,0,0,12,4,11,8,13,1,12,7,13
5914,N,9,0,8,9,11,0,6,12,15,11,14,9,2,9,9,2
5915,I,2,13,2,0,1,0,6,0,0,6,6,13,0,0,13,15
5916,L,8,4,0,12,3,5,4,9,6,5,7,13,7,4,2,13
5917,V,8,5,6,13,14,10,2,10,1,5,9,13,7,10,0,15
5918,B,2,11,2,1,1,5,6,9,15,13,6,13,12,0,9,15
5919,W,2,5,3,13,14,3,14,9,2,0,7,14,0,9,0,15
5920,C,8,13,0,0,14,7,2,3,8,6,9,10,12,10,0,13
5921,G,2,13,8,0,3,4,13,12,7,0,9,10,10,15,2,5
5922,M,8,9,3,2,14,0,2,10,4,11,14,5,12,10,12,15
5923,Z,10,9,14,14,15,7,2,0,7,10,9,9,2,0,0,3
5924,J,1,12,6,15,13,5,2,0,6,6,8,8,2,0,7,10
5925,N,8,4,6,12,14,0,2,2,8,11,6,9,12,0,12,15
5926,W,2,9,2,1,1,7,10,2,6,4,6,8,10,9,0,15
5927,Y,1,11,2,2,1,1,10,1,4,5,1,9,10,15,13,15
5928,Y,1,12,9,8,8,0,6,10,15,5,6,5,1,4,10,2
5929,V,11,5,8,13,3,0,2,12,1,5,8,13,8,9,0,15
5930,H,2,8,0,13,3,0,6,0,6,11,6,9,8,0,13,15
5931,G,8,11,0,13,14,0,12,0,7,5,1,13,12,15,13,15
5932,N,8,14,3,12,3,0,6,10,0,5,6,9,12,0,8,10
5933,Q,11,8,8,15,3,0,3,12,2,5,4,13,2,14,0,15
5934,O,2,9,4,14,11,5,3,2,4,4,14,1,6,9,13,13
5935,C,10,9,8,15,13,0,6,2,7,11,6,6,8,0,12,9
5936,O,10,8,4,15,1,1,2,0,15,13,7,9,7,0,8,3
5937,J,0,2,1,0,0,12,0,10,6,0,14,6,0,5,0,15
5938,H,11,8,6,15,14,5,8,13,4,11,13,13,2,9,0,15
5939,Y,10,0,10,8,15,7,2,0,7,10,9,10,6,9,12,13
5940,X,11,5,14,13,13,0,6,1,8,10,6,13,12,0,0,15
5941,N,10,12,14,8,15,0,2,2,8,11,7,13,2,0,12,15
5942,A,2,11,3,2,1,9,11,2,1,13,15,10,10,10,2,15
5943,B,2,9,3,2,14,0,6,10,4,11,6,1,12,0,4,9
5944,X,10,3,4,8,11,0,6,12,9,11,6,10,2,0,7,15
5945,Q,2,13,0,0,1,9,2,12,2,11,4,13,2,14,0,15
5946,I,1,9,1,15,1,0,6,0,8,5,6,13,0,0,0,15
5947,Y,1,0,2,1,0,0,10,2,2,5,2,13,10,15,0,15
5948,I,8,12,0,8,3,5,4,0,0,6,6,9,0,5,2,15
5949,Y,10,9,14,14,15,9,4,1,7,4,10,13,2,5,12,10
5950,W,2,13,3,13,1,3,13,2,2,11,7,14,0,14,0,15
5951,W,1,3,9,8,1,1,2,2,4,13,7,9,2,9,8,9
5952,K,2,6,8,15,11,1,6,9,4,4,7,10,12,0,8,9
5953,Y,8,8,8,13,3,1,6,1,0,10,7,10,2,0,0,15
5954,R,2,4,0,12,14,0,0,1,8,13,15,10,0,5,2,15
5955,L,10,15,11,8,11,13,1,10,6,6,1,9,6,12,13,9
5956,V,1,9,14,13,3,1,10,2,2,13,10,5,8,9,13,13
5957,V,2,9,3,2,1,5,2,12,0,5,12,13,6,14,0,15
5958,H,10,9,8,14,13,4,2,10,0,4,12,9,2,9,2,12
5959,R,2,5,3,13,14,7,0,0,0,11,15,13,10,10,2,13
5960,B,8,0,8,8,3,1,5,12,15,11,1,5,2,5,4,13
