,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
2964,F,11,12,13,0,10,3,4,15,10,12,1,0,15,4,9,2
2965,Z,12,8,13,11,10,3,15,2,7,1,1,5,7,6,11,2
2966,X,11,14,14,3,3,6,14,6,15,7,13,1,12,15,7,7
2967,U,14,5,15,8,5,6,1,2,11,7,0,1,0,15,1,7
2968,R,6,11,3,13,8,11,15,10,11,8,8,6,10,4,12,15
2969,G,11,15,14,13,6,3,0,6,13,15,11,0,10,15,12,2
2970,Z,14,10,15,1,8,11,15,2,7,1,1,6,12,6,12,8
2971,L,5,15,14,13,3,6,15,15,3,8,11,5,7,4,7,5
2972,Q,11,5,3,13,8,3,15,13,12,12,1,0,5,6,15,2
2973,N,11,14,13,0,4,5,4,10,0,2,11,14,2,12,8,4
2974,Q,4,8,14,11,10,3,0,2,0,0,1,6,10,6,15,8
2975,A,12,14,13,0,3,5,15,10,15,1,1,12,7,6,11,2
2976,O,11,8,14,13,9,11,0,15,11,2,1,0,5,6,3,6
2977,T,11,15,1,13,4,6,14,1,12,15,0,8,2,2,1,2
2978,Y,1,3,9,8,7,3,15,1,10,8,1,0,15,6,11,2
2979,W,3,6,1,10,4,11,10,6,0,14,4,9,8,14,11,5
2980,O,6,4,8,3,13,3,0,15,11,15,1,0,2,11,9,5
2981,R,12,10,3,1,8,3,15,7,11,2,11,6,12,6,7,8
2982,H,11,15,14,13,10,11,11,3,15,13,3,5,12,14,8,2
2983,C,14,5,15,8,8,4,4,2,15,0,8,12,12,6,8,15
2984,J,14,8,15,11,5,0,0,9,12,2,8,14,7,6,8,4
2985,B,5,2,2,10,4,7,5,3,9,8,15,5,10,11,0,15
2986,D,1,3,4,4,7,3,15,10,7,2,1,10,15,6,0,4
2987,Y,11,11,13,10,4,11,15,10,8,2,4,6,0,11,3,2
2988,A,12,8,13,13,3,4,15,2,11,2,6,12,8,15,7,7
2989,E,5,2,14,15,3,4,13,1,11,1,11,1,0,15,0,8
2990,M,6,14,14,13,3,11,15,2,0,0,4,6,5,4,12,8
2991,C,12,10,3,11,10,3,15,7,3,2,1,1,12,6,7,8
2992,O,12,8,3,11,3,5,15,10,9,1,4,6,12,6,11,5
2993,O,11,8,14,11,9,4,10,6,0,12,11,6,2,2,11,2
2994,N,14,3,2,8,5,3,4,4,5,2,6,0,5,8,15,2
2995,B,1,5,4,8,5,4,6,1,13,15,15,5,0,8,15,2
2996,S,1,3,9,4,7,8,5,15,0,5,15,12,15,6,15,2
2997,N,11,15,1,13,6,4,13,1,13,15,8,0,13,12,8,5
2998,O,6,11,14,10,4,5,4,5,7,1,1,6,12,6,5,4
2999,X,14,5,15,11,5,1,7,6,9,14,0,1,15,6,8,5
3000,S,11,5,3,13,5,1,3,10,15,9,9,9,15,6,15,2
3001,B,12,15,13,13,10,7,5,2,12,0,15,5,12,8,7,2
3002,K,14,10,4,1,8,11,0,15,12,2,6,4,12,4,0,2
3003,H,12,15,13,13,8,3,11,3,12,2,12,0,0,14,15,2
3004,Z,12,15,13,13,8,5,10,3,7,0,6,0,12,6,7,8
3005,U,1,9,4,8,7,3,7,3,0,2,13,0,15,6,15,2
3006,K,14,12,15,11,10,11,0,10,9,15,11,5,12,4,0,15
3007,Q,6,2,8,15,6,3,15,9,11,2,4,12,7,11,7,2
3008,C,12,8,13,13,4,3,15,6,15,2,8,0,8,11,11,7
3009,N,5,8,2,11,3,4,4,2,11,8,4,6,1,8,8,2
3010,K,11,8,13,3,3,11,4,10,0,8,1,4,7,6,12,2
3011,X,12,14,3,3,10,9,14,2,0,7,3,0,15,6,8,8
3012,G,12,13,14,11,8,5,1,1,9,15,3,0,12,15,1,15
3013,G,11,14,1,3,8,4,0,15,9,1,2,0,7,4,15,2
3014,R,11,8,13,11,4,11,13,15,12,2,4,0,1,6,7,15
3015,V,6,4,2,0,4,3,0,1,8,7,1,5,12,6,0,2
3016,M,12,15,3,13,10,3,15,8,13,2,1,0,7,6,15,2
3017,F,14,15,15,13,10,11,15,7,15,2,6,5,12,15,3,2
3018,E,12,14,13,3,9,15,0,1,11,8,4,9,7,4,11,7
3019,Z,14,15,3,13,8,3,15,6,7,1,1,0,7,6,11,2
3020,L,14,3,4,8,5,11,13,0,11,2,7,0,7,15,15,2
3021,Z,12,13,3,1,8,3,15,3,10,1,1,6,7,6,11,8
3022,U,12,13,3,1,8,4,1,2,3,12,3,5,0,14,1,2
3023,Q,14,12,3,1,8,5,0,1,0,0,11,0,8,6,15,2
3024,K,11,15,14,0,4,5,2,6,0,12,14,6,7,8,12,5
3025,B,14,12,3,1,8,4,5,1,12,15,15,5,0,8,1,8
3026,R,3,7,13,0,10,6,0,10,0,0,11,5,10,15,12,2
3027,G,3,14,1,3,10,10,14,1,0,8,3,6,10,14,1,5
3028,A,11,15,13,13,10,5,11,5,0,1,8,0,12,6,12,4
3029,A,12,15,13,13,3,3,0,15,15,15,4,5,7,8,12,3
3030,G,13,6,1,10,10,4,11,6,15,1,3,12,8,14,7,5
3031,X,14,9,4,6,5,6,11,6,11,0,0,1,0,15,7,8
3032,H,12,8,13,15,15,11,4,6,13,2,6,5,2,15,3,2
3033,Z,11,8,14,11,10,11,15,1,7,0,4,0,7,6,0,2
3034,N,5,8,1,13,6,3,10,6,0,2,4,6,9,6,12,7
3035,H,14,9,15,8,7,3,11,2,13,2,7,0,0,14,15,2
3036,Z,12,8,3,13,5,3,15,6,0,2,1,0,7,6,0,2
3037,L,11,8,14,13,4,3,0,6,9,1,1,0,8,11,1,8
3038,I,6,2,13,0,3,11,13,6,9,8,1,5,8,4,3,2
3039,F,12,15,3,13,8,3,0,6,7,7,6,0,12,15,12,8
3040,X,6,11,6,10,13,11,0,3,15,0,1,1,10,15,0,5
3041,S,14,12,15,6,5,5,2,3,7,2,15,4,15,11,8,2
3042,F,5,14,2,3,13,3,2,2,9,2,4,6,8,6,4,5
3043,N,5,4,1,0,4,7,13,1,0,8,14,12,2,8,8,2
3044,L,11,14,3,3,8,3,13,13,11,2,2,0,7,4,15,2
3045,B,14,9,15,1,5,3,5,3,12,1,15,6,12,12,8,2
3046,F,12,15,13,13,9,3,13,2,9,1,4,6,7,6,9,6
3047,P,11,9,13,3,10,3,10,1,15,6,4,6,15,8,1,8
3048,Z,12,7,3,13,8,3,15,6,0,2,1,0,12,6,0,2
3049,J,3,15,13,13,3,11,10,6,9,15,4,12,5,4,11,11
3050,U,11,15,13,13,4,5,0,2,11,2,1,5,10,4,0,2
3051,V,12,8,3,11,3,11,15,10,9,2,1,4,7,6,13,15
3052,U,11,15,14,13,9,6,0,6,15,2,1,4,10,6,12,8
3053,S,6,2,14,0,10,11,2,2,11,14,11,8,7,6,11,15
3054,X,12,13,13,1,8,5,11,1,15,4,11,1,0,15,8,8
3055,R,5,14,1,10,15,3,8,2,0,2,4,0,7,6,11,2
3056,C,12,8,3,11,3,3,15,6,15,2,1,12,7,6,8,8
3057,N,5,14,14,11,10,3,6,2,12,2,8,4,5,3,8,2
3058,B,1,5,4,6,5,15,5,2,13,8,15,5,12,8,1,8
3059,K,11,14,13,14,6,11,4,9,9,1,4,5,7,6,11,4
3060,N,11,12,13,0,10,3,15,8,13,2,0,0,1,8,15,2
3061,T,14,9,3,6,8,3,14,1,12,2,0,0,10,14,15,2
3062,N,11,12,1,1,3,3,4,2,0,8,6,5,2,12,8,2
3063,K,11,8,3,3,3,3,10,15,9,2,0,14,7,4,7,2
3064,O,12,4,3,0,3,3,15,7,15,2,1,12,12,6,13,15
3065,L,14,9,4,8,5,11,13,0,11,2,7,0,7,15,15,2
3066,E,1,13,9,11,5,3,15,3,3,2,1,5,15,6,7,2
3067,Q,6,11,14,10,10,3,15,14,12,13,1,0,5,6,15,2
3068,E,1,10,9,1,5,3,15,3,3,2,1,0,15,6,7,2
3069,L,6,2,8,10,4,5,0,10,7,2,0,4,7,4,1,2
3070,D,6,2,14,10,3,8,10,15,3,7,3,10,0,6,8,8
3071,T,13,14,2,0,9,8,11,1,9,0,13,5,2,15,8,8
3072,Y,12,13,13,0,10,15,6,1,15,2,14,12,0,6,13,8
3073,L,6,4,14,0,10,0,0,10,7,0,13,5,7,4,8,7
3074,T,12,15,13,13,3,3,11,1,9,1,0,0,2,14,1,2
3075,L,5,4,14,0,10,0,10,15,3,14,3,5,7,4,8,8
3076,N,14,9,15,8,8,3,4,10,0,1,11,6,2,8,8,8
3077,O,5,2,2,10,11,4,13,15,5,2,11,6,2,4,3,15
3078,T,11,4,14,0,10,4,0,4,13,2,6,0,1,4,15,2
3079,Y,14,10,15,1,8,3,15,15,10,1,1,0,12,6,13,2
3080,U,12,9,3,1,8,3,1,6,15,2,3,0,12,14,1,2
3081,L,14,13,15,11,8,3,0,7,7,15,0,6,7,4,1,2
3082,U,1,3,4,4,7,3,14,3,0,2,13,0,15,6,15,2
3083,Y,11,14,13,3,5,11,15,15,10,2,4,6,0,11,13,2
3084,V,6,11,13,13,10,3,0,6,0,0,1,0,7,4,9,15
3085,F,14,8,15,11,8,11,0,7,15,2,4,0,12,6,9,2
3086,Z,11,14,13,0,5,3,15,6,0,2,1,0,7,6,0,2
3087,F,11,4,13,0,10,3,4,10,8,12,1,4,15,4,9,2
3088,G,5,11,13,3,10,0,14,1,9,8,3,6,12,15,1,2
3089,B,3,7,1,3,3,13,12,6,13,7,8,8,10,0,0,3
3090,O,6,11,2,10,13,11,15,15,15,2,1,12,12,6,11,4
3091,P,11,4,15,12,10,11,15,2,9,7,8,1,7,6,13,4
3092,Y,14,9,15,6,8,3,15,15,10,1,1,0,0,6,13,2
3093,S,5,14,14,0,4,5,15,7,11,1,1,5,5,6,12,3
3094,B,12,2,13,10,3,13,6,1,12,8,15,5,12,8,8,2
3095,M,5,11,13,10,4,3,0,12,13,2,4,0,7,6,15,2
3096,F,11,15,13,13,10,11,15,2,15,8,1,6,12,6,12,2
3097,H,14,13,3,1,8,3,11,3,3,2,3,0,12,14,8,2
3098,D,14,10,15,11,8,5,0,9,3,8,6,8,0,10,0,4
3099,J,11,4,3,0,8,10,4,9,9,2,11,14,8,6,7,4
3100,D,5,14,14,10,6,5,15,15,11,1,11,8,5,4,3,4
3101,H,1,9,15,6,5,11,14,3,15,1,13,0,0,14,1,2
3102,H,12,8,13,11,5,5,11,2,12,15,7,0,12,14,15,2
3103,W,11,4,3,13,8,10,7,7,13,7,11,11,15,15,0,2
3104,C,12,12,5,3,10,4,4,6,15,0,8,12,12,6,7,2
3105,K,1,3,4,8,5,11,15,10,0,1,1,5,12,6,7,2
3106,U,11,12,3,1,8,6,1,2,3,14,0,9,0,14,1,7
3107,F,12,14,3,3,8,4,10,10,8,12,4,1,15,11,9,8
3108,R,12,13,3,11,10,11,15,7,0,8,1,0,12,6,7,8
3109,G,6,4,14,0,10,10,1,6,0,0,12,6,12,15,1,2
3110,R,5,2,13,10,9,11,4,9,0,8,8,0,7,6,7,2
3111,J,12,12,3,1,10,5,15,6,3,2,1,14,7,6,12,4
3112,X,5,4,1,0,4,3,10,1,11,4,1,1,12,15,8,2
3113,U,12,15,3,13,10,3,14,3,7,2,3,0,15,15,1,2
3114,U,12,12,3,1,5,6,1,1,3,7,0,1,15,15,1,7
3115,W,12,12,13,1,8,3,11,2,0,14,8,13,0,15,8,2
3116,S,11,11,14,10,3,6,13,3,10,1,15,4,0,11,7,8
3117,M,5,4,1,0,4,6,0,2,15,0,6,5,7,6,7,5
3118,D,14,13,15,1,8,5,0,7,3,8,11,8,12,4,4,4
3119,U,11,11,14,3,4,4,14,2,3,12,3,0,12,2,1,2
3120,T,11,15,14,13,15,4,4,15,12,2,1,0,13,15,8,8
3121,C,5,2,1,10,4,11,0,10,3,0,1,9,8,11,12,4
3122,F,5,11,14,10,3,15,15,6,15,0,14,6,7,4,12,3
3123,D,1,3,4,8,7,5,15,10,7,2,1,15,15,6,0,4
3124,X,11,14,13,0,8,1,7,15,9,14,0,9,15,6,7,6
3125,Z,12,8,13,11,3,3,15,2,11,1,1,5,12,6,3,2
3126,Q,11,15,14,13,10,0,10,6,0,0,13,5,10,6,1,8
3127,D,6,14,2,3,4,3,15,9,15,15,4,14,8,4,0,2
3128,T,6,14,2,3,3,7,0,15,12,1,0,0,1,4,15,2
3129,A,6,2,2,10,6,4,15,2,15,0,14,6,7,8,7,3
3130,K,1,3,4,8,7,8,15,10,9,1,1,5,12,6,7,2
3131,M,14,9,15,6,2,3,0,10,15,2,1,5,7,6,7,2
3132,H,14,15,15,11,7,3,14,3,9,15,12,0,0,14,15,2
3133,P,14,5,4,13,5,13,6,5,9,4,4,8,0,8,15,2
3134,W,6,8,2,10,15,5,14,1,9,15,0,12,10,15,12,5
3135,N,12,8,3,11,3,3,13,4,5,1,6,0,5,12,15,8
3136,P,14,5,15,13,5,14,6,9,0,4,8,14,0,8,15,2
3137,H,5,11,2,10,4,11,11,3,3,13,3,0,0,14,8,2
3138,B,1,5,15,6,5,11,6,1,12,2,15,0,12,8,8,8
3139,F,5,11,14,3,3,5,0,15,7,7,13,6,12,15,12,7
3140,Q,5,12,13,3,10,3,15,14,12,13,1,0,5,6,15,2
3141,E,14,2,7,10,7,3,15,6,0,2,1,0,15,6,15,2
3142,E,1,9,9,1,7,3,15,3,7,2,1,0,15,6,7,2
3143,B,6,2,14,0,3,15,5,6,12,7,4,8,10,0,11,4
3144,G,5,4,1,0,4,3,1,1,13,2,13,0,10,14,11,2
3145,D,11,15,13,13,8,0,10,10,7,4,3,4,0,4,8,5
3146,D,5,4,13,0,10,5,7,15,15,14,6,10,7,4,0,8
3147,I,12,15,13,13,4,11,10,10,9,1,1,5,8,6,11,8
3148,T,6,11,14,3,6,0,11,1,9,8,6,0,2,14,8,8
3149,T,6,4,8,3,14,4,15,15,5,2,4,0,4,15,9,11
3150,D,12,15,3,13,8,5,0,9,7,8,11,8,0,15,0,15
3151,H,4,11,14,10,10,3,11,3,3,2,12,0,0,14,8,2
3152,S,11,15,13,13,9,5,15,2,15,2,11,14,5,14,11,5
3153,J,14,9,4,8,5,5,15,6,3,1,1,4,7,6,0,15
3154,X,1,5,15,6,5,3,10,1,0,4,1,12,0,4,1,2
3155,F,14,5,4,6,8,11,15,10,11,2,11,0,12,4,3,2
3156,E,7,3,7,8,7,3,15,6,0,2,1,0,15,6,15,2
3157,A,5,14,1,3,9,5,0,10,6,1,4,0,7,8,11,15
3158,H,12,13,13,10,6,11,15,6,12,1,6,5,8,14,13,2
3159,T,11,15,14,13,3,3,0,6,5,1,0,0,2,2,15,2
3160,Q,6,15,2,13,10,11,0,2,11,0,4,12,5,4,1,8
3161,E,1,8,9,11,5,3,15,11,3,2,1,0,15,6,8,2
3162,Z,12,15,3,13,10,11,15,1,11,1,1,6,12,6,3,15
3163,Y,6,11,2,3,4,5,10,2,8,14,0,6,0,4,11,5
3164,L,5,11,1,3,4,5,0,9,11,12,1,8,10,4,13,6
3165,M,11,2,14,10,11,11,10,15,9,1,11,6,1,6,5,2
3166,L,5,4,13,0,8,3,2,13,11,2,2,0,7,4,15,2
3167,X,14,15,3,13,8,6,14,1,3,0,0,1,0,15,7,7
3168,J,11,14,13,3,8,10,15,9,12,2,1,8,7,6,7,3
3169,G,14,8,3,11,8,4,1,1,9,13,13,5,12,14,1,15
3170,M,14,5,15,8,8,3,0,10,15,2,1,5,7,6,7,2
3171,I,14,9,15,8,5,11,4,10,15,1,4,5,0,11,11,4
3172,Y,14,15,3,13,3,11,0,1,3,2,11,6,15,6,3,15
3173,S,6,2,2,10,11,3,15,2,15,1,11,14,5,14,13,7
3174,F,12,12,13,1,8,11,0,1,7,7,4,12,0,4,0,2
3175,X,11,14,3,3,10,1,1,6,0,7,13,6,15,6,8,8
3176,Y,14,12,15,6,5,11,15,1,10,7,4,5,0,4,12,2
3177,W,3,11,1,13,3,3,11,2,15,4,4,9,7,15,12,5
3178,I,5,2,13,10,4,6,15,15,0,8,0,5,12,6,12,15
3179,V,6,14,2,3,6,11,13,7,9,15,1,14,10,6,3,4
3180,L,10,2,8,10,6,0,0,15,7,8,11,5,5,6,0,6
3181,C,11,13,3,10,10,6,15,0,7,2,11,1,7,6,0,2
3182,V,5,14,1,0,3,3,15,1,10,7,1,5,12,6,0,2
3183,E,1,4,4,0,8,3,15,11,3,2,1,0,15,8,8,2
3184,T,10,7,8,0,4,0,0,1,0,15,13,0,13,15,8,7
3185,J,1,3,4,8,7,6,0,9,13,2,1,14,7,6,8,3
3186,A,5,8,1,13,6,6,15,6,9,1,4,5,2,4,11,4
3187,M,0,0,6,3,4,11,10,6,6,8,4,6,5,6,12,15
3188,E,14,4,15,0,5,3,15,11,3,4,1,5,15,6,1,2
3189,D,5,13,14,3,8,6,15,7,1,2,1,8,0,6,0,15
3190,P,1,9,4,6,5,7,15,3,11,7,8,6,15,11,15,2
3191,Q,12,8,3,11,10,5,10,10,0,2,1,0,10,4,1,8
3192,W,3,11,14,13,3,5,1,15,9,14,1,11,7,14,12,5
3193,C,14,13,3,1,10,4,4,2,15,0,8,6,7,11,7,2
3194,U,12,15,13,13,10,3,1,2,3,15,3,6,12,14,1,8
3195,X,14,10,15,1,8,6,14,6,11,7,0,1,0,15,7,5
3196,J,1,3,9,4,7,6,15,7,5,2,1,4,12,6,8,3
3197,T,13,2,1,0,3,1,10,2,12,7,12,5,2,15,15,5
3198,M,14,9,15,6,8,5,15,10,11,2,1,0,7,6,7,8
3199,E,5,4,14,15,9,3,0,15,15,2,11,6,7,4,9,15
3200,H,12,14,13,0,5,3,1,3,9,2,12,0,0,15,15,2
3201,M,12,5,13,6,10,3,15,2,15,0,1,0,7,6,7,8
3202,X,3,0,14,3,10,3,10,2,15,14,4,1,12,6,11,5
3203,G,3,2,1,10,3,8,1,1,9,8,3,0,12,15,1,8
3204,R,11,14,3,3,3,3,0,7,0,8,11,0,7,6,7,8
3205,D,11,14,13,0,10,6,15,10,7,12,11,8,0,11,0,15
3206,V,12,9,13,0,4,5,0,2,15,1,11,14,8,14,3,2
3207,M,13,11,2,13,4,11,0,2,11,0,14,6,5,12,0,8
3208,V,12,15,3,13,10,10,15,15,10,2,1,15,15,6,11,15
3209,O,12,15,3,13,10,3,4,5,3,1,11,6,12,4,3,15
3210,Q,13,2,0,10,4,4,15,2,15,0,14,1,5,6,8,8
3211,W,14,12,3,1,8,3,14,15,12,7,4,11,0,15,2,15
3212,Q,14,5,3,6,5,3,10,2,4,0,11,6,10,6,1,2
3213,L,11,12,13,1,8,0,0,15,7,0,13,5,7,4,8,5
3214,R,6,2,1,10,10,11,0,9,10,1,11,5,7,6,0,2
3215,D,12,12,3,1,8,5,0,7,3,8,6,8,12,15,7,15
3216,X,14,10,15,1,8,6,11,6,11,0,0,1,0,15,7,5
3217,K,14,9,4,8,5,11,15,7,0,1,1,0,12,6,7,2
3218,X,14,8,15,11,8,0,14,15,11,7,13,12,12,15,8,5
3219,U,12,10,13,3,5,11,7,11,15,1,3,0,15,6,15,2
3220,E,7,9,9,6,5,3,15,3,15,2,1,0,15,6,8,2
3221,A,12,8,13,11,4,3,0,2,0,1,1,5,5,6,13,5
3222,U,12,4,13,0,10,5,1,6,3,8,12,6,12,2,1,8
3223,Z,12,15,3,13,3,5,4,2,11,1,1,4,12,6,3,8
3224,B,14,4,3,6,8,7,5,1,13,8,15,5,12,11,8,15
3225,S,12,14,13,0,9,3,0,2,15,12,11,4,10,2,11,7
3226,D,5,4,14,0,8,5,4,7,1,15,4,8,0,4,0,2
3227,A,11,15,14,13,3,15,15,2,3,7,15,12,8,12,7,15
3228,W,6,8,2,15,15,3,10,2,12,15,6,12,1,14,11,7
3229,I,11,15,13,13,8,3,4,7,10,1,4,4,0,6,11,3
3230,Z,5,2,1,10,4,0,0,3,7,8,13,4,12,4,7,7
3231,N,11,11,13,10,3,11,15,8,12,1,0,0,1,8,15,2
3232,F,5,14,14,3,10,11,15,6,7,7,1,6,12,4,12,2
3233,S,6,11,1,10,9,5,4,7,15,1,4,0,10,11,0,4
3234,S,14,13,3,11,8,3,2,3,3,8,15,4,15,11,8,2
3235,H,12,11,13,3,5,3,11,3,9,2,12,0,0,14,15,2
3236,L,12,5,3,6,5,0,0,6,15,7,3,5,7,4,15,8
3237,X,14,13,3,11,8,5,11,1,15,4,11,12,0,9,8,8
3238,I,14,5,15,6,8,3,15,15,11,8,11,4,12,6,0,15
3239,K,11,15,14,3,10,11,10,9,11,1,11,5,7,6,12,15
3240,G,13,14,6,10,1,3,4,15,11,2,1,0,2,15,11,15
3241,M,12,12,14,6,10,4,4,2,11,0,4,6,7,6,7,8
3242,J,11,14,14,3,15,3,10,2,11,12,1,0,1,4,3,8
3243,U,14,15,3,13,5,4,7,3,15,12,3,5,15,6,15,2
3244,S,5,2,3,0,8,6,13,2,3,8,8,8,12,8,12,8
3245,N,12,13,14,11,3,3,15,1,0,8,11,0,2,12,1,2
3246,R,11,14,13,3,3,11,15,9,0,2,1,9,8,6,0,2
3247,M,11,15,3,13,3,3,10,8,13,2,8,0,7,11,15,2
3248,L,14,3,4,8,7,11,13,0,0,2,7,0,7,15,15,2
3249,A,11,2,3,1,10,3,0,15,15,1,4,6,7,11,0,2
3250,O,3,11,8,10,6,4,15,6,3,0,4,12,12,6,11,4
3251,C,12,8,3,11,10,11,15,6,11,10,4,1,7,6,7,2
3252,S,12,11,15,10,5,9,12,15,15,9,5,6,15,6,15,2
3253,G,12,12,3,1,5,0,1,2,9,0,3,6,12,14,1,2
3254,V,1,3,9,8,5,6,15,15,7,2,1,8,15,6,11,15
3255,G,11,2,14,10,3,5,14,1,9,2,3,5,12,15,1,15
3256,L,11,8,13,11,10,5,0,10,3,1,0,5,7,4,1,2
3257,R,12,8,13,11,10,3,4,9,15,1,8,6,7,6,7,2
3258,G,4,0,2,3,3,11,11,15,15,1,13,1,10,2,0,8
3259,C,14,5,15,8,8,3,15,10,15,2,1,1,12,6,7,7
3260,M,13,11,0,3,15,7,15,1,15,0,1,5,10,11,0,8
3261,A,5,11,1,10,6,11,0,6,15,15,8,0,8,12,12,3
3262,P,5,8,15,15,10,11,0,2,9,14,4,1,7,6,11,4
3263,M,12,5,3,11,8,3,10,13,13,2,8,0,7,6,15,2
3264,P,6,2,2,10,3,8,10,3,3,6,8,12,12,6,8,8
3265,M,11,5,3,11,8,3,4,13,13,2,6,0,7,6,15,2
3266,K,14,3,4,8,5,11,15,10,0,1,1,5,12,6,7,2
3267,D,12,15,3,13,10,5,0,7,3,0,6,10,12,10,0,4
3268,M,12,12,3,0,3,11,15,6,5,2,1,6,7,4,3,7
3269,F,5,15,14,13,10,11,0,6,10,7,8,6,12,8,12,15
3270,N,12,15,15,13,10,11,15,0,13,1,0,0,2,8,15,2
3271,K,14,10,15,1,8,11,0,15,12,12,11,4,12,4,12,4
3272,N,3,14,6,3,9,0,4,6,11,7,3,14,9,3,0,5
3273,D,11,12,13,3,8,3,4,7,8,8,4,10,0,15,0,15
3274,X,12,4,15,0,5,1,1,6,11,14,3,0,15,6,2,5
3275,H,5,14,13,0,10,10,14,2,3,14,3,12,0,15,8,7
3276,G,6,4,14,0,3,10,1,1,9,8,3,0,8,2,1,8
3277,Z,12,8,3,11,5,3,15,6,0,2,1,0,7,6,0,2
3278,L,14,13,3,11,8,5,2,3,7,15,15,4,15,11,8,2
3279,D,14,5,4,6,5,0,0,6,15,7,13,14,0,4,8,8
3280,U,14,4,3,0,8,5,14,2,3,15,3,6,12,14,1,8
3281,D,10,0,14,10,10,5,10,7,3,7,11,12,2,4,11,2
3282,I,5,14,14,3,10,11,4,9,10,1,1,4,0,6,11,4
3283,J,1,3,9,8,7,6,15,7,13,2,1,14,12,6,8,3
3284,F,10,6,1,10,3,11,6,6,11,15,9,6,7,8,11,15
3285,H,3,14,1,3,3,6,0,1,7,15,13,1,10,14,11,6
3286,K,12,5,3,11,10,11,15,10,9,15,1,5,12,4,7,15
3287,X,14,5,3,6,5,5,11,2,11,4,11,1,0,4,1,8
3288,T,11,13,3,1,10,10,11,1,12,0,10,0,10,14,1,8
3289,U,11,2,14,10,6,4,14,2,3,12,12,0,12,2,1,15
3290,L,14,8,15,11,5,11,4,8,11,2,7,0,7,4,15,2
3291,E,1,13,9,11,5,3,15,3,3,2,1,0,15,6,8,2
3292,I,5,11,14,3,10,3,13,9,8,2,4,8,0,4,12,4
3293,I,12,13,3,3,10,3,15,9,3,2,11,6,12,11,11,3
3294,S,3,1,14,10,10,11,2,2,15,7,8,8,12,11,11,15
3295,E,7,3,7,4,7,3,15,6,0,7,1,0,15,6,15,2
3296,A,12,12,13,1,10,11,15,2,11,8,8,6,7,11,0,4
3297,Z,11,14,13,0,5,3,15,15,0,2,1,0,7,6,0,2
3298,J,14,9,15,6,8,6,15,6,3,2,1,14,7,6,0,15
3299,U,5,13,13,11,8,6,1,1,3,7,0,9,0,14,8,11
3300,W,6,14,13,13,10,5,14,10,12,7,4,9,8,15,0,2
3301,Q,0,6,8,10,3,11,14,15,11,11,1,4,5,15,7,8
3302,J,11,13,1,1,3,3,4,1,3,0,1,4,8,6,0,2
3303,K,11,8,14,15,10,3,4,9,15,12,11,0,7,6,12,15
3304,N,5,15,1,13,9,3,15,2,0,8,6,5,2,12,8,2
3305,I,6,2,1,15,4,5,15,9,3,1,1,10,7,6,12,8
3306,P,3,11,3,5,3,3,10,2,0,4,4,1,7,6,13,4
3307,E,11,7,14,10,4,11,0,15,15,2,11,6,8,6,9,15
3308,O,12,8,13,11,4,11,0,10,15,2,1,12,12,6,11,15
3309,F,6,11,2,10,3,4,15,6,7,7,11,0,2,15,12,8
3310,S,14,5,15,6,5,5,2,1,7,15,15,4,15,11,8,2
3311,R,12,15,3,13,10,4,13,7,11,0,8,5,7,6,7,2
3312,E,1,5,4,6,7,3,15,3,3,4,1,0,15,6,15,8
3313,J,12,10,3,1,8,6,15,6,7,7,1,14,7,6,12,15
3314,Y,1,9,4,8,7,11,15,1,8,8,1,0,15,6,11,2
3315,R,6,14,14,3,4,11,4,9,0,8,4,0,8,11,0,15
3316,I,5,13,14,10,10,3,4,9,7,1,1,4,12,6,11,3
3317,S,12,15,3,13,10,5,13,7,15,1,1,5,12,6,0,4
3318,D,12,13,3,11,8,5,15,7,7,15,6,10,0,4,0,4
3319,Z,6,11,1,13,10,6,10,1,7,7,6,0,8,4,7,5
3320,X,1,9,9,8,7,8,1,6,9,7,0,12,15,6,8,8
3321,E,13,0,1,3,3,4,15,2,15,14,8,1,7,6,11,3
3322,Y,14,15,15,13,8,11,4,15,8,2,1,6,0,11,3,2
3323,Z,3,2,8,10,9,11,15,2,8,14,1,0,12,11,11,2
3324,E,3,1,14,10,3,4,15,2,15,4,14,1,7,8,11,4
3325,X,14,15,15,11,5,1,8,15,9,14,13,12,15,6,7,8
3326,Z,11,13,13,3,8,3,15,15,0,2,1,0,7,6,0,2
3327,I,5,11,14,10,4,6,15,10,15,0,6,14,12,4,0,4
3328,E,1,5,9,6,5,11,15,3,3,2,1,6,15,6,8,8
3329,E,12,13,3,0,3,3,0,15,11,1,6,6,7,15,3,2
3330,J,12,13,13,11,3,5,15,2,9,1,8,5,8,8,13,2
3331,P,12,13,3,3,5,14,5,9,11,6,14,8,15,8,15,2
3332,E,1,13,4,1,5,3,15,11,3,4,1,0,15,6,15,2
3333,W,12,13,13,11,8,3,1,6,9,14,8,3,0,15,7,2
3334,N,5,14,14,3,3,3,15,8,12,2,0,0,9,8,15,2
3335,Y,12,14,3,0,8,3,15,6,6,8,1,0,15,6,3,2
3336,P,5,2,3,10,10,4,15,1,0,14,4,6,12,4,13,15
3337,R,14,13,15,1,8,11,15,7,0,8,4,0,12,6,7,2
3338,I,11,4,13,0,8,3,4,7,10,1,1,5,12,6,11,3
