,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
5209,H,2,12,5,5,4,1,6,2,12,7,5,6,3,8,4,11
5210,P,5,0,10,2,4,1,10,11,11,2,11,9,3,2,3,8
5211,C,7,10,5,9,3,4,12,7,12,9,14,2,5,14,15,14
5212,O,3,2,12,2,2,9,6,11,1,10,5,6,5,8,0,9
5213,D,5,1,5,3,8,7,0,3,1,4,11,8,2,9,4,11
5214,F,2,0,10,1,4,8,15,4,11,12,10,7,9,8,2,0
5215,J,12,15,3,4,0,4,9,9,4,13,13,4,0,3,13,11
5216,L,3,12,5,12,3,7,3,6,7,8,2,6,2,7,3,11
5217,M,7,5,8,2,2,7,7,6,15,1,5,9,5,8,15,11
5218,S,2,12,5,12,9,8,12,7,3,12,9,13,7,8,14,11
5219,P,7,13,8,1,2,1,9,7,5,6,11,1,15,2,15,3
5220,A,5,1,10,10,2,1,1,6,14,4,2,8,5,6,3,6
5221,F,14,6,7,3,0,5,13,4,11,13,8,9,5,2,2,1
5222,A,1,10,8,10,2,1,12,7,11,8,5,14,6,2,4,11
5223,Z,14,11,11,3,0,8,9,6,4,9,5,14,9,8,9,7
5224,O,7,12,10,12,2,3,6,8,1,4,5,14,5,8,1,10
5225,G,7,11,13,5,14,7,6,7,12,2,6,3,7,9,0,11
5226,Z,2,6,3,4,8,7,6,3,10,3,6,11,0,8,8,8
5227,Z,5,4,3,0,1,1,6,9,2,4,6,13,5,8,8,11
5228,N,3,3,5,4,4,13,8,4,0,4,2,11,2,14,0,11
5229,J,14,2,8,8,2,7,6,4,15,9,5,11,9,8,8,8
5230,L,2,3,6,3,5,7,9,12,2,5,2,13,4,10,4,7
5231,K,6,9,10,3,10,1,12,7,11,8,11,7,2,6,10,0
5232,R,7,14,4,1,2,8,5,13,5,6,13,11,7,14,13,11
5233,O,14,10,8,9,2,8,8,10,15,11,2,9,7,8,4,11
5234,X,14,10,8,8,0,3,12,13,12,13,7,8,9,8,4,3
5235,J,7,2,12,9,0,13,4,11,2,7,0,6,7,8,7,0
5236,U,1,3,12,1,3,13,10,4,11,4,12,7,15,9,5,0
5237,R,6,6,8,3,6,1,12,5,7,12,3,6,4,5,0,12
5238,S,6,9,15,8,12,1,6,4,11,7,5,13,7,14,9,1
5239,Q,2,12,5,12,2,3,12,6,4,11,7,3,3,3,15,11
5240,I,7,8,6,1,6,14,5,12,5,3,5,14,15,2,15,3
5241,L,7,8,8,6,0,11,3,12,11,12,13,14,5,3,4,11
5242,X,3,1,10,4,8,7,6,7,4,4,5,8,3,8,15,11
5243,L,7,2,12,12,0,13,12,6,11,4,7,7,15,8,15,1
5244,W,3,0,4,12,4,2,15,2,2,1,6,9,1,10,4,11
5245,N,1,10,8,1,6,3,11,2,5,0,12,8,6,11,12,3
5246,U,2,6,8,3,0,3,11,6,3,4,11,6,5,2,4,14
5247,V,7,5,3,1,0,1,10,4,1,6,7,11,5,9,0,14
5248,O,14,6,5,3,0,3,12,10,12,7,6,13,5,8,1,10
5249,Q,14,6,8,3,4,3,7,0,11,7,6,2,3,8,15,9
5250,L,2,14,10,1,4,9,1,4,5,7,4,14,0,8,13,11
5251,Z,14,6,8,9,2,7,7,9,8,5,5,11,9,8,1,3
5252,U,5,2,10,3,8,7,0,6,5,4,6,6,5,2,1,8
5253,I,5,0,10,2,8,3,10,6,5,13,7,7,3,14,1,3
5254,M,4,9,4,6,4,12,12,9,4,4,6,2,9,8,10,3
5255,D,6,12,8,5,2,7,2,6,4,1,9,1,1,9,15,1
5256,V,1,12,8,1,15,8,8,4,5,4,11,10,15,7,7,7
5257,J,12,15,5,2,8,7,8,6,8,1,6,11,3,8,0,3
5258,K,12,5,6,13,1,6,6,0,0,4,5,11,5,8,2,4
5259,T,7,0,8,3,3,7,5,11,4,3,7,11,4,5,4,11
5260,M,12,3,3,0,2,7,7,4,1,4,5,11,2,8,5,6
5261,R,6,10,13,3,15,7,5,4,4,11,7,11,7,8,12,3
5262,P,3,14,5,1,4,6,6,10,15,11,5,5,7,8,15,8
5263,M,4,1,10,3,2,12,6,9,11,4,5,10,9,8,10,3
5264,W,3,3,9,9,7,7,13,4,5,12,5,14,11,6,15,8
5265,N,14,3,11,3,12,8,7,9,14,4,8,11,6,8,15,8
5266,A,2,0,12,2,0,6,6,9,1,7,5,4,7,8,5,14
5267,V,7,0,4,12,4,8,6,0,5,11,5,6,5,8,5,9
5268,S,1,6,8,3,0,1,6,4,15,1,9,13,5,8,5,11
5269,G,7,8,12,10,2,3,5,6,6,6,5,6,2,14,15,14
5270,J,4,10,12,9,0,3,8,6,4,4,7,4,1,9,11,8
5271,L,13,13,6,1,3,10,1,6,14,0,11,3,7,7,15,11
5272,K,2,10,12,1,2,6,0,8,11,4,3,6,7,3,9,11
5273,I,1,11,8,3,8,7,5,4,2,4,5,11,6,2,11,12
5274,Y,15,5,6,13,1,7,2,12,3,4,6,11,3,9,13,8
5275,F,2,6,8,9,15,6,6,11,1,4,7,11,5,9,9,1
5276,J,5,8,8,6,5,13,13,6,1,11,9,9,7,8,8,1
5277,O,7,12,5,12,14,8,6,5,1,11,5,14,5,8,0,14
5278,U,7,3,10,0,8,3,0,7,5,1,6,13,5,9,4,11
5279,M,5,4,10,2,4,7,7,2,12,11,5,8,2,8,0,14
5280,E,7,7,12,9,0,13,3,7,2,1,11,6,7,9,10,4
5281,Y,7,0,10,2,1,2,13,2,12,11,12,7,3,11,12,5
5282,K,13,10,8,5,3,11,3,4,5,0,0,6,6,6,6,6
5283,P,12,4,2,11,8,6,13,7,1,3,5,1,1,14,5,11
5284,H,5,8,8,1,8,1,6,5,2,4,5,11,2,14,15,6
5285,B,2,5,5,10,4,12,13,3,6,2,6,14,1,11,12,1
5286,J,1,10,13,3,4,3,9,3,4,1,14,7,2,8,10,1
5287,A,7,8,12,6,9,8,6,7,2,6,5,13,6,8,8,7
5288,B,7,6,11,8,4,2,2,6,15,10,11,14,5,2,4,3
5289,T,6,10,8,1,3,7,2,6,8,1,14,1,7,14,15,8
5290,P,5,0,5,0,2,6,2,7,4,9,2,7,7,2,5,7
5291,G,5,8,10,3,2,3,6,9,1,4,6,8,5,14,4,14
5292,N,6,8,7,1,9,2,0,3,14,9,2,13,12,0,2,0
5293,C,3,8,12,10,2,1,7,11,8,11,5,11,7,8,9,8
5294,P,14,10,13,1,5,11,6,5,8,0,0,7,7,8,15,9
5295,Y,2,2,5,7,2,4,12,2,14,4,4,8,7,8,2,11
5296,J,7,10,12,1,2,7,6,11,1,5,5,6,3,7,4,3
5297,A,5,2,8,9,2,7,5,5,7,4,7,11,7,8,0,11
5298,D,5,2,10,9,1,6,14,1,1,9,11,7,0,8,13,11
5299,K,7,10,11,12,0,3,8,6,1,0,11,6,10,10,5,11
5300,C,4,8,8,1,3,5,12,6,8,0,12,6,7,8,5,0
5301,W,5,4,3,11,8,6,10,4,4,10,2,1,9,14,5,3
5302,S,7,6,4,10,2,8,6,7,2,4,5,11,5,8,9,8
5303,R,1,10,11,3,0,4,12,6,8,0,14,6,7,9,2,5
5304,Z,7,14,10,1,2,1,7,4,9,9,6,13,9,8,1,11
5305,T,6,14,10,1,15,11,5,2,2,3,3,14,11,8,2,14
5306,V,2,12,10,3,5,1,6,9,4,8,7,6,3,8,6,11
5307,P,6,14,8,8,14,1,5,7,6,3,9,13,10,9,7,6
5308,C,12,15,3,0,1,5,12,7,2,2,2,4,3,2,12,11
5309,S,2,8,12,10,2,7,12,5,2,4,7,13,10,14,12,0
5310,C,5,10,7,9,4,3,12,12,15,10,8,6,3,8,5,6
5311,W,6,6,9,3,5,9,8,3,7,13,3,9,5,10,15,14
5312,Y,5,15,10,1,4,3,8,12,1,0,5,6,7,8,12,8
5313,T,7,1,4,10,2,9,13,6,9,9,11,11,3,2,1,11
5314,D,6,12,8,1,9,6,6,6,15,7,6,7,15,7,0,5
5315,R,13,6,13,8,5,3,12,4,12,0,12,6,7,9,2,0
5316,T,3,2,5,3,2,8,12,11,7,11,6,13,5,9,4,3
5317,X,12,10,3,3,2,7,6,0,12,4,5,11,9,8,5,8
5318,P,7,10,5,1,14,7,12,7,5,8,7,5,7,8,3,3
5319,T,5,0,3,12,8,7,14,0,6,4,6,11,9,8,13,11
5320,T,7,0,12,2,2,13,6,11,4,9,9,13,12,7,4,11
5321,A,7,8,10,5,2,7,8,5,0,7,9,8,7,8,13,11
5322,J,14,3,11,3,14,1,6,6,9,12,6,13,3,7,9,3
5323,A,8,6,0,3,15,13,7,3,6,0,11,7,3,8,15,8
5324,X,12,5,3,10,8,7,6,13,8,13,5,11,0,8,4,3
5325,L,2,6,12,7,0,9,4,11,0,12,13,8,5,3,12,8
5326,G,7,4,10,2,4,3,7,4,2,3,7,4,5,9,15,14
5327,F,3,12,4,12,4,6,8,1,8,4,13,4,0,7,12,3
5328,H,7,5,10,2,2,1,6,2,2,4,7,11,5,8,5,11
5329,G,1,6,8,3,12,7,6,9,14,4,5,8,4,14,14,7
5330,W,3,6,4,10,2,9,2,6,2,11,14,11,6,9,4,11
5331,J,5,10,3,7,4,11,6,0,12,10,11,6,9,7,1,3
5332,S,10,13,8,1,0,4,8,7,1,14,13,3,6,9,12,3
5333,I,7,12,3,12,4,8,13,11,4,1,11,11,9,8,4,7
5334,Z,7,8,5,2,2,1,12,9,2,4,5,13,5,8,1,8
5335,G,2,6,8,9,2,7,3,0,4,9,11,4,1,14,6,4
5336,H,14,10,11,9,14,13,7,11,1,0,9,13,7,8,5,14
5337,O,14,10,11,1,7,1,6,4,11,4,5,7,15,8,9,11
5338,N,14,12,11,12,4,6,12,4,0,12,12,9,2,11,13,11
5339,U,4,2,12,10,2,2,8,4,7,0,14,9,7,9,12,5
5340,Z,8,9,6,9,3,1,8,7,5,8,13,11,4,6,6,14
5341,L,5,10,12,12,2,11,8,11,3,2,7,8,3,2,15,10
5342,N,2,10,8,1,2,3,12,7,14,7,8,11,2,10,13,11
5343,N,6,10,6,10,2,4,10,7,12,3,3,8,10,14,12,8
5344,H,5,4,2,0,8,7,6,7,4,4,5,11,5,8,12,3
5345,H,7,3,15,3,10,7,2,5,5,12,7,13,6,9,10,10
5346,F,7,11,7,3,4,3,5,7,5,12,14,11,7,14,10,8
5347,S,7,12,10,12,14,8,8,5,5,12,9,11,15,14,14,0
5348,O,1,9,9,9,6,11,5,11,12,11,3,13,12,8,7,4
5349,A,5,1,3,4,8,7,12,14,1,7,9,8,7,8,13,11
5350,G,7,4,10,0,4,7,7,9,1,11,5,6,5,9,15,14
5351,F,2,4,3,2,8,2,9,5,1,10,0,1,3,3,13,0
5352,Q,1,2,2,2,8,8,6,6,5,12,5,6,5,14,5,11
5353,M,2,2,12,9,0,1,7,15,14,11,14,11,2,10,13,8
5354,J,5,0,5,2,1,8,6,6,9,1,9,8,3,8,0,11
5355,R,14,11,8,3,14,6,10,4,1,11,14,9,7,8,4,8
5356,U,7,5,10,10,14,1,8,5,11,4,5,11,6,8,10,4
5357,D,12,0,1,11,0,1,13,12,2,11,12,11,0,8,13,8
5358,D,2,10,8,9,15,7,8,4,2,11,7,6,12,8,11,6
5359,Y,1,4,2,11,8,3,6,7,7,11,5,10,7,8,15,9
5360,H,2,0,5,3,4,7,6,7,4,3,5,11,5,8,3,11
5361,Y,1,11,15,3,9,7,5,6,12,0,9,9,15,7,5,14
5362,R,3,6,12,4,2,3,9,5,7,4,14,6,7,14,4,11
5363,F,7,12,5,12,4,6,4,6,4,11,4,6,9,7,5,0
5364,R,10,15,13,3,5,13,6,0,5,0,13,6,7,7,9,10
5365,M,6,12,9,12,6,13,5,2,2,3,5,13,2,4,12,8
5366,A,2,2,4,2,4,3,1,2,14,9,13,11,5,10,12,0
5367,A,10,9,11,3,6,8,6,4,2,3,7,7,4,2,5,14
5368,E,14,9,8,9,3,11,5,12,7,6,0,13,9,3,0,11
5369,H,13,13,13,8,14,3,10,4,5,9,2,6,12,8,6,11
5370,T,7,3,11,8,6,7,5,11,2,3,8,6,8,10,12,11
5371,F,2,6,10,7,4,8,0,4,2,2,11,8,0,8,12,6
5372,S,2,14,5,1,0,7,10,0,12,12,11,14,5,3,1,14
5373,B,13,12,8,15,0,13,6,9,6,8,12,7,10,2,5,7
5374,T,14,1,8,10,14,1,5,6,5,3,5,11,7,5,12,11
5375,H,2,2,3,4,4,1,7,0,4,3,11,11,5,8,2,8
5376,G,2,4,3,0,8,7,6,9,2,11,5,9,5,14,15,9
5377,F,12,0,5,2,1,3,3,1,6,12,0,4,3,3,12,14
5378,G,2,2,5,10,2,3,6,6,1,11,5,6,5,9,15,11
5379,C,5,3,5,10,8,7,7,7,11,7,5,11,3,8,15,11
5380,L,2,7,3,5,2,7,8,6,7,7,13,8,3,6,1,8
5381,Z,4,6,5,3,4,1,7,9,9,8,5,13,9,8,1,11
5382,D,2,14,12,1,4,3,13,11,6,8,6,11,5,12,4,3
5383,D,9,7,13,7,0,1,5,7,10,13,9,13,2,14,9,0
5384,C,6,11,14,8,5,10,6,6,9,1,1,14,15,9,4,10
5385,Q,5,4,5,3,1,4,9,7,12,1,9,3,3,14,12,7
5386,J,2,6,5,10,3,7,12,2,8,1,2,14,3,8,9,0
5387,Z,4,11,12,5,6,7,6,4,4,7,5,9,7,2,1,11
5388,D,5,12,10,4,8,9,14,12,6,5,6,9,9,8,13,11
5389,U,3,2,12,10,2,6,12,11,11,12,8,11,7,2,1,8
5390,C,7,0,8,2,2,9,6,2,8,0,0,13,5,3,5,14
5391,F,3,15,5,5,8,9,1,6,1,7,1,5,9,8,13,8
5392,K,2,9,4,6,3,3,13,10,3,7,2,6,7,3,0,6
5393,H,7,3,14,3,6,9,7,3,1,0,11,13,12,8,5,11
5394,Q,5,14,11,5,7,13,6,0,2,9,2,6,5,14,10,11
5395,W,8,13,11,1,2,7,10,6,11,13,4,5,15,10,15,11
5396,E,5,7,10,5,4,7,6,3,2,5,5,9,3,6,1,3
5397,U,1,3,12,6,2,8,2,5,5,7,12,7,10,0,3,3
5398,Q,7,15,4,12,0,8,6,9,14,9,7,6,7,9,0,10
5399,S,4,5,8,10,14,10,12,4,2,11,2,6,4,9,9,6
5400,B,3,5,5,9,8,13,2,3,14,6,13,11,2,9,13,8
5401,F,3,6,10,9,0,12,4,7,7,10,3,11,0,10,4,0
5402,L,14,3,8,3,4,12,8,7,8,10,3,13,9,3,4,1
5403,L,14,8,7,9,6,13,7,3,4,4,7,6,10,10,15,0
5404,X,13,7,8,7,5,7,5,2,15,1,4,11,4,7,15,3
5405,I,2,11,10,3,2,9,15,4,11,2,6,14,9,8,12,1
5406,T,2,6,12,3,6,7,3,11,0,4,9,8,2,10,4,14
5407,X,5,9,5,9,2,1,7,13,12,4,5,11,9,8,5,3
5408,A,7,0,8,2,2,1,12,11,1,0,5,13,3,8,5,11
5409,F,6,10,13,3,7,7,6,7,6,4,7,11,3,8,1,10
5410,E,5,1,3,2,4,7,6,4,7,4,6,6,5,8,0,6
5411,U,4,10,8,9,4,13,12,4,5,11,14,11,7,10,13,11
5412,G,2,9,12,6,4,7,6,2,15,11,9,4,5,8,0,11
5413,W,2,12,6,5,7,3,12,4,2,12,7,14,11,0,10,11
5414,G,14,10,11,8,6,7,9,4,14,7,7,8,12,9,10,9
5415,L,7,14,5,1,2,6,8,3,0,9,13,13,5,3,12,3
5416,S,5,6,8,8,2,8,8,9,4,5,5,14,0,8,1,7
5417,C,11,15,14,8,14,14,5,11,8,0,4,7,4,9,4,4
5418,X,5,10,5,1,4,6,12,13,12,14,7,11,9,8,4,3
5419,D,7,1,5,10,2,7,6,0,15,11,5,4,7,8,5,3
5420,F,5,2,5,10,4,2,8,4,12,2,4,6,0,7,4,6
5421,N,4,15,10,2,2,2,11,11,14,3,14,13,12,9,4,0
5422,L,7,8,8,10,2,1,1,2,2,7,13,11,5,3,5,3
5423,W,14,10,6,9,14,7,10,4,1,3,8,1,10,2,0,7
5424,A,2,1,8,1,5,7,12,6,11,4,7,9,5,3,3,3
5425,K,3,7,9,7,14,11,6,6,1,11,4,7,6,11,5,9
5426,S,7,7,12,5,3,6,2,9,11,4,7,6,10,14,4,11
5427,X,2,0,5,1,8,7,6,4,11,4,6,11,7,8,15,8
5428,D,5,6,7,3,9,7,6,7,1,9,10,4,10,6,1,3
5429,R,5,6,8,3,0,5,13,2,5,4,4,11,3,8,9,4
5430,W,1,6,15,3,14,7,0,0,3,1,11,0,2,11,15,11
5431,L,5,5,10,10,4,7,3,12,15,3,2,10,0,3,2,8
5432,C,14,10,13,9,14,2,12,12,15,0,6,4,7,14,5,1
5433,W,6,11,15,3,10,1,6,9,5,6,2,11,6,8,5,3
5434,P,14,3,8,8,6,1,10,11,2,13,9,1,4,10,15,11
5435,O,3,12,10,12,2,3,6,2,1,7,5,13,2,8,1,6
5436,Q,5,1,3,2,1,6,6,6,12,8,7,15,1,14,15,10
5437,T,14,14,13,1,15,7,5,4,2,4,7,8,13,10,12,10
5438,Z,13,7,8,9,3,13,4,2,2,8,13,11,7,3,0,4
5439,T,6,6,15,8,12,13,6,9,2,11,7,14,6,8,15,1
5440,H,7,12,5,12,9,1,7,7,5,11,5,13,4,8,11,8
5441,P,2,6,10,7,0,4,13,2,2,9,5,1,3,10,5,11
5442,N,1,6,8,10,0,6,13,3,14,9,7,13,4,12,12,6
5443,J,7,5,10,9,2,7,6,7,13,0,5,11,0,8,11,8
5444,H,14,6,7,3,10,9,5,7,11,11,6,7,2,3,10,0
5445,R,2,9,8,9,0,7,9,4,12,9,14,9,7,14,4,8
5446,M,14,6,12,9,2,12,8,6,3,4,5,15,9,8,7,7
5447,V,2,15,5,10,4,8,6,4,5,12,7,6,2,14,3,11
5448,O,3,5,4,10,3,1,6,7,11,3,5,8,5,8,2,8
5449,Z,7,7,10,12,2,7,12,3,7,0,5,7,5,3,0,8
5450,T,2,2,8,10,6,6,12,4,5,6,5,8,11,7,15,11
5451,S,3,12,4,12,4,7,6,14,2,5,5,8,5,8,13,11
5452,M,2,3,3,0,4,1,6,12,7,1,9,11,5,8,4,10
5453,W,1,1,3,2,8,6,9,7,3,9,7,1,3,2,12,3
5454,A,1,10,15,9,6,6,12,11,6,0,7,11,3,8,5,7
5455,O,5,15,3,0,4,7,7,4,5,6,9,6,5,8,5,9
5456,N,1,3,14,3,9,6,2,2,3,12,14,9,2,9,4,11
5457,X,12,15,3,11,1,7,6,12,1,13,5,8,9,8,13,8
5458,K,14,3,8,3,0,3,10,10,2,7,9,8,7,8,9,6
5459,A,1,6,8,8,14,7,5,14,14,7,8,11,3,8,13,8
5460,W,6,5,8,9,0,2,8,4,2,4,9,11,11,9,13,11
5461,T,14,11,8,8,0,7,6,15,14,7,14,11,9,6,0,8
5462,C,1,5,6,13,1,1,6,11,2,4,6,11,5,8,5,3
5463,A,2,2,10,3,2,7,6,6,2,0,5,11,3,8,12,11
5464,G,5,2,11,8,2,7,5,0,4,9,9,9,3,9,10,4
5465,V,7,12,5,12,4,7,0,11,11,6,12,11,5,2,1,8
5466,U,1,3,8,3,2,0,0,4,4,1,8,11,7,14,4,11
5467,O,3,2,4,10,4,7,7,4,5,11,5,14,5,8,6,14
5468,E,3,12,5,12,3,10,6,2,7,1,4,9,5,8,0,12
5469,N,6,12,8,12,4,3,13,7,14,12,7,14,6,0,12,1
5470,N,7,12,10,6,10,1,12,4,2,7,5,11,11,8,1,6
5471,H,5,10,8,6,4,1,5,2,4,4,4,8,3,8,5,8
5472,J,7,10,4,1,2,7,7,11,9,3,6,11,9,8,11,11
5473,B,1,1,5,9,4,7,7,7,5,11,11,14,15,9,6,0
5474,J,12,5,3,1,0,7,6,6,10,12,5,11,9,8,6,11
5475,N,14,3,13,8,0,2,12,5,14,4,14,11,2,2,0,11
5476,D,5,1,10,10,8,9,7,12,2,9,6,9,9,8,13,8
5477,H,7,5,10,10,2,7,6,6,6,7,5,11,7,8,5,11
5478,P,14,10,11,8,9,7,6,2,5,4,5,7,15,8,3,3
5479,Z,3,7,12,12,2,1,6,6,9,11,9,4,3,14,9,10
5480,C,1,11,9,3,9,5,12,12,15,0,12,10,7,8,15,6
5481,E,12,15,3,0,1,11,6,11,1,2,4,4,9,3,4,11
5482,U,12,5,2,13,0,8,10,11,2,4,8,11,5,2,13,11
5483,A,7,12,5,12,9,7,5,5,11,6,5,11,12,8,11,10
5484,H,6,11,8,8,9,7,12,8,0,4,9,8,3,8,13,11
5485,K,7,3,15,3,12,1,5,0,5,12,5,8,4,3,9,12
5486,B,14,10,11,9,14,9,6,7,1,0,9,14,2,8,6,6
5487,C,14,9,8,8,15,9,12,6,2,12,5,14,15,3,1,8
5488,E,2,11,6,3,4,13,5,6,12,5,4,6,9,10,4,3
5489,V,14,10,6,10,9,1,13,6,14,9,8,3,3,9,7,0
5490,M,4,2,10,8,2,12,6,9,4,4,5,2,9,8,7,3
5491,D,7,3,10,0,8,6,13,3,1,1,9,1,5,11,2,5
5492,R,7,15,10,2,1,3,8,9,12,4,12,9,3,10,4,11
5493,V,14,7,11,10,12,13,10,4,7,11,7,4,2,13,0,11
5494,V,2,2,10,1,0,1,9,5,0,4,2,8,5,9,5,11
5495,M,14,13,10,1,2,1,6,7,11,0,6,11,3,14,11,10
5496,C,14,10,13,9,0,7,12,12,8,0,7,8,3,8,15,3
5497,W,4,6,6,3,14,2,2,11,1,1,12,6,7,10,3,3
5498,Q,5,6,6,9,4,5,6,6,8,4,5,15,3,8,15,14
5499,Z,12,5,1,13,0,1,6,11,2,9,5,13,9,8,6,11
5500,B,2,0,5,1,9,13,12,4,3,4,2,7,6,2,6,8
5501,H,14,6,11,7,14,7,12,8,2,4,7,6,7,3,4,7
5502,R,4,14,9,3,0,4,9,4,2,4,7,13,12,6,2,0
5503,M,5,3,4,6,2,3,9,4,2,0,6,11,7,8,10,14
5504,P,2,10,8,3,10,9,12,4,5,4,5,6,10,6,10,0
5505,W,7,4,5,2,4,7,2,11,4,2,11,0,1,2,2,11
5506,P,14,0,5,1,2,5,12,14,9,4,7,5,7,8,15,8
5507,C,5,2,5,2,2,7,6,11,8,11,5,11,5,8,9,11
5508,I,1,3,8,1,0,3,2,11,4,1,5,1,15,10,11,6
5509,B,1,0,2,11,1,7,2,3,1,4,13,8,3,9,13,8
5510,W,9,13,15,7,9,14,5,11,11,2,4,6,10,14,9,14
5511,E,1,3,13,3,2,1,5,7,1,5,5,8,3,6,4,6
5512,P,5,3,3,2,4,10,6,11,6,10,3,14,5,8,5,14
5513,Q,12,2,2,0,1,1,8,5,14,12,7,10,5,9,5,14
5514,Z,6,6,12,12,4,9,9,4,11,3,13,9,3,6,0,10
5515,T,6,14,8,1,0,7,11,11,8,12,14,1,5,12,5,4
5516,D,1,10,15,3,6,3,5,5,12,4,5,8,10,6,9,8
5517,U,5,4,5,2,8,3,12,9,1,11,14,6,7,14,4,3
5518,N,7,0,12,0,4,9,6,3,11,0,0,7,10,14,1,7
5519,A,12,5,3,0,1,7,8,3,1,4,5,11,5,8,13,11
5520,R,3,15,10,0,8,7,9,6,7,7,12,6,3,10,4,11
5521,N,5,4,3,2,8,7,8,7,7,4,2,11,12,10,0,11
5522,I,5,3,2,0,8,6,10,11,2,10,14,5,3,10,3,0
5523,H,14,10,8,9,14,7,12,1,0,4,5,11,3,8,13,8
5524,K,5,11,11,3,9,1,12,4,1,3,4,8,7,3,5,4
5525,H,14,9,12,9,14,7,7,7,4,3,7,11,7,8,5,8
5526,Z,7,6,13,8,0,13,6,7,9,1,5,13,5,2,0,11
5527,B,11,10,13,8,14,7,10,6,14,4,12,1,4,2,10,3
5528,W,1,10,13,9,5,11,7,4,14,7,7,11,11,10,5,1
5529,H,5,0,3,2,8,7,7,9,4,9,5,8,2,8,12,8
5530,G,7,0,4,1,2,7,8,8,7,5,7,8,5,3,6,4
5531,D,5,10,12,7,0,2,12,3,2,11,12,7,2,13,12,8
5532,G,1,5,3,11,1,1,5,9,11,11,5,9,3,8,0,6
5533,Z,7,0,5,2,2,8,5,9,2,7,5,6,5,2,1,11
5534,M,5,5,3,11,1,5,6,4,15,7,6,12,9,8,10,14
5535,L,2,6,8,3,2,10,9,6,5,3,4,11,5,3,15,14
5536,J,12,15,3,0,8,11,5,2,2,12,4,9,9,3,13,7
5537,S,14,12,11,12,0,7,10,2,2,10,9,14,10,14,1,7
5538,O,7,8,5,2,2,7,6,4,5,11,5,14,2,8,9,14
5539,K,2,10,8,1,9,6,7,11,2,11,9,6,6,2,10,1
5540,G,4,6,12,10,9,1,5,7,5,7,5,4,12,8,15,6
5541,T,5,5,3,2,1,8,0,6,12,11,11,13,1,9,4,3
5542,Q,5,6,8,3,4,3,5,0,11,3,9,2,3,9,4,11
5543,M,2,14,8,1,9,7,6,5,15,4,7,6,7,8,9,14
5544,R,2,8,8,1,14,7,7,8,2,6,6,4,4,8,0,0
5545,X,2,10,7,3,6,11,5,6,4,8,4,1,3,8,0,3
5546,W,7,8,10,2,4,5,2,7,11,0,2,1,1,2,5,0
5547,Q,6,6,11,9,14,2,8,5,7,12,14,3,5,2,4,0
5548,C,7,10,7,8,4,3,8,6,12,2,6,3,5,9,2,7
5549,P,7,6,5,10,2,3,13,11,5,13,5,4,0,2,2,11
5550,L,1,1,3,2,8,7,9,6,1,11,2,8,1,6,1,7
5551,G,7,5,10,7,4,7,5,8,9,8,11,13,1,14,0,6
5552,H,2,12,12,12,0,8,6,9,6,4,5,9,12,8,5,11
5553,S,4,5,12,10,2,7,8,4,2,12,7,13,4,9,3,5
5554,W,1,1,8,10,0,12,13,2,3,0,12,11,4,11,4,7
5555,W,14,10,11,9,6,1,8,9,3,6,8,11,6,3,4,7
5556,N,7,8,10,3,2,7,12,4,11,7,5,14,10,14,12,0
5557,Z,14,14,8,6,2,13,7,4,15,1,11,11,5,8,0,14
5558,I,12,5,6,13,1,2,12,4,14,1,2,6,0,8,12,11
5559,K,5,3,5,0,1,3,7,6,1,0,7,4,3,8,12,8
5560,O,2,8,6,6,4,1,12,7,7,0,9,14,5,8,9,6
5561,B,2,2,10,2,4,3,2,12,7,12,8,11,5,11,12,7
5562,M,6,10,9,3,12,7,12,4,2,4,7,10,8,14,14,9
5563,J,1,11,8,3,6,10,10,4,4,4,5,7,3,8,1,1
5564,C,4,14,6,1,4,1,6,11,15,9,5,6,7,8,6,7
5565,H,5,11,5,5,9,1,6,2,5,9,5,13,3,8,3,11
5566,V,2,3,12,3,2,5,13,11,11,9,8,6,5,2,4,11
5567,R,7,1,10,4,2,11,7,3,2,0,0,13,3,3,5,4
5568,F,7,12,10,12,2,7,8,1,12,12,2,10,9,7,12,11
5569,U,1,14,6,6,2,12,12,4,11,10,12,13,2,2,1,11
5570,A,14,14,11,6,6,7,6,4,2,11,5,13,8,7,11,14
5571,W,2,0,5,2,4,13,12,11,11,2,11,9,3,10,5,9
5572,F,12,15,3,1,8,3,4,1,12,12,3,4,0,7,12,11
5573,V,3,2,5,1,2,1,8,4,14,8,2,11,2,14,5,11
5574,P,3,8,4,2,2,7,7,0,12,4,5,5,5,8,3,7
5575,U,3,6,10,10,4,1,10,4,14,7,8,11,5,2,13,11
5576,A,14,9,6,9,9,7,3,1,2,4,9,11,7,14,13,11
5577,G,6,7,6,3,14,7,6,7,5,12,5,11,15,14,1,3
5578,V,5,15,5,11,8,3,0,11,2,12,6,8,5,9,4,11
5579,W,4,1,6,10,2,7,10,7,11,2,9,9,3,2,12,8
5580,Y,2,5,12,3,4,4,12,2,14,7,11,11,4,8,2,4
5581,U,6,10,8,7,4,12,8,4,12,10,14,9,7,9,12,0
5582,R,4,12,6,12,14,13,5,0,2,4,7,11,10,8,4,0
5583,B,14,6,8,9,9,13,3,0,5,6,14,7,3,9,9,4
