,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
2143,U,0,8,14,10,2,6,13,15,5,15,5,8,9,9,0,8
2144,F,12,3,0,2,1,12,2,3,5,13,0,5,11,9,8,7
2145,H,4,10,2,12,3,6,7,4,6,6,11,6,9,7,5,3
2146,U,0,9,14,7,6,7,5,15,0,7,12,8,9,5,0,8
2147,Y,3,9,12,12,12,6,7,4,4,4,11,8,14,9,6,9
2148,X,3,0,15,2,2,7,2,3,4,8,8,2,1,9,2,9
2149,P,2,11,10,12,12,6,7,0,2,15,6,8,0,9,3,8
2150,J,3,5,15,10,12,8,9,4,5,15,6,8,3,8,11,9
2151,P,1,9,8,7,7,6,15,7,4,7,14,8,4,5,8,11
2152,U,2,15,6,6,6,0,15,4,0,4,7,12,4,8,15,6
2153,I,12,6,6,4,0,6,9,8,4,7,14,8,15,9,0,0
2154,X,4,7,2,5,2,6,1,4,5,14,5,1,0,15,3,0
2155,H,0,3,5,3,2,7,7,2,2,10,14,8,3,8,3,7
2156,V,4,2,2,8,6,6,13,3,5,9,15,8,9,10,4,8
2157,N,1,9,5,6,4,6,9,6,5,1,14,12,6,9,8,0
2158,G,6,11,13,12,12,7,15,7,12,13,6,13,9,9,2,0
2159,W,4,5,6,4,4,9,2,6,2,5,1,7,1,11,2,7
2160,V,5,11,6,12,3,15,10,5,8,5,5,8,15,9,14,8
2161,J,12,13,3,3,1,9,3,3,5,12,0,12,11,7,0,12
2162,D,3,2,14,14,2,11,15,10,12,6,6,7,2,8,14,9
2163,V,0,9,15,12,2,8,8,4,3,4,10,8,9,9,0,0
2164,E,2,9,4,6,4,1,6,8,11,4,0,5,15,9,7,9
2165,S,4,14,15,8,5,8,4,6,0,10,11,3,4,7,6,7
2166,B,1,10,8,6,4,6,9,7,2,5,7,7,9,8,15,8
2167,X,0,6,5,5,4,14,15,2,2,8,14,7,9,10,8,6
2168,Z,3,4,14,0,2,7,7,6,12,7,6,5,13,9,3,12
2169,B,4,3,2,6,7,9,6,5,2,6,6,3,6,7,5,11
2170,X,0,5,6,0,6,5,10,2,11,11,10,9,2,9,3,6
2171,F,1,10,9,7,5,5,12,3,0,12,12,4,13,10,4,6
2172,W,3,7,5,14,3,4,10,5,1,6,9,8,7,15,0,8
2173,Q,4,3,15,12,5,8,8,7,5,5,9,7,13,9,4,3
2174,W,2,15,15,10,4,7,7,5,8,15,6,8,1,9,7,7
2175,W,6,9,8,6,15,6,7,6,4,8,8,6,0,5,2,4
2176,F,15,5,3,4,6,11,7,3,0,10,1,12,13,10,3,8
2177,Y,6,9,2,4,2,6,7,3,4,0,8,6,5,15,15,9
2178,I,1,9,6,6,1,7,9,8,4,15,6,8,0,9,0,0
2179,U,15,3,0,2,1,12,8,3,0,10,12,7,9,10,1,12
2180,A,2,11,7,12,3,7,13,2,4,7,2,12,5,6,6,8
2181,G,3,15,14,6,6,7,5,14,0,15,5,8,9,9,0,8
2182,Z,1,3,2,2,1,9,6,3,4,10,7,5,13,9,2,0
2183,S,1,7,6,6,3,0,3,4,4,8,6,7,3,15,4,8
2184,G,1,3,10,1,1,14,8,6,5,5,9,6,9,15,0,0
2185,Z,0,9,5,6,12,6,7,10,6,4,6,2,3,8,3,8
2186,I,2,14,0,8,1,7,9,1,10,6,6,8,15,9,1,8
2187,O,4,9,14,8,2,6,10,12,5,0,12,9,4,5,4,8
2188,E,3,2,15,5,1,15,10,3,2,4,10,8,9,10,0,8
2189,P,4,9,13,7,3,9,10,4,0,13,4,10,2,5,15,8
2190,T,2,9,4,6,1,7,0,4,2,15,2,8,15,8,0,8
2191,V,3,7,4,14,3,15,10,9,2,7,6,8,13,9,9,0
2192,G,0,14,14,8,2,15,15,7,12,6,14,7,11,7,7,11
2193,O,4,11,5,12,2,7,9,9,7,15,14,8,9,9,4,8
2194,J,5,3,8,6,12,10,6,2,8,1,2,7,9,9,3,9
2195,B,4,3,13,6,15,7,9,12,4,7,11,3,4,9,7,8
2196,U,6,9,2,7,4,12,7,7,8,9,6,9,9,9,3,4
2197,F,2,9,5,10,2,7,2,8,12,8,2,9,0,9,4,8
2198,S,5,15,6,10,6,14,5,9,4,0,5,11,4,8,6,12
2199,Y,12,0,2,7,1,7,15,9,9,7,8,8,6,6,0,8
2200,D,7,10,7,6,6,0,6,3,0,9,11,8,6,9,11,9
2201,N,4,8,6,6,6,1,11,8,8,12,2,10,1,9,2,6
2202,K,7,3,10,8,13,14,7,3,4,0,13,8,7,4,11,14
2203,R,1,8,2,9,1,6,9,8,4,15,5,8,13,7,4,2
2204,A,1,11,8,9,0,6,9,7,5,9,11,8,5,9,10,1
2205,S,6,2,2,9,15,8,5,7,5,8,6,6,6,8,7,3
2206,K,2,9,5,6,6,1,8,7,2,15,11,11,3,9,3,10
2207,I,12,6,12,8,1,7,7,4,12,7,14,9,0,9,3,8
2208,E,5,14,5,8,3,10,1,1,2,8,10,7,3,0,1,7
2209,F,15,1,3,2,1,12,2,3,5,13,9,5,11,10,3,8
2210,O,4,15,15,10,12,7,8,8,0,1,7,8,9,8,3,8
2211,A,15,7,14,5,2,12,6,2,15,9,13,7,9,7,3,9
2212,K,6,9,6,12,3,7,9,0,2,4,14,8,6,9,0,8
2213,C,15,1,2,3,1,6,8,9,7,0,0,12,11,15,15,4
2214,L,12,4,1,7,8,7,10,3,0,15,12,8,3,5,0,8
2215,M,4,2,6,5,15,8,10,12,5,7,14,8,0,5,6,8
2216,Q,5,3,2,11,7,7,7,3,3,9,10,10,4,10,11,8
2217,N,0,15,14,10,2,12,7,6,7,7,5,11,1,9,4,4
2218,R,7,3,10,8,0,6,10,6,5,7,7,9,8,6,15,0
2219,A,3,1,15,12,1,11,10,2,15,7,13,8,13,11,0,8
2220,P,12,11,0,8,1,6,7,8,3,7,6,8,0,9,0,0
2221,B,5,3,7,8,9,6,7,5,5,7,14,8,6,5,11,12
2222,B,4,7,14,14,6,6,7,6,2,1,8,7,13,5,15,3
2223,L,4,3,14,14,2,14,6,4,5,8,4,13,13,6,5,9
2224,I,2,15,3,6,2,15,7,0,7,12,6,8,15,8,1,0
2225,A,3,9,7,5,4,15,6,4,6,9,6,5,4,15,4,6
2226,O,0,14,15,8,5,15,15,3,4,15,14,8,6,7,7,0
2227,X,4,11,5,5,15,11,8,6,6,15,14,7,6,11,8,7
2228,V,3,9,13,8,5,3,1,6,4,0,11,8,0,11,4,8
2229,S,8,11,9,8,6,7,10,3,2,10,11,6,5,1,7,8
2230,O,0,7,5,14,5,5,6,14,5,6,11,9,5,7,11,7
2231,R,0,8,15,5,2,6,5,14,1,7,1,8,2,7,4,12
2232,S,9,10,8,6,12,14,3,4,3,13,8,3,5,5,3,9
2233,D,15,4,4,3,6,8,9,8,2,9,11,2,13,8,3,12
2234,S,1,9,8,6,3,15,4,9,5,7,8,8,9,9,4,8
2235,K,10,13,5,6,4,10,9,4,12,3,7,11,4,8,2,12
2236,W,5,2,13,9,6,0,5,4,5,9,13,12,2,7,6,8
2237,A,2,9,13,6,12,8,12,2,3,6,4,6,13,7,3,7
2238,D,2,14,5,4,4,8,7,5,2,9,6,12,13,9,6,9
2239,G,5,8,5,6,6,6,4,15,0,7,14,8,9,5,0,0
2240,S,3,5,2,3,6,11,8,2,12,10,7,8,1,9,2,8
2241,X,3,8,4,3,6,5,10,3,5,10,12,4,1,9,15,7
2242,C,0,2,14,4,6,6,10,7,12,9,7,13,11,5,15,10
2243,S,1,0,10,1,1,15,7,6,4,6,6,7,2,8,3,0
2244,S,5,6,7,9,8,15,11,4,4,5,12,11,4,13,6,2
2245,U,0,8,5,10,4,4,10,5,10,11,10,7,2,5,15,5
2246,Z,15,4,14,0,2,9,6,3,2,1,4,5,2,9,3,0
2247,B,4,2,15,8,3,6,6,12,2,4,14,7,13,8,4,0
2248,V,2,1,14,3,1,6,13,14,15,8,11,8,13,10,8,0
2249,R,4,10,13,6,2,7,13,14,13,7,4,8,3,7,2,0
2250,R,15,15,4,10,6,12,3,3,2,10,4,7,2,1,4,0
2251,R,0,5,14,8,3,6,9,8,0,6,5,7,9,6,6,3
2252,V,0,5,4,4,2,8,7,3,12,10,6,8,1,5,5,0
2253,Q,4,3,15,4,3,15,5,4,10,1,4,9,3,7,11,4
2254,W,1,3,9,7,6,15,15,6,11,11,5,7,3,5,6,8
2255,N,7,10,8,8,5,1,9,5,12,13,3,13,13,9,3,7
2256,I,6,12,5,10,3,10,12,14,0,8,7,4,13,7,2,7
2257,D,2,9,15,12,15,6,8,10,6,15,6,7,2,7,11,10
2258,H,0,2,3,5,3,12,7,7,4,15,11,8,2,7,4,11
2259,L,8,9,5,12,3,7,11,14,4,13,2,7,0,10,1,7
2260,K,6,9,8,7,6,11,6,2,12,10,14,3,4,9,4,0
2261,P,2,0,14,0,6,8,10,14,5,8,4,4,1,15,4,0
2262,O,0,6,14,8,3,6,8,9,5,0,0,8,3,8,2,8
2263,M,4,15,14,6,3,8,9,2,4,13,14,8,13,15,6,2
2264,A,6,3,5,8,6,11,6,3,13,0,8,11,5,5,15,9
2265,P,0,2,5,5,3,9,8,6,0,12,4,5,11,10,2,9
2266,N,10,10,12,8,5,4,7,14,4,12,3,9,6,8,0,7
2267,Y,0,2,5,3,3,9,6,6,5,6,0,12,7,5,2,6
2268,X,0,2,5,11,0,8,9,8,9,9,6,6,5,11,7,3
2269,Z,0,7,15,14,3,11,10,6,9,13,7,6,1,9,7,12
2270,V,4,6,15,8,2,14,8,3,12,1,8,6,2,7,4,9
2271,J,1,0,12,7,8,15,7,14,4,7,6,8,2,9,4,0
2272,X,2,15,4,14,6,5,10,10,0,9,14,5,13,10,15,0
2273,C,6,11,2,8,4,5,10,7,8,12,9,12,2,10,15,8
2274,P,4,8,13,6,5,9,10,2,6,13,5,5,13,5,3,3
2275,D,3,2,3,5,2,12,15,10,7,7,4,2,9,8,3,0
2276,W,15,0,5,0,6,6,8,6,11,12,7,7,11,9,2,6
2277,A,7,14,2,5,12,6,10,3,15,7,10,2,4,15,5,8
2278,L,1,13,3,1,1,11,4,1,7,7,13,7,15,7,4,0
2279,O,2,1,15,4,2,12,9,4,10,7,6,3,6,8,2,9
2280,T,1,3,6,6,12,6,11,14,11,8,9,10,13,12,3,9
2281,H,2,1,10,1,1,11,10,9,2,15,5,8,2,7,15,4
2282,T,4,11,15,12,2,12,8,1,6,9,2,7,0,9,0,0
2283,A,8,14,8,12,6,14,3,8,5,1,14,4,9,2,6,2
2284,Q,5,10,5,7,2,6,5,15,1,15,12,8,3,8,0,0
2285,Z,4,2,6,14,4,8,13,6,9,13,4,10,13,9,7,4
2286,B,4,4,2,6,6,15,5,7,11,4,11,3,13,9,2,4
2287,U,3,1,4,1,1,7,9,8,2,15,10,7,9,10,1,8
2288,B,2,15,6,10,12,11,15,3,7,13,3,7,2,9,2,11
2289,L,7,10,6,6,3,6,4,3,2,13,4,13,13,7,6,8
2290,V,7,9,9,8,10,7,15,5,5,15,14,6,0,15,11,11
2291,D,15,5,4,0,3,8,9,14,6,9,11,7,13,9,2,4
2292,Q,1,1,10,2,6,15,7,5,2,5,14,9,2,5,4,4
2293,B,6,11,7,8,5,6,7,7,7,1,8,10,13,8,2,9
2294,Z,4,15,6,10,4,6,8,7,2,0,7,10,4,9,3,7
2295,O,7,10,13,5,3,6,15,14,2,0,8,9,6,11,3,12
2296,A,4,1,5,6,7,14,15,6,4,15,0,8,7,8,7,9
2297,L,4,8,2,6,3,11,10,3,1,15,8,8,7,9,0,0
2298,Y,4,4,5,10,5,9,9,8,4,15,7,7,5,15,6,9
2299,H,4,4,4,14,6,7,15,0,13,7,12,8,9,9,0,8
2300,S,7,10,15,14,2,14,12,3,5,9,2,7,9,6,2,4
2301,S,8,6,8,12,4,11,4,8,12,12,7,3,3,7,8,12
2302,Z,1,5,2,12,2,12,9,10,8,7,14,5,3,9,15,8
2303,G,3,15,15,6,4,11,6,12,2,15,5,11,2,10,4,3
2304,I,2,11,4,12,3,7,11,3,0,11,11,7,0,8,2,6
2305,G,2,13,0,2,1,5,10,8,6,1,9,8,9,9,2,8
2306,S,2,5,2,4,2,15,10,9,5,9,5,6,13,8,11,0
2307,A,0,3,15,6,3,11,3,2,2,9,13,9,9,5,3,0
2308,N,15,2,0,3,2,11,8,7,8,8,7,5,1,9,4,4
2309,I,0,9,15,7,3,7,7,0,7,13,6,8,0,9,1,0
2310,P,12,1,1,2,1,7,9,2,2,7,14,8,0,8,2,8
2311,H,0,3,5,2,2,7,8,14,2,10,0,6,9,9,3,0
2312,A,3,1,5,8,6,7,11,3,4,7,8,7,4,15,14,5
2313,L,4,15,7,10,11,14,10,8,15,7,7,7,12,15,4,6
2314,X,0,7,15,13,9,14,8,3,13,8,6,7,7,5,5,8
2315,F,6,11,6,12,6,7,12,8,6,12,2,8,15,8,2,7
2316,J,0,0,12,9,8,12,3,6,4,12,5,11,0,7,0,0
2317,G,15,4,0,0,6,12,10,5,2,10,9,7,9,9,2,8
2318,Q,3,11,9,5,10,11,7,14,12,10,12,9,4,9,2,12
2319,H,3,5,4,8,2,7,7,4,5,6,5,6,9,7,15,8
2320,C,0,8,14,6,3,12,7,6,10,5,14,12,11,7,15,10
2321,R,4,3,2,6,3,11,7,8,2,15,14,6,3,7,2,9
2322,D,2,8,2,10,0,8,10,4,3,6,0,7,6,0,11,3
2323,M,6,9,10,7,14,0,5,3,2,9,4,8,11,6,15,7
2324,O,4,15,5,10,12,6,9,7,2,15,11,8,13,8,3,8
2325,C,6,11,13,12,4,12,8,9,6,9,8,9,4,9,6,8
2326,U,3,0,5,0,6,6,8,2,10,13,8,7,13,9,4,7
2327,Z,12,0,2,0,1,8,7,8,8,4,6,8,11,9,6,7
2328,M,1,11,8,8,0,8,6,8,0,4,0,8,8,1,4,12
2329,E,3,7,3,14,6,1,7,12,1,7,7,9,15,8,7,12
2330,G,4,9,5,12,4,15,6,12,4,15,13,6,9,9,0,9
2331,R,3,15,3,6,4,5,7,7,3,7,5,8,2,7,5,2
2332,D,4,11,4,8,2,5,9,5,10,15,6,5,3,9,4,8
2333,F,5,2,2,5,6,7,10,6,5,8,6,8,9,10,8,2
2334,N,7,11,8,12,4,5,7,8,7,12,1,5,5,0,2,5
2335,T,5,9,2,12,4,7,3,6,10,7,4,8,1,6,3,12
2336,I,5,11,6,12,7,6,7,12,5,8,14,8,3,15,11,11
2337,V,2,4,14,3,6,9,15,3,12,1,4,8,1,5,2,3
2338,C,1,9,8,8,8,12,7,3,5,15,6,11,4,0,8,0
2339,U,4,14,14,8,2,6,13,13,4,7,12,8,3,9,0,8
2340,X,6,10,2,7,4,8,9,4,4,8,4,10,5,11,5,8
2341,H,0,6,14,8,2,7,9,15,0,7,6,8,3,8,0,0
2342,H,3,1,6,0,2,6,7,14,6,1,14,8,3,8,3,7
2343,H,4,1,5,4,4,15,9,12,6,7,6,8,3,8,3,12
2344,V,4,2,14,14,2,5,11,3,4,11,11,8,13,11,0,8
2345,J,4,11,15,12,4,15,5,14,12,12,8,10,11,1,2,8
2346,Z,2,1,0,3,6,6,9,5,11,4,14,8,11,8,7,0
2347,M,4,13,5,5,3,7,7,12,13,7,1,8,8,6,0,8
2348,P,12,1,1,2,1,7,7,1,7,15,6,8,0,8,4,0
2349,V,7,11,13,10,2,9,13,4,5,12,6,8,2,5,3,8
2350,J,12,0,2,3,1,10,7,2,12,11,4,7,15,7,1,12
2351,L,8,15,10,12,4,10,9,6,2,8,10,8,9,12,8,8
2352,N,6,9,9,7,4,14,8,6,0,1,13,4,0,15,2,12
2353,I,1,8,1,0,1,6,9,1,2,15,6,8,15,9,2,0
2354,Y,5,14,7,4,6,6,15,8,0,9,6,11,10,5,4,9
2355,U,0,8,14,6,3,6,8,12,10,4,8,7,3,9,7,0
2356,B,2,2,15,14,3,6,9,6,7,10,7,11,2,5,4,3
2357,X,2,13,0,9,1,12,9,3,5,0,8,5,1,9,3,7
2358,H,4,11,7,8,3,10,7,3,0,1,7,7,9,7,15,10
2359,W,2,3,3,3,6,6,9,5,9,6,14,8,11,8,6,0
2360,O,2,0,3,0,6,6,9,12,5,9,14,8,2,9,2,8
2361,W,2,8,6,10,3,12,2,6,15,7,8,8,0,11,1,0
2362,R,15,4,0,3,1,4,6,14,15,13,2,7,13,6,2,3
2363,J,6,0,1,0,8,8,3,8,3,8,11,11,0,7,0,0
2364,F,3,5,14,8,3,9,1,3,0,5,2,9,2,12,1,0
2365,J,15,8,3,3,6,6,9,3,8,6,6,8,2,9,7,8
2366,J,2,7,3,5,1,14,2,12,5,6,2,11,0,7,0,8
2367,D,2,5,3,3,6,7,9,6,2,15,6,2,2,9,3,7
2368,M,2,9,0,6,6,10,6,1,12,13,7,12,15,7,1,7
2369,J,0,8,5,10,3,15,7,3,10,4,6,8,9,8,7,0
2370,M,12,2,10,14,2,10,6,2,0,11,8,8,15,1,1,12
2371,W,2,4,6,0,2,8,2,14,15,4,1,8,7,12,1,12
2372,A,3,3,15,7,3,4,4,2,15,9,2,7,3,5,3,0
2373,H,3,5,5,8,2,9,9,3,5,1,4,12,3,7,4,10
2374,E,1,11,2,12,4,3,2,1,15,9,3,8,5,0,8,12
2375,F,3,11,13,10,3,6,7,4,10,13,14,8,13,7,4,8
2376,V,4,15,5,6,2,1,11,3,4,1,2,6,13,10,1,8
2377,D,1,0,1,0,1,7,7,12,4,4,14,7,11,8,5,3
2378,G,15,1,3,2,6,6,7,5,5,7,6,10,3,7,15,3
2379,D,2,9,2,10,4,9,15,4,2,1,11,7,3,7,6,9
2380,N,5,3,15,6,2,7,9,15,2,5,14,8,6,8,0,0
2381,O,2,13,0,3,6,6,7,4,12,4,14,10,3,9,15,9
2382,G,0,14,4,4,1,7,3,13,5,15,13,8,9,5,0,8
2383,T,0,2,4,14,2,5,3,8,7,2,13,2,11,6,8,5
2384,O,2,4,3,0,6,8,9,6,3,0,6,8,2,9,2,0
2385,W,4,1,13,12,12,9,10,4,15,15,8,8,9,5,0,0
2386,H,2,11,6,12,7,7,9,8,6,7,6,9,6,9,3,8
2387,B,8,7,6,6,12,14,5,3,5,10,11,7,4,7,7,10
2388,E,4,15,5,6,2,1,1,3,4,1,11,8,2,15,8,0
2389,Z,2,6,2,8,5,9,15,3,5,1,7,6,9,7,3,8
2390,Q,0,5,14,12,7,15,7,8,9,6,14,7,7,10,7,14
2391,B,7,12,6,7,3,10,3,4,5,10,3,12,5,7,2,9
2392,D,4,2,15,5,3,11,7,11,8,4,5,12,3,9,4,0
2393,G,1,10,8,12,6,6,15,6,2,7,14,11,2,5,15,0
2394,L,1,4,10,3,1,11,3,6,12,15,13,7,0,7,2,0
2395,Z,1,3,2,5,3,15,6,5,0,10,4,12,4,7,6,10
2396,H,12,0,2,7,8,6,7,11,1,7,14,8,3,9,0,0
2397,V,0,3,5,4,1,8,10,3,15,4,10,8,3,10,0,0
2398,F,3,9,5,6,2,6,12,3,12,15,15,8,1,12,1,0
2399,L,4,15,7,10,12,6,11,2,3,7,1,8,7,11,1,0
2400,P,1,5,0,4,1,7,7,4,7,12,6,8,0,9,1,8
2401,M,0,14,14,8,12,9,15,6,4,6,7,5,0,5,4,6
2402,U,0,8,14,10,4,6,7,3,5,4,0,10,5,11,11,12
2403,U,5,5,2,7,6,7,3,15,2,7,15,8,9,9,0,8
2404,R,3,5,5,0,2,10,2,2,15,10,2,7,13,6,2,7
2405,M,11,15,11,12,6,14,2,6,5,5,14,9,10,10,2,12
2406,M,0,0,15,0,3,15,15,6,5,15,7,8,7,5,4,7
2407,R,3,9,15,7,2,0,2,2,2,8,4,8,13,7,3,0
2408,T,2,15,2,6,3,7,6,8,5,15,0,7,9,9,11,2
2409,R,2,8,5,10,12,7,9,12,0,15,14,8,9,7,7,3
2410,U,1,11,13,8,6,8,13,13,0,6,15,8,9,9,0,8
2411,E,0,0,12,7,8,12,7,8,2,7,14,4,0,9,5,2
2412,E,4,7,2,10,5,5,7,14,5,8,7,9,4,10,7,7
2413,P,7,15,13,12,4,15,9,4,4,12,5,10,4,0,7,8
2414,G,3,7,4,14,2,8,13,13,4,7,11,8,3,9,0,8
2415,K,5,10,13,12,12,3,7,3,4,10,11,3,5,7,1,0
2416,O,3,7,15,14,5,15,7,3,5,15,6,7,4,6,11,5
2417,J,5,1,2,8,2,7,7,8,4,7,14,8,9,9,15,8
2418,O,1,0,1,0,8,7,9,6,3,7,6,8,13,9,3,0
2419,Z,6,1,2,12,2,12,7,11,11,7,14,2,3,9,4,0
2420,M,3,2,14,5,1,15,6,3,7,2,11,10,0,7,1,7
2421,U,4,9,13,8,12,5,9,14,11,11,1,9,13,9,2,7
2422,Z,0,6,3,8,6,11,8,10,8,15,7,12,3,9,15,0
2423,Q,3,3,4,14,2,15,10,7,15,5,7,9,13,9,5,9
2424,Z,11,6,8,12,6,8,15,3,12,1,5,6,6,7,9,6
2425,C,3,4,14,0,2,6,7,9,4,9,0,9,13,8,3,0
2426,W,8,15,6,11,4,6,7,4,4,11,14,8,3,9,9,6
2427,R,5,14,2,8,12,5,1,8,3,7,3,7,3,7,7,11
2428,R,2,7,5,5,4,4,9,2,5,11,7,7,9,7,3,11
2429,U,4,10,15,12,3,3,8,6,6,15,5,9,15,9,7,12
2430,Y,7,9,7,7,2,2,11,8,2,12,13,7,2,11,2,8
2431,P,6,7,0,4,0,7,9,3,5,15,14,8,0,9,0,8
2432,L,4,2,6,5,2,4,8,8,1,15,1,8,7,15,0,0
2433,O,2,10,2,6,3,11,9,3,7,4,11,8,3,9,5,3
2434,F,2,14,0,8,3,6,11,14,0,1,9,5,2,10,3,6
2435,B,4,1,15,6,4,11,7,9,2,7,14,6,2,8,14,10
2436,Z,3,7,14,5,3,6,7,7,2,7,14,10,9,9,3,7
2437,S,4,15,6,9,6,8,9,9,4,0,12,9,4,9,7,9
2438,G,3,9,5,12,12,1,10,6,10,10,3,9,9,9,4,5
2439,K,7,10,10,7,12,11,8,3,5,1,8,8,6,7,1,12
2440,N,15,3,2,3,1,10,7,5,6,12,1,3,1,5,4,12
2441,R,5,3,9,7,3,5,13,6,4,3,2,6,6,7,7,2
2442,D,2,2,0,3,6,8,9,8,0,4,11,2,13,8,6,3
2443,N,9,14,2,8,3,7,10,7,12,11,14,7,2,9,7,8
2444,F,3,1,5,6,1,8,8,2,5,15,11,8,15,9,0,8
2445,A,2,0,14,5,1,15,11,6,2,4,15,8,11,11,0,8
2446,Q,4,6,6,14,3,15,4,3,4,7,4,10,4,6,7,12
2447,G,6,11,5,10,3,11,4,14,5,1,2,7,5,7,4,9
2448,G,4,11,7,12,4,6,15,9,7,4,5,3,13,5,15,0
2449,A,0,8,6,14,6,6,5,14,0,4,4,8,13,7,4,7
2450,T,4,10,2,8,3,6,3,4,11,0,2,10,15,7,3,0
2451,T,3,6,14,5,12,15,15,8,0,15,0,7,9,8,7,10
2452,A,11,7,8,6,5,11,6,8,4,9,1,6,5,11,4,6
2453,D,1,8,10,9,1,11,7,8,6,6,14,12,2,9,3,0
2454,D,4,10,8,12,4,14,8,5,10,10,11,10,5,7,2,3
2455,R,3,9,5,7,4,14,3,2,2,15,13,8,2,1,3,6
2456,P,7,15,7,8,4,11,2,3,5,13,6,15,3,9,5,7
2457,D,4,9,15,6,3,5,7,10,11,4,14,5,9,9,15,8
2458,C,4,15,5,10,4,8,15,8,4,15,4,8,9,9,3,8
2459,G,5,6,15,8,4,5,10,5,2,0,0,10,3,9,3,6
2460,V,4,2,5,5,2,5,7,14,2,10,7,6,3,7,4,5
2461,E,7,10,5,7,15,12,9,6,8,13,12,9,9,8,5,8
2462,G,4,8,2,10,4,15,6,7,5,7,6,7,9,8,15,6
2463,N,4,3,2,7,4,10,10,7,8,7,8,14,2,8,15,4
2464,P,4,11,6,12,3,5,9,11,2,8,14,2,13,10,4,0
2465,U,15,0,10,1,8,7,13,11,4,7,5,8,9,15,0,8
2466,D,0,6,4,4,12,14,6,3,5,10,8,7,13,8,15,10
2467,D,6,3,8,10,4,10,6,3,12,1,8,6,5,9,5,0
2468,Y,4,14,2,12,1,7,2,2,3,15,15,8,11,11,0,0
2469,R,0,2,15,5,2,15,12,6,15,15,4,8,2,7,3,12
2470,B,7,7,2,10,12,6,6,3,4,9,6,8,4,5,9,0
2471,C,1,11,13,12,3,6,10,8,7,7,14,6,5,7,5,10
2472,H,2,3,5,4,12,11,7,6,6,7,14,3,3,9,3,0
2473,Y,0,6,5,12,1,0,11,6,5,4,12,8,0,15,0,8
2474,O,0,5,4,4,3,12,9,3,12,7,14,11,9,8,2,9
2475,B,5,10,5,6,7,11,9,8,0,7,14,6,13,9,6,4
2476,M,15,13,4,1,6,5,9,4,4,10,10,10,5,7,8,6
2477,N,0,2,5,6,5,5,8,14,5,15,0,11,3,5,6,10
2478,Q,2,2,6,6,5,6,4,3,0,4,8,7,9,11,6,6
2479,V,6,9,8,12,11,15,10,4,5,7,0,6,5,15,10,4
2480,I,2,9,2,12,4,5,6,6,6,7,0,12,0,5,4,3
2481,R,7,11,9,8,6,14,8,3,7,0,3,6,3,6,5,2
2482,D,3,11,8,6,4,9,15,5,6,8,8,8,6,6,7,10
2483,J,5,9,8,10,12,5,10,6,8,11,2,7,3,5,15,8
2484,S,0,5,14,5,2,8,7,7,4,6,14,9,13,9,4,9
2485,T,0,1,14,8,6,4,4,4,10,2,1,6,15,7,1,8
2486,H,0,2,15,14,5,8,7,9,0,9,14,6,9,9,2,9
2487,Q,11,10,9,6,4,0,15,4,5,9,5,5,0,15,5,9
2488,K,4,1,15,6,2,10,9,9,15,15,5,11,4,9,2,11
2489,P,12,3,10,10,6,6,7,0,6,7,14,8,0,9,2,8
2490,R,2,6,15,4,2,5,5,6,2,4,13,6,13,6,3,1
2491,Z,4,6,2,8,12,6,9,4,2,7,6,8,6,9,3,12
2492,G,3,7,14,14,6,8,7,7,7,6,6,9,2,7,5,11
2493,A,3,3,15,6,1,15,10,3,2,6,5,8,2,11,0,0
2494,A,3,3,2,7,4,13,3,14,3,13,1,7,13,6,2,9
2495,U,7,10,6,14,3,11,15,3,5,5,12,6,4,8,4,6
2496,I,1,8,1,3,1,6,9,1,7,7,6,8,0,9,4,0
2497,S,15,8,2,1,1,15,7,6,5,4,6,8,13,9,3,0
2498,M,12,13,2,3,0,14,15,3,2,6,14,3,15,7,0,8
2499,K,1,9,5,8,0,7,7,4,5,7,4,7,1,7,6,8
2500,A,2,13,0,2,1,10,12,2,1,8,2,9,1,6,1,8
2501,C,4,1,15,8,6,8,7,9,7,15,5,8,9,9,15,8
2502,K,4,7,6,14,2,11,6,2,12,10,7,3,3,8,15,8
2503,M,2,15,15,10,4,7,13,10,9,15,12,8,8,5,2,10
2504,L,4,11,5,12,2,13,1,8,6,11,0,6,15,9,0,8
2505,U,5,2,2,6,3,12,9,4,3,15,6,8,5,0,9,0
2506,G,4,7,15,5,4,14,13,5,15,15,6,3,5,10,3,9
2507,Q,3,5,15,8,3,14,6,3,2,10,4,8,3,9,3,9
2508,S,2,9,5,6,3,14,7,8,3,9,6,8,5,9,10,9
2509,F,6,2,6,5,2,7,11,14,12,11,8,4,4,10,15,4
2510,B,3,14,14,4,3,6,15,8,2,4,14,6,13,9,9,10
2511,R,2,2,14,5,2,11,3,2,2,9,2,9,13,1,3,8
2512,L,5,15,13,6,2,12,10,5,1,7,8,8,7,9,0,0
2513,Y,1,3,5,6,10,10,3,14,2,0,4,8,11,5,3,7
2514,T,4,9,2,7,4,8,2,14,12,4,11,8,13,10,1,0
2515,O,4,15,6,6,6,11,9,7,8,15,14,6,3,9,15,0
2516,N,6,9,15,4,6,9,11,8,5,5,6,3,4,11,3,12
2517,Y,2,5,13,0,4,6,6,14,5,9,0,8,0,5,4,0
