,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
2565,X,3,5,6,4,3,6,7,1,9,11,9,9,3,8,3,10
2566,U,2,0,3,1,1,7,5,11,5,7,14,8,3,10,0,8
2567,Q,1,0,2,1,0,8,7,7,3,6,6,9,2,8,3,6
2568,N,2,1,3,2,2,7,8,5,4,7,6,6,4,8,1,11
2569,Y,4,7,5,5,5,9,6,5,4,7,8,7,3,9,8,14
2570,Y,7,6,6,9,3,6,12,2,3,10,10,6,4,11,5,10
2571,M,5,11,8,8,8,9,7,5,5,6,7,5,10,8,3,8
2572,D,4,8,4,6,2,5,7,10,9,6,6,5,3,8,4,6
2573,H,4,7,6,9,5,10,11,3,2,7,8,8,3,11,7,15
2574,C,7,10,8,8,5,5,8,6,7,12,9,12,3,11,4,11
2575,Q,1,2,2,2,1,8,8,4,2,8,7,9,2,9,3,12
2576,A,2,3,4,4,2,8,3,1,2,7,2,8,2,6,2,10
2577,T,2,7,4,5,2,8,12,4,6,6,11,8,2,12,1,6
2578,J,6,8,8,9,7,8,8,4,7,6,7,7,4,11,11,12
2579,I,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,6
2580,F,9,13,8,7,6,7,9,3,5,11,6,6,5,8,8,10
2581,P,6,9,8,7,7,7,7,5,5,7,6,9,6,8,7,15
2582,U,4,6,5,4,3,6,7,5,6,8,6,8,3,9,3,6
2583,X,6,11,8,9,7,8,6,3,5,6,7,8,3,9,9,12
2584,P,4,5,4,3,3,5,10,5,4,10,8,4,1,10,4,10
2585,G,3,8,4,6,3,6,6,6,6,7,5,11,3,10,4,8
2586,W,3,5,5,3,3,5,11,2,2,8,9,9,6,10,0,8
2587,H,2,3,4,2,2,7,7,2,5,10,5,8,3,7,2,8
2588,Z,3,8,4,6,2,7,7,3,13,10,6,8,0,8,8,6
2589,S,2,1,2,2,1,8,8,6,5,8,6,7,2,8,8,8
2590,S,7,12,7,7,4,10,3,4,3,13,6,10,3,9,3,12
2591,M,5,10,5,8,4,7,7,12,2,7,9,8,8,6,0,8
2592,G,4,8,5,6,3,5,6,5,6,6,6,9,2,8,4,7
2593,R,6,11,6,8,4,5,11,9,3,7,4,8,3,8,6,0
2594,R,9,11,7,6,4,10,6,6,5,11,2,8,6,6,5,15
2595,I,1,6,0,4,1,7,7,5,3,7,6,8,0,8,0,6
2596,U,6,9,8,8,7,7,7,5,4,5,7,8,7,7,2,11
2597,O,5,5,6,7,3,7,7,9,8,7,5,7,3,8,4,8
2598,B,9,12,8,7,7,7,8,4,5,9,6,7,8,5,9,10
2599,N,3,7,5,5,3,4,10,3,3,10,10,9,5,8,1,7
2600,J,4,9,6,7,3,6,9,2,6,14,6,7,1,7,1,7
2601,A,3,10,6,7,2,7,3,3,3,7,1,8,3,6,3,7
2602,P,3,2,4,3,2,5,10,4,5,10,8,3,1,10,4,10
2603,Y,2,1,2,1,0,7,10,2,2,7,12,8,1,11,0,6
2604,Y,5,5,7,8,8,8,8,7,3,7,7,8,6,10,6,4
2605,N,6,7,8,5,4,9,7,3,5,10,2,5,5,9,1,10
2606,I,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,6
2607,F,5,10,5,6,2,6,10,3,5,13,6,5,2,8,5,11
2608,B,4,6,7,6,6,7,10,6,6,8,7,8,5,9,7,12
2609,H,6,11,8,8,7,10,7,3,6,10,3,7,6,8,5,9
2610,Q,5,9,5,4,3,12,3,3,4,10,3,8,3,9,5,9
2611,L,4,10,6,8,3,3,4,3,10,2,0,7,0,7,1,8
2612,E,4,8,5,6,5,7,7,5,8,7,7,9,3,8,6,12
2613,N,4,11,4,8,5,8,7,12,1,6,6,7,5,8,0,12
2614,R,4,7,6,5,4,9,7,4,6,9,4,7,3,7,5,11
2615,G,4,9,5,7,4,5,7,6,5,9,8,10,2,8,4,12
2616,L,5,12,5,7,3,10,2,3,4,12,4,11,2,8,4,10
2617,S,8,11,9,9,6,5,8,3,6,10,8,8,3,8,5,5
2618,Y,7,9,6,5,3,4,7,5,3,9,11,6,4,10,3,14
2619,E,2,0,2,1,1,5,7,5,8,7,6,12,0,8,7,12
2620,T,5,7,6,5,5,6,7,7,6,7,6,8,3,9,6,15
2621,J,2,5,5,4,2,10,5,4,5,14,5,11,1,6,1,10
2622,F,3,8,3,6,1,1,14,5,3,12,10,5,0,8,2,11
2623,Z,4,8,5,6,2,7,7,4,14,9,6,8,0,8,8,8
2624,V,6,9,6,4,2,5,12,5,2,11,7,4,3,11,2,10
2625,A,2,3,3,1,1,8,2,2,1,7,2,8,2,6,2,7
2626,I,2,2,1,4,1,7,7,1,8,7,6,8,0,8,3,6
2627,V,2,7,4,5,2,5,11,3,3,9,11,9,2,11,1,6
2628,V,2,7,4,5,2,8,11,2,3,5,10,8,2,11,1,6
2629,B,2,4,3,3,3,7,8,5,5,7,6,6,2,8,6,12
2630,C,7,9,7,7,4,4,7,5,7,11,9,14,3,10,4,10
2631,U,7,15,7,8,5,8,5,5,5,6,6,7,5,7,3,11
2632,Z,2,7,3,5,2,7,7,3,12,8,6,8,0,8,7,6
2633,R,10,13,8,7,5,7,7,5,5,9,4,9,7,6,7,0
2634,H,8,11,11,9,7,8,6,3,6,10,5,8,3,8,3,6
2635,Q,4,5,4,6,4,8,5,6,3,9,6,9,3,8,4,8
2636,Q,3,5,4,6,3,8,10,5,2,6,9,12,2,10,6,6
2637,Y,5,8,5,6,3,5,8,0,8,9,9,6,1,10,3,14
2638,A,5,10,7,8,4,9,2,3,3,8,1,8,2,7,4,6
2639,B,4,6,5,4,3,8,8,4,6,9,6,5,2,8,7,10
2640,J,2,4,4,3,1,9,5,3,7,15,6,12,0,7,0,6
2641,E,2,3,4,1,2,7,7,2,7,11,7,9,1,9,4,6
2642,K,4,5,5,4,3,4,7,5,8,7,6,13,3,8,5,12
2643,Q,3,7,4,9,5,8,7,8,3,5,6,9,3,8,6,15
2644,R,3,8,4,6,4,5,8,7,5,6,4,9,3,6,5,8
2645,W,8,14,8,8,6,4,8,1,3,8,9,8,10,11,2,11
2646,G,5,8,7,6,4,6,7,6,6,6,6,9,4,7,4,6
2647,T,3,5,4,3,2,5,12,3,7,11,9,5,1,11,2,8
2648,L,2,5,2,3,1,4,3,3,7,2,2,6,0,7,0,6
2649,G,3,4,4,6,2,7,5,7,7,5,5,10,1,8,6,0
2650,K,3,6,4,4,1,4,8,8,1,7,6,11,3,8,3,0
2651,Z,4,9,6,7,6,7,9,3,8,7,6,8,2,10,13,11
2652,E,4,9,6,7,6,8,9,7,2,6,6,11,4,7,8,12
2653,S,4,10,6,7,4,9,6,3,7,10,6,8,2,9,4,12
2654,X,3,9,4,6,1,7,7,4,4,7,6,8,3,8,4,6
2655,M,6,11,9,8,10,7,10,6,4,7,7,8,6,8,6,6
2656,X,3,4,4,3,2,7,7,3,9,6,6,10,2,8,6,10
2657,C,3,9,4,6,3,5,8,8,7,10,8,12,2,11,4,15
2658,T,4,10,6,8,8,7,7,4,6,7,7,9,5,9,5,10
2659,A,2,6,4,4,1,7,5,3,1,6,0,8,2,7,1,10
2660,B,5,9,7,6,9,8,6,5,4,7,7,8,7,9,7,12
2661,K,4,7,6,5,4,3,8,2,6,10,9,11,3,8,2,11
2662,K,3,4,6,2,3,7,7,2,7,10,6,9,4,8,4,10
2663,T,7,12,6,7,4,9,8,3,7,11,5,6,2,8,6,10
2664,W,11,14,12,8,7,8,9,3,4,6,9,6,11,8,2,11
2665,R,3,7,5,5,3,9,8,6,6,8,5,8,3,7,6,15
2666,M,6,8,9,6,10,6,8,4,3,7,4,8,14,3,4,10
2667,U,4,9,5,7,4,8,6,13,4,7,11,8,3,9,0,6
2668,M,1,0,2,0,0,7,6,9,0,7,8,8,5,6,0,6
2669,F,5,11,5,8,4,1,13,5,4,12,10,6,0,8,2,11
2670,L,3,7,5,5,3,7,4,1,7,8,2,9,1,6,2,6
2671,I,1,6,1,4,1,7,7,1,6,7,6,8,0,8,2,6
2672,D,7,11,9,8,8,6,7,7,5,7,7,6,4,7,4,8
2673,Y,6,8,6,6,2,2,12,4,6,13,12,6,1,11,1,11
2674,U,3,4,4,6,2,8,5,14,5,6,13,8,3,9,0,6
2675,Z,6,10,9,8,7,10,9,6,5,7,6,8,4,9,10,10
2676,U,7,11,8,8,4,4,8,7,8,10,9,9,3,9,3,5
2677,D,3,7,4,5,3,10,6,3,7,11,3,6,3,8,3,12
2678,L,9,14,9,8,5,7,4,4,5,12,8,12,4,9,6,15
2679,I,1,11,0,8,1,7,7,5,3,7,6,8,0,8,0,6
2680,O,4,9,5,7,4,7,6,8,4,7,5,9,3,8,3,6
2681,D,5,11,7,8,7,9,7,4,5,10,4,5,3,8,3,6
2682,D,2,1,3,3,2,7,7,6,6,7,6,5,2,8,2,10
2683,N,10,12,8,6,4,9,11,6,5,3,5,10,6,9,2,7
2684,B,6,9,9,8,11,7,7,5,4,8,6,8,7,9,8,7
2685,X,1,0,1,0,0,7,7,3,4,7,6,8,2,8,3,6
2686,Q,2,2,3,2,2,7,9,4,2,7,8,10,2,9,4,12
2687,P,5,10,6,8,6,5,10,3,7,10,9,6,4,10,4,7
2688,E,6,10,8,8,7,5,9,4,8,12,10,8,3,8,5,14
2689,Y,4,7,6,10,9,9,7,6,3,7,7,8,7,10,6,14
2690,M,4,9,6,7,6,8,6,6,4,7,7,8,8,5,2,10
2691,M,4,10,5,8,4,7,7,12,2,7,9,8,8,6,0,6
2692,B,1,0,1,0,0,7,7,6,4,7,6,7,1,8,5,9
2693,L,4,6,5,6,4,7,7,4,5,7,6,8,2,9,7,10
2694,N,6,8,8,6,4,10,8,3,6,10,2,4,5,9,1,7
2695,W,2,1,3,2,2,5,10,3,2,8,9,9,5,11,0,6
2696,L,3,9,4,6,2,7,4,0,9,9,2,11,0,7,2,6
2697,V,9,11,7,6,4,9,9,6,5,6,10,5,6,13,3,7
2698,M,5,10,6,5,3,10,2,1,3,9,3,9,5,4,1,12
2699,Q,7,12,6,6,4,10,5,4,7,11,4,8,3,8,8,0
2700,V,4,6,6,6,6,7,6,5,4,6,5,8,7,9,7,9
2701,C,7,10,7,8,5,5,7,5,7,12,8,13,4,9,5,11
2702,X,6,13,7,7,4,9,7,2,7,11,4,6,4,10,4,6
2703,D,2,1,3,2,2,7,7,6,6,7,6,5,2,8,3,10
2704,P,9,13,8,7,4,8,7,5,5,11,3,6,5,9,4,6
2705,E,2,5,4,3,2,7,7,2,8,11,7,9,2,9,4,8
2706,A,7,9,9,8,8,5,8,3,5,7,8,10,8,8,4,6
2707,L,3,7,5,5,2,6,3,2,8,7,2,10,0,7,2,6
2708,P,2,5,4,4,2,7,11,4,3,12,4,2,1,10,3,6
2709,S,3,8,4,6,3,8,7,8,6,8,6,7,2,8,9,6
2710,I,1,4,1,3,0,8,7,0,7,13,6,8,0,8,0,6
2711,U,5,9,6,8,7,7,6,4,4,6,7,8,7,8,2,10
2712,T,7,10,9,7,7,6,7,7,7,8,10,8,3,9,6,8
2713,S,4,7,4,5,2,7,6,6,9,6,7,11,0,9,9,8
2714,B,3,7,5,5,6,8,6,5,3,7,6,8,6,10,8,10
2715,M,6,5,6,8,4,7,7,13,2,7,9,8,9,6,0,6
2716,F,6,9,9,7,6,7,9,3,6,12,7,6,3,9,3,10
2717,C,4,8,5,6,3,5,8,6,6,8,8,15,3,10,4,15
2718,D,2,4,4,3,2,9,6,4,6,10,4,6,2,8,3,6
2719,X,3,9,5,6,4,7,7,3,8,5,6,8,2,8,6,6
2720,J,3,8,4,6,3,8,7,1,7,11,5,8,0,6,1,11
2721,R,2,3,4,2,2,8,7,4,5,9,4,7,2,7,4,15
2722,E,1,3,2,1,2,7,7,5,6,7,6,8,2,8,5,15
2723,Q,4,8,5,10,5,10,11,6,2,3,8,12,3,10,6,15
2724,L,2,5,3,3,1,4,4,4,7,2,2,6,1,7,1,6
2725,E,4,5,4,4,4,7,7,5,8,7,7,9,2,8,6,12
2726,Y,7,6,5,9,4,7,11,2,3,8,10,5,3,9,5,10
2727,L,2,3,2,5,1,0,1,5,6,0,0,7,0,8,0,8
2728,F,2,4,2,2,1,6,10,4,5,10,9,4,1,10,3,11
2729,X,4,8,5,6,3,8,7,4,4,7,6,8,3,8,4,6
2730,T,4,6,4,4,2,5,12,4,5,11,9,4,2,11,1,5
2731,K,4,10,4,7,2,4,8,9,2,6,3,11,4,8,2,0
2732,B,5,10,5,8,7,7,8,8,6,8,6,7,2,8,8,12
2733,E,4,7,6,5,4,9,6,2,8,11,5,9,3,8,5,15
2734,R,3,5,6,4,4,9,7,3,5,9,4,6,3,7,4,15
2735,P,3,6,4,9,8,8,9,5,0,8,7,6,5,10,3,10
2736,X,6,11,7,6,4,7,8,2,7,11,7,7,4,10,4,6
2737,K,6,10,9,8,6,5,8,2,7,10,8,10,3,8,3,6
2738,E,4,9,6,6,6,7,7,6,3,7,6,11,4,8,8,12
2739,Y,3,9,5,6,1,6,12,2,3,9,12,8,1,10,0,8
2740,E,4,5,4,8,3,3,8,6,11,7,5,14,0,8,7,10
2741,A,2,4,4,5,2,7,4,3,1,7,1,8,2,7,2,6
2742,X,4,7,7,5,3,10,6,1,8,10,3,7,2,8,3,9
2743,A,4,7,5,5,3,8,2,2,2,6,2,8,2,6,3,11
2744,Z,6,12,6,6,4,6,7,2,9,11,7,8,3,7,6,6
2745,H,4,3,4,4,2,7,7,14,0,7,6,8,3,8,0,6
2746,A,4,6,6,5,5,8,8,2,4,7,8,8,5,8,4,11
2747,Q,6,10,6,5,4,9,6,4,6,10,5,8,3,8,9,12
2748,O,4,6,4,4,3,9,6,7,5,10,4,10,3,8,4,10
2749,M,2,1,3,2,2,7,6,6,4,6,7,8,6,5,1,8
2750,F,4,5,4,8,2,1,12,5,4,11,10,7,0,8,3,6
2751,A,4,6,5,6,5,7,9,2,4,7,7,9,7,7,3,6
2752,D,5,11,5,6,4,6,8,5,6,9,6,7,5,10,6,8
2753,H,5,11,6,8,3,7,9,15,1,7,3,8,3,8,0,8
2754,O,2,5,3,4,2,7,7,8,5,7,6,8,2,8,3,6
2755,A,5,7,6,5,6,8,7,7,4,7,6,8,2,8,8,4
2756,T,7,15,6,8,4,9,7,3,7,12,5,7,3,9,5,11
2757,L,2,7,4,5,5,7,8,2,4,6,7,10,5,11,6,5
2758,F,3,8,4,6,2,1,14,5,3,12,10,5,0,8,2,11
2759,V,4,4,6,6,1,10,8,5,3,5,14,8,3,9,0,8
2760,P,2,3,4,2,2,7,9,3,4,12,5,4,1,10,2,6
2761,T,4,7,5,5,2,6,11,2,8,11,9,5,1,11,3,4
2762,R,5,10,5,5,4,7,7,3,4,7,5,9,5,8,6,10
2763,J,1,7,2,5,1,13,3,8,4,13,4,12,1,6,0,6
2764,L,2,3,2,5,1,0,1,5,6,0,0,7,0,8,0,6
2765,E,5,10,7,8,6,4,9,4,7,12,10,8,3,9,4,5
2766,Z,4,10,5,7,4,7,7,3,12,9,6,8,0,8,8,8
2767,V,3,5,6,7,2,6,8,4,3,7,14,8,3,9,0,6
2768,I,1,10,2,8,2,7,7,0,8,7,6,8,0,8,3,6
2769,E,3,10,4,7,2,3,7,6,11,7,6,15,0,8,7,10
2770,K,4,9,5,6,5,6,7,3,6,6,6,9,3,8,5,15
2771,O,4,9,5,7,4,7,7,8,6,7,6,6,2,8,3,6
2772,P,2,3,3,2,1,7,10,3,4,12,5,3,0,9,2,6
2773,N,3,5,3,3,2,7,8,5,5,7,6,6,5,10,2,8
2774,F,4,7,6,5,4,9,8,2,5,13,5,6,2,9,2,12
2775,X,4,5,5,7,2,7,7,5,4,7,6,8,3,8,4,8
2776,E,4,9,4,6,2,3,7,6,11,7,6,15,0,8,7,10
2777,D,2,5,4,4,3,9,6,4,6,10,4,6,2,8,3,6
2778,Z,2,8,3,6,3,7,8,3,11,8,6,8,0,8,7,6
2779,S,4,6,5,4,2,8,8,4,8,11,8,7,2,10,5,6
2780,V,2,4,4,3,1,7,12,2,2,7,11,9,2,10,1,6
2781,G,3,5,4,4,2,6,6,5,5,9,7,11,2,9,4,15
2782,O,3,5,4,3,2,7,7,7,4,9,6,7,2,8,3,10
2783,P,1,1,2,1,1,5,11,7,2,10,6,4,1,9,3,6
2784,G,4,6,5,4,3,7,6,5,6,11,6,12,2,10,3,15
2785,V,6,8,6,6,3,3,12,3,3,9,11,8,3,11,1,10
2786,E,2,5,4,3,2,7,8,2,8,11,7,9,2,9,4,6
2787,C,2,1,3,2,1,6,8,7,7,8,7,13,1,9,4,15
2788,O,2,4,3,3,2,7,7,8,5,7,6,8,2,8,3,8
2789,G,4,8,5,6,3,6,6,7,6,10,7,12,2,9,4,12
2790,U,2,0,2,1,0,7,5,10,4,7,12,8,3,10,0,6
2791,J,4,8,6,6,2,7,6,4,6,15,7,11,1,6,1,10
2792,C,3,6,5,5,4,5,6,3,4,7,6,11,4,10,7,8
2793,E,3,5,5,4,3,5,8,3,8,11,9,10,2,8,4,6
2794,Q,3,6,4,5,3,8,8,6,4,6,9,8,3,8,5,12
2795,S,4,8,5,6,3,9,7,4,8,11,7,7,2,10,5,8
2796,I,1,4,2,3,1,7,8,0,7,13,6,8,0,8,1,10
2797,T,3,10,5,7,1,5,15,1,6,9,11,7,0,8,0,6
2798,C,5,10,6,8,2,6,7,7,11,6,6,13,1,8,4,6
2799,X,5,11,8,8,7,7,7,3,8,5,7,10,3,8,6,6
2800,A,3,9,4,6,3,9,5,2,0,8,1,8,2,6,1,6
2801,A,4,7,5,5,5,7,7,6,3,7,6,8,2,7,8,3
2802,W,3,2,5,4,3,7,11,2,2,7,9,8,7,11,0,6
2803,G,3,3,5,5,2,8,6,7,8,6,5,10,1,8,6,0
2804,Y,6,11,9,8,5,6,9,1,7,6,12,9,2,11,2,6
2805,P,3,7,4,5,3,4,12,7,1,10,6,4,1,10,3,6
2806,G,2,4,3,3,2,6,7,5,5,10,7,10,2,9,4,12
2807,G,3,2,4,4,2,6,6,5,6,6,6,9,2,9,3,6
2808,H,4,7,4,5,3,7,7,12,0,7,7,7,3,8,0,6
2809,O,1,0,1,1,0,7,6,6,3,7,6,8,2,8,3,6
2810,T,2,5,3,3,2,8,12,3,6,6,11,7,2,11,1,10
2811,L,2,6,4,4,2,6,4,3,8,6,2,7,1,6,2,10
2812,X,5,8,8,6,4,6,8,1,8,10,9,9,2,9,3,10
2813,O,2,3,3,1,1,8,7,7,5,7,6,8,2,8,3,6
2814,A,4,9,4,4,3,10,3,4,2,10,5,11,5,4,4,15
2815,G,4,7,4,5,3,6,7,5,5,9,7,12,2,9,4,10
2816,J,3,9,5,7,5,9,9,3,3,8,4,6,4,8,5,8
2817,J,3,11,4,8,5,7,7,2,5,11,5,9,4,7,2,11
2818,T,3,3,4,2,1,5,11,3,7,11,9,5,1,11,2,8
2819,J,4,8,5,6,3,7,5,5,4,14,8,14,1,6,1,10
2820,M,6,11,9,8,9,9,7,5,5,6,7,5,11,8,4,11
2821,M,4,2,5,3,4,9,6,6,4,6,7,6,9,6,3,11
2822,H,3,6,4,4,2,7,6,14,1,7,7,8,3,8,0,6
2823,N,2,1,2,1,1,7,7,12,1,5,6,8,5,8,0,6
2824,D,1,0,1,1,0,5,7,7,5,6,6,6,2,8,3,6
2825,X,7,13,6,7,3,8,7,2,8,9,6,8,4,8,4,8
2826,Z,1,0,2,1,0,7,7,2,10,8,6,8,0,8,6,6
2827,T,3,5,4,7,1,9,14,0,6,5,11,8,0,8,0,8
2828,B,5,8,8,7,9,8,6,5,5,7,6,7,8,11,9,11
2829,P,8,15,8,8,5,9,8,4,4,11,4,5,5,11,6,10
2830,I,1,8,0,6,1,7,7,5,3,7,6,8,0,8,0,6
2831,Z,3,5,4,4,3,7,7,5,10,6,6,8,2,8,7,6
2832,G,2,0,2,1,1,8,6,6,5,6,5,9,1,8,5,15
2833,N,5,11,6,8,6,8,8,13,1,6,6,8,6,8,1,15
2834,R,3,6,4,4,4,6,10,7,3,7,4,8,2,6,5,0
2835,Z,3,6,6,4,3,7,7,2,10,12,6,8,1,8,6,6
2836,J,3,8,5,6,5,9,7,3,3,8,4,5,4,8,6,8
2837,S,2,4,4,3,2,7,7,2,7,10,5,7,1,8,5,6
2838,B,2,7,3,5,2,6,6,9,7,6,7,7,2,8,8,15
2839,Z,5,8,7,6,5,8,7,2,9,12,6,7,1,7,6,10
2840,I,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8
2841,V,5,5,6,4,2,4,12,3,3,10,11,7,2,10,1,6
2842,I,0,1,1,2,0,7,7,2,6,7,6,8,0,8,2,6
2843,O,4,8,6,6,3,8,6,8,8,7,5,8,3,8,4,6
2844,Q,2,5,3,6,4,8,7,8,3,6,6,10,2,9,4,9
2845,P,7,11,10,9,8,7,11,6,4,11,5,3,2,11,4,6
2846,I,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,6
2847,N,4,11,5,8,3,7,7,15,2,4,6,8,6,8,0,6
2848,F,2,7,3,5,2,1,11,3,5,11,11,9,0,8,2,10
2849,Z,8,10,6,14,5,6,11,3,3,12,7,6,3,9,13,8
2850,W,4,7,6,5,4,6,11,2,3,7,9,9,8,11,1,6
2851,I,1,11,0,8,0,7,7,4,4,7,6,8,0,8,0,8
2852,C,8,15,5,8,3,7,7,8,8,12,7,10,2,9,5,9
2853,C,3,3,4,4,1,6,7,7,9,7,6,13,1,9,4,12
2854,E,5,9,7,7,8,8,7,3,5,6,7,9,5,10,8,8
2855,O,4,5,6,4,4,6,6,5,5,8,4,7,3,7,4,10
2856,D,5,7,6,6,6,6,7,5,6,6,4,7,4,7,6,8
2857,V,6,8,6,6,3,3,12,3,3,10,11,8,2,10,1,6
2858,E,2,1,3,2,2,7,7,5,7,7,6,8,2,8,5,15
2859,R,3,9,4,7,4,6,9,8,3,7,5,8,2,7,5,0
2860,Z,2,3,3,2,2,7,7,5,9,6,6,9,1,8,7,8
2861,J,4,5,6,6,5,8,9,4,5,7,6,8,3,8,8,10
2862,X,4,9,6,7,6,9,7,2,6,7,5,6,3,8,6,8
2863,E,3,9,5,7,4,7,7,6,9,6,4,9,2,8,6,12
2864,E,4,7,5,5,3,7,7,6,10,7,7,9,3,8,6,8
2865,F,9,14,8,8,6,9,8,3,5,12,4,5,5,7,8,12
2866,A,1,1,2,1,1,7,3,2,1,6,2,8,1,6,1,10
2867,T,10,14,8,8,4,7,8,3,10,13,6,6,2,9,5,8
2868,V,2,3,3,2,1,4,12,3,3,10,11,7,2,11,0,6
2869,H,4,7,6,5,5,7,7,2,6,10,6,8,3,8,3,6
2870,Q,6,10,6,5,3,12,3,3,7,11,2,8,2,9,5,7
2871,Y,6,9,5,4,2,5,9,4,4,11,9,6,4,10,4,14
2872,F,3,5,5,3,2,6,10,2,6,13,7,5,1,9,2,10
2873,I,1,3,0,2,0,7,7,1,7,7,6,8,0,8,2,6
2874,N,2,0,2,1,0,7,7,11,0,5,6,8,4,8,0,6
2875,U,4,9,4,4,3,6,6,5,4,7,8,8,4,7,3,6
2876,V,4,6,4,4,2,2,12,3,3,11,11,8,2,11,1,6
2877,N,6,7,8,5,4,7,9,2,5,10,5,6,5,9,1,10
2878,H,3,7,4,5,3,8,7,7,6,7,6,7,3,8,4,10
2879,C,6,12,5,6,4,8,6,4,3,9,8,11,4,9,7,0
2880,M,6,8,10,6,7,4,7,3,5,11,10,11,9,8,4,10
2881,R,1,0,1,1,1,6,9,7,3,7,5,8,2,7,4,15
2882,F,3,3,5,2,2,6,11,2,5,13,7,4,1,9,1,7
2883,K,8,11,11,8,7,9,7,2,7,10,3,8,3,8,3,12
2884,Z,5,10,6,8,3,7,7,4,15,9,6,8,0,8,9,6
2885,Y,1,1,2,2,1,7,11,1,6,7,11,8,1,11,1,6
2886,Y,5,7,6,9,9,8,8,7,3,7,7,8,9,11,6,14
2887,W,3,7,5,5,3,6,8,4,1,7,8,8,8,9,0,8
2888,Q,2,0,2,1,1,8,7,7,5,6,6,9,2,8,3,6
2889,R,4,6,6,6,6,6,8,4,3,6,5,9,7,6,7,6
2890,P,6,11,9,8,6,6,12,4,4,13,6,3,1,10,3,6
2891,S,7,11,8,8,6,5,9,3,7,10,6,6,3,7,5,8
2892,K,4,8,6,6,4,6,8,4,7,6,5,10,3,8,4,9
2893,T,10,14,8,8,3,4,12,3,8,12,8,4,2,9,3,4
2894,D,6,11,6,8,6,5,7,10,7,5,4,6,4,10,5,12
2895,O,5,10,5,8,4,8,7,8,5,10,6,8,3,8,3,6
2896,Z,1,0,2,1,0,7,7,3,11,8,6,8,0,8,6,6
2897,R,6,9,9,8,9,7,7,4,4,7,5,8,8,7,7,12
2898,A,6,11,8,8,8,8,9,8,5,6,6,8,3,7,8,4
2899,O,6,7,8,6,6,7,5,4,5,8,5,11,5,6,7,11
2900,N,3,7,4,5,2,7,7,14,2,5,6,8,6,8,0,6
2901,S,2,1,3,2,2,8,8,6,5,7,6,7,2,8,9,8
2902,Z,9,10,6,14,6,6,10,4,2,12,7,6,3,9,14,11
2903,Z,2,7,3,5,2,7,8,3,11,8,6,8,0,8,7,10
2904,X,3,8,5,6,4,7,7,3,8,6,6,8,3,8,6,10
2905,H,5,5,5,7,3,7,8,15,1,7,4,8,3,8,0,6
2906,G,4,9,6,7,7,7,9,6,3,6,6,10,4,8,7,10
2907,Y,3,5,4,7,6,7,9,3,2,7,7,8,3,11,7,11
2908,I,1,4,3,2,1,7,7,1,8,14,6,8,0,8,1,6
2909,N,8,10,7,6,3,7,10,5,5,4,5,10,6,11,3,7
2910,P,4,9,4,6,4,5,10,8,2,9,6,5,1,10,3,6
2911,P,4,7,5,5,5,5,9,6,4,8,7,9,2,9,7,10
2912,Y,6,9,5,4,3,6,8,3,4,10,8,5,3,10,4,14
2913,N,3,7,4,5,3,5,9,6,4,8,7,9,5,8,1,10
2914,L,5,11,6,8,4,10,3,2,7,9,2,9,4,5,5,12
2915,E,6,8,8,7,8,5,10,4,5,8,7,9,4,10,9,10
2916,S,5,9,6,7,5,8,8,7,5,7,5,7,2,7,9,8
2917,B,3,5,4,4,3,8,7,6,6,6,5,6,2,8,6,15
2918,D,2,3,4,1,2,9,6,4,6,10,4,6,2,8,3,6
2919,V,4,4,5,3,1,4,12,4,4,11,11,6,2,10,1,6
2920,A,4,5,7,7,2,7,6,3,0,7,0,8,3,7,1,6
2921,I,3,9,4,6,2,5,8,0,8,14,7,8,0,8,1,10
2922,Q,5,6,5,8,5,8,8,5,2,8,8,10,3,9,6,6
2923,C,2,1,2,1,0,6,7,6,9,7,6,14,0,8,4,15
2924,R,3,5,5,4,3,8,7,3,5,10,4,6,3,7,3,12
2925,K,9,12,9,6,5,8,7,3,6,10,7,9,6,12,4,9
2926,G,3,4,4,3,2,6,6,5,5,7,6,9,3,7,4,6
2927,H,8,12,7,6,4,9,9,4,7,8,2,5,6,6,4,6
2928,Y,4,5,5,8,7,10,8,5,3,7,7,7,6,10,8,4
2929,L,4,9,5,7,3,6,4,4,8,5,2,6,1,6,2,11
2930,V,3,6,5,4,3,8,11,3,2,5,10,9,3,10,3,10
2931,J,0,0,1,1,0,12,4,5,3,12,4,11,0,7,0,6
2932,L,2,5,4,3,2,7,4,1,8,8,2,10,0,7,3,6
2933,L,3,8,4,6,2,4,3,6,7,1,1,5,1,6,1,11
2934,E,6,11,8,8,6,4,9,2,8,10,8,9,3,8,5,8
2935,Y,5,6,6,9,6,10,12,5,4,6,7,7,6,11,8,6
2936,J,1,2,2,3,1,10,6,3,5,12,4,9,1,6,1,10
2937,A,2,8,4,5,2,6,5,3,1,6,1,8,2,7,2,10
2938,K,2,1,2,1,0,5,7,8,1,7,6,11,3,8,2,0
