,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
4202,J,4,9,5,7,3,9,6,2,6,14,4,8,0,7,0,8
4203,G,11,15,8,8,5,9,4,5,5,5,10,11,3,11,8,11
4204,M,5,5,8,4,4,10,5,0,5,10,3,7,10,7,3,12
4205,Q,6,2,2,13,2,8,7,9,2,5,6,10,12,8,4,9
4206,C,6,9,6,2,3,3,8,5,7,12,10,12,2,9,2,7
4207,Y,7,6,6,6,3,5,9,4,14,11,10,6,4,10,3,3
4208,F,3,10,4,2,2,0,13,4,4,6,13,2,0,0,14,4
4209,U,9,10,4,7,2,7,5,15,12,7,1,8,4,8,0,8
4210,T,6,9,5,12,2,11,11,0,6,13,7,5,2,8,11,4
4211,I,6,7,8,8,7,9,8,5,5,7,5,9,4,0,9,7
4212,F,4,8,4,6,3,2,12,5,6,11,3,8,0,0,14,7
4213,L,2,3,2,9,1,4,4,4,7,2,2,6,0,7,1,6
4214,L,3,7,5,6,4,8,5,1,4,6,12,7,3,0,8,11
4215,G,4,6,6,6,6,8,9,9,3,6,6,9,7,5,6,9
4216,H,2,4,3,13,3,7,7,5,12,7,6,8,4,8,2,8
4217,K,8,13,4,7,4,9,7,3,7,10,3,6,5,8,4,8
4218,C,2,5,3,3,2,6,8,12,8,14,7,13,1,9,4,10
4219,V,2,7,4,5,7,9,8,4,2,6,13,7,3,10,0,8
4220,Q,2,2,2,3,2,8,9,5,15,8,15,10,2,8,4,9
4221,Y,1,0,2,0,0,8,10,0,1,6,12,8,1,11,0,8
4222,O,2,1,3,2,2,6,8,7,5,7,7,8,2,8,3,8
4223,Y,5,14,6,8,4,7,8,4,4,9,8,5,2,10,4,4
4224,X,0,11,7,8,7,8,7,0,5,6,7,6,4,10,13,9
4225,A,1,0,15,0,13,8,6,15,0,7,2,8,1,11,7,8
4226,P,10,9,9,7,4,9,9,3,7,14,4,10,12,9,4,9
4227,L,2,2,3,12,1,3,4,3,8,2,1,7,0,7,7,6
4228,X,9,12,7,7,3,7,9,9,4,8,9,5,6,13,4,12
4229,F,2,12,3,4,2,11,11,3,5,11,9,5,1,10,3,6
4230,E,3,8,5,6,5,7,11,3,6,7,7,10,4,10,8,10
4231,Z,5,12,6,6,4,9,5,3,8,12,4,9,4,9,5,11
4232,U,3,3,4,1,7,4,9,5,6,5,10,9,3,10,2,7
4233,Z,1,5,3,4,1,11,4,2,6,11,3,8,1,11,7,7
4234,F,2,4,4,13,9,6,10,2,6,13,7,4,1,10,1,2
4235,F,9,6,6,12,0,10,7,5,5,9,5,6,4,15,4,7
4236,Z,1,3,2,2,1,7,7,1,8,3,6,7,2,8,7,8
4237,W,14,4,14,3,3,14,9,4,15,8,7,7,6,11,1,6
4238,J,6,0,11,1,13,12,3,5,3,6,5,1,0,7,0,8
4239,P,4,11,5,6,3,5,10,10,5,10,6,4,2,10,4,8
4240,U,0,0,1,0,0,2,2,5,4,1,2,6,0,8,0,10
4241,C,0,11,6,8,2,5,11,7,10,7,6,14,1,8,4,12
4242,A,5,8,7,6,6,8,12,7,12,6,6,8,3,7,7,4
4243,X,6,9,8,8,15,8,7,2,5,7,6,2,4,8,8,8
4244,Q,10,9,7,10,8,10,10,6,4,3,9,6,4,9,6,14
4245,A,3,2,6,4,2,10,2,2,2,9,7,7,2,6,14,8
4246,W,4,4,5,2,3,6,11,3,2,6,9,7,7,11,8,8
4247,K,4,9,5,6,2,3,8,14,2,2,5,11,2,0,3,10
4248,F,5,9,7,7,8,10,6,2,4,9,8,6,6,8,5,7
4249,E,4,8,4,0,3,3,9,9,7,7,5,14,0,0,7,7
4250,H,7,10,10,8,9,6,8,3,6,12,6,7,3,8,3,10
4251,J,8,11,7,0,4,7,6,9,5,10,5,6,4,7,5,7
4252,Y,5,0,6,8,15,9,7,6,3,7,8,8,7,10,6,5
4253,T,1,3,3,4,1,7,14,3,6,7,11,8,0,0,0,8
4254,J,2,3,3,0,1,12,2,9,4,0,6,3,1,6,0,8
4255,R,8,11,8,8,4,4,12,2,8,13,10,5,0,10,2,4
4256,V,4,10,5,8,3,5,15,0,14,9,12,9,2,10,1,10
4257,V,5,6,7,5,6,14,6,3,5,7,8,10,1,11,3,8
4258,V,5,9,4,4,2,9,12,1,4,5,10,0,4,5,11,5
4259,M,3,7,5,5,0,9,6,6,4,6,7,6,7,4,2,6
4260,U,5,10,6,8,5,6,8,14,5,4,6,12,5,9,7,3
4261,D,5,4,7,8,6,14,7,8,7,2,7,5,4,7,2,9
4262,Q,6,9,6,10,6,8,6,7,4,9,6,10,4,10,7,6
4263,X,4,6,6,4,12,7,7,1,3,10,12,12,3,8,3,2
4264,H,3,9,4,7,4,8,9,13,2,2,4,7,3,8,0,8
4265,V,6,0,15,8,0,8,9,3,1,6,5,7,2,11,0,8
4266,G,9,6,4,4,3,14,7,5,6,9,8,13,12,9,2,12
4267,F,14,4,3,6,1,0,11,4,8,12,12,9,0,0,2,6
4268,H,6,7,9,10,8,7,11,5,1,14,7,5,4,12,10,4
4269,D,6,10,6,6,4,7,6,5,5,7,8,12,5,8,11,8
4270,W,4,4,5,2,3,4,11,3,2,10,9,8,6,11,1,6
4271,H,4,4,14,7,2,7,7,7,1,7,7,8,4,8,0,8
4272,M,6,10,8,4,7,6,7,3,5,9,9,9,8,6,2,2
4273,U,10,14,9,8,5,6,4,5,12,6,8,9,7,7,4,12
4274,E,3,1,3,5,2,3,12,6,11,2,5,14,0,0,0,8
4275,Z,6,6,5,9,4,7,8,5,3,5,7,7,2,9,6,2
4276,U,2,12,14,4,3,7,7,4,3,6,7,8,3,8,1,7
4277,D,3,6,4,12,1,7,10,13,12,7,14,8,3,9,0,8
4278,Y,3,6,5,4,9,10,11,2,7,3,11,8,11,5,1,12
4279,T,1,0,1,0,0,7,14,1,4,2,10,8,0,8,0,10
4280,D,6,11,6,8,4,6,7,11,11,6,5,6,3,0,2,8
4281,I,1,4,0,5,0,7,7,4,4,7,6,7,0,8,8,8
4282,M,2,9,3,1,1,7,4,10,0,7,14,7,7,11,0,8
4283,I,1,8,0,0,13,7,7,4,4,7,6,8,0,8,0,8
4284,S,3,10,4,8,9,6,7,0,3,13,6,8,0,0,1,7
4285,E,2,3,7,9,1,6,8,1,8,11,6,12,12,8,3,8
4286,Q,8,13,8,7,0,12,6,3,6,10,3,7,3,9,6,13
4287,N,2,0,2,0,1,6,8,4,0,7,8,8,3,8,0,8
4288,H,7,9,13,7,8,6,8,2,6,10,7,8,5,9,4,10
4289,S,2,5,3,13,1,7,8,1,8,14,6,7,0,8,1,7
4290,G,9,6,5,9,6,8,13,4,3,4,8,12,4,14,7,1
4291,D,3,6,5,4,3,7,7,8,8,2,6,5,4,8,3,7
4292,Q,6,10,8,8,5,7,4,8,4,6,7,10,5,7,0,9
4293,C,3,8,4,6,2,6,3,14,7,10,8,13,12,15,4,10
4294,V,0,15,5,5,2,3,11,4,3,12,12,7,2,15,1,8
4295,D,3,6,14,4,3,5,8,8,7,8,7,6,2,0,3,8
4296,Z,4,10,6,7,14,10,3,3,4,8,3,6,4,8,7,7
4297,B,14,6,14,4,3,7,7,12,1,7,6,8,5,8,0,8
4298,V,3,3,4,2,1,4,12,3,2,12,11,7,2,11,1,8
4299,U,5,7,5,5,3,3,9,5,6,11,11,12,3,9,1,6
4300,S,2,6,3,4,2,8,7,12,7,7,7,9,2,15,9,8
4301,V,14,15,5,3,3,11,2,3,2,10,9,9,3,7,3,12
4302,W,7,7,2,6,10,7,7,5,5,7,6,8,9,9,9,8
4303,F,4,6,6,4,4,5,11,4,6,5,10,5,2,10,3,5
4304,N,2,14,2,1,1,6,11,11,1,4,6,8,2,0,0,8
4305,B,2,4,3,13,2,7,8,5,4,7,6,0,2,0,1,6
4306,I,0,1,0,1,0,7,7,4,4,7,6,8,0,8,8,8
4307,P,9,6,5,4,4,6,11,6,4,7,6,8,2,9,0,10
4308,T,2,7,7,12,1,7,14,0,6,7,13,7,0,0,0,8
4309,D,10,9,9,8,8,6,7,5,7,7,4,7,2,6,6,5
4310,R,5,8,1,0,7,8,6,7,3,14,6,8,6,6,6,11
4311,E,0,9,5,7,3,7,8,9,11,7,6,14,0,8,7,7
4312,Z,7,10,2,8,6,7,8,2,9,6,7,7,1,8,6,8
4313,F,6,9,1,0,0,7,11,4,3,5,9,2,0,0,14,10
4314,A,4,15,5,3,3,7,10,6,4,11,5,4,1,10,3,8
4315,T,7,15,6,8,3,6,9,3,8,13,6,6,2,8,5,4
4316,P,3,10,4,4,4,7,12,7,2,5,8,5,0,10,3,8
4317,K,3,7,4,3,1,7,11,7,2,7,7,11,3,8,3,10
4318,E,3,6,4,4,2,5,9,4,3,12,9,8,2,9,5,5
4319,W,10,6,10,8,8,2,11,15,14,10,11,9,7,10,2,4
4320,Z,4,11,4,7,2,6,7,4,14,9,6,8,0,8,8,8
4321,B,4,12,5,8,4,6,12,11,7,8,5,0,2,8,9,10
4322,R,14,7,4,3,4,7,9,6,5,8,5,9,3,11,5,15
4323,Q,9,8,7,12,5,8,10,1,5,4,12,6,13,10,4,7
4324,Z,0,10,6,8,5,7,3,3,12,10,6,8,0,8,8,7
4325,Z,2,12,14,4,2,7,3,2,9,11,6,7,1,8,15,7
4326,I,1,10,15,8,12,7,7,0,7,7,6,8,0,8,3,8
4327,Y,4,8,5,0,5,8,8,3,7,2,6,7,1,8,10,8
4328,U,2,3,3,2,1,5,4,5,8,3,2,6,11,1,1,6
4329,E,14,12,3,4,3,7,3,5,3,2,5,9,2,8,6,12
4330,K,3,9,4,7,2,3,7,12,14,7,12,1,4,8,3,15
4331,G,3,7,4,3,3,14,6,1,4,6,6,9,2,9,4,8
4332,P,4,9,6,6,3,9,9,2,6,14,5,4,1,10,11,15
4333,I,3,0,0,8,13,7,7,4,4,7,6,8,0,0,0,8
4334,P,7,4,1,5,4,8,12,4,3,12,5,4,2,11,5,4
4335,K,6,11,8,4,5,6,7,2,7,10,7,10,3,8,11,8
4336,V,4,8,6,0,7,6,8,1,3,8,0,8,3,9,0,8
4337,R,3,4,3,13,1,5,13,0,5,11,9,10,1,11,1,5
4338,G,2,2,3,4,3,8,8,6,2,4,7,9,3,9,5,9
4339,R,5,8,7,6,5,10,6,3,12,10,3,7,3,1,4,10
4340,P,10,7,4,10,8,7,9,4,2,2,8,7,3,11,6,5
4341,N,7,12,7,6,3,8,10,5,4,4,6,9,6,10,3,6
4342,B,9,9,5,6,5,7,8,7,4,7,5,6,4,7,6,4
4343,B,3,5,5,4,2,7,3,3,5,10,6,7,5,8,1,7
4344,O,5,11,6,8,7,6,8,9,5,6,8,8,2,8,8,9
4345,C,5,5,6,8,2,6,7,7,10,7,6,15,1,8,4,9
4346,M,4,7,14,5,3,6,7,12,1,7,9,8,8,11,0,8
4347,H,5,3,8,6,5,6,8,4,7,10,9,9,4,9,4,4
4348,Q,4,8,5,4,3,8,7,8,6,3,7,8,3,8,5,9
4349,Q,3,5,5,8,3,7,5,9,6,6,4,8,4,8,2,8
4350,S,4,7,5,5,4,7,7,5,8,5,6,9,0,9,9,8
4351,J,4,9,5,7,2,4,4,2,8,14,3,8,0,7,0,8
4352,O,5,4,5,8,6,6,9,9,4,6,8,7,3,8,5,11
4353,F,5,8,6,10,8,7,9,1,5,7,6,7,2,9,6,7
4354,A,1,0,1,0,13,5,15,6,1,9,6,5,0,9,3,8
4355,I,1,6,0,8,1,6,7,5,3,7,6,8,0,8,0,10
4356,I,14,11,6,8,5,9,6,1,6,8,4,5,3,8,5,9
4357,S,2,7,3,5,3,8,8,14,6,8,4,6,2,6,8,8
4358,Q,5,0,6,8,5,8,6,8,4,5,6,12,3,8,15,10
4359,X,7,11,6,0,3,10,8,6,4,7,10,7,7,12,3,8
4360,A,14,8,6,6,3,9,5,2,15,9,2,9,3,7,3,9
4361,Q,4,5,5,8,3,8,11,8,6,5,6,7,3,8,5,9
4362,J,3,0,1,1,0,12,6,5,3,12,4,11,0,7,0,10
4363,U,2,0,2,1,0,8,5,11,4,7,13,8,3,10,0,8
4364,J,4,7,6,5,0,6,3,5,3,6,6,11,4,8,7,8
4365,H,9,2,5,4,4,8,7,6,6,7,6,8,3,8,3,9
4366,K,5,11,7,8,8,5,11,5,4,7,5,8,2,6,10,10
4367,B,14,4,5,3,3,8,7,2,6,11,8,7,2,8,4,12
4368,O,6,10,9,8,2,8,7,5,0,7,6,8,7,9,0,5
4369,B,3,5,5,3,3,8,7,2,13,10,5,2,12,8,4,10
4370,I,3,6,14,4,3,7,6,10,0,2,7,8,3,8,0,8
4371,H,0,6,8,8,9,8,8,6,7,7,5,8,3,8,4,7
4372,J,0,0,1,1,0,12,6,5,14,12,4,11,0,7,0,8
4373,L,3,0,14,4,3,5,7,4,3,6,6,11,3,0,15,9
4374,E,14,8,5,6,6,5,7,3,8,8,12,12,4,9,8,8
4375,R,10,11,8,0,4,10,5,1,5,12,3,8,6,6,6,11
4376,C,4,11,5,7,4,4,11,4,6,11,10,6,2,10,3,5
4377,I,9,6,5,7,5,8,9,4,5,8,7,8,4,7,8,7
4378,B,4,10,6,7,7,8,6,4,4,6,5,2,4,9,5,8
4379,Q,9,5,5,2,5,9,15,6,2,3,7,12,4,10,5,15
4380,G,4,9,5,7,9,7,6,14,9,2,5,11,11,8,5,10
4381,A,5,4,7,4,5,8,4,3,0,7,1,7,2,7,4,8
4382,B,2,3,3,2,9,8,7,3,5,12,6,7,2,8,4,9
4383,Y,2,1,3,1,0,7,10,0,1,7,12,8,11,11,0,8
4384,A,3,5,5,3,2,11,5,2,2,9,2,9,2,6,2,10
4385,V,8,11,8,6,4,7,9,4,12,14,9,6,5,11,3,7
4386,Z,6,10,9,7,5,5,10,4,10,11,10,6,1,9,15,5
4387,W,11,12,10,6,4,4,10,2,3,9,13,7,9,12,1,6
4388,H,5,0,7,12,4,7,11,3,7,12,7,9,3,8,3,2
4389,H,4,5,5,4,4,7,11,6,13,7,6,8,3,8,3,7
4390,G,1,4,7,3,2,6,7,5,5,9,7,10,2,9,4,9
4391,Z,9,6,5,4,4,9,9,5,4,6,5,7,3,8,8,7
4392,N,5,11,6,9,3,7,7,15,15,4,6,8,6,8,0,8
4393,S,5,9,6,6,4,6,7,4,7,10,10,9,12,9,5,11
4394,B,13,15,7,8,6,10,6,4,5,10,4,7,6,6,1,9
4395,Q,5,7,6,0,5,9,3,4,4,8,3,13,3,6,15,7
4396,Y,5,11,1,8,5,7,11,3,13,9,6,8,0,8,8,8
4397,Q,2,3,15,3,9,8,8,5,0,8,7,9,2,8,2,8
4398,T,6,10,1,8,7,8,5,11,0,2,14,7,10,5,3,7
4399,G,7,11,1,8,5,7,6,12,7,10,12,13,3,8,5,7
4400,Q,4,6,6,8,8,9,6,6,3,7,8,8,6,10,6,4
4401,A,2,7,4,5,2,8,3,2,2,7,1,7,2,6,14,7
4402,J,2,6,2,12,1,13,5,7,4,13,4,12,0,7,0,8
4403,J,2,8,2,0,1,15,3,4,5,12,1,8,0,1,0,8
4404,E,8,12,5,6,3,8,6,5,7,11,6,9,2,10,1,12
4405,D,5,11,7,8,15,7,7,4,8,6,6,0,3,8,11,7
4406,Y,4,7,4,5,3,7,7,5,11,7,6,9,11,8,8,8
4407,N,2,5,7,4,2,7,3,5,4,7,7,7,13,9,2,6
4408,O,9,8,5,6,4,7,7,12,4,10,6,8,3,8,11,10
4409,E,2,1,2,1,1,0,3,5,3,7,6,3,0,8,7,9
4410,G,2,2,3,3,2,7,6,6,12,6,6,10,12,9,4,9
4411,O,8,9,5,5,3,7,9,6,5,9,5,6,4,9,5,10
4412,G,9,7,14,5,3,6,7,9,7,9,8,12,2,10,2,12
4413,T,7,9,6,5,2,8,8,4,8,13,5,7,2,8,5,6
4414,Y,0,8,5,6,4,0,9,1,6,10,10,2,4,11,4,4
4415,G,9,7,6,5,3,5,5,5,7,6,5,9,2,10,4,2
4416,T,6,8,6,0,4,6,12,4,6,11,9,5,3,12,3,4
4417,V,1,1,15,1,13,7,6,2,0,6,9,7,12,7,7,8
4418,O,5,11,6,8,9,8,9,5,2,7,7,8,8,9,5,10
4419,V,3,9,5,7,4,1,5,3,14,10,2,9,3,8,4,9
4420,M,2,0,2,1,1,7,6,10,0,7,8,8,6,6,0,10
4421,H,9,7,14,5,3,7,7,7,5,10,6,7,3,0,3,10
4422,T,3,4,14,3,2,5,12,3,6,11,9,4,1,11,1,5
4423,F,3,9,4,6,7,6,7,4,4,7,6,7,3,8,4,8
4424,K,6,9,7,4,3,5,8,3,12,9,9,10,5,10,3,6
4425,D,4,8,6,0,5,8,3,1,6,10,5,5,3,8,4,10
4426,X,5,9,8,7,7,6,7,3,13,14,8,11,6,11,8,6
4427,B,6,9,8,7,6,9,6,4,7,10,5,7,3,8,6,10
4428,F,7,12,6,6,3,6,3,2,7,10,12,6,2,10,5,6
4429,A,5,11,1,7,5,8,2,3,1,7,2,8,13,8,5,10
4430,D,9,9,14,4,3,7,3,4,7,10,5,0,2,8,5,6
4431,C,6,10,6,7,3,4,8,6,8,12,10,12,1,9,3,7
4432,K,4,7,6,5,0,8,7,9,3,2,6,10,4,0,8,12
4433,E,3,9,14,7,2,3,3,6,11,7,5,15,0,8,0,7
4434,B,9,4,5,6,4,14,8,9,7,7,5,7,2,8,9,9
4435,Y,5,4,5,7,3,3,10,2,8,11,13,6,0,10,2,7
4436,D,2,12,14,3,3,9,6,4,6,10,4,0,2,0,3,8
4437,E,9,6,5,4,5,7,9,5,4,6,6,9,4,7,7,2
4438,N,10,14,12,8,0,12,5,3,4,13,7,6,6,1,0,8
4439,V,8,10,8,8,4,2,13,5,4,11,12,7,4,8,2,7
4440,Q,9,8,5,7,0,8,9,6,2,6,8,12,3,10,6,8
4441,Y,3,7,5,3,2,4,9,1,7,10,12,9,1,15,2,7
4442,W,12,15,12,4,5,6,10,2,14,7,10,7,10,12,1,6
4443,D,8,9,9,2,6,4,11,5,8,9,7,9,6,8,2,3
4444,M,3,1,3,1,1,8,6,11,0,7,9,8,7,6,0,10
4445,Z,14,7,4,3,2,7,7,4,13,10,6,7,0,0,8,8
4446,E,3,6,5,4,3,5,9,1,8,11,10,7,3,8,2,4
4447,W,14,14,4,2,1,7,8,4,10,7,8,8,7,9,0,10
4448,O,0,11,4,12,2,9,11,5,4,9,4,8,4,9,5,8
4449,T,0,10,7,7,6,6,7,7,7,7,6,8,4,5,7,8
4450,X,3,7,5,5,3,5,8,1,7,12,10,9,2,8,3,6
4451,F,5,9,1,6,4,4,11,2,6,15,4,6,6,9,5,9
4452,L,1,4,3,13,1,6,5,15,5,7,2,10,0,7,11,7
4453,M,0,2,7,4,5,8,6,6,5,6,7,2,10,11,3,6
4454,P,8,9,6,4,3,8,8,5,4,12,3,6,13,9,4,8
4455,W,10,10,1,5,4,6,8,3,4,3,9,6,9,8,2,4
4456,E,3,9,4,7,4,6,7,12,9,8,15,13,4,8,6,8
4457,U,10,8,7,0,3,3,9,1,3,5,13,12,4,9,2,6
4458,S,3,7,5,3,5,10,7,15,4,8,5,5,3,8,5,6
4459,H,5,7,8,5,4,8,7,3,6,10,4,7,3,8,3,8
4460,E,4,6,5,8,5,2,8,1,10,2,5,14,0,0,6,9
4461,D,4,9,5,2,3,5,7,10,9,6,5,6,3,0,4,10
4462,G,1,2,2,13,2,8,7,6,2,6,6,9,2,9,11,10
4463,R,6,11,6,8,4,11,13,8,4,7,10,9,3,7,7,5
4464,M,2,1,2,1,1,8,6,6,0,6,14,7,6,11,0,8
4465,B,5,10,8,8,3,8,7,1,3,6,7,7,6,15,6,9
4466,M,2,10,3,13,3,8,6,9,4,6,7,6,6,11,2,6
4467,Y,7,3,7,0,12,2,12,4,6,13,11,5,1,11,1,5
4468,G,5,9,4,4,3,8,6,5,2,9,6,8,3,15,7,8
4469,Y,1,1,3,2,1,4,9,2,7,10,10,5,1,11,2,4
4470,U,9,4,5,3,9,4,8,5,7,11,10,9,3,9,7,7
4471,O,1,9,2,0,13,6,7,6,4,7,6,8,2,0,3,8
4472,K,4,7,6,5,4,6,7,1,6,10,7,10,3,8,3,8
4473,X,2,2,14,3,2,8,7,3,9,3,6,8,4,8,6,8
4474,X,2,1,3,3,9,7,8,3,8,6,6,7,2,8,6,2
4475,C,2,14,2,9,7,6,8,7,6,9,7,11,2,10,4,10
4476,U,6,4,7,7,4,3,8,5,7,10,9,9,4,9,2,6
4477,X,4,8,1,0,6,8,7,2,13,2,6,7,5,7,0,8
4478,B,5,5,6,7,3,6,7,7,2,4,6,8,3,8,8,8
4479,M,4,7,5,5,6,7,7,12,4,6,5,8,6,9,7,8
4480,D,14,6,5,4,4,6,7,9,13,3,8,4,3,8,3,7
4481,E,4,7,6,5,4,5,9,2,3,11,7,9,3,8,5,2
4482,R,9,8,5,6,4,8,3,1,7,6,4,7,3,6,5,8
4483,A,4,8,6,6,4,9,5,3,0,14,1,8,2,7,1,8
4484,D,0,10,6,8,4,11,8,7,7,8,10,13,3,8,1,8
4485,Y,4,4,5,7,2,7,11,4,15,9,6,8,0,0,8,8
4486,I,2,10,3,7,2,9,11,0,8,15,5,8,0,8,1,8
4487,H,2,1,3,1,9,6,7,5,6,2,6,7,5,0,3,8
4488,F,5,7,6,8,5,7,9,4,4,7,6,7,4,9,9,8
4489,K,0,10,5,8,4,4,7,12,3,7,6,12,3,8,3,11
4490,O,4,7,4,5,4,6,9,8,3,7,5,7,2,7,5,11
4491,P,2,1,4,9,2,7,10,3,4,12,4,10,1,10,2,8
4492,H,8,11,12,8,2,10,4,3,7,10,8,8,3,8,5,8
4493,Q,6,6,4,0,6,8,3,4,5,7,10,9,5,4,6,10
4494,G,7,10,6,6,3,7,4,6,5,10,5,7,2,7,5,7
4495,D,10,7,8,6,15,7,6,1,6,7,5,9,5,6,8,3
4496,E,6,10,4,8,8,8,6,5,6,9,8,7,2,9,7,10
4497,C,4,9,14,0,2,1,14,1,3,12,9,4,0,0,3,4
4498,U,3,7,14,5,3,7,5,12,4,7,13,8,3,9,0,8
4499,K,3,4,6,3,3,7,11,1,6,10,5,9,2,7,4,8
4500,R,3,7,4,4,2,5,15,14,3,2,3,9,3,7,5,5
4501,X,5,9,7,8,8,8,7,2,4,8,6,8,2,15,8,6
4502,W,3,0,5,4,3,7,10,2,15,7,9,8,6,5,8,10
4503,N,9,15,6,5,4,7,9,6,5,7,6,0,5,9,1,4
4504,W,1,0,2,8,7,8,8,4,0,2,8,7,5,10,0,8
4505,K,5,8,1,6,5,4,7,2,6,10,10,11,3,8,3,4
4506,E,1,3,4,9,9,7,7,2,7,11,6,9,2,8,4,8
4507,E,2,3,3,9,2,7,7,1,7,7,6,8,2,8,5,15
4508,A,3,8,6,6,3,12,2,15,2,10,2,9,2,6,2,10
4509,R,2,1,7,2,2,7,8,5,5,7,5,6,12,7,4,8
4510,S,2,3,4,2,7,9,6,3,7,10,4,8,1,8,5,10
4511,P,6,10,5,5,2,6,10,9,5,14,5,5,3,9,2,8
4512,F,1,1,2,1,0,3,12,4,3,11,9,6,0,8,2,7
4513,G,5,15,5,5,4,6,8,1,5,9,8,8,2,8,4,9
4514,O,4,7,5,5,4,7,7,12,4,8,5,10,4,8,3,7
4515,X,5,8,7,7,7,9,3,3,5,14,5,6,3,6,8,10
4516,B,5,11,7,8,8,6,6,14,6,6,6,6,3,8,1,11
4517,Z,1,9,1,1,0,7,7,15,10,8,6,7,0,8,6,8
4518,M,3,3,3,12,2,8,6,11,1,6,9,8,7,6,0,8
4519,N,6,3,3,9,1,6,3,3,14,10,7,8,2,8,0,7
4520,E,3,5,14,4,3,6,11,5,5,6,6,5,2,8,6,10
4521,V,4,7,6,0,7,6,7,5,4,7,6,8,6,9,7,10
4522,J,4,11,5,8,3,9,10,4,7,12,2,9,1,6,2,6
4523,D,5,10,1,4,7,9,7,9,6,8,8,4,5,9,4,10
4524,X,0,8,5,6,2,4,13,4,4,10,12,7,3,10,7,8
4525,G,10,11,6,8,5,5,6,1,5,9,8,1,2,9,4,9
4526,G,7,14,6,8,5,7,7,1,4,9,5,6,4,9,9,8
4527,Q,3,0,4,7,4,9,8,7,2,5,7,10,4,8,5,9
4528,M,4,5,5,5,4,6,8,0,5,6,6,11,4,9,7,9
4529,F,11,2,8,8,6,7,11,3,4,12,6,5,3,0,9,5
4530,D,6,11,9,8,8,8,3,5,6,10,6,4,6,9,6,11
4531,H,6,9,8,7,7,6,11,5,5,7,6,8,6,7,7,11
4532,T,5,8,8,6,5,3,7,4,5,11,5,11,3,9,11,7
4533,L,3,2,4,13,9,5,4,5,7,2,2,5,11,7,1,6
4534,S,5,9,7,8,15,10,8,4,5,2,6,8,5,15,9,11
4535,P,5,11,5,8,3,5,10,10,4,9,6,4,2,10,4,8
4536,Y,7,10,6,5,4,7,6,4,4,9,8,5,4,10,4,4
4537,W,0,7,6,5,4,10,7,4,7,10,3,7,2,7,5,10
4538,Q,14,5,4,6,4,9,9,6,2,4,7,11,2,9,5,10
4539,R,2,4,3,5,1,5,1,1,6,9,13,7,0,8,8,8
4540,Y,4,11,7,8,4,7,10,1,8,6,12,9,1,11,14,8
4541,M,3,7,4,5,3,8,7,11,1,6,9,8,8,11,0,8
4542,O,4,8,5,0,2,7,11,14,7,7,6,8,3,8,4,10
4543,X,4,9,6,2,12,6,8,5,8,10,9,8,3,8,4,7
4544,N,6,11,8,4,15,11,9,3,4,9,8,9,9,8,0,3
4545,E,4,3,6,6,6,8,7,4,12,9,5,6,3,8,6,9
4546,E,2,3,4,2,2,8,6,1,7,11,5,9,2,0,4,10
4547,H,14,7,4,5,9,6,9,14,2,7,10,8,3,8,8,8
4548,X,5,9,8,7,4,11,8,2,8,5,13,9,4,9,4,6
4549,K,4,8,4,6,9,3,7,8,2,7,6,11,4,8,2,11
4550,O,4,9,5,7,5,8,6,7,3,12,5,9,3,8,3,7
4551,Y,4,6,6,7,7,9,10,6,3,2,12,2,6,11,6,5
4552,C,10,10,1,8,4,6,8,7,8,13,8,13,2,11,11,7
4553,W,6,11,8,0,7,7,7,6,3,4,8,9,11,0,6,4
4554,U,5,12,6,8,2,8,6,14,6,6,14,8,3,9,0,8
4555,F,6,10,8,7,8,8,8,6,4,8,6,2,5,11,9,11
4556,C,1,0,1,1,0,7,7,5,7,7,6,13,0,8,4,15
4557,O,5,9,6,7,5,8,7,14,7,7,6,8,3,8,4,8
4558,X,3,15,4,3,2,6,7,4,4,2,6,8,12,8,4,10
4559,K,4,6,6,4,5,7,9,5,3,6,6,8,4,8,6,7
4560,U,5,8,8,6,4,7,8,9,9,5,9,8,3,9,1,8
4561,Q,4,15,5,7,3,8,7,8,13,6,7,9,4,0,5,9
4562,R,5,11,7,8,6,7,7,4,8,7,6,6,3,8,5,8
4563,P,10,12,6,7,4,14,10,3,5,13,6,10,4,15,5,6
4564,W,3,9,4,7,4,8,8,5,7,5,8,0,0,0,1,8
4565,Z,2,10,5,3,2,6,8,15,9,11,12,6,11,8,5,7
4566,L,7,12,7,7,4,5,8,3,5,10,9,11,5,9,3,7
4567,R,6,9,8,7,8,9,5,7,4,2,5,7,6,7,8,12
4568,P,5,10,8,4,5,8,12,5,5,12,4,3,2,10,4,8
4569,D,3,12,4,2,9,5,6,11,7,4,5,4,3,8,2,8
4570,D,7,9,9,8,9,6,11,5,7,6,3,7,5,10,9,5
4571,Q,2,2,2,2,1,7,8,5,2,7,8,13,2,9,2,10
4572,L,4,11,6,7,5,8,4,0,8,9,10,10,2,5,11,9
4573,N,6,10,4,7,5,8,9,15,5,10,4,0,13,9,7,7
4574,V,14,6,5,4,9,7,12,3,4,8,12,8,3,10,1,8
4575,A,1,1,2,1,0,7,4,2,0,7,2,7,2,7,1,8
