RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
78749,70777,117961,117933,122012,118321,170431,19793,118982,1
4675,3875,117961,117954,118522,117905,117906,290919,124002,0
75453,16967,117961,121602,122224,147122,123107,120518,118749,1
80503,22899,118290,118291,119136,158289,213772,123611,119139,1
17308,1531,117961,118718,123173,119093,120324,119095,119096,0
80566,54296,117961,121602,120318,117905,117906,290919,117908,1
44880,5001,119370,118300,124051,131252,257115,118424,120519,1
112080,16823,119370,118386,118746,259173,170431,290919,117908,0
31349,8433,119370,118327,126310,118685,126684,118643,125795,0
25279,17243,119370,118300,123279,120344,311360,118424,131338,1
45408,22855,117929,118107,126930,123684,193644,119788,129231,1
43022,92291,117961,117933,121949,121469,132841,118424,119007,0
18072,1346,117922,118257,130192,280788,204746,149353,119082,0
80811,51243,117961,117960,123055,120344,134311,118612,131338,0
36185,7553,119370,118718,139759,118784,118785,290919,118786,1
75327,98566,133430,117891,118660,130479,287998,19721,130481,1
35708,7578,119370,117933,118816,118321,118537,19793,118982,0
40539,8008,118555,118178,118910,117905,117906,290919,117908,0
103927,51783,119920,117930,118575,124775,117913,117887,117888,0
75216,3113,117961,117933,118535,119351,127160,118612,119067,0
80101,20578,119370,118300,119195,259173,117906,19793,117908,0
91620,7030,117961,130685,123003,125798,230830,290919,118030,0
41825,57633,118006,118096,118458,117879,183957,6725,121145,1
80616,69225,119027,118091,117945,120702,238503,6725,118570,1
79566,3113,119370,117933,142493,118834,190212,118424,118486,1
80679,49384,119370,117933,118556,118728,255097,118295,118730,0
75232,13119,118315,119921,123089,279482,149571,290919,118982,1
1098,2078,117961,117933,118008,123648,142080,119184,123650,1
73525,3077,119370,118343,118202,118784,149571,290919,118786,0
80687,71401,91261,118026,253965,259173,149571,290919,117908,1
31020,3175,117961,118446,120368,118368,129467,117887,118486,1
845,19051,119920,117930,117884,117885,117913,155173,119589,1
18290,56010,117961,118300,118810,123082,311839,19793,123084,0
40712,90027,119691,118150,118599,118912,236793,155173,137970,1
14354,5549,121785,117927,117945,127657,135815,149353,119082,0
73554,26401,119370,117933,119993,118321,117906,19793,118322,1
23497,1249,119370,117960,118458,120006,311622,118612,120008,0
38481,56591,118079,118080,118458,135809,152777,6725,121145,1
87695,8238,117961,118300,118514,118054,196556,155173,118055,0
278393,131441,117961,118343,119181,123191,300136,118612,118425,0
34365,71589,117916,118150,118599,118912,194774,155173,137970,1
19998,17414,118138,117952,118042,118811,129713,118205,127783,0
25749,60139,118582,118178,119262,117946,119263,149353,124488,1
42986,28522,131853,131854,120370,117905,117906,290919,117908,0
74601,2460,117961,118446,118522,118259,288088,290919,120629,1
5404,7761,117961,118855,121951,279482,117906,290919,118322,1
75717,78094,117961,118855,120539,132583,118959,254395,120649,1
24895,7344,117961,118718,120663,126418,148730,120518,132105,1
77993,94240,117932,118170,119507,119778,310608,19793,119365,0
114099,13119,117929,118463,118701,179731,117906,19793,120629,1
18605,2299,117961,130685,119223,123045,123107,120518,123047,0
79092,7514,119370,118300,118783,259173,117906,290919,124002,0
36152,11697,117951,118124,118810,134067,237731,19793,120099,0
21718,25262,119370,118327,118320,119137,135814,308574,118687,1
38468,27915,117951,117952,117941,117885,118282,117887,117888,0
17308,71202,121785,122974,118292,118811,118043,118205,118046,0
75901,58494,119370,117960,119703,131252,168415,118424,118828,0
81276,76302,117961,118300,223958,119928,121373,118372,118570,0
80101,7530,117961,118343,118042,132671,132672,19793,118997,0
81451,116406,147236,141176,118660,120344,151731,118424,131338,1
32109,17834,117961,118343,128823,279482,149571,19793,118322,0
27796,31986,117961,117960,118395,123067,269406,130364,118532,0
74349,5214,119134,118004,124668,118293,171750,118295,118296,0
95940,18753,118290,141176,121949,123082,124007,118424,131338,1
42994,55146,119370,118080,123719,126820,269034,118363,126822,1
45981,28483,117961,130685,117970,120628,147045,118504,119998,1
6977,3745,117961,118300,121108,122129,118362,118363,120634,0
19977,1350,119370,118052,120428,117905,117906,290919,124002,1
938,22899,117961,118343,118929,121067,155022,121916,122131,0
103927,11529,117929,117940,117941,117885,117913,155173,119589,1
25278,25396,91261,118170,253965,118321,117906,19793,118322,0
73170,13441,119370,118225,127522,118207,279443,270488,118209,1
79228,108167,118023,117984,117878,117879,150827,19721,117880,0
77320,46288,119596,118446,118214,118194,204593,118704,118319,0
75901,25293,119370,117960,119890,123191,147040,118424,118425,1
79014,2112,5110,117954,126955,117896,186208,117887,120989,1
28934,2034,117961,118052,118450,118054,127525,155173,239004,1
79792,55669,118000,118041,118623,118274,118806,149353,118276,0
3853,4864,117961,117960,123055,123082,310997,118424,131338,0
39233,6071,119370,118343,118514,118702,187873,118704,118319,0
42502,8234,119370,118300,118783,118321,117906,290919,118322,0
18332,91213,118185,117954,120995,124152,277706,118453,119900,1
35376,28163,117929,118316,124816,119778,158390,290919,118786,0
79092,23339,117961,118300,123173,118321,140159,290919,118322,1
25562,54261,119370,130685,127491,307024,310608,118372,118332,0
90489,49440,119370,118300,119703,123191,304519,118612,118461,0
70500,5603,117890,121019,118458,135809,117879,6725,121145,1
40311,17451,117961,118052,126137,122345,136473,124136,126140,0
981,1930,121785,117927,119824,120097,281292,270488,119503,1
28441,2373,117961,130685,118501,119137,250291,143398,118687,1
28834,54723,118138,119070,118042,118811,118043,118205,127783,1
32092,5244,119370,117933,118535,119351,133686,118424,119435,0
30853,60181,119370,118300,19772,118784,118785,290919,119365,0
18589,3887,119370,118327,119791,120690,260582,290919,120692,1
42362,46254,119370,121602,126310,124886,175530,119095,124888,0
79923,55941,117961,117994,120356,122989,165015,118612,122069,1
35376,15560,118315,118107,120361,179731,117906,290919,120629,1
43873,53245,122532,120884,117878,118568,248587,6725,120529,1
75834,3050,147236,118291,119890,118293,197687,121620,118296,1
43022,87820,119027,120018,117920,120702,123239,19721,118570,1
23986,3966,119370,117933,124133,117905,149571,290919,117908,1
35991,3499,119370,118300,122012,279482,149571,19793,118982,0
27299,17713,117961,118225,119279,259173,117906,290919,117908,0
42127,7346,117961,118343,123125,118043,255249,118474,159789,1
16033,21303,117922,118257,117945,280788,204746,149353,128095,0
75212,85445,119370,118718,139876,117905,117906,290919,124002,1
80101,8461,119370,121602,118929,127782,127782,19793,127783,0
37942,22503,118181,118182,118008,117885,117886,117887,117888,0
33245,1030,119370,117933,118816,120575,148997,121916,123657,1
34542,53584,120883,118888,118378,119192,151321,122032,119194,1
27354,119058,118079,130600,117878,117879,118177,19721,117880,0
25740,18450,117961,117994,118821,118784,149571,290919,119365,1
3853,3622,117961,118300,118458,118834,132841,118424,118836,0
73586,7615,216705,121786,123858,117905,156948,290919,124002,0
6500,27518,119920,119256,118481,179731,125583,155173,137970,0
19650,91342,119370,118327,118933,119137,125779,143398,118687,0
45481,5240,118887,118574,121961,118912,309291,118424,120992,0
31232,4299,118670,118753,118458,117879,150827,19721,117880,0
26913,4932,117961,118718,121694,123737,147851,118960,118332,0
78882,58881,118290,141176,120026,123082,165069,118612,120346,1
41378,743,119370,118343,120722,119778,149571,19793,119365,0
6921,6216,117961,117960,121108,120348,118054,155173,239004,0
25546,14136,117943,118007,118483,117899,136888,6725,117900,1
101813,8410,117961,118413,128801,119778,121873,290919,119365,0
17308,5143,119370,118343,123125,118636,310589,118638,126112,1
35625,2780,117961,117933,118856,120990,230830,118453,132739,1
81297,44062,119370,117962,123719,118784,117906,290919,118786,1
34365,12260,118441,117911,117912,124775,183957,155173,119589,1
43257,8047,117961,118386,120361,118784,246580,290919,119365,0
25993,15902,119370,118052,118623,123191,136989,118612,118461,0
79092,36051,119370,118386,121668,119137,146694,308574,155111,1
74871,44917,117961,117994,120096,117905,149571,290919,117908,1
79092,3954,119370,118080,122273,118396,129696,118398,118399,0
18072,7748,133430,118574,117945,118293,144259,292795,117948,0
34549,58980,119370,118300,118437,117905,149571,19793,117908,0
28943,60827,119370,130685,118910,130528,137135,118960,120774,0
838,1915,119370,118300,121216,149228,240857,119095,149230,1
40186,5169,117961,117933,118042,259173,240983,290919,117908,0
28354,151425,119370,118327,5488,118777,125779,308574,118779,1
20284,4736,119370,117933,118514,118321,117906,19793,118322,0
107181,48476,119370,118327,118744,117905,124097,19793,118687,1
76850,60121,216705,121786,142145,279482,126012,19793,118982,0
74001,3108,118003,118004,118458,117885,267006,155173,119589,1
42085,18010,118074,118124,117941,117879,117879,6725,121145,0
6449,16970,91261,118170,124942,153893,126309,118347,118196,0
80247,17215,118212,119075,118700,117905,117906,19793,124002,1
39264,18097,120810,119281,117945,117946,130662,292795,117948,1
80805,44633,117961,118327,277693,118863,122008,118398,118865,1
1024,24169,117916,119616,117941,124775,117913,155173,119589,1
106192,88006,118169,119091,118042,259173,149571,19793,117908,0
31662,3526,119370,118718,118066,122849,118040,119095,127725,1
114099,79603,117961,118052,169899,118321,118537,290919,118322,0
34736,138476,119370,118343,119598,259173,117906,290919,124002,0
42439,19839,118216,117944,117945,118274,180251,292795,136117,1
28149,4334,119370,117954,120361,179731,239924,19793,120629,0
36376,16244,117961,118052,120318,118784,149571,19793,119365,0
33149,311696,118000,118041,277693,120990,139246,130364,120992,0
25270,25318,119370,117933,119598,123082,234773,118612,120346,1
75834,14928,119370,118446,120317,118321,117906,19793,118322,1
16265,44917,119370,130685,120283,119192,120363,119184,119194,0
23961,124899,119370,121602,123175,118890,293374,118398,118892,0
919,1411,118000,119715,118437,122129,305057,119006,122131,1
33153,12517,117961,117969,6725,124810,132462,6725,125012,1
73815,52807,117929,118316,120526,119172,245410,118295,119174,0
25098,2199,4292,126095,122109,119004,300603,119184,124421,0
105792,5518,117961,118300,118514,118259,132715,290919,120629,1
20396,7434,119027,120018,119031,118368,253806,117887,122969,1
45481,4589,119370,118327,120383,118536,301475,143398,118539,0
25416,50736,117961,117994,28618,118321,170431,19793,118322,1
4673,12221,119370,118855,119961,125793,247599,118704,126870,1
6977,28264,119370,118446,123454,118784,307446,290919,119365,1
90489,4757,183723,119075,118458,127108,290535,118638,119851,1
73157,31433,119370,118327,118910,279482,149571,290919,118982,0
33032,58511,117961,118300,121216,279482,240983,19793,118322,1
971,51792,117961,118300,119987,259173,117906,19793,124002,1
33149,50589,117961,118327,128935,118396,253806,118398,169635,0
34207,23228,119370,118446,118421,118318,255657,123611,120364,1
44301,5244,119370,117933,118535,117905,149571,19793,117908,1
3803,70066,117932,118026,253965,118760,255249,118205,117987,0
79141,70168,119370,118052,118053,119137,158670,143398,155111,1
17249,4950,117961,118343,119598,119346,234773,118612,120008,1
39907,6220,117961,118327,121645,120690,127922,19793,118687,0
80215,5504,119370,118300,131274,307024,135814,118331,149230,0
278393,2837,118887,118888,118631,123082,310610,118424,120346,1
42127,8234,119370,117960,123173,117905,149571,290919,117908,1
18072,74850,119370,119256,134848,118293,118806,149353,124488,0
31441,19350,117961,117960,142038,118826,236735,118424,118828,0
33054,5030,117961,118343,120620,121469,168284,118612,119007,1
112391,4175,117887,119179,118910,120097,117906,290919,118279,1
81350,17660,119370,118718,118979,135809,310608,118331,135811,0
79855,19717,119370,117962,118518,259173,170431,290919,124002,0
7543,46299,117961,117960,119181,279482,118448,19793,118322,0
45185,2260,117961,118343,119598,123191,300136,118424,118461,1
18278,4713,119370,118052,120398,307024,306404,118372,118332,0
104961,33,119370,118413,117970,144353,127642,118504,127032,1
70111,52925,119370,118413,122007,259173,149571,290919,124002,0
75078,13873,117929,118107,118317,120952,301475,118372,127958,1
36577,21280,118752,119070,119824,118563,171750,270488,123047,0
102187,5119,117961,118446,118684,259173,149571,19793,117908,0
20364,22518,119370,117960,118846,120348,127525,117887,118055,1
75078,17218,117929,118463,120764,208565,148941,118467,124436,0
80327,100547,119280,119281,118623,118995,175082,292795,118997,0
45481,22518,119370,117960,128830,120348,118054,155173,118055,1
6977,24973,119370,118718,139759,117905,141377,19793,117908,1
74052,19706,117935,141222,117878,118568,118568,19721,118570,0
33155,46663,117961,118300,120764,118321,170431,290919,118982,0
40712,16822,118003,118091,117895,118054,136888,155173,120989,1
23489,2544,117961,117960,121645,120344,311360,118424,131338,1
80953,13832,117961,130685,118501,118777,154898,308574,147124,1
16174,11958,119370,118225,118403,118321,240983,290919,118322,0
16000,25237,117961,118386,118522,279482,149571,19793,118322,0
75959,4997,119370,118225,118066,120632,128757,120518,119096,1
16166,54618,119370,117994,28618,259173,117906,19793,124002,0
25993,78094,119370,118855,277693,130528,155692,254395,120774,1
80205,129593,119370,130685,118416,146951,269406,130364,169635,1
23499,4554,117961,117960,118042,118278,117906,290919,118279,1
43022,5027,117961,118343,119598,126078,133686,118424,118836,1
5488,190,119370,118052,121220,297560,234773,118612,120359,1
29095,20496,119402,118217,118810,118568,173951,6725,120529,0
28322,2343,117961,117960,119181,118321,117906,290919,118322,1
38589,26143,183723,119763,118053,118274,195224,118870,157301,1
15673,6982,119370,118300,118783,118321,118537,19793,118982,0
1022,16557,119370,118327,120318,279482,240983,290919,118982,1
34924,55777,119370,118327,122224,279482,149571,290919,118322,0
35733,1810,118000,117903,123173,120952,122352,118347,118196,0
919,95917,117961,118327,118492,118047,148662,118453,118749,0
28370,59312,118550,286791,118378,118054,187873,155173,118055,1
74687,7703,119665,124035,130192,280788,191723,292795,128095,1
25287,23203,119370,117994,121668,118259,117913,19793,120629,0
94749,5196,216705,120141,127705,118747,130707,118347,209875,0
28934,17227,119370,118855,121951,279482,118537,19793,118322,0
19775,57699,117935,141222,118458,124775,117913,117887,119589,1
60130,5330,117961,117994,118529,118523,310608,118372,146952,0
43873,29649,117975,117976,118810,117885,117913,117887,119589,0
33054,16703,117961,117994,126574,120357,131505,118612,122862,1
32066,50134,119301,120343,119303,119778,262257,290919,118786,1
37143,4698,117961,117962,118518,279482,149571,19793,118322,0
5393,189,119370,118052,120428,279482,117906,290919,118322,0
83228,3242,117961,117933,118042,117905,149571,290919,117908,1
27124,28001,117961,121602,7646,124486,147904,119772,135742,1
5112,5137,118212,118213,121097,123615,255097,118612,123617,0
78919,8627,117961,117944,124725,259173,149571,290919,117908,0
80838,51058,117902,117903,125139,118760,168365,118205,117987,0
27124,5620,119280,118001,117878,120348,118321,117887,239004,0
