RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
75078,77533,118315,117952,119214,118777,126932,308574,118779,1
81266,46788,118006,117940,117920,118568,163031,118960,118570,1
7678,151831,118163,119616,119076,131336,139068,118424,118836,1
40331,17578,117961,117962,118409,132671,126079,118295,120814,1
34074,221,117961,118413,120370,123073,150358,290919,118322,1
18688,4498,117890,118182,117878,134118,211100,119788,118943,1
15720,4712,117961,118225,118403,118054,158055,119784,118055,1
41569,70078,91261,117891,127168,126110,117906,290919,117908,1
92936,798,118752,119171,119121,117946,124151,292795,117948,1
706,82500,117961,117962,118910,118685,137802,308574,120315,1
103919,3936,118106,138799,118221,118641,306399,121069,118644,1
27902,2075,117882,117883,122587,117879,117886,19721,117880,1
73815,4023,118315,118316,118464,136701,239170,124487,136702,1
43769,141,117890,118225,122273,120773,118959,118960,120774,1
79092,52735,117890,118052,120356,122067,127906,123611,136117,1
6977,52108,117961,118343,119993,118321,309694,290919,119007,1
28315,15376,118256,126095,117945,122927,126366,118131,118749,1
27082,17218,117961,118300,118395,279482,269406,118398,118763,1
27356,49381,118573,118574,117945,259173,125889,292795,126504,1
26971,17669,117961,118300,118514,118321,133686,290919,119007,1
38480,10383,118192,118718,117895,118194,118195,117887,122190,1
45412,49798,117916,117976,118246,118568,174308,19721,118570,1
16443,84718,117961,118463,121716,120611,221283,119095,120613,1
80890,17270,117890,120865,128830,122274,150790,118424,118828,1
41758,28251,118315,118316,140453,120628,278014,118736,120629,1
23465,3104,117890,117981,123476,126293,118054,117887,124315,1
38704,58707,117932,118011,117884,117885,117913,117887,117888,1
80637,58980,117961,118300,118437,120773,123107,119184,120774,1
33054,8480,117961,119762,120677,124810,120678,118424,128199,1
15720,15645,117961,118052,122392,128903,134531,292795,126080,1
41378,2260,117890,118343,123901,120497,133686,118424,120499,1
27406,4620,117961,120865,119181,117905,117906,290919,117908,1
39883,7284,118003,118026,127168,118321,117906,290919,118322,0
79813,87910,91261,118026,119279,118792,126309,118453,159118,1
7678,5278,118887,118888,122636,153248,303717,123611,120008,1
42085,4264,117961,118300,28618,268608,149246,3130,119353,1
33642,25475,118717,118718,125857,118293,281735,19721,118570,1
27082,205,117961,118386,118746,239003,147114,290919,118786,1
35152,5202,118290,118291,124668,120789,209876,123611,120791,1
42595,15399,117961,118343,119993,126110,133686,290919,131851,1
78845,51757,117961,119256,119257,126684,155292,118478,126685,1
34748,8229,120342,120343,118631,118321,125684,118363,118322,1
23497,3918,117890,118343,118660,119433,133686,118424,119435,1
972,17227,117961,118343,118979,118826,120592,118424,126933,1
32637,87908,91261,118026,118202,118321,309694,290919,118322,1
42482,5730,117961,118446,123901,184274,137493,121620,120580,1
27082,2441,117961,118327,118518,127589,256202,118331,118332,1
42808,3966,117961,118343,122012,126110,240983,290919,117908,0
34109,7389,117890,119597,118746,118451,162667,118453,122069,1
15715,7287,122532,118257,120201,280788,130913,292795,119082,1
27179,15918,117890,118327,118320,118685,120316,308574,118687,1
35239,5022,118887,117954,120663,118890,147781,118424,118914,1
39262,28275,118315,118463,123089,123082,133290,290919,118279,1
74995,1146,117961,118225,123201,126110,117906,118363,117908,1
22679,1412,118990,118041,119181,120952,142741,118453,159118,1
19850,24916,117961,117981,118514,118784,121556,118363,118786,1
31441,51301,125714,118291,121108,118293,118294,118704,118296,1
42208,59230,117961,118327,123072,123670,305057,121916,123672,1
35625,6748,117961,118596,6725,119997,278014,118736,119998,0
28149,52108,91261,117891,118317,125798,168365,118205,119951,1
80644,4272,117961,118343,120666,123045,189423,254395,123047,1
113700,95135,118752,119070,118042,280788,122554,270488,122292,1
27264,8785,117890,119762,118910,118685,126297,118331,118687,1
18231,53150,118990,117903,128935,120990,120991,151277,120992,1
15030,7344,117961,118463,123201,138019,118568,120518,138021,1
23884,310280,117961,118386,139897,118784,309694,290919,118786,0
74916,6843,117890,119597,118896,125793,125794,118643,125795,1
78882,51172,117890,118052,119742,117905,309694,290919,131851,1
73056,19702,118269,118270,117878,119529,119877,19721,117880,1
45258,2931,117961,118343,118746,117905,309694,290919,131851,1
42085,52856,117961,118052,121949,118207,174445,118398,118209,1
74488,6216,117890,118343,119987,117905,117906,118363,131851,1
43757,74910,117961,118327,120559,123067,304465,121069,120562,1
51369,5369,117961,118413,122007,117905,117906,290919,131851,1
5173,5234,117961,117981,118660,119433,133686,123611,119435,1
43693,2069,118349,117979,117878,119192,184148,119184,119194,1
75463,95428,118003,118026,127168,126110,309694,290919,131851,1
95388,71362,117887,119256,121961,118980,163434,118295,118982,1
78530,26143,117961,125018,120171,126293,126488,119784,118055,1
25287,58511,117961,118386,118746,118451,130134,118453,118454,1
75464,7364,117890,118343,118833,118422,146694,123611,118425,1
40729,49960,117961,118300,119181,118777,279443,308574,118779,1
87699,1398,117961,118300,118437,118321,117906,118363,119007,1
278393,2395,117961,120865,123055,118728,301534,118704,118730,1
34924,6727,117961,117969,118214,125687,201906,6725,125689,1
278393,139354,120342,120343,176153,119077,309291,118372,119079,1
79669,15504,117961,118386,121220,123073,240983,118363,118322,1
43170,71171,117961,118386,123844,118321,117906,290919,118322,1
75078,14810,117961,118386,118522,127589,161852,118331,118525,1
5590,2892,117961,118327,118518,120097,146705,270488,120099,1
80483,4202,117961,118052,118706,307024,306404,118331,118525,1
39883,5269,119596,119597,120356,121618,205243,123611,122069,1
15064,53226,117961,118300,120410,118054,120238,117887,118055,1
109770,54618,117961,118052,122870,123073,117906,290919,118322,0
26398,2220,118003,118026,121023,117905,117906,290919,131851,1
100935,3881,117961,117981,118514,118321,117906,290919,119007,1
34954,26689,117961,119597,118404,118784,134910,290919,118786,0
20299,26345,118006,117930,117920,124313,131967,118612,135125,1
7543,7615,117961,118300,120059,121469,128942,123611,121471,1
23096,4642,117961,118463,122007,118912,279443,308574,118687,1
23884,83905,117961,118343,118395,279482,172007,118398,118763,1
33248,4865,117890,118343,118816,118422,146694,118424,134657,1
21415,18040,117961,118300,118783,118784,133686,290919,118676,1
75464,7615,117890,118300,120059,121469,128942,118424,121471,1
87823,7510,117961,118446,118684,239003,118785,290919,118786,1
17226,52394,117890,118300,126137,119928,310608,118331,119929,1
22682,4571,117961,117981,121710,307024,187517,118331,118332,1
116988,79825,118090,118091,117941,117879,118157,19721,132000,1
23970,46526,117961,118300,119984,118396,269406,118398,118399,1
85330,46476,118990,117903,119986,117905,117906,118363,117908,1
81327,56496,117961,118225,122007,126184,147097,118762,126186,1
23459,5002,117961,117981,118229,118321,131097,123611,120346,1
278393,4322,117961,118343,123901,120497,127442,118424,120704,1
33354,310697,117890,118343,118684,118321,117906,290919,119007,1
97004,5540,117961,120865,123472,118321,117906,290919,118322,1
28322,16850,117961,118225,119092,119093,131097,119095,117908,1
15356,28890,117961,125018,118529,122060,224977,290919,137371,1
45258,7761,118752,119070,119121,122989,119244,292795,118276,1
15059,4819,117890,118343,118292,120006,310997,118424,118175,1
23884,6378,118114,118115,117920,118568,281735,19721,118570,1
39334,3608,117890,118052,120671,120418,232183,119095,120419,1
36002,50597,117916,117976,117920,124313,133508,118612,124315,1
41296,123313,209434,118170,118171,126184,135255,292795,117948,1
23127,16668,117961,118343,118514,118777,126932,308574,118565,1
4675,3262,117890,118343,143531,118054,295130,119784,118055,1
78157,2983,117961,118343,118700,118321,118448,290919,118322,1
278393,16971,117961,120865,119993,118321,133686,290919,119007,1
39514,5214,118200,119135,117895,118293,118302,118295,118296,0
20208,2299,117961,117962,119257,307024,123107,254395,123047,1
39332,56199,117961,118052,118881,118321,117906,290919,118322,1
25098,132887,126974,118551,118378,118054,132841,117887,118055,1
44827,14928,117961,118446,120317,118321,117906,290919,118322,1
4675,1915,117961,118300,119181,123073,118448,290919,118322,1
80775,22853,117961,118386,118896,120903,121619,118638,121621,1
43324,14815,117961,118343,118395,123067,154858,151277,123068,1
37459,5115,117961,120865,118631,119928,219829,118331,188048,1
43338,6997,117890,117981,118660,126110,240983,290919,117908,1
71355,5739,117961,118446,118684,127108,127109,118667,127110,1
78972,24926,91261,118026,119031,273308,120072,249618,118232,1
38707,64387,118006,117930,117884,117885,181575,117887,117888,1
73504,810,117961,118300,123719,118321,240983,290919,119007,1
33642,12517,119615,119616,125857,118293,281735,19721,118570,1
33324,58497,117890,118225,120041,122849,120324,130364,122850,1
35407,771,117961,118300,120722,123073,309694,290919,119007,1
16987,27508,119280,119281,120722,118924,130913,118478,126685,1
78555,5244,117961,118343,119598,117905,117906,290919,117908,1
99140,21844,117961,118327,118929,126110,309694,290919,131851,1
80494,5085,117961,120865,118395,123067,300044,151277,123068,1
39393,22507,117961,118052,123144,118396,269406,151277,118399,1
34832,3667,118441,118442,118378,119192,123191,119184,119194,1
29621,18040,117961,118300,120318,118784,133686,290919,118676,1
42487,16065,117961,118463,122007,128197,130526,308574,118539,1
80351,7081,117961,118463,121639,118912,120316,308574,118687,1
36573,311696,117902,122974,118507,118863,142453,151277,118865,1
32304,3108,117961,118225,124449,120632,217527,118424,120315,1
39332,27214,117961,119597,118692,118321,117906,290919,118322,1
6688,5456,117961,118225,118403,118321,118448,290919,118322,1
74302,2202,117932,118011,126574,118568,125937,19721,118570,1
37651,56763,118219,118359,122587,119529,117897,118960,117880,1
33054,5262,118774,119370,124133,118321,282594,118424,130858,1
91089,46805,118006,122533,117920,118293,281735,19721,209875,1
39339,7495,117961,118343,118856,117905,117906,118363,117908,1
23994,5110,118290,125715,120823,118890,189881,118398,118892,1
39332,106630,117961,118052,118706,118321,309694,290919,119007,1
23181,21171,117876,117877,117878,119529,117879,19721,132000,1
36267,27863,117961,118446,118701,118702,132595,118704,118705,1
20364,119074,118163,119075,119076,118834,311236,118424,133113,1
74759,19622,117961,118225,118403,118321,117906,290919,119007,1
3129,17834,119920,119921,124211,118321,117906,290919,118322,1
46048,5174,117890,118413,277693,258434,126932,308574,118779,1
36350,19286,122880,122974,121716,118172,158101,249618,120613,1
43635,15478,117890,118300,120312,118054,257510,117887,118055,1
43909,2931,117890,118343,118700,118784,309694,290919,118786,1
78865,49495,117890,120865,120410,118784,118785,118363,118786,1
37624,1012,117961,118225,121639,117905,309694,290919,131851,1
42441,6273,118269,117954,122672,208126,127390,19721,127391,1
20272,9378,117910,121013,122587,117885,117913,117887,126822,1
16476,5829,117890,118052,118992,118321,309694,290919,118322,0
15680,33266,216705,119256,129526,120903,160290,118638,121621,1
79948,53081,117961,118343,123901,118702,133686,118424,121416,1
80871,4219,117890,118300,118433,120313,157234,118424,120315,1
27323,14840,117943,117944,120201,118274,192835,292795,118276,1
14846,47,117890,117940,117878,117879,119877,118960,117880,1
26913,28522,117902,117903,277693,121527,118959,118960,120774,1
95381,15385,117902,118041,117945,259173,130913,292795,126504,1
153,30527,117961,118463,124449,119849,193662,118638,119851,1
15714,14695,118555,118178,121023,259173,155292,292795,118943,1
44655,55941,117961,118327,122109,126110,117906,118363,131851,1
79092,1970,117961,118327,119279,121527,123107,119184,120774,1
75834,5030,117961,118343,120126,118685,223125,118424,120499,1
73254,69326,91261,118026,121220,118321,117906,118363,118322,1
6977,8156,118774,119597,124656,126110,117906,290919,117908,1
16235,21033,117890,118300,123749,124775,166593,118638,166594,1
45652,27515,117961,118225,118403,126110,117906,290919,117908,1
2809,2594,117890,118300,128823,118259,118260,290919,126540,1
17226,17218,117961,118300,121176,279482,154858,118398,118763,1
18418,84129,117961,118343,118833,118054,120514,119784,124315,1
23976,15612,117902,118041,118556,280788,280788,118478,119082,1
17249,18210,117961,118300,125872,120006,159698,118424,120008,1
23867,4961,117961,120865,119181,128230,302830,4673,127783,1
20364,5240,117951,118888,120584,118890,309291,118424,118914,1
27670,17212,117890,118300,118957,118321,309694,118363,119007,1
36386,21556,118006,118007,117941,117899,139296,118960,117900,1
25328,88570,119134,119135,123173,117896,173667,117887,117898,1
28419,4175,117961,118343,119598,120789,133686,123611,120791,1
22394,20578,183723,125715,119262,118321,309694,290919,118322,1
72345,59748,117961,119597,121961,118784,309694,290919,118786,1
25959,5001,117890,118343,123476,118980,301534,118295,163313,1
4675,743,117961,118343,128801,118784,309694,290919,118676,1
40012,5063,117890,117962,118963,118811,286597,19793,118813,1
23884,5114,117961,118300,119890,118422,300136,123611,134657,1
78678,5659,117961,120865,124725,117905,117906,290919,117908,1
79092,4145,117961,118300,124051,118834,223125,118424,118836,1
78226,7683,118192,118178,117945,259173,165589,292795,126504,1
80678,28163,118315,118316,120361,239003,162214,118363,118676,1
80511,3973,118887,118888,118631,120789,309694,118424,120791,1
23820,15967,117890,120865,124942,118321,240983,118363,119007,1
34225,6876,119343,118603,126574,120284,229187,121069,169635,1
25885,1475,117902,122974,118450,121372,148801,119184,121374,1
23732,16973,117890,120865,121977,126110,117906,290919,117908,1
74697,2296,117961,118413,126352,124922,127475,118960,123738,1
34531,49566,118595,118596,119968,126110,117906,290919,117908,1
75901,14731,117890,120865,119890,120344,303717,118424,120346,1
1022,101472,117961,118327,118421,118321,117906,118363,119007,1
34800,4929,119134,117944,120201,280788,126042,118478,119411,1
75078,30533,91261,118026,119507,307024,123107,120518,123047,1
79092,7506,117961,118446,118821,258434,279443,118331,118779,1
45210,5649,117890,118446,118684,118760,118761,121620,118763,1
100968,1043,117961,118327,120559,119137,160002,118643,118644,1
110329,5413,117961,118327,118391,118321,117906,118363,119007,1
79092,4821,117890,118343,119598,118980,304760,118295,118982,1
75639,8698,192441,118463,119214,126110,309694,290919,117908,1
79317,53280,118290,118291,119898,131336,202884,118424,118836,1
27082,311203,118212,118213,121716,121372,187845,119772,121374,1
33896,18189,118003,118026,118027,118451,126309,118453,122069,1
41247,6285,117961,118300,132427,123073,117906,290919,118322,1
41642,7551,119062,119091,118529,126110,309694,290919,117908,1
28794,4549,117961,118225,120050,118321,256070,118363,118322,1
39252,8435,118717,118007,126785,117899,122240,19721,117900,1
16000,16838,117961,118164,20807,307024,121350,4673,118332,1
30566,5537,117961,118164,120370,117905,117906,118363,117908,1
80539,7689,118555,118178,118623,117946,118950,292795,117948,1
70484,53105,119062,130600,120663,117905,309694,290919,117908,0
