RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE,target
38468,16922,117951,117952,117941,117885,117886,117887,117888,1
17308,48960,122880,122974,119136,118043,118043,270488,118046,1
75901,3654,117961,118011,118631,118826,168415,118424,118828,1
76416,52314,117961,118300,118301,119928,219829,118331,129563,1
4675,7530,117961,118343,118514,132671,132672,290919,132673,1
27348,57165,118290,118052,118660,120344,274278,118424,120346,1
80149,5717,117961,119179,124725,118321,117906,290919,118322,1
80723,15542,117961,118300,118395,123067,269406,118398,123068,1
74349,5214,119134,119135,124668,118293,126753,118295,118296,0
38656,2717,118290,118291,118979,120344,152307,124487,120346,1
42994,4209,117961,117969,118910,118523,269034,127957,126822,1
76876,2225,117961,117962,118501,126110,126111,118504,126112,0
6977,3745,117961,118011,118360,120284,118362,118363,124436,1
33148,1350,117961,118052,120096,117905,117906,290919,117908,1
938,70264,117961,118343,118437,118361,249872,118363,118364,1
38392,11529,117929,117940,124133,117885,117913,117887,117888,1
30886,70066,91261,118026,118202,118321,117906,290919,118322,1
19708,13441,117961,118225,122870,117906,130360,270488,118209,0
79228,79402,117983,117984,127522,117879,117879,19721,117880,1
78381,46288,119596,119597,118214,118702,195315,118704,129231,1
75901,8784,117932,118300,119890,118422,147040,118424,118425,1
43693,2112,5110,117954,117895,117896,167004,117887,117900,0
28934,52807,117961,118052,123089,118054,118054,117887,118055,1
39879,55669,117902,118041,118623,118274,118806,292795,118276,0
3853,4864,117932,118300,123055,120344,204746,118424,120346,1
42093,51342,117961,118343,120317,118702,187873,118704,118705,1
34500,8234,117961,118300,118783,118321,117906,290919,118322,1
98500,91213,5110,117954,119408,266862,310825,19793,118425,1
35376,28163,118315,118316,120361,118784,162214,290919,118786,1
79092,23339,117961,118300,118783,118321,118406,118205,118322,1
25562,89738,117961,117962,118409,307024,310608,118331,118332,1
79121,49440,117961,118300,118631,118422,142573,118424,118425,1
73793,5603,117890,118102,117878,117879,117879,19721,117880,1
40311,17451,117932,118052,126137,126138,194170,124136,126140,1
79362,1930,122880,122974,128801,120097,281292,270488,120099,1
77377,17319,117961,118300,118501,118685,250291,308574,118687,1
28834,27067,118752,119070,118042,118043,118043,270488,118046,1
100973,5244,117961,119179,119598,119433,133686,118424,119435,1
33237,53190,117961,118011,19772,124886,118785,290919,118786,1
27188,25263,117961,118327,120318,120690,153260,290919,120692,1
42362,46254,117961,118327,126310,124886,306399,118643,139967,1
45337,52735,117961,159716,120356,122067,127906,118424,118209,1
35376,28163,118315,118316,120361,118259,117906,290919,118261,1
20733,53245,117932,117933,117878,118568,248587,19721,118570,0
75834,5156,118290,118291,123195,118293,118294,118295,118296,0
25993,87820,118090,118091,117920,118568,168570,19721,118570,1
81422,3966,117961,118343,122012,117905,117906,290919,117908,1
40762,15779,117961,118300,19772,119409,181615,290919,118763,0
14939,17713,117961,118225,122273,117905,117906,290919,117908,1
6977,7346,117961,118343,123125,118318,168365,118205,118319,1
16033,55643,118256,118257,117945,280788,280788,292795,119082,0
33111,795,117961,118225,120551,119778,117906,118205,117908,1
78966,8461,117961,118327,118929,127782,127782,290919,127783,1
77307,69630,118181,118182,118008,117885,117886,117887,117888,1
33245,1030,117961,118343,120722,124194,147669,118363,124196,1
16826,866,120883,120884,118378,126869,300603,119184,119194,0
13878,119058,118079,118080,127522,117879,118177,19721,117880,1
25740,18450,117961,118052,118821,124886,117906,290919,118786,1
3853,3622,117961,118300,118458,118834,223125,118424,118836,1
73586,50323,121785,121786,142145,117905,117906,290919,128353,0
20299,27518,117929,117930,119136,179731,178688,117887,118982,0
41660,91342,117961,118327,118933,118685,310608,308574,118687,1
45481,5240,118887,118888,127284,118912,309291,118424,118639,1
31232,4299,117876,117877,117878,117879,146694,19721,117880,1
45408,4932,117961,118225,119824,123737,147851,118960,123738,1
23974,4716,118290,118291,120026,120344,165069,118424,120346,1
976,743,117961,118343,120722,118784,117906,290919,118786,1
6921,4466,117961,118300,118360,118054,118054,117887,118055,1
45904,79476,118006,118007,118008,117899,227378,19721,117900,1
87695,6267,117961,118413,128801,118784,121873,290919,118786,1
17308,5143,117961,118343,123125,118636,310589,118638,118639,1
35625,4004,117961,118343,118856,118451,230830,118453,118454,1
81297,44062,117961,117962,118910,118784,117906,290919,118786,1
20271,12732,117910,117911,117912,117885,117913,117887,117888,1
30570,22818,117961,118386,120361,118784,147114,290919,118786,1
74226,15902,117961,118052,120398,118422,136989,118424,118425,1
79092,36051,117961,118753,121668,118685,120316,308574,118687,1
80034,19623,117961,118052,118867,117905,117906,290919,128353,1
79092,30647,117961,117969,118816,118396,129696,118398,118399,1
18072,7748,118573,118574,117945,117946,144259,292795,117948,1
920,1398,117932,118011,118437,117905,117906,290919,128353,1
79092,2014,117961,117962,118910,120773,256969,290919,120774,1
34795,1915,117961,118300,119181,149228,149229,118347,149230,1
80594,3944,117961,118343,118514,117905,240983,290919,117908,1
40474,32242,117961,118327,118929,118777,310608,308574,118779,1
82384,1903,117961,118343,118514,118321,117906,290919,118322,1
42233,13671,117932,118327,118744,120690,120691,290919,120692,1
4685,60121,121785,121786,142145,118321,156948,290919,118322,1
77561,50594,118003,118004,117878,117885,118157,117887,117888,1
42085,13199,117951,118888,117941,127782,117879,19721,117880,1
31919,18211,91261,118026,124942,118728,126309,118453,123402,0
20487,2947,118106,118213,118700,117905,117906,290919,117908,1
39264,18097,119280,119281,117945,117946,130662,292795,117948,1
1581,50117,117961,118327,118507,118863,273803,118398,118865,1
81070,24169,117916,117917,117941,117885,117913,117887,117888,1
38808,8592,119062,123999,118514,119778,117906,290919,117908,1
31662,3526,117961,118225,120323,122849,147116,124136,122850,1
75078,7935,117961,118052,120539,118321,118448,290919,118322,1
43188,5244,117961,118343,119598,117905,117906,290919,117908,1
75057,46459,117943,117944,118414,118274,180251,292795,118276,1
28149,7971,117961,118386,120361,118259,120721,290919,120285,1
46020,16244,117932,118052,120318,124886,117906,290919,118786,1
33149,311696,117902,118041,118507,120990,120991,118398,120992,1
25270,4953,117961,119179,119598,120344,310997,118424,120346,0
75834,14928,117961,118446,120317,119409,117906,290919,118322,1
16265,44917,117961,117962,118450,119192,150602,119184,119194,1
23961,124899,117961,118327,120171,118890,182227,118398,118892,1
919,1411,117902,117903,118437,122129,305057,121916,118296,1
33153,6751,117961,117969,6725,125687,256635,6725,125689,1
78180,59749,118315,118316,118464,120300,162182,118467,119174,1
25098,2199,4292,126095,118378,119192,300603,119184,119194,1
45988,5518,117961,118300,118514,118259,132715,290919,118261,1
20396,18291,118090,118091,117920,118368,253806,117887,118486,1
34954,4589,117932,118327,120383,119899,301475,308574,118539,1
42972,50736,117961,118052,118821,118321,240983,290919,118322,1
4673,783,117961,118413,127522,121594,126485,4673,121596,1
6977,5919,117961,118446,16232,118784,120319,118205,118786,0
79121,4757,118212,118213,118458,119849,290535,127957,119851,1
73157,34611,117961,117883,118063,118321,117906,290919,118322,0
917,4511,117961,118011,119181,118321,132900,118205,118322,1
5695,806,117932,118300,123719,117905,117906,290919,117908,1
33149,1605,117961,118327,128935,118396,235280,118398,118399,1
43952,23228,117961,124335,118471,130528,255657,118474,120364,1
43187,5244,117961,118343,120144,117905,117906,290919,117908,1
79992,70066,91261,118026,118202,119962,168365,118205,119964,1
79141,70168,117961,118052,118053,118274,158670,308574,118687,0
17249,4950,117961,118343,119598,120006,310997,118424,120008,1
15818,6220,117961,118327,121645,120690,127922,290919,120692,1
27829,22347,117961,118300,131274,307024,311622,161100,123192,1
278393,35693,118887,118888,118631,120344,310610,118424,120346,1
6977,8234,117961,118011,118783,119778,117906,290919,117908,1
18072,51793,117961,118291,119257,117946,118806,292795,117948,1
31441,3116,117932,118300,147589,119962,236735,118424,118828,1
33054,5030,117961,118343,120126,120497,124672,118424,120499,1
16191,8008,117887,118178,118320,118278,117906,290919,118279,1
80936,17660,117961,118225,124380,135809,310608,118331,124137,1
25819,19717,117961,117962,118352,117905,240983,290919,117908,1
16077,16974,117961,118300,119181,118321,118448,290919,118322,1
45300,2260,117961,118343,119598,118422,300136,118424,118803,1
19982,4713,117961,118052,120398,307024,306404,118331,123192,1
74236,33,117961,118413,118501,144353,144354,118504,144355,1
22682,1806,117961,118413,122007,119778,117906,290919,117908,1
75078,13849,118315,118316,118317,120516,301475,118331,118899,1
75329,3486,118752,119070,118042,118563,171750,119221,135742,1
102187,17550,117932,118446,120270,117905,117906,290919,117908,0
20364,8709,117961,118300,128830,118054,118054,117887,122850,1
75078,27218,118212,118463,122224,120765,140197,118467,120767,1
80327,55638,119280,119281,120559,118995,286106,292795,118319,0
45481,8709,117961,118300,128830,118054,118054,117887,122850,1
6977,19623,117961,118225,118403,117905,141377,118205,117908,1
20305,19706,117935,117936,117878,118568,118568,19721,118570,1
33155,15967,117932,118300,124942,118321,240983,290919,118322,1
38704,132887,117893,117894,117895,117896,227378,117887,117898,1
23489,7505,117961,118011,125872,120344,311360,118424,120346,1
16003,13832,117961,117962,118501,118777,185617,308574,118779,1
16174,48492,117961,120862,118403,118321,240983,290919,118322,1
117166,1525,117961,118386,118522,119409,117906,290919,118763,0
31662,3526,117932,118225,120323,127700,121698,119095,119096,1
31661,54618,117961,118052,118821,117905,117906,290919,117908,1
25993,2270,117961,118413,277693,120773,155692,118960,118399,1
80758,3050,117961,117962,118416,118396,269406,118398,118399,1
79552,4554,117961,118300,81476,118278,117906,290919,118279,1
25993,5027,117932,119179,119598,118834,133686,118424,118836,1
39883,15887,117932,118052,120677,120357,310997,118424,120359,1
29095,20496,118219,118220,117912,118568,136473,19721,118570,1
73887,49283,117961,118300,119181,118321,181615,290919,118322,1
79299,26143,118212,118442,123173,124537,199592,118870,124539,1
15673,6982,117961,118300,118783,119409,118448,290919,118763,1
1022,2270,117961,118327,120318,118321,240983,290919,118322,1
76467,58916,117961,118327,118391,118321,117906,118205,118322,0
77214,1913,117902,117903,118783,120952,122352,118453,120954,1
44695,70243,117961,118327,118492,118747,125738,118453,118749,1
45019,59312,119691,118551,118378,118054,147045,117887,118055,1
73060,7703,124034,124035,117945,280788,125681,292795,119082,1
25287,17640,117932,118052,121668,118259,234813,290919,118261,1
79021,5568,120810,121786,118492,118747,130707,118453,118749,1
27124,4468,117961,118413,119968,118321,118448,290919,118763,0
37942,57699,117935,117936,117878,117885,117913,117887,117888,1
44644,2725,117961,118052,121667,118523,178688,118331,118525,1
20733,8553,117975,117976,120054,121364,117913,117887,117888,0
33054,16703,117961,118052,120671,120357,120065,118424,120359,1
32066,66719,119301,119302,119303,118784,118785,290919,118786,1
98433,4698,117961,117962,118352,119409,181615,118205,118322,1
28294,1350,117961,118052,120096,118321,117906,290919,118322,1
38845,3242,117961,118343,118514,117905,117906,290919,117908,1
27124,7991,117961,118327,274241,127031,147904,119772,118261,1
5112,5137,118212,118574,123614,123615,301534,118424,123617,1
43663,51127,117932,118446,120368,117905,117906,290919,117908,1
23096,51058,117902,117903,134257,119962,168365,118205,188048,1
27124,6729,118000,118001,117878,118054,311261,117887,118055,1
107503,25318,117961,118011,119195,119778,117906,290919,117908,1
75834,7338,117961,118225,119924,117905,117906,290919,117908,1
27356,5697,117961,118386,118692,117905,240983,290919,117908,1
75057,7703,124034,124035,117945,280788,125681,292795,119082,1
34924,5432,117961,118327,118391,124886,117906,290919,118786,1
13878,50509,118079,118080,127522,117879,118177,19721,118807,1
86245,5509,117932,118386,129120,119962,168365,118205,188048,0
4675,15982,117961,118413,123003,118777,279443,308574,118779,1
33329,41781,117902,117903,118700,119409,117906,290919,118763,1
6977,4533,117932,118343,118700,117905,117906,290919,117908,1
26437,33884,118670,118671,117895,118129,117913,117887,117898,0
27122,58849,117932,118327,118492,118747,125738,118453,118749,1
42610,770,117961,118300,119181,118451,130134,118453,118454,0
17278,4026,117961,118300,118833,118834,127729,118424,118836,1
43498,4417,117961,118413,119238,118841,123378,118643,118843,0
6016,5636,117961,118413,122007,118784,124402,290919,118786,1
74614,17156,117932,118011,118810,124134,197687,254395,123084,0
1115,1140,117961,117962,118352,117905,132900,290919,117908,0
78563,4375,117961,118343,120347,122274,300136,118424,118425,1
42945,53110,118550,118551,118378,118054,260524,117887,118055,1
302049,53094,122532,122533,117945,280788,280788,292795,119082,1
70453,11556,118602,118603,117941,118568,118568,19721,118570,1
35499,14863,117961,118300,118360,118636,310589,118638,118639,1
80698,2270,117961,118413,120584,120773,118959,118960,120774,1
16319,1483,117932,117962,118840,118841,118842,118643,118843,0
19399,19429,117918,117919,117912,117885,117913,117887,117888,1
40867,50997,117932,118052,119408,117905,117906,290919,117908,1
972,3109,117961,118300,118458,120172,133833,161100,123192,1
17849,54642,117961,118327,120283,121527,133249,118398,121529,1
23990,16098,117961,117883,120171,118890,182227,118398,118892,0
34579,771,117961,118300,120722,118784,152747,290919,118786,1
37651,17852,117961,118446,119969,123082,239633,19793,123084,1
75245,14368,117876,117877,117878,117879,141773,19721,117880,1
22286,7338,117961,118225,118616,118321,240983,290919,118322,1
31983,13330,117961,124335,119969,120621,166884,19793,120623,1
16191,26321,117961,118327,118320,117905,117906,290919,128353,1
80520,3869,117932,118225,120050,118054,118054,117887,118055,0
31829,70531,118138,118139,117884,117885,175082,125407,117888,0
18913,50222,118079,118080,117878,117879,118177,130364,117880,0
31604,770,117961,118300,120722,118451,142600,118453,118454,1
20351,2017,117961,118327,121645,124886,147144,118643,124888,1
34985,3558,117902,117903,118042,118043,157256,270488,118046,0
74019,1350,117961,159716,122938,117905,117906,290919,117908,1
4675,249,117961,118225,118403,117905,240983,290919,117908,1
72024,17728,117932,118052,119986,118259,181615,290919,118261,1
77993,55268,91261,118026,119507,118321,117906,290919,118322,1
20252,7434,117961,118343,81476,117905,117906,290919,117908,1
77325,5140,119062,119091,118221,119962,168365,118205,119964,1
30628,1080,117961,118327,118933,118841,128747,118643,118843,1
35790,1744,118290,118291,123007,118834,152438,118398,118865,0
34076,6235,117961,118343,118437,118523,178688,118331,118525,1
41649,54618,117961,118343,118821,118321,117906,290919,118763,1
31671,18047,117902,117903,118783,117905,118036,290919,117908,1
40069,4215,118212,118213,118597,118728,301534,118295,118730,1
