median_house_value,median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,binaryClass
100500.0,2.8446,18.0,2581.0,499.0,1375.0,503.0,40.72,P
130600.0,4.2054,23.0,580.0,117.0,320.0,109.0,40.67,P
90100.0,3.5363,21.0,5694.0,1056.0,2907.0,972.0,40.73,P
58100.0,1.6528,32.0,1218.0,331.0,620.0,268.0,40.75,P
79000.0,2.5179,36.0,2349.0,528.0,1194.0,465.0,40.69,P
107000.0,3.0536,35.0,952.0,178.0,480.0,179.0,40.62,P
86400.0,2.8958,32.0,1595.0,309.0,706.0,277.0,40.62,P
92100.0,2.5804,43.0,2131.0,399.0,910.0,389.0,40.62,P
85100.0,2.4519,39.0,1322.0,283.0,642.0,292.0,40.6,P
79600.0,2.0938,39.0,1186.0,238.0,539.0,212.0,40.59,P
128100.0,4.025,27.0,1148.0,206.0,521.0,219.0,40.6,P
66800.0,1.5625,22.0,1665.0,405.0,826.0,382.0,40.59,P
76800.0,2.178,17.0,2985.0,610.0,1544.0,584.0,40.59,P
95200.0,3.4408,32.0,1878.0,340.0,937.0,353.0,40.59,P
97300.0,2.7644,24.0,2978.0,553.0,1370.0,480.0,40.55,P
92600.0,2.3167,31.0,1854.0,365.0,883.0,310.0,40.57,P
77100.0,1.7153,25.0,2015.0,524.0,746.0,251.0,40.48,P
92500.0,2.6987,25.0,1899.0,357.0,891.0,355.0,40.58,P
75100.0,2.1354,29.0,2864.0,600.0,1314.0,562.0,40.57,P
74100.0,2.4896,33.0,1348.0,234.0,573.0,236.0,40.57,P
94800.0,3.25,38.0,544.0,89.0,240.0,91.0,40.55,P
72300.0,2.2357,30.0,1927.0,393.0,996.0,374.0,40.5,P
57500.0,1.7574,42.0,2380.0,553.0,1300.0,504.0,40.5,P
70500.0,2.3947,38.0,2220.0,426.0,1041.0,401.0,40.44,P
55000.0,3.5345,52.0,1196.0,236.0,965.0,265.0,40.47,P
71300.0,2.6094,34.0,1006.0,213.0,443.0,158.0,40.45,P
111400.0,2.3571,52.0,2217.0,394.0,907.0,369.0,40.58,P
106700.0,3.0806,52.0,2694.0,453.0,1152.0,435.0,40.54,P
94600.0,3.0147,52.0,1820.0,300.0,806.0,270.0,40.54,P
76100.0,1.9417,32.0,1430.0,419.0,434.0,187.0,40.28,P
135600.0,2.625,17.0,1319.0,267.0,393.0,163.0,40.06,P
70700.0,1.319,16.0,2088.0,535.0,816.0,326.0,40.22,P
74000.0,2.0962,28.0,2809.0,605.0,1093.0,438.0,40.28,P
54300.0,1.725,31.0,1852.0,452.0,917.0,359.0,40.24,P
76800.0,1.2227,19.0,2283.0,634.0,1184.0,453.0,40.16,P
82400.0,2.087,33.0,2985.0,591.0,1221.0,486.0,40.12,P
101500.0,1.9625,35.0,2052.0,477.0,900.0,402.0,40.11,P
101900.0,2.1864,17.0,2019.0,496.0,899.0,347.0,40.05,P
60800.0,1.8793,38.0,1327.0,262.0,784.0,231.0,33.12,N
53400.0,2.163,18.0,1109.0,283.0,1006.0,253.0,33.13,N
46700.0,2.101,21.0,1024.0,218.0,890.0,232.0,33.12,N
40000.0,1.0,33.0,1234.0,373.0,777.0,298.0,33.19,N
43300.0,1.6552,32.0,1995.0,523.0,1069.0,410.0,33.24,N
72500.0,2.4511,37.0,709.0,187.0,390.0,142.0,33.2,N
87500.0,2.9,27.0,452.0,103.0,258.0,61.0,33.09,N
61200.0,2.0463,17.0,1009.0,231.0,745.0,217.0,33.04,N
62000.0,2.2969,20.0,1121.0,244.0,766.0,230.0,33.04,N
91700.0,3.3472,31.0,314.0,61.0,152.0,56.0,33.04,N
107800.0,3.4038,29.0,1141.0,220.0,684.0,194.0,32.99,N
113500.0,3.1979,17.0,841.0,146.0,473.0,154.0,32.96,N
58600.0,1.4583,32.0,1615.0,382.0,1307.0,345.0,32.98,N
66400.0,2.2054,21.0,1302.0,327.0,1244.0,316.0,32.98,N
62200.0,1.7159,25.0,2578.0,634.0,2082.0,565.0,32.99,N
63700.0,1.9088,20.0,1402.0,287.0,1104.0,317.0,32.99,N
69400.0,1.5372,23.0,1459.0,373.0,1148.0,388.0,32.99,N
60600.0,1.9464,27.0,1513.0,395.0,1121.0,381.0,32.98,N
96000.0,4.3523,17.0,1697.0,268.0,911.0,254.0,32.99,N
80800.0,3.2593,24.0,2565.0,530.0,1447.0,473.0,32.98,N
70800.0,3.0091,41.0,2429.0,454.0,1188.0,430.0,32.97,N
70700.0,2.4063,35.0,1583.0,340.0,933.0,318.0,32.97,N
143000.0,5.4349,33.0,2266.0,365.0,952.0,360.0,32.98,N
107200.0,3.8177,21.0,2164.0,480.0,1164.0,421.0,32.96,N
60300.0,1.5217,34.0,2231.0,545.0,1568.0,510.0,32.97,N
66400.0,1.975,24.0,1617.0,366.0,1416.0,401.0,32.97,N
67500.0,1.9911,10.0,1879.0,387.0,1376.0,337.0,32.97,N
100000.0,3.6528,34.0,591.0,139.0,327.0,89.0,32.82,N
146300.0,6.2558,16.0,1136.0,196.0,481.0,185.0,32.76,N
113800.0,3.3182,19.0,1087.0,171.0,649.0,173.0,32.86,N
74300.0,2.3594,23.0,1458.0,294.0,866.0,275.0,32.81,N
80900.0,1.9375,14.0,1276.0,270.0,867.0,261.0,32.82,N
71100.0,3.5735,30.0,1602.0,322.0,1130.0,335.0,32.82,N
65800.0,1.9939,38.0,1892.0,394.0,1175.0,374.0,32.82,N
67500.0,1.8958,35.0,1263.0,262.0,950.0,241.0,32.81,N
68600.0,1.7604,32.0,741.0,191.0,623.0,169.0,32.81,N
62300.0,3.2396,33.0,1365.0,269.0,825.0,250.0,32.85,N
63500.0,1.7411,17.0,1039.0,256.0,728.0,246.0,32.85,N
61100.0,1.9531,29.0,1207.0,301.0,804.0,288.0,32.84,N
67500.0,3.5282,31.0,1494.0,289.0,959.0,284.0,32.83,N
90800.0,4.875,20.0,1608.0,274.0,862.0,248.0,32.85,N
83200.0,4.1293,3.0,1629.0,317.0,1005.0,312.0,32.87,N
102800.0,3.3583,19.0,541.0,104.0,457.0,106.0,32.87,N
125000.0,3.1667,23.0,1228.0,235.0,569.0,235.0,32.8,N
55200.0,2.1792,18.0,1564.0,340.0,1161.0,343.0,32.79,N
93800.0,2.2083,44.0,472.0,81.0,206.0,57.0,32.8,N
87500.0,2.0938,16.0,348.0,99.0,123.0,54.0,32.75,N
112500.0,1.625,19.0,377.0,69.0,198.0,55.0,32.75,N
96300.0,4.475,5.0,805.0,143.0,458.0,143.0,32.81,N
67500.0,2.5664,34.0,1540.0,316.0,1013.0,274.0,32.82,N
87500.0,3.6597,10.0,1088.0,203.0,533.0,201.0,32.81,N
69900.0,1.7188,17.0,1492.0,426.0,1595.0,428.0,32.8,N
72600.0,1.1853,16.0,1307.0,359.0,961.0,327.0,32.8,N
93800.0,1.875,16.0,2276.0,594.0,1184.0,513.0,32.8,N
88500.0,2.6172,21.0,1260.0,246.0,805.0,239.0,32.8,N
79200.0,2.2417,18.0,1715.0,337.0,1166.0,333.0,32.77,N
61200.0,1.735,14.0,1527.0,325.0,1453.0,332.0,32.73,N
63100.0,2.3571,17.0,1190.0,275.0,1113.0,258.0,32.73,N
142500.0,3.4107,13.0,330.0,72.0,822.0,64.0,32.75,N
61000.0,2.1136,23.0,666.0,142.0,580.0,160.0,32.8,N
53600.0,1.2083,22.0,565.0,162.0,692.0,141.0,32.79,N
56100.0,1.6607,30.0,752.0,194.0,733.0,186.0,32.79,N
60400.0,1.275,23.0,1712.0,403.0,1370.0,377.0,32.79,N
59600.0,1.6351,23.0,1004.0,221.0,697.0,201.0,32.79,N
68600.0,4.5714,33.0,1192.0,213.0,1066.0,211.0,32.8,N
63900.0,2.1979,25.0,1311.0,375.0,1193.0,351.0,32.8,N
59400.0,1.5987,28.0,1672.0,416.0,1335.0,397.0,32.8,N
69400.0,1.3882,15.0,1171.0,328.0,1024.0,298.0,32.8,N
58300.0,1.3373,18.0,1178.0,438.0,1377.0,429.0,32.79,N
76200.0,3.2083,34.0,2856.0,555.0,1627.0,522.0,32.78,N
62500.0,1.1707,20.0,2372.0,835.0,2283.0,767.0,32.79,N
68100.0,1.6667,50.0,1291.0,277.0,864.0,274.0,32.79,N
70800.0,3.0603,46.0,2511.0,490.0,1583.0,469.0,32.78,N
86200.0,4.6154,35.0,1185.0,202.0,615.0,191.0,32.78,N
99600.0,5.128,25.0,2007.0,301.0,1135.0,332.0,32.78,N
76200.0,3.1597,29.0,1568.0,283.0,848.0,245.0,32.78,N
84300.0,2.8025,5.0,2652.0,606.0,1767.0,536.0,32.78,N
110100.0,5.7843,5.0,2494.0,414.0,1416.0,421.0,32.78,N
159900.0,6.3814,8.0,2183.0,307.0,1000.0,287.0,32.79,N
64400.0,1.6635,14.0,1687.0,507.0,762.0,451.0,32.79,N
73600.0,3.6042,34.0,1152.0,208.0,621.0,208.0,32.79,N
86400.0,4.0375,29.0,2321.0,367.0,1173.0,360.0,32.78,N
97200.0,6.2715,20.0,1534.0,235.0,871.0,222.0,32.78,N
87500.0,4.3021,15.0,1413.0,279.0,803.0,277.0,32.78,N
140300.0,4.4821,15.0,1278.0,217.0,653.0,185.0,32.76,N
94400.0,2.5769,30.0,935.0,177.0,649.0,148.0,32.69,N
64000.0,1.899,17.0,1960.0,389.0,1691.0,356.0,32.69,N
95800.0,1.6838,19.0,583.0,113.0,531.0,134.0,32.7,N
70100.0,1.375,25.0,2322.0,573.0,2185.0,602.0,32.67,N
73100.0,1.4828,24.0,1266.0,275.0,1083.0,298.0,32.67,N
91200.0,2.3319,15.0,3414.0,666.0,2097.0,622.0,32.68,N
88400.0,1.5931,18.0,3631.0,913.0,3565.0,924.0,32.68,N
75500.0,2.1776,35.0,2159.0,492.0,1694.0,475.0,32.67,N
84700.0,1.1311,29.0,1523.0,440.0,1302.0,393.0,32.67,N
72700.0,2.625,11.0,2872.0,610.0,2644.0,581.0,32.68,N
67700.0,2.0625,6.0,2804.0,581.0,2807.0,594.0,32.67,N
81300.0,1.7292,17.0,290.0,94.0,135.0,57.0,33.33,N
51300.0,1.2639,16.0,245.0,57.0,81.0,33.0,33.19,N
32500.0,4.0208,15.0,208.0,49.0,51.0,20.0,32.93,N
43900.0,1.4338,26.0,1134.0,280.0,329.0,158.0,32.74,N
57500.0,1.5417,18.0,414.0,86.0,98.0,54.0,32.69,N
62800.0,2.8684,20.0,1996.0,515.0,659.0,295.0,33.41,N
54300.0,2.0109,15.0,1945.0,536.0,515.0,273.0,33.4,N
58800.0,2.7,5.0,186.0,43.0,41.0,21.0,33.38,N
53800.0,1.4688,8.0,240.0,46.0,63.0,24.0,33.32,N
67500.0,0.922,15.0,459.0,95.0,160.0,73.0,33.36,N
62800.0,1.7857,19.0,1210.0,248.0,329.0,155.0,33.34,N
54400.0,1.125,27.0,322.0,81.0,112.0,57.0,33.3,N
53800.0,1.8958,12.0,99.0,25.0,37.0,17.0,33.28,N
47500.0,5.3374,2.0,96.0,18.0,30.0,16.0,33.26,N
59200.0,0.8964,24.0,796.0,243.0,227.0,139.0,33.43,N
57500.0,3.1607,18.0,1183.0,363.0,374.0,127.0,33.07,N
50000.0,1.7727,19.0,749.0,238.0,476.0,169.0,33.36,N
30000.0,1.2132,23.0,1586.0,448.0,338.0,182.0,33.35,N
25000.0,0.8571,21.0,44.0,33.0,64.0,27.0,32.79,N
56100.0,1.275,19.0,2570.0,820.0,1431.0,608.0,32.8,N
45000.0,0.8585,15.0,1448.0,378.0,949.0,300.0,32.76,N
44000.0,1.2049,17.0,1388.0,386.0,775.0,320.0,32.74,N
108300.0,2.1212,16.0,3806.0,794.0,1501.0,714.0,37.35,N
141500.0,4.1576,19.0,2460.0,405.0,1225.0,425.0,37.4,N
166000.0,3.2132,19.0,2682.0,518.0,1134.0,399.0,37.39,N
118800.0,3.0817,20.0,1468.0,283.0,721.0,270.0,37.25,N
139700.0,4.337,26.0,3135.0,524.0,1385.0,523.0,37.37,N
180400.0,4.375,21.0,3302.0,557.0,1413.0,520.0,37.35,N
54400.0,1.7388,18.0,2281.0,520.0,1425.0,465.0,37.36,N
116100.0,1.9722,34.0,2465.0,619.0,1172.0,575.0,37.36,N
105800.0,1.8325,25.0,3295.0,824.0,1477.0,770.0,37.37,N
98400.0,2.3261,38.0,1813.0,410.0,902.0,396.0,37.36,N
94500.0,2.75,22.0,3480.0,673.0,1541.0,636.0,37.17,N
137500.0,1.7292,19.0,99.0,26.0,51.0,22.0,36.95,N
80600.0,2.325,35.0,2563.0,530.0,861.0,371.0,36.94,N
74200.0,2.0357,34.0,2090.0,478.0,896.0,426.0,36.64,N
104700.0,2.2574,23.0,2311.0,487.0,1019.0,384.0,36.63,N
45500.0,1.7868,25.0,1709.0,439.0,632.0,292.0,36.13,N
14999.0,2.1,19.0,619.0,239.0,490.0,164.0,36.4,N
32900.0,1.1471,14.0,1372.0,386.0,436.0,213.0,36.0,N
64900.0,2.7583,42.0,2271.0,458.0,1124.0,447.0,35.42,N
62400.0,2.5703,45.0,1628.0,352.0,754.0,334.0,35.42,N
67900.0,2.6094,38.0,2952.0,598.0,1491.0,568.0,35.42,N
87100.0,4.3162,14.0,3520.0,604.0,1748.0,582.0,35.45,N
77000.0,3.0268,5.0,2133.0,487.0,1182.0,438.0,35.44,N
84400.0,4.0125,29.0,3415.0,631.0,1527.0,597.0,35.44,N
70700.0,3.1736,39.0,2033.0,370.0,956.0,379.0,35.43,N
67200.0,2.2727,40.0,1089.0,226.0,520.0,218.0,35.42,N
57400.0,1.8472,36.0,2044.0,447.0,1021.0,374.0,35.42,N
52600.0,1.4598,40.0,1912.0,439.0,1015.0,413.0,35.42,N
54600.0,1.6286,42.0,1705.0,418.0,905.0,393.0,35.42,N
54300.0,1.7857,41.0,1808.0,435.0,1005.0,373.0,35.41,N
54700.0,1.8403,47.0,1691.0,402.0,913.0,358.0,35.42,N
57000.0,2.8393,41.0,1992.0,421.0,1006.0,419.0,35.42,N
63200.0,2.325,35.0,2353.0,483.0,1368.0,455.0,35.42,N
67000.0,2.0575,21.0,2534.0,554.0,1297.0,517.0,35.41,N
51900.0,1.97,41.0,2221.0,516.0,1106.0,473.0,35.41,N
53200.0,2.0331,37.0,1761.0,443.0,911.0,365.0,35.41,N
69400.0,3.0625,25.0,1577.0,310.0,844.0,309.0,35.41,N
51400.0,1.3222,31.0,2348.0,701.0,1413.0,611.0,35.41,N
63500.0,2.1818,35.0,2608.0,620.0,1566.0,583.0,35.4,N
67500.0,1.3587,20.0,3268.0,833.0,1622.0,758.0,35.41,N
132000.0,5.5261,10.0,4159.0,608.0,2089.0,591.0,35.42,N
107600.0,2.6812,19.0,3889.0,832.0,1872.0,731.0,35.42,N
130600.0,5.6235,12.0,3449.0,522.0,1754.0,551.0,35.41,N
200000.0,10.0263,52.0,154.0,28.0,37.0,16.0,35.42,N
237500.0,4.8571,28.0,254.0,35.0,118.0,37.0,35.43,N
126400.0,3.8611,18.0,1894.0,319.0,846.0,317.0,35.4,N
132200.0,5.575,10.0,6435.0,1040.0,3242.0,1030.0,35.39,N
44600.0,1.7109,11.0,8739.0,2190.0,4781.0,1919.0,35.4,N
59400.0,1.8289,29.0,1820.0,459.0,1134.0,419.0,35.39,N
50600.0,1.4427,36.0,790.0,224.0,426.0,208.0,35.38,N
60000.0,1.3527,30.0,227.0,75.0,169.0,101.0,35.39,N
90400.0,4.0208,43.0,2225.0,392.0,890.0,374.0,35.4,N
84600.0,3.5714,48.0,1908.0,331.0,789.0,321.0,35.4,N
93900.0,4.3906,44.0,2250.0,378.0,928.0,379.0,35.4,
79400.0,3.7708,42.0,2839.0,516.0,1203.0,487.0,35.39,N
72100.0,2.8295,51.0,1373.0,284.0,648.0,300.0,35.39,N
85500.0,3.996,36.0,1896.0,315.0,937.0,303.0,35.41,N
76200.0,3.1906,34.0,1859.0,323.0,854.0,309.0,35.4,N
69800.0,2.8393,34.0,813.0,171.0,440.0,170.0,35.4,N
73100.0,2.9821,36.0,1443.0,273.0,680.0,259.0,35.4,N
76600.0,3.4205,36.0,1864.0,331.0,1052.0,325.0,35.4,N
94500.0,3.875,36.0,1482.0,266.0,640.0,274.0,35.41,N
89000.0,3.2325,28.0,4667.0,875.0,2404.0,841.0,35.4,N
87100.0,2.947,29.0,3548.0,729.0,1542.0,659.0,35.41,N
101700.0,3.6875,23.0,4483.0,894.0,2136.0,883.0,35.4,N
89100.0,3.5524,27.0,2473.0,400.0,1271.0,427.0,35.4,N
79000.0,3.1297,23.0,5624.0,1148.0,2842.0,1042.0,35.39,N
92900.0,3.6734,34.0,2047.0,347.0,888.0,352.0,35.38,N
95200.0,3.5938,35.0,2220.0,388.0,906.0,373.0,35.38,N
85600.0,3.0568,41.0,2417.0,435.0,973.0,406.0,35.38,N
87000.0,3.7533,26.0,4800.0,831.0,2365.0,743.0,35.38,N
83100.0,3.725,30.0,2594.0,478.0,1419.0,480.0,35.38,N
70600.0,3.8307,33.0,3122.0,579.0,1733.0,545.0,35.38,N
99500.0,3.875,21.0,3999.0,727.0,1889.0,688.0,35.41,N
104600.0,4.2214,14.0,5548.0,941.0,2815.0,935.0,35.4,N
139100.0,5.4592,27.0,3074.0,452.0,1223.0,452.0,35.39,N
194100.0,7.7751,13.0,3137.0,417.0,1318.0,397.0,35.39,N
100800.0,3.0938,6.0,4656.0,971.0,2320.0,935.0,35.41,N
143000.0,6.3639,10.0,3216.0,526.0,1539.0,483.0,35.41,N
113000.0,2.569,10.0,3587.0,774.0,1398.0,763.0,35.4,N
87000.0,3.5441,14.0,2458.0,433.0,1352.0,411.0,35.37,N
67600.0,3.3462,32.0,4121.0,755.0,2590.0,721.0,35.37,N
105300.0,2.1111,20.0,1351.0,255.0,762.0,253.0,35.34,N
75700.0,2.4919,17.0,3589.0,701.0,1746.0,640.0,35.37,N
62800.0,2.6903,34.0,2412.0,446.0,1558.0,421.0,35.37,N
57600.0,2.0643,33.0,3372.0,741.0,2352.0,704.0,35.37,N
59700.0,1.8523,23.0,1106.0,252.0,790.0,230.0,35.37,N
61300.0,2.1588,34.0,1672.0,359.0,1059.0,349.0,35.37,N
57400.0,2.875,37.0,1667.0,362.0,971.0,335.0,35.37,N
55400.0,1.6728,37.0,1475.0,327.0,946.0,295.0,35.37,N
52400.0,1.7467,41.0,1463.0,339.0,1066.0,318.0,35.37,N
54300.0,1.365,40.0,1603.0,374.0,1026.0,337.0,35.37,N
59500.0,2.774,38.0,2121.0,433.0,1547.0,441.0,35.39,N
46800.0,1.625,32.0,1361.0,363.0,1483.0,297.0,35.38,N
50000.0,1.0648,39.0,1497.0,383.0,1182.0,355.0,35.38,N
48000.0,0.9951,42.0,1185.0,358.0,1038.0,299.0,35.38,N
58000.0,1.8819,41.0,2396.0,602.0,1781.0,543.0,35.37,N
57500.0,1.375,35.0,1673.0,426.0,1041.0,413.0,35.38,N
51000.0,1.4024,26.0,1317.0,374.0,1025.0,304.0,35.38,N
57500.0,1.3451,30.0,1390.0,361.0,1116.0,298.0,35.38,N
49100.0,1.4146,22.0,1812.0,457.0,1592.0,420.0,35.39,N
54800.0,1.4786,24.0,1807.0,465.0,1460.0,410.0,35.38,N
50800.0,1.625,34.0,1020.0,247.0,795.0,228.0,35.38,N
49400.0,0.8639,28.0,1171.0,299.0,1193.0,273.0,35.38,N
48800.0,1.6009,39.0,2228.0,542.0,1516.0,435.0,35.39,N
55400.0,1.8319,36.0,1438.0,348.0,1054.0,341.0,35.39,N
70100.0,2.5083,52.0,2805.0,573.0,1325.0,522.0,35.39,N
50700.0,1.1875,29.0,607.0,177.0,476.0,143.0,35.39,N
46900.0,1.2618,32.0,2620.0,682.0,2375.0,684.0,35.39,N
55500.0,2.2212,41.0,303.0,78.0,216.0,80.0,35.37,N
57400.0,1.4773,36.0,832.0,198.0,814.0,174.0,35.37,N
58100.0,1.7292,38.0,918.0,220.0,743.0,222.0,35.37,N
57900.0,1.1638,35.0,825.0,179.0,670.0,181.0,35.37,N
42500.0,1.4125,52.0,425.0,119.0,380.0,97.0,35.37,N
57500.0,1.1944,44.0,434.0,110.0,274.0,86.0,35.38,N
67500.0,1.075,52.0,114.0,26.0,158.0,26.0,35.38,N
47500.0,1.9125,35.0,120.0,35.0,477.0,41.0,35.37,N
66000.0,1.4779,44.0,593.0,136.0,364.0,121.0,35.37,N
60000.0,0.8054,52.0,90.0,35.0,36.0,31.0,35.38,N
63800.0,1.1875,48.0,346.0,92.0,129.0,63.0,35.38,N
72500.0,2.0455,52.0,191.0,52.0,106.0,49.0,35.39,N
84400.0,1.7321,45.0,629.0,143.0,568.0,139.0,35.37,N
91800.0,3.0,38.0,2122.0,394.0,843.0,410.0,35.38,N
147100.0,2.7312,52.0,1695.0,290.0,540.0,260.0,35.38,N
126600.0,1.6786,52.0,1503.0,367.0,554.0,277.0,35.37,N
82700.0,2.875,44.0,1618.0,310.0,667.0,300.0,35.37,N
118700.0,2.9821,28.0,4513.0,764.0,1593.0,763.0,35.39,N
66900.0,1.8362,36.0,1942.0,414.0,1051.0,411.0,35.36,N
84700.0,3.6548,30.0,4635.0,800.0,2307.0,754.0,35.36,N
118400.0,3.3261,16.0,4507.0,1049.0,2261.0,959.0,35.36,N
110700.0,4.6705,19.0,5254.0,894.0,2155.0,831.0,35.36,N
123400.0,4.5791,12.0,6442.0,1116.0,2966.0,1092.0,35.36,N
95200.0,4.3482,9.0,1228.0,234.0,409.0,212.0,35.36,N
72300.0,2.6513,42.0,2508.0,483.0,1035.0,442.0,35.37,N
81300.0,3.9097,41.0,1944.0,363.0,977.0,388.0,35.36,N
69500.0,3.0435,40.0,1533.0,312.0,771.0,306.0,35.36,N
75300.0,2.1818,46.0,1637.0,338.0,714.0,297.0,35.37,N
61600.0,1.7213,44.0,2687.0,620.0,1521.0,549.0,35.37,N
70000.0,2.2827,48.0,1833.0,396.0,947.0,363.0,35.36,N
73700.0,2.5062,47.0,1631.0,340.0,847.0,315.0,35.36,N
76800.0,1.9671,41.0,2551.0,594.0,1342.0,595.0,35.36,N
57800.0,1.8801,38.0,1702.0,380.0,1191.0,366.0,35.37,N
60700.0,1.6797,38.0,1838.0,388.0,1203.0,373.0,35.36,N
57000.0,1.2157,36.0,2658.0,626.0,1490.0,529.0,35.36,N
51600.0,1.056,24.0,1941.0,484.0,1277.0,435.0,35.36,N
46700.0,1.2469,33.0,821.0,181.0,579.0,172.0,35.37,N
43600.0,0.9407,40.0,850.0,227.0,764.0,186.0,35.36,N
42500.0,1.25,39.0,896.0,217.0,805.0,197.0,35.36,N
48700.0,1.4015,35.0,1164.0,277.0,992.0,284.0,35.35,N
48600.0,1.7375,35.0,1021.0,280.0,1258.0,239.0,35.36,N
47100.0,0.9675,36.0,1562.0,398.0,1223.0,329.0,35.37,N
49400.0,1.6981,29.0,1244.0,266.0,933.0,227.0,35.36,N
42700.0,1.2617,15.0,1482.0,338.0,1059.0,279.0,35.36,N
47800.0,1.1136,18.0,1524.0,354.0,1210.0,344.0,35.36,N
49300.0,1.2232,31.0,1498.0,359.0,1168.0,340.0,35.36,N
76200.0,3.1281,19.0,2714.0,512.0,1823.0,500.0,35.36,N
54700.0,2.1078,30.0,2294.0,508.0,1753.0,482.0,35.36,N
53400.0,1.9612,32.0,1025.0,259.0,874.0,236.0,35.37,N
54000.0,2.4848,35.0,2285.0,497.0,1738.0,480.0,35.36,N
48900.0,1.7197,34.0,1379.0,333.0,1156.0,315.0,35.37,N
46700.0,1.5743,31.0,1418.0,306.0,1219.0,312.0,35.36,N
78700.0,3.2738,29.0,3480.0,608.0,2007.0,541.0,35.32,N
33200.0,1.7614,21.0,496.0,131.0,511.0,124.0,35.35,N
49800.0,1.6632,27.0,1615.0,355.0,1380.0,332.0,35.35,N
52900.0,1.6786,36.0,1590.0,367.0,1311.0,390.0,35.33,N
36600.0,0.9288,26.0,875.0,199.0,567.0,204.0,35.32,N
62100.0,2.2155,31.0,2931.0,716.0,1969.0,588.0,35.35,N
45600.0,1.1786,32.0,1293.0,317.0,1109.0,286.0,35.35,N
58000.0,2.1875,34.0,1354.0,325.0,922.0,304.0,35.35,N
63700.0,3.0208,44.0,1730.0,343.0,782.0,278.0,35.34,N
63300.0,1.983,42.0,1239.0,251.0,776.0,272.0,35.35,N
57900.0,1.9125,39.0,598.0,149.0,366.0,132.0,35.35,N
76000.0,2.2407,38.0,1472.0,305.0,670.0,282.0,35.35,N
65800.0,2.3125,38.0,1463.0,294.0,692.0,295.0,35.34,N
71900.0,2.7256,36.0,3474.0,645.0,1679.0,616.0,35.34,N
73700.0,2.6875,34.0,1441.0,294.0,695.0,275.0,35.35,N
73000.0,2.5644,31.0,1607.0,336.0,817.0,307.0,35.35,N
85000.0,3.1753,27.0,4590.0,897.0,2212.0,894.0,35.35,N
69900.0,2.575,20.0,9351.0,2139.0,4584.0,1953.0,35.35,N
175000.0,2.6637,14.0,3580.0,984.0,1933.0,912.0,35.34,N
87200.0,2.9438,18.0,12707.0,2685.0,7009.0,2552.0,35.33,N
106200.0,4.0529,17.0,2387.0,437.0,1204.0,423.0,35.34,N
86200.0,2.4123,24.0,4119.0,865.0,1294.0,879.0,35.35,N
134100.0,4.8839,16.0,4201.0,786.0,1667.0,724.0,35.34,N
103400.0,5.1036,4.0,8574.0,1489.0,4250.0,1444.0,35.33,N
131000.0,4.0327,5.0,4597.0,1071.0,1916.0,870.0,35.35,
245800.0,10.5941,18.0,4070.0,512.0,1580.0,540.0,35.34,N
176300.0,7.1837,20.0,892.0,129.0,331.0,135.0,35.35,N
224100.0,8.5325,14.0,2113.0,256.0,842.0,265.0,35.35,N
118500.0,5.4449,16.0,1535.0,238.0,768.0,236.0,35.34,N
130100.0,4.1528,15.0,1474.0,235.0,768.0,238.0,35.34,N
170300.0,6.759,4.0,6640.0,898.0,3121.0,902.0,35.33,N
106300.0,5.0012,8.0,11609.0,2141.0,5696.0,2100.0,35.32,N
142900.0,4.997,9.0,7085.0,1148.0,3084.0,1052.0,35.33,N
70700.0,3.569,15.0,3944.0,746.0,2355.0,757.0,35.32,N
100700.0,3.406,13.0,9027.0,1901.0,4870.0,1797.0,35.33,N
82800.0,3.8117,14.0,5264.0,1064.0,3278.0,1049.0,35.33,N
71400.0,3.4286,34.0,2861.0,510.0,1375.0,486.0,35.34,N
84700.0,2.1553,26.0,3691.0,826.0,2072.0,827.0,35.33,N
84700.0,2.7083,21.0,3057.0,698.0,1627.0,680.0,35.33,N
68500.0,3.0486,34.0,2221.0,436.0,1131.0,408.0,35.34,N
46700.0,1.5625,36.0,973.0,219.0,613.0,187.0,35.34,N
39400.0,1.5429,42.0,1120.0,255.0,677.0,213.0,35.33,N
53800.0,1.9417,35.0,991.0,221.0,620.0,207.0,35.33,N
63700.0,2.4234,32.0,3068.0,628.0,1897.0,607.0,35.33,N
65800.0,2.75,35.0,2053.0,412.0,1193.0,387.0,35.33,N
56500.0,1.5357,35.0,1650.0,390.0,1145.0,343.0,35.34,N
59500.0,1.6575,35.0,1576.0,405.0,870.0,282.0,35.32,N
56200.0,2.9402,33.0,2248.0,434.0,1461.0,405.0,35.3,N
53300.0,1.6522,37.0,1337.0,275.0,767.0,273.0,35.31,N
109800.0,3.6852,3.0,2821.0,519.0,1353.0,495.0,35.3,N
50000.0,1.2,20.0,37.0,11.0,34.0,8.0,35.32,N
93600.0,3.4827,11.0,7035.0,1455.0,3525.0,1387.0,35.32,N
92700.0,4.1957,11.0,2161.0,371.0,1267.0,388.0,35.31,N
100200.0,2.5575,12.0,2721.0,549.0,1294.0,523.0,35.32,N
82600.0,3.3529,14.0,2927.0,588.0,1821.0,561.0,35.32,
88200.0,4.0631,9.0,10822.0,1994.0,6241.0,1906.0,35.3,N
102900.0,4.1484,10.0,829.0,146.0,447.0,173.0,35.3,N
